no.,ActualOnFPC,setting,measure,x1,x2
78,110.23257415065991,110.0,114.33688431939603,64.39398108878754,51.04635107701742
79,109.64247547993507,110.0,113.26409756292314,63.291251735077424,50.50490361396441
80,109.65457855776214,110.0,113.0920134354565,62.966117570736145,50.20354857628755
81,110.1958809004934,110.0,114.24985743699362,64.09335381536845,51.233591345242715
82,110.329364273766,110.0,115.3209798893839,65.37604833177144,52.64190103473178
83,108.7768651514784,110.0,111.25712294463843,61.41382121614202,48.56830472812889
84,109.78044316673989,110.0,114.09880670096234,64.16307622502886,51.796135402328
85,109.5657049909902,110.0,112.78739272062496,62.895433368475395,49.82142127573064
86,109.15504559713159,110.0,112.21860304268208,62.13991488736319,49.32133960713846
87,109.44363078712037,110.0,112.42135983273707,62.318211391703386,49.193049808984
88,110.41888210387869,110.0,115.04175929422652,65.13582485333423,51.93200688788654
89,109.79162741036308,110.0,113.60995464754933,63.57981459045181,50.8833177051331
90,109.96630423058421,110.0,114.12947216780022,64.1307277932134,51.12951156909608
91,110.11735045263829,110.0,114.16963036219931,64.20755397531875,51.07438699699538
92,110.68731285282857,110.0,115.45589646984823,65.45434673754004,52.28993781771174
93,110.3378110438444,110.0,115.02200579281836,64.88481700331847,52.07188126642171
94,110.28640525384225,110.0,114.76650924898715,64.66844759308152,51.714596812810434
95,111.03702486878457,110.0,116.70881598423418,66.96302028794445,53.91076014052639
96,109.85845140866974,110.0,113.17671194805975,63.02294661692786,49.852148882466004
97,110.30472746784916,110.0,115.1197074280773,65.3779452608793,52.412632385373755
98,110.44705615665374,110.0,114.89463667396015,64.81449200861854,51.74013906413465
99,109.59949204242601,110.0,112.76848793195292,62.88526621453978,49.76650553696438
100,111.16943425043807,110.0,117.11853553597453,67.28433978272264,54.24109573029542
101,110.6829760420377,110.0,115.92315775170846,66.12113133893111,53.21981068380071
102,110.77665812323275,110.0,115.65863364808936,65.51732437378494,52.422479923591744
103,108.31640779272371,110.0,109.85399469000438,59.82126007564135,46.8954954507096
104,109.97741796291244,110.0,114.47033687248204,64.63457183033415,51.94814069829039
105,110.94838029272985,110.0,116.51683615252762,66.54259146455439,53.607091584123474
106,110.77734244578275,110.0,115.88831215558217,65.7537807892254,52.89270590744086
107,109.88537092273052,110.0,113.96209673039536,63.88270999352544,51.19839603903179
108,109.3619888575534,110.0,112.46630975904934,62.52239253504702,49.66570061588492
109,109.55246543178036,110.0,112.9099645814,63.056391343183314,50.00837010213239
110,109.80696281811764,110.0,113.36971828234118,63.29850525526846,50.145749133935205
111,109.91984027912149,110.0,114.13916522930153,64.28133020666044,51.20507303571615
112,110.05967874888235,110.0,113.88960063488528,63.705388219548446,50.56686617575958
113,108.94643910613314,110.0,111.58574417842999,61.55987613102723,48.64408995041882
114,110.29576388042862,110.0,114.79153932655657,64.86005800679106,51.734484296166315
115,110.31594611056875,110.0,114.79844333845661,64.85960983177327,51.78409890929111
116,110.34683850757037,110.0,115.16455012618425,65.14047709308294,52.40869617449841
117,109.30409774400063,110.0,112.46902230628584,62.60004436285941,49.667335153610466
118,110.43870227320464,110.0,115.14402722988814,65.16688020890997,52.13779814507501
119,109.46235391633063,110.0,112.70487341896165,62.765256035016606,49.61896051053039
120,109.68468649314644,110.0,113.78047601869132,63.582499697028545,51.20895885414762
121,110.07268153760965,110.0,113.95045680489324,64.06938851431478,50.891103326585494
122,110.30746703622683,110.0,114.38568778496932,64.15478606166336,51.23460323620847
123,110.07090762812392,110.0,114.55684761808995,64.66685282261788,51.71386312492586
124,109.9076323243886,110.0,114.14132109553712,64.16872164442769,51.59134493534504
125,110.0027506678963,110.0,113.91908580182807,63.781674686659635,50.88047074299326
126,110.43443407653541,110.0,115.14395833074451,65.02175243278423,52.15576064850457
127,109.47436211006318,110.0,113.40666943253719,63.569537511674774,50.941862138985904
128,109.7084696163383,110.0,113.05932943107737,63.10846554850446,49.971011947862756
129,110.05376528694717,110.0,114.31144227434862,64.18354296995773,51.43822753043711
130,109.76164901284824,110.0,113.49440948360531,63.62631862279394,50.680070258681184
131,109.73653780512971,110.0,113.9159814303471,63.941150728292925,51.56260348752836
132,109.7947877016359,110.0,113.7027710685156,63.87033187631685,50.82687154658182
133,110.24249034586667,110.0,114.8177630447377,64.79922116550144,52.115351292539984
134,109.69999784465969,110.0,113.15408554400973,63.15660596153738,50.21682686736754
135,109.20228809575657,110.0,111.96886173890388,62.112420291867785,48.98754314917585
136,109.66277495197251,110.0,112.85286891652702,62.840950854002365,49.79711302525784
137,110.96607796926321,110.0,115.84816968761595,65.79994521956917,52.680859093957835
138,110.03701125880418,110.0,114.24345878577873,64.1332102491075,51.31856742279845
139,109.34965890039469,110.0,112.89768689838336,63.106270486774804,50.23606598293493
140,111.04949984433033,110.0,116.23747689166677,66.06732565566622,52.991321704041944
141,110.87443319047983,110.0,116.50788639129182,66.45731937876063,53.79856879844236
142,109.58524912807034,110.0,112.8789685969463,62.94697253818851,49.924494798324524
143,110.22775301483955,110.0,115.02066650051323,65.33141961363818,52.49098602840006
144,110.58392425281026,110.0,115.1914767056598,65.23228923310538,52.11039317960687
145,110.00557739895663,110.0,114.43867576362396,64.37517471383467,51.712975707196804
146,110.2611009850201,110.0,114.60888659451689,64.62452648995914,51.70454040141735
147,110.28365701650726,110.0,114.15253884427511,63.7912962395921,50.63754399127167
148,110.2420544224635,110.0,114.69933815725246,64.77510448587682,51.69802609081473
149,109.43494423935883,110.0,113.1451901476091,63.152118806265364,50.93175078430381
150,109.59722032437352,110.0,113.36501302144363,63.2625224796858,50.64995226092511
151,109.98013798289095,110.0,114.69976154642647,65.06076762213011,52.373570631616296
152,109.90619564392885,110.0,113.79673425141085,63.92298453151355,50.91363728568788
153,110.0147825553118,110.0,114.28558957967775,64.39081705379992,51.3582165924371
154,110.4568097144674,110.0,115.31125440679097,65.56937089396844,52.487471671207274
155,109.92620388921954,110.0,113.90806291654383,64.15875839406378,51.088004412163706
156,109.25322370941916,110.0,111.92880210499337,61.73517614282192,48.78584052442726
157,109.53902331823268,110.0,113.07822991185361,63.118733410666444,50.32629465174582
158,109.97990419759677,110.0,114.00672307588528,63.9978906936739,51.08457608908492
159,109.86442789511169,110.0,114.07445222346357,64.15722071241699,51.32799862586607
160,109.97304630824723,110.0,113.84048319098588,63.768812977066226,50.6255474115472
161,110.15640495211939,110.0,114.61669394192782,64.61095132520173,51.83761543516223
162,109.79829518478007,110.0,113.34607047036542,62.97062227621287,50.29237293944006
163,110.62501066862029,110.0,115.24215783724586,65.11162003236281,52.074948836306795
164,110.6054304242935,110.0,115.42555042639306,65.39859695559288,52.294295153321194
165,109.68332645959828,110.0,113.27846504154716,63.40041169801108,50.51145256339122
166,110.10480930762633,110.0,114.22887644431628,63.96590815902779,51.20113109377327
167,110.23826324797272,110.0,114.60388270579223,64.613516689366,51.6897997196595
168,110.77179711320295,110.0,116.14703673653318,66.10868436900358,53.32145616392229
169,109.8625590589774,110.0,114.22566315989833,64.2670615623454,51.672056145064666
170,109.4951841267173,110.0,113.22384407960773,63.46125224478731,50.4935756206166
171,110.00984079518861,110.0,114.35967300403152,64.35401888614737,51.548660376277326
172,109.94326816436559,110.0,113.68650928400801,63.484013181450244,50.53613387717618
173,110.51915274217428,110.0,115.13589580136342,65.0030003191221,52.117309899186886
174,109.83796163631504,110.0,113.45991223647256,63.51321210208087,50.46653765176186
175,110.0097408835967,110.0,113.88578066426432,63.9536314981722,50.948872479418434
176,109.65813323747119,110.0,113.22326502278084,63.02638343281921,50.18451171359104
177,110.59340227779133,110.0,115.49793377954305,65.51048786908878,52.578803655235916
178,109.1873449384927,110.0,111.44740906826004,61.11793758818545,48.10230236955218
179,109.8678317963315,110.0,113.85587680327514,63.930808844156005,50.90729048864516
180,109.49712968129757,110.0,113.24330056348774,63.16780051616798,50.42141378575202
181,110.33285291141628,110.0,115.00272589309783,65.22776461137528,52.250322652298856
182,110.57501950595869,110.0,115.56170126046898,65.65912032757025,52.81446867623515
183,109.67540811693652,110.0,113.39138554697304,63.20956440081739,50.580111205089764
184,108.8103566585123,110.0,111.87330306142324,62.434468897638546,49.81122883109545
185,111.33907332874489,110.0,117.27533488045445,67.19679068924515,54.23694352924078
186,110.3970063319321,110.0,115.32711686243198,65.49971788924971,52.55230256202912
187,110.00594821291587,110.0,113.80286317852577,63.96659478376534,50.731789215185835
188,109.9335855164361,110.0,113.78554194267407,63.69976738126496,50.902020648144344
189,109.01046228365614,110.0,111.71460787086953,61.752409861958455,48.75356466920023
190,110.08370387910041,110.0,114.33531914539091,64.29545588417011,51.336716291518044
191,109.88370881079778,110.0,114.1424539922941,64.07978811657283,51.32613135487995
192,109.02342557208061,110.0,111.78848032909742,61.75472004647041,48.91662035415694
193,109.46539165231736,110.0,112.91313641427804,63.04499855937344,50.20169321478891
194,109.10488928562565,110.0,111.56961775820815,61.43489471978318,48.418012194970665
195,110.52889209368857,110.0,115.18435925668965,64.98810922745707,52.18087221135082
196,109.25037456311742,110.0,112.5032072016939,62.28245270545053,49.54355386881138
197,108.98518039369934,110.0,111.90860992530008,62.383325899311714,49.27636358052893
198,109.32556234923264,110.0,112.56093519170176,62.60997434198914,49.75864640873741
199,109.97778433481653,110.0,114.27005167132766,64.29974547774721,51.506728466127825
200,110.08277037928002,110.0,114.44045240081653,64.64697276792819,51.59227751029964
201,109.4692724239967,110.0,112.89666635120521,63.03348805276915,50.06134067588111
202,110.0373201848405,110.0,114.19443258126512,64.20977844009433,51.30130101526037
203,110.17008973718127,110.0,114.5073525809827,64.57543975631346,51.72660549259325
204,110.17974483242975,110.0,114.30143809686498,64.31993724654362,51.255144839012566
205,109.60831961211052,110.0,113.39882712259026,63.519131957703436,50.79923481849654
206,110.18140774727412,110.0,114.81693170984182,64.94495655145352,52.21138695443438
207,108.97071464464862,110.0,111.40286742045038,61.31080304516582,48.294771702353735
208,109.56788643567431,110.0,112.80028348082784,62.54908164740661,49.506550612199284
209,109.87515919723212,110.0,113.96295963974679,64.05295388396418,51.15282867331377
210,109.60107503133858,110.0,113.15386502993145,63.03897640978409,50.29928259092559
211,109.63079560277181,110.0,113.7883323979827,63.81251818090058,51.39150028082015
212,109.56116959206109,110.0,112.94261567269686,62.88872037980163,50.023863256874364
213,109.03051803022952,110.0,111.59385112307777,61.364587479296105,48.71821557814687
214,109.90529949736512,110.0,113.83131560129105,63.893714992527265,51.01115846004282
215,110.14891518808722,110.0,113.99820632481982,63.966317420333716,50.66558361010976
216,110.74814476890404,110.0,115.56917901541641,65.28923578807043,52.238627409792834
217,109.68400893969418,110.0,113.21884080641767,62.97232802540506,50.14468697546036
218,110.63662614312196,110.0,115.63176631451897,65.58773948657358,52.58022430386965
219,109.61616189053332,110.0,113.16589942513653,62.95825936579405,50.21742105977834
220,109.73752754331842,110.0,113.45904424219538,63.26692498785557,50.686498050705936
221,110.32672729424532,110.0,114.91811198483117,64.96485473786747,52.072703397872495
222,110.0442951484186,110.0,114.17398463206234,64.19473971369021,51.270136727158686
223,110.77255657510645,110.0,115.83996056730699,65.87782569639609,53.00571837453201
224,109.81200070475334,110.0,113.76627414823214,63.79477422898222,50.777296034671785
225,109.92052728665077,110.0,113.72263179316501,63.53067575207912,50.66118938808833
226,110.37833534913754,110.0,114.85064085686793,64.91601699274621,51.88434397186689
227,109.45305978283362,110.0,113.21829917173446,63.34196954541434,50.8248463885149
228,110.37023017195202,110.0,114.30880801619115,64.0592661810263,50.841317622343304
229,110.19343437236064,110.0,114.54486981243119,64.45610186275559,51.44873874283675
230,110.37235499276962,110.0,114.66884377922564,64.59688295747077,51.390998774798184
231,110.62583360165394,110.0,115.9014953961063,66.25953761045983,53.28306185728805
232,110.27942147220358,110.0,114.45686721883854,64.21533856243745,51.479294903505384
233,110.31762199741438,110.0,114.07070121261218,63.865812910545564,50.47346020577635
234,109.80910196034631,110.0,113.69469779627596,63.744201162423536,50.74013897983999
235,109.88338668693285,110.0,113.81208586358657,64.00357436188034,50.790204385026435
236,110.79288630842893,110.0,116.08101866366049,66.0909270927889,53.26947997931079
237,109.91953251593094,110.0,114.60412096260202,65.04068530340295,52.453668084211095
238,110.13058442786956,110.0,114.704418434649,64.8992984673716,51.98736167623782
239,111.27603015736149,110.0,116.50831865373277,66.35496322976167,52.94615545710239
240,108.77388867616834,110.0,110.77247108754926,60.647660885652414,47.69950695170547
241,110.3222705002346,110.0,115.163692654514,65.17072997972946,52.543092167330116
242,109.70719785982183,110.0,113.47325316615162,63.53846287489132,50.40441390697737
243,110.03689655364774,110.0,114.16532129105484,64.09041903975977,51.15620284981725
244,110.37492634513308,110.0,115.21578948919618,65.11318063458725,52.47103836094107
245,109.69291850746222,110.0,113.50403626671229,63.57807738093475,50.725763763531184
246,110.07815549907706,110.0,114.16730814183342,64.07862608033489,51.118899873565255
247,109.35866108725226,110.0,112.79337995479787,62.82239370780983,50.14265775592474
248,108.66319303104835,110.0,110.95529138346996,60.98925221886138,48.39006657531732
249,110.41012250911346,110.0,115.35473553913181,65.39119040576848,52.729686058966344
250,108.62996437707423,110.0,110.85116347199096,60.89002823618223,48.102334313573785
251,110.52085865034665,110.0,115.23151145508172,65.27967598825414,52.407158452343886
252,110.47057057003107,110.0,115.6592221319886,65.59550386583135,52.92208478005677
253,109.80304931803634,110.0,114.03013435142566,63.967443855977514,51.17651010178833
254,110.3517673541752,110.0,114.79516979193127,64.63877909508949,51.69486535417981
255,110.28571656982393,110.0,115.07966303580754,65.1936236890481,52.47785538318193
256,110.19526686155777,110.0,114.91964035455715,65.02467276314236,52.2281084220766
257,108.74701677058383,110.0,111.20158648078055,61.296984885719645,48.485299234735294
258,109.2584988993982,110.0,112.36394348266515,62.281289162653586,49.53613109433822
259,111.35855436172051,110.0,117.58256390947382,67.6009576098323,54.877186632846104
260,111.69744566659136,110.0,118.70177531697709,68.7357438750752,56.07956570997693
261,110.03907838829625,110.0,114.00149255683915,64.09720312141337,51.0574356397182
262,110.72519121489304,110.0,114.98216255762233,64.64820838247475,51.395558456505086
263,109.93037043578835,110.0,113.78580555103697,63.69148159326248,50.75846044693346
264,108.73847909967961,110.0,111.3845678902812,61.315594409248064,48.759186648525365
265,110.74066691517591,110.0,115.91484129237146,65.72362841759073,52.83959001987093
266,111.71165250636182,110.0,118.24532784868255,68.08761605659726,55.12209338808487
267,109.41185684147688,110.0,112.54897598909042,62.32229642949112,49.56385235059035
268,109.96860458424655,110.0,113.63931115518602,63.406517009797724,50.26105464328096
269,110.35914976012073,110.0,114.82678558626748,64.7017116104592,51.98549013477902
270,109.77604917023426,110.0,113.6783432837022,63.60643204156158,50.9608543783937
271,109.38121074358175,110.0,112.5946061172297,62.69619494724815,49.851276530613156
272,110.0607118116905,110.0,113.85023740359514,63.59903288749713,50.59190351303414
273,108.59586408397169,110.0,110.43811490630115,60.41160635302694,47.49636123674644
274,109.80797892298776,110.0,113.68060444886038,63.82488285943678,50.74823448586895
275,109.43720907638934,110.0,112.46272070339637,62.44369085522019,49.430111948554114
276,110.50174287696773,110.0,115.19604576087579,65.21691805796546,52.17260697015074
277,109.43458129714097,110.0,113.00426998743298,63.035330713899874,50.50106770824018
278,109.60023074931391,110.0,113.61069203165218,63.648696142994396,51.24716986363931
279,109.86009802063869,110.0,113.78048652782275,63.833246361640114,51.04051001851062
280,110.95903106828737,110.0,116.26831875300257,66.30714888771793,53.334104538255936
281,109.9889197777551,110.0,113.33352943439898,63.1472928415656,49.81231755884818
282,109.95396151761766,110.0,114.44418433324057,64.77531155947177,52.04457593307874
283,110.15674882621609,110.0,114.88052812847948,64.98130402656648,52.44194541640411
284,109.69293584220671,110.0,113.62112371021966,63.64115245172528,51.02104599997007
285,110.12412011312298,110.0,114.1408904427538,63.98557218522196,51.111292237842065
286,109.55574559908213,110.0,112.67371366133638,62.45417407394643,49.44460026667583
287,109.6315064737976,110.0,113.06521418302631,62.96964758640219,50.21514261308612
288,110.47212139969518,110.0,114.93072041929877,64.80973973906636,51.916463929403406
289,110.00999700649974,110.0,113.92343249049605,63.86983966885859,50.88560561625607
290,110.10092122837646,110.0,113.91514630997776,63.890115697716325,50.589683113769105
291,108.86445493524663,110.0,111.1481043370446,60.97402934132662,48.1447275137704
292,110.48550744703654,110.0,115.60712060579382,65.60992435748683,52.89463386629975
293,109.60292366966364,110.0,113.42373458448562,63.41867453509951,50.72062903556216
294,110.00078716785931,110.0,114.49055445372787,64.70113340712828,52.04457002783084
295,110.24593767762751,110.0,115.17905800479092,65.0082868524112,52.80009466191196
296,109.27939254476891,110.0,112.62160332052764,62.62579835282412,49.98034252464408
297,111.32990717292537,110.0,116.9165313976522,66.63315007970449,53.63709882178504
298,109.12455273875382,110.0,111.70198194048767,61.77316422880806,48.46362598686294
299,109.31069772123087,110.0,112.71117599712147,62.68524941633269,50.156446319661164
300,109.19916806238366,110.0,112.30260151642422,62.47542994222815,49.55913986255576
301,110.11617565834204,110.0,114.35846782012082,64.36508488682543,51.50269322213583
302,109.8568666583501,110.0,113.58098227524724,63.37524170195464,50.59041656995595
303,109.79396446983735,110.0,112.98160821111799,62.947738526653175,49.675678589200416
304,109.29193774676979,110.0,112.55681304436581,62.656478208248856,49.88378857240582
305,110.24798066460409,110.0,114.9411725456711,64.88520334164036,52.09093547748324
306,109.3897265151992,110.0,112.23775680722025,61.841733386948576,48.97027638659037
307,110.51454257417583,110.0,115.34380509577042,65.29598196733997,52.68398405568856
308,108.38292139091094,110.0,110.51223614888875,60.57804981967119,47.854018876315806
309,109.79507824723079,110.0,113.15953666794717,62.97036742939495,49.929564965144046
310,109.59275928672486,110.0,112.9292410754532,62.85867936785536,49.848995167216074
311,109.95618008855976,110.0,114.00668538130857,64.05140316968821,51.131118048120655
312,109.68134255786428,110.0,113.43570227621821,63.476015272712345,50.58625378841185
313,109.79918287390515,110.0,114.01551645120915,63.98870162125746,51.302441501177725
314,109.49666699781308,110.0,113.18245317040717,63.017308066494934,50.40329750483332
315,109.41256780560568,110.0,113.04005531247567,63.13786596466282,50.38619914241334
316,109.38115431847272,110.0,112.7909155544858,62.7496063764439,50.05270255182297
317,110.28433901877851,110.0,114.37175679270084,64.36052144634347,51.24380687678626
318,109.7667688460735,110.0,113.45789631184064,63.57421328413691,50.415682439273404
319,109.72699628645864,110.0,113.32479728377977,63.219910443476756,50.350523338104715
320,110.87914528851998,110.0,116.47112861434718,66.40159311995602,53.684891959840755
321,110.37287279702772,110.0,115.20738310768682,65.32596893112768,52.64877758641392
322,108.79213248856189,110.0,111.35744424672029,61.21925503509812,48.67920489385832
323,109.36246364155475,110.0,112.45250875686126,62.46740280922323,49.66017886326994
324,108.93656600851459,110.0,111.23971073441707,61.23832669011141,48.39460282915317
325,109.47215342893365,110.0,112.5752314441725,62.59546927377779,49.522196544954085
326,109.62851805887264,110.0,113.27127931773785,63.233775512018475,50.47401206007357
327,110.53886812244048,110.0,115.50498665582762,65.69360382527113,52.82637730172736
328,109.20915783719595,110.0,112.07678019441317,62.111222319134995,49.13808066591876
329,110.08083035163132,110.0,114.96133492855466,65.05896154223862,52.72677413525385
330,109.65757131604575,110.0,113.1987758552225,63.32465328714386,50.35834867599654
331,110.54384748639721,110.0,115.58604798107963,65.82271570966154,52.80525788318613
332,110.32957812761782,110.0,114.73166668788619,64.70710878684673,51.76435150029754
333,110.60267422331522,110.0,115.8464536702681,65.87813051431672,53.02403001251147
334,110.28419047721513,110.0,114.80481635582584,64.77113579406623,51.78267361304145
335,110.16705027642455,110.0,114.93184627201612,65.1022519449436,52.520277384572026
336,110.36749429498262,110.0,114.9434895534578,64.73486167237121,51.83726117198424
337,109.41114639733641,110.0,112.49502099336775,62.36845580494778,49.51885492644513
338,109.00254830666746,110.0,112.06231510790325,62.0113160510016,49.39745238049858
339,109.8232677422287,110.0,113.43327269241007,63.237529035478694,50.2825975300688
340,109.39982559115757,110.0,112.64563982281196,62.546996367287946,49.750437232559996
341,109.31014882842445,110.0,112.48452152397185,62.39315444389016,49.52205206947817
342,109.95387013964606,110.0,113.56610433806479,63.40457754260929,50.298217451117274
343,110.47960976967539,110.0,115.36323973436673,65.39699920802005,52.34764266970597
344,109.70761260750119,110.0,113.09863442107775,63.14865188906285,50.06684889501595
345,110.52821553072849,110.0,115.34135122828049,65.24776381639583,52.39501313202624
346,109.95329963447216,110.0,113.92743841794733,64.02025331951342,50.872362463507976
347,109.19167808757965,110.0,112.55460877765091,62.63300020148642,49.96545390546944
348,109.71054115337132,110.0,113.40486874304122,63.39915869966596,50.52067012261415
349,110.49932415232047,110.0,115.53591272972521,65.67380858510181,52.71749035996402
350,110.44367352702615,110.0,115.56353966519475,65.67329306617405,52.844268581382494
351,110.89782623105548,110.0,116.27282429815988,66.03185134867944,53.19326267682079
352,109.96209967597893,110.0,114.39725526363816,64.36786088265424,51.874538418623295
353,110.8358450313152,110.0,116.64125066243184,66.88666883896195,54.18642884250165
354,111.22392972707183,110.0,117.4406955682055,67.70882399850639,55.02953912956344
355,110.28705849023218,110.0,114.84967839964003,64.74962520031404,51.952553041808365
356,109.48903242566709,110.0,113.13295309501763,63.04866905367197,50.621590054445974
357,109.95656052479659,110.0,113.94846119354455,63.99452908423466,51.00981025929593
358,110.63163457348175,110.0,115.78897684146474,65.77336190896851,52.99491328972359
359,110.4593936519816,110.0,115.06384152672955,64.82134097443598,51.98910984923497
360,110.3532635523299,110.0,115.13413405386318,65.30508025355181,52.47696650820361
361,109.66318267147913,110.0,113.64641260477981,63.644539263958556,50.924367627555185
362,110.79282827034189,110.0,116.33398785923167,66.43157494176192,53.896276127211266
363,109.3692706068444,110.0,112.78396231945194,63.11095723086575,50.09293060341316
364,109.43844669933235,110.0,112.7421565380312,62.90925102971675,49.99119375893299
365,110.36209008555397,110.0,114.89421298688254,64.93965814942065,51.80528760189199
366,109.91100042067029,110.0,114.2280797047665,64.23903584802903,51.6342305378234
