internal_temp5_2,Seconds5_2,TC1_5_2,TC3_5_2,TC4_5_2,TC5_5_2,TC7_5_2,TC8_5_2,TC9_5_2
43.56,270.5,212.73,236.06,232.62,231.45,240.56,229.67,230.12
43.62,270.75,212.67,236.34,232.56,231.51,239.78,229.78,229.84
43.62,271.0,212.56,236.17,232.4,231.51,239.12,229.9,229.4
43.67,271.25,212.4,235.67,232.06,231.51,238.73,230.01,229.17
43.67,271.5,212.06,235.23,231.45,231.45,238.62,230.06,228.84
43.73,271.75,211.67,234.51,231.12,231.56,238.67,230.23,228.78
43.78,272.0,211.51,233.95,230.73,231.62,238.84,230.34,228.84
43.78,272.25,211.23,233.51,230.51,231.67,238.84,230.51,228.67
43.84,272.5,211.17,233.28,230.45,231.67,238.95,230.56,228.67
43.9,272.75,211.12,233.23,230.45,231.73,238.9,230.67,228.67
43.9,273.0,211.17,233.4,230.56,231.78,238.67,230.67,228.56
43.95,273.25,211.4,233.84,230.73,231.73,238.34,230.67,228.56
44.01,273.5,211.28,234.23,230.67,231.73,238.06,230.67,228.51
44.01,273.75,211.17,234.56,230.73,231.84,237.67,230.73,228.62
44.06,274.0,211.06,234.51,230.73,231.84,237.17,230.84,228.67
44.12,274.25,210.95,234.06,230.84,231.73,236.84,230.84,228.73
44.12,274.5,210.06,233.45,230.95,231.78,236.73,230.9,228.84
44.17,274.75,208.9,232.34,231.06,231.78,236.73,231.01,228.95
44.23,275.0,208.4,231.51,231.06,231.73,236.84,231.01,229.06
44.23,275.25,208.17,230.62,231.06,231.67,236.78,230.95,229.06
44.28,275.5,208.12,229.95,231.17,231.67,236.84,230.73,229.06
44.34,275.75,208.17,229.78,231.28,231.67,236.73,230.73,229.12
44.34,276.0,208.12,230.06,231.28,231.67,236.45,230.67,229.12
44.4,276.25,208.12,230.51,231.28,231.51,236.01,230.56,229.12
44.45,276.5,208.28,230.95,231.23,231.4,235.4,230.45,229.01
44.45,276.75,208.45,231.56,231.23,231.4,234.51,230.34,228.9
44.51,277.0,208.56,231.9,231.23,231.34,233.73,230.28,228.84
44.56,277.25,208.73,231.95,231.23,231.23,233.17,230.12,228.73
44.56,277.5,208.9,231.84,231.23,231.23,233.01,230.17,228.67
44.62,277.75,208.78,231.51,231.17,231.12,232.95,229.84,228.56
44.62,278.0,208.73,230.9,231.12,231.01,233.01,229.67,228.51
44.67,278.25,208.73,229.95,231.12,231.06,233.17,229.56,228.51
44.73,278.5,208.62,229.56,231.12,231.01,233.34,229.23,228.45
44.78,278.75,208.51,229.17,231.01,230.9,233.4,228.95,228.28
44.84,279.0,208.34,229.06,230.95,230.84,233.45,229.01,228.28
44.9,279.25,208.28,229.28,230.95,230.73,233.34,229.06,228.28
44.9,279.5,208.06,229.4,230.73,230.56,233.06,229.01,228.23
44.95,279.75,208.01,229.67,230.73,230.51,232.78,229.01,228.23
45.01,280.0,208.12,230.01,230.73,230.51,232.28,228.9,228.28
45.06,280.25,207.95,230.23,230.56,230.4,231.84,228.84,228.12
45.06,280.5,208.01,230.51,230.51,230.28,231.45,228.84,228.12
45.12,280.75,208.01,230.67,230.45,230.17,231.17,228.84,228.12
45.12,281.0,208.06,230.78,230.34,230.17,231.01,228.78,228.28
45.17,281.25,207.9,230.95,230.28,230.01,230.84,228.73,228.23
45.23,281.5,207.78,231.01,230.17,229.95,230.84,228.78,228.17
45.28,281.75,207.84,231.06,230.06,229.84,230.84,228.67,228.12
45.28,282.0,207.67,231.12,230.06,229.73,230.9,228.67,228.06
45.34,282.25,207.67,231.17,229.95,229.62,230.9,228.56,228.01
45.4,282.5,207.67,231.12,229.9,229.45,230.95,228.51,228.06
45.4,282.75,207.51,231.17,229.84,229.4,231.01,228.51,228.01
45.45,283.0,207.45,231.23,229.78,229.17,231.06,228.4,228.01
45.51,283.25,207.45,231.23,229.67,229.01,231.23,228.4,227.95
45.51,283.5,207.45,231.28,229.62,229.01,231.17,228.28,227.9
45.56,283.75,207.34,231.23,229.56,228.9,231.23,228.23,227.84
45.62,284.0,207.34,231.17,229.4,228.84,231.28,228.17,227.78
45.67,284.25,207.06,231.12,229.17,228.67,231.23,228.01,227.73
45.67,284.5,207.01,231.01,229.12,228.67,231.23,227.95,227.67
45.73,284.75,206.84,230.95,228.9,228.56,231.28,227.84,227.62
45.78,285.0,206.4,230.84,228.84,228.45,231.28,227.73,227.51
45.78,285.25,206.12,230.73,228.73,228.34,231.28,227.67,227.45
45.84,285.5,205.78,230.73,228.67,228.28,231.4,227.56,227.45
45.9,285.75,205.34,230.56,228.51,228.01,231.23,227.34,227.17
45.9,286.0,204.84,230.51,228.45,228.01,231.34,227.12,227.12
45.95,286.25,204.78,230.4,228.28,227.73,231.34,226.4,226.78
46.01,286.5,204.4,230.28,228.01,227.4,231.28,225.51,226.23
46.01,286.75,204.34,230.23,227.95,227.17,231.28,224.62,225.73
46.06,287.0,204.51,230.12,227.67,226.56,231.12,223.67,225.17
46.12,287.25,203.45,230.06,227.51,226.12,231.06,222.84,224.62
46.12,287.5,203.4,230.01,227.17,225.67,230.95,222.12,224.01
46.17,287.75,203.51,229.95,226.9,225.34,230.9,221.62,223.67
46.23,288.0,202.62,229.84,226.62,224.62,230.73,221.06,223.23
46.28,288.25,202.78,229.78,226.23,223.78,230.51,220.4,222.9
46.34,288.5,202.67,229.73,226.06,223.06,230.45,219.51,222.51
46.4,288.75,201.4,229.56,225.62,222.51,230.28,218.17,222.01
46.4,289.0,200.45,229.45,225.28,221.73,230.17,217.12,221.62
46.45,289.25,200.17,229.28,224.73,220.62,230.12,216.06,221.17
46.51,289.5,199.67,229.17,224.12,219.56,229.95,214.67,220.51
46.56,289.75,197.28,229.01,223.45,218.56,229.9,213.12,219.9
46.56,290.0,196.28,228.78,222.78,217.51,229.84,211.78,218.78
46.62,290.25,194.23,228.67,222.17,216.45,229.62,210.56,217.84
46.67,290.5,191.84,228.51,221.4,215.23,229.4,209.34,216.67
46.67,290.75,190.73,228.12,220.56,214.17,229.4,208.23,215.4
46.73,291.0,187.45,227.73,219.67,213.28,229.23,207.01,213.84
