internal_temp11_2,Seconds11_2,TC1_11_2,TC3_11_2,TC4_11_2,TC5_11_2,TC6_11_2,TC7_11_2,TC8_11_2,TC9_11_2
25.62,165.25,188.95,174.67,177.67,177.9,179.56,176.73,179.73,181.78
25.62,165.5,189.01,175.06,177.73,177.84,180.34,176.62,179.73,182.01
25.62,165.75,189.06,175.51,177.9,177.73,181.01,176.73,179.84,182.34
25.67,166.0,188.95,176.06,178.17,177.67,181.67,176.73,179.84,182.56
25.67,166.25,189.28,176.62,178.51,177.67,182.45,176.73,180.01,182.73
25.67,166.5,189.56,176.95,178.84,177.56,182.78,176.73,180.01,182.84
25.73,166.75,189.78,177.23,179.01,177.62,183.28,176.73,180.17,182.84
25.73,167.0,189.84,177.4,179.23,177.9,183.67,176.9,180.51,183.01
25.73,167.25,189.62,177.17,179.06,178.01,183.28,176.84,180.51,182.78
25.78,167.5,189.67,177.01,179.06,178.28,182.95,177.06,180.78,182.84
25.78,167.75,189.56,176.73,178.9,178.51,182.01,177.12,181.01,182.84
25.78,168.0,189.62,176.56,178.84,178.67,181.4,177.34,181.01,182.78
25.78,168.25,189.67,176.4,178.84,178.73,181.17,177.56,181.17,182.95
25.84,168.5,189.73,176.23,178.73,178.73,181.01,177.95,181.17,183.01
25.84,168.75,189.73,176.23,178.78,178.73,181.01,178.23,181.01,183.17
25.84,169.0,189.67,176.4,178.9,178.62,181.34,178.51,180.95,183.28
25.9,169.25,189.84,176.73,179.06,178.67,182.01,178.73,181.01,183.51
25.9,169.5,189.78,177.06,179.4,178.56,182.4,178.84,181.06,183.62
25.9,169.75,189.84,177.51,179.95,178.67,182.67,178.9,181.12,183.78
25.9,170.0,189.9,177.78,180.28,178.73,182.84,178.84,181.17,183.67
25.95,170.25,189.95,178.17,180.56,179.01,182.84,178.9,181.28,183.78
25.95,170.5,189.95,178.23,180.67,179.56,182.95,178.84,181.4,183.78
26.01,170.75,189.95,178.23,180.62,179.95,182.95,178.73,181.51,183.78
26.01,171.0,189.84,178.17,180.51,180.17,182.67,178.73,181.67,183.73
26.01,171.25,189.78,177.9,180.4,180.34,182.4,178.9,181.84,183.84
26.01,171.5,189.73,177.67,180.34,180.45,182.23,179.01,181.84,183.95
26.01,171.75,189.84,177.56,180.28,180.34,182.12,179.17,181.84,184.06
26.06,172.0,189.78,177.4,180.17,180.28,182.28,179.51,181.84,184.34
26.06,172.25,189.84,177.51,180.23,180.17,182.67,179.73,181.84,184.62
26.12,172.5,190.12,178.01,180.34,180.06,183.67,179.9,181.84,184.78
26.12,172.75,190.56,178.56,180.62,180.01,184.56,179.95,181.9,184.95
26.12,173.0,191.34,179.28,181.01,180.01,185.12,180.01,182.01,185.06
26.12,173.25,191.78,179.9,181.17,180.01,185.56,180.01,182.01,185.06
26.17,173.5,191.78,180.01,181.23,180.23,185.45,179.95,182.23,185.06
26.17,173.75,191.62,180.01,181.28,180.4,184.78,179.84,182.51,185.01
26.17,174.0,191.56,179.73,181.23,180.67,184.45,179.84,182.73,184.95
26.17,174.25,191.45,179.51,181.17,180.78,184.01,179.78,182.95,185.01
26.23,174.5,191.4,179.17,181.12,180.9,183.51,179.9,183.01,185.01
26.23,174.75,191.23,179.01,181.12,180.95,183.12,180.06,183.17,185.06
26.23,175.0,191.28,178.78,181.01,181.01,182.9,180.45,183.17,185.12
26.28,175.25,191.23,178.73,181.01,181.01,182.67,180.67,183.23,185.28
26.28,175.5,191.45,178.73,181.12,181.01,182.84,180.73,183.17,185.45
26.28,175.75,191.45,179.01,181.17,180.95,183.17,180.84,183.12,185.56
26.28,176.0,191.51,179.67,181.34,180.9,183.73,181.01,183.06,185.67
26.34,176.25,191.56,180.23,181.67,180.9,184.17,181.01,183.01,185.78
26.34,176.5,191.78,180.67,181.84,180.9,184.28,181.01,183.01,185.95
26.34,176.75,191.78,180.84,182.01,180.9,184.45,181.01,183.01,185.95
26.4,177.0,191.95,180.73,182.01,180.84,184.45,181.01,183.12,186.01
26.4,177.25,192.01,180.67,182.01,180.9,184.34,181.01,183.23,186.06
26.4,177.5,191.9,180.51,182.01,180.9,184.17,181.01,183.4,186.06
26.45,177.75,191.9,180.34,182.01,181.06,184.06,181.17,183.56,186.12
26.45,178.0,191.9,180.17,181.95,181.23,183.78,181.34,183.73,185.95
26.45,178.25,192.01,179.95,181.95,181.51,183.78,181.67,183.95,186.01
26.51,178.5,191.95,179.84,181.9,181.67,184.45,181.84,184.12,186.01
26.51,178.75,192.01,179.84,182.01,182.12,185.17,182.01,184.34,186.12
26.51,179.0,192.12,180.28,182.12,182.51,186.17,182.17,184.62,186.12
26.51,179.25,192.56,180.73,182.17,183.01,186.62,182.23,184.84,186.12
26.56,179.5,193.01,181.28,182.34,183.51,187.28,182.28,185.28,186.17
26.56,179.75,193.06,181.67,182.4,184.01,187.28,182.23,185.62,186.23
26.62,180.0,193.23,181.9,182.51,184.67,186.9,182.23,186.34,186.51
26.62,180.25,193.34,182.06,182.78,185.34,186.28,182.28,187.28,186.78
26.62,180.5,193.4,181.9,183.01,186.12,185.95,182.28,188.06,187.06
26.62,180.75,193.4,181.78,183.28,187.06,185.45,182.34,189.01,187.4
26.67,181.0,193.34,181.51,183.56,187.78,185.12,182.51,190.01,187.62
26.67,181.25,194.06,181.34,184.01,188.62,185.23,182.73,191.01,187.9
26.67,181.5,194.06,181.12,184.51,189.12,185.51,182.95,192.06,188.28
26.67,181.75,194.06,181.12,185.01,189.56,185.78,183.12,193.06,188.78
