internal_temp6_2,Seconds6_2,TC1_6_2,TC3_6_2,TC4_6_2,TC5_6_2,TC6_6_2,TC7_6_2,TC8_6_2,TC9_6_2
26.28,84.5,179.23,131.4,130.9,126.62,157.23,129.34,130.56,141.06
26.28,84.75,181.28,134.01,130.67,127.17,158.34,129.01,130.84,140.78
26.28,85.0,182.51,135.95,130.4,127.56,157.34,128.67,131.28,140.45
26.28,85.25,182.78,136.84,130.12,128.12,155.17,128.4,131.78,140.12
26.28,85.5,182.28,136.28,129.84,128.67,153.56,128.4,132.56,139.9
26.28,85.75,181.67,135.45,129.73,129.34,151.51,129.01,133.78,139.9
26.28,86.0,181.45,134.23,129.67,130.17,148.78,129.95,134.84,139.73
26.28,86.25,180.78,132.4,129.73,131.06,146.67,131.28,136.12,139.78
26.28,86.5,180.17,131.12,129.84,131.95,145.01,132.78,137.34,139.78
26.28,86.75,179.67,130.45,129.95,132.95,145.34,134.23,138.34,139.84
26.28,87.0,179.28,130.23,130.17,133.73,147.12,135.06,139.17,140.06
26.28,87.25,178.9,130.4,130.51,134.23,149.34,135.62,139.56,140.45
26.28,87.5,178.95,131.28,131.01,134.23,151.4,135.56,139.51,141.01
26.28,87.75,178.51,133.84,131.78,134.17,152.51,135.45,139.34,141.67
26.28,88.0,178.23,135.67,132.95,134.01,153.28,135.01,139.12,142.56
26.28,88.25,177.84,136.67,134.23,133.84,153.34,134.62,138.84,143.4
26.28,88.5,177.62,137.12,135.67,134.01,153.78,134.34,138.84,144.23
26.28,88.75,177.23,136.9,137.56,134.17,153.06,134.23,138.84,144.78
26.28,89.0,176.73,136.62,138.9,134.62,151.51,134.4,138.9,145.06
26.28,89.25,176.51,135.78,139.51,135.4,150.12,134.84,139.17,145.12
26.28,89.5,176.4,134.73,139.4,136.67,148.67,135.51,139.67,145.17
26.28,89.75,176.4,133.73,139.06,137.9,147.4,136.45,140.34,145.23
26.28,90.0,176.4,132.45,138.56,139.12,145.56,137.28,141.12,145.34
26.28,90.25,176.4,131.62,138.06,139.73,143.4,137.9,141.78,145.45
26.28,90.5,176.67,131.12,137.9,140.06,141.9,138.34,142.28,145.67
26.28,90.75,177.01,130.56,137.73,140.12,140.67,138.45,142.62,146.17
26.28,91.0,177.4,130.17,137.9,140.06,140.06,138.45,142.9,146.95
26.28,91.25,177.73,129.73,138.17,139.73,139.95,138.23,142.78,147.95
26.28,91.5,178.23,129.51,138.9,139.34,139.56,138.06,142.62,149.06
26.28,91.75,179.17,129.34,140.01,139.06,139.28,137.78,142.45,150.01
26.28,92.0,181.28,129.34,141.51,138.84,138.73,137.51,142.45,150.62
26.34,92.25,182.56,129.23,143.23,139.06,138.56,137.23,142.62,151.12
26.34,92.5,182.45,129.28,143.56,139.51,138.73,136.78,143.06,151.17
26.28,92.75,181.67,129.34,143.4,140.23,138.9,136.28,143.78,151.12
26.34,93.0,181.17,129.45,142.95,140.95,138.67,135.84,144.95,151.06
26.34,93.25,180.78,129.51,142.51,141.62,138.9,135.45,145.73,150.95
26.28,93.5,180.34,129.67,142.17,142.12,139.67,135.28,146.34,150.95
26.34,93.75,180.12,129.95,142.01,142.34,140.34,135.01,146.56,151.06
26.34,94.0,179.62,130.12,141.78,142.12,142.51,134.73,146.45,151.17
26.34,94.25,179.17,130.62,141.84,141.95,145.17,134.73,146.23,151.45
26.34,94.5,179.17,131.95,142.12,141.78,147.4,134.62,146.01,152.17
26.34,94.75,179.23,133.84,142.67,141.51,149.01,134.62,145.84,152.73
26.34,95.0,179.28,135.62,143.62,141.34,150.51,134.51,145.73,153.23
26.34,95.25,179.34,137.12,145.23,141.45,151.62,134.51,145.67,153.45
26.34,95.5,179.84,137.78,147.06,141.67,152.28,134.56,145.9,153.67
26.34,95.75,180.23,138.23,147.95,142.56,152.78,134.73,146.23,153.67
26.34,96.0,180.06,138.12,147.95,143.78,151.67,135.01,146.67,153.62
26.34,96.25,179.67,137.62,147.56,145.4,149.95,135.62,147.4,153.56
26.34,96.5,179.34,136.9,147.01,146.23,148.84,136.23,148.01,153.56
26.34,96.75,179.01,136.28,146.56,146.78,147.84,136.9,148.4,153.56
26.34,97.0,178.9,135.84,146.06,146.84,147.28,137.78,148.62,153.73
26.34,97.25,178.56,135.62,145.84,146.67,146.9,138.9,148.67,154.23
26.4,97.5,178.73,135.51,145.73,146.4,148.28,139.9,148.56,154.9
26.34,97.75,178.9,135.84,145.9,146.06,151.34,140.67,148.56,155.78
26.34,98.0,179.01,137.01,146.28,145.73,153.34,141.12,148.34,156.73
26.34,98.25,179.67,139.23,147.01,145.4,156.51,141.62,148.4,157.34
26.4,98.5,181.51,141.67,148.28,145.12,159.4,141.78,148.62,157.67
26.4,98.75,183.62,144.23,148.95,145.28,161.34,141.51,148.95,157.67
26.4,99.0,183.51,145.84,149.28,145.73,163.12,141.34,149.56,157.56
26.4,99.25,182.78,146.34,149.4,146.45,163.28,141.28,150.34,157.45
26.4,99.5,182.34,146.17,149.28,147.06,162.9,141.28,151.23,157.23
26.4,99.75,181.73,145.06,148.9,147.51,161.12,141.51,151.62,157.17
26.4,100.0,181.4,143.62,148.62,147.73,160.01,141.84,151.78,157.06
26.4,100.25,181.17,142.67,148.4,147.95,158.28,142.62,151.9,157.23
26.4,100.5,180.9,142.01,148.28,148.01,156.51,143.56,151.73,157.51
26.4,100.75,180.84,141.84,148.4,147.95,154.4,144.9,151.62,157.84
26.4,101.0,181.01,141.78,148.67,147.73,154.23,146.06,151.45,158.34
26.4,101.25,181.17,142.9,149.17,147.34,155.56,146.67,151.17,158.62
26.4,101.5,181.4,144.28,150.45,147.23,156.84,147.06,151.28,158.95
26.4,101.75,181.4,145.9,151.9,147.23,158.01,147.12,151.28,158.9
26.4,102.0,181.84,147.06,152.95,147.67,158.78,147.17,151.67,158.84
26.4,102.25,182.01,147.51,153.45,148.51,159.45,147.01,151.95,158.78
26.45,102.5,182.23,147.62,153.34,149.62,158.62,146.73,152.28,158.67
26.45,102.75,182.12,147.34,153.12,150.62,158.34,146.56,152.67,158.51
26.45,103.0,181.73,146.73,152.73,151.23,157.51,146.34,152.95,158.51
26.45,103.25,181.28,145.84,152.28,151.51,156.4,146.56,153.28,158.62
26.45,103.5,180.84,145.12,151.9,151.45,155.56,146.84,153.28,159.01
26.45,103.75,180.56,144.51,151.62,151.28,155.06,147.4,153.34,159.51
26.45,104.0,180.56,144.06,151.56,151.01,155.34,148.17,153.28,160.12
26.45,104.25,180.67,144.06,151.78,150.73,158.34,148.73,153.06,160.73
26.45,104.5,181.01,145.4,152.23,150.28,161.28,149.17,152.73,161.23
26.45,104.75,181.45,147.01,152.9,149.95,163.78,149.67,152.56,161.56
26.45,105.0,183.17,149.28,153.73,149.67,165.84,149.78,152.4,161.73
26.45,105.25,184.62,151.45,154.34,149.34,167.51,149.62,152.23,161.78
26.45,105.5,184.9,153.01,154.34,149.01,168.78,149.51,152.01,161.67
26.45,105.75,184.51,153.51,154.23,148.78,168.23,149.28,151.78,161.4
26.51,106.0,184.23,153.12,153.9,148.56,166.73,149.17,151.45,161.12
26.51,106.25,183.78,152.45,153.56,148.28,165.01,149.28,151.28,160.78
26.51,106.5,183.4,151.45,153.23,148.17,162.9,149.78,150.95,160.45
26.51,106.75,183.28,150.12,152.73,147.84,160.95,150.67,150.62,160.12
26.51,107.0,183.34,149.34,152.28,147.62,159.28,151.78,150.51,159.73
26.51,107.25,183.28,148.84,151.95,147.4,159.78,152.73,150.28,159.34
26.51,107.5,183.34,148.95,151.51,147.17,160.78,153.23,150.12,159.01
26.51,107.75,183.28,149.06,151.23,147.17,161.78,153.56,150.06,158.78
26.51,108.0,183.34,149.73,150.95,147.06,162.9,153.45,149.9,158.45
26.51,108.25,183.4,150.78,150.51,147.01,163.56,153.4,149.9,158.23
26.51,108.5,183.4,151.56,150.01,146.9,163.51,153.12,149.9,157.84
26.51,108.75,183.23,152.12,149.78,146.95,163.51,152.9,149.9,157.56
26.51,109.0,182.73,152.45,149.56,146.95,162.62,152.78,149.95,157.28
