internal_temp10_2,Seconds10_2,TC1_10_2,TC3_10_2,TC4_10_2,TC5_10_2,TC7_10_2,TC8_10_2,TC9_10_2
37.51,53.75,156.84,89.95,103.67,95.73,80.56,97.84,111.67
37.51,54.0,156.34,89.56,103.78,97.73,80.12,98.78,111.34
37.51,54.25,155.9,89.34,103.12,99.56,79.9,99.56,111.06
37.51,54.5,155.23,88.73,102.34,100.62,80.06,100.34,110.78
37.51,54.75,154.56,87.4,101.56,100.84,80.73,100.84,110.84
37.51,55.0,153.95,85.51,100.78,100.78,81.62,101.12,111.17
37.51,55.25,153.84,84.4,100.23,100.4,82.67,101.17,111.78
37.51,55.5,154.34,84.01,100.01,99.9,83.9,101.17,112.78
37.51,55.75,154.67,84.45,100.17,99.4,85.4,101.12,113.95
37.51,56.0,155.51,87.17,101.17,98.9,86.17,100.78,115.06
37.45,56.25,156.78,90.34,103.28,98.28,86.12,100.34,115.84
37.51,56.5,160.62,94.67,105.45,97.45,86.12,100.06,116.28
37.45,56.75,162.78,98.34,106.51,97.01,85.95,99.73,116.45
37.45,57.0,163.28,100.23,107.23,96.62,85.73,99.4,116.34
37.45,57.25,163.06,100.84,107.51,96.06,85.62,99.01,116.12
37.51,57.5,162.28,99.95,107.17,95.45,85.73,98.56,115.62
37.45,57.75,161.56,98.45,106.23,95.01,86.28,98.17,115.01
37.45,58.0,161.23,96.34,105.28,94.67,88.01,97.84,114.56
37.45,58.25,160.95,94.23,104.34,94.45,89.51,97.67,114.06
37.45,58.5,160.9,92.95,103.4,94.45,91.67,97.67,113.56
37.45,58.75,161.51,92.4,102.67,94.45,93.56,97.67,112.95
37.45,59.0,161.73,91.95,101.95,94.56,94.62,97.62,112.51
37.45,59.25,161.78,92.9,101.4,94.84,95.06,97.9,112.01
37.45,59.5,162.01,94.12,100.84,95.17,95.01,98.23,111.51
37.45,59.75,162.12,96.17,100.45,95.78,94.9,98.56,111.12
37.45,60.0,162.51,98.28,100.12,96.45,94.51,98.9,110.62
37.45,60.25,162.4,99.4,99.73,97.45,93.95,99.51,110.28
37.45,60.5,162.56,99.56,99.45,98.9,93.56,100.4,110.01
37.45,60.75,161.78,99.23,99.23,100.17,93.67,101.51,109.62
37.45,61.0,160.95,98.78,99.28,101.78,93.95,102.84,109.28
37.45,61.25,160.12,97.45,99.4,103.84,94.51,104.34,109.17
37.45,61.5,159.34,96.28,99.56,105.78,95.78,105.78,109.17
37.45,61.75,159.01,95.62,99.9,107.67,97.06,107.34,109.4
37.45,62.0,158.78,95.17,100.34,109.45,98.28,108.95,109.95
37.45,62.25,158.45,95.62,101.01,110.4,98.9,110.23,110.56
37.45,62.5,158.12,98.28,101.67,110.84,99.23,111.06,111.51
37.45,62.75,157.73,101.4,102.62,110.73,99.23,111.62,112.95
37.45,63.0,157.67,104.56,103.95,110.4,99.17,111.84,114.73
37.45,63.25,157.17,107.17,105.45,109.73,98.9,111.78,116.95
37.4,63.5,157.51,108.28,107.51,109.01,98.56,111.84,118.84
37.4,63.75,157.17,109.17,110.34,108.67,98.28,112.23,120.34
37.4,64.0,157.62,108.12,113.12,108.51,98.12,112.78,121.62
37.4,64.25,158.17,107.01,114.78,108.56,98.34,113.51,122.34
37.4,64.5,159.01,105.73,115.34,109.23,99.23,114.51,122.73
37.4,64.75,159.78,104.34,114.84,110.34,100.62,116.12,122.95
37.4,65.0,160.78,102.84,114.23,111.51,102.06,117.56,123.01
37.4,65.25,161.9,101.45,113.67,112.62,103.51,118.73,123.06
37.4,65.5,162.73,100.51,113.34,113.56,104.62,119.67,123.34
37.4,65.75,163.56,99.51,113.06,114.23,105.17,119.84,123.73
37.4,66.0,164.45,98.9,112.84,114.56,105.56,119.84,124.45
37.4,66.25,164.95,98.23,112.78,114.28,105.45,119.4,125.4
37.4,66.5,165.56,97.56,113.28,114.06,105.23,119.12,126.56
37.4,66.75,165.73,97.4,113.95,113.67,104.78,118.73,127.73
37.4,67.0,166.51,97.23,115.28,113.45,104.34,118.45,128.51
37.4,67.25,167.51,97.01,116.95,113.34,103.84,118.51,128.9
37.4,67.5,168.4,96.9,119.67,113.45,103.23,118.67,129.06
37.4,67.75,168.17,96.9,121.78,114.34,102.73,119.01,129.01
37.4,68.0,167.9,97.23,122.56,116.28,102.28,119.67,128.9
37.4,68.25,167.56,97.4,122.34,118.23,101.9,120.51,128.84
37.4,68.5,166.95,97.78,121.9,119.84,101.62,121.45,128.84
37.4,68.75,166.45,98.56,121.23,121.06,101.34,121.95,129.06
37.4,69.0,166.23,99.34,120.45,121.51,101.01,122.23,129.51
37.4,69.25,166.06,100.34,119.95,121.62,100.78,122.23,130.45
37.4,69.5,166.23,102.06,119.62,121.34,100.62,122.17,131.62
37.4,69.75,166.78,104.17,119.78,120.62,100.51,122.12,133.28
37.4,70.0,167.23,107.01,120.34,119.95,100.51,121.95,134.4
37.4,70.25,168.23,110.4,121.4,119.23,100.51,122.17,135.34
37.4,70.5,170.17,113.67,122.95,118.84,100.51,122.56,135.9
37.4,70.75,173.51,116.67,124.62,118.62,100.51,123.06,136.01
37.4,71.0,174.23,118.67,125.4,118.9,100.78,124.17,135.95
37.4,71.25,173.73,119.17,125.62,119.51,101.51,125.28,135.78
37.4,71.5,172.73,118.45,125.28,120.56,102.4,126.56,135.45
37.4,71.75,172.28,116.95,124.78,121.56,103.73,127.73,135.34
37.4,72.0,171.84,114.9,124.28,122.28,105.28,128.23,135.28
37.4,72.25,171.51,113.28,123.9,122.73,107.23,128.34,135.45
37.4,72.5,171.51,112.12,123.67,122.95,109.67,128.06,135.84
37.4,72.75,171.62,111.62,123.62,123.01,111.9,127.73,136.56
