internal_temp8_2,Seconds8_2,TC1_8_2,TC3_8_2,TC4_8_2,TC5_8_2,TC7_8_2,TC8_8_2,TC9_8_2
46.56,273.25,209.84,227.45,224.62,226.01,232.17,225.84,223.73
46.56,273.5,209.62,227.23,224.23,226.01,232.28,225.9,223.67
46.62,273.75,209.28,227.23,224.23,226.01,232.45,225.95,223.67
46.62,274.0,209.4,227.56,224.34,226.01,232.56,226.01,223.67
46.67,274.25,209.56,227.9,224.45,226.12,232.56,226.01,223.73
46.73,274.5,209.73,228.28,224.62,226.06,232.4,226.17,223.73
46.73,274.75,209.9,228.56,224.67,226.01,232.17,226.17,223.78
46.78,275.0,209.9,228.78,224.73,226.06,231.73,226.28,223.84
46.78,275.25,209.78,228.73,224.9,226.01,231.4,226.28,223.95
46.84,275.5,209.56,228.12,224.95,226.01,231.12,226.28,223.9
46.84,275.75,209.28,227.34,225.01,225.95,230.95,226.34,224.01
46.9,276.0,208.28,226.45,225.12,225.95,230.73,226.23,224.01
46.9,276.25,207.67,225.62,225.06,225.78,230.84,226.23,224.06
46.95,276.5,207.34,224.9,225.17,225.78,230.95,226.23,224.01
47.01,276.75,207.23,224.51,225.23,225.73,230.95,226.23,224.06
47.01,277.0,207.12,224.56,225.28,225.73,230.95,226.23,224.06
47.06,277.25,207.01,224.84,225.28,225.67,230.73,226.01,224.17
47.12,277.5,207.01,225.23,225.45,225.67,230.45,226.01,224.12
47.12,277.75,207.01,225.62,225.4,225.56,229.9,225.95,224.17
47.17,278.0,207.17,226.06,225.4,225.56,229.34,225.78,224.06
47.17,278.25,207.17,226.45,225.4,225.45,228.73,225.51,224.01
47.23,278.5,207.17,226.62,225.34,225.45,228.23,225.23,223.73
47.23,278.75,207.17,226.67,225.4,225.4,227.9,224.9,223.62
47.28,279.0,207.23,226.12,225.34,225.23,227.73,224.78,223.56
47.28,279.25,207.12,225.4,225.23,225.17,227.78,224.56,223.4
47.34,279.5,207.06,224.84,225.17,225.06,227.84,224.4,223.4
47.4,279.75,206.95,224.4,225.06,225.01,227.95,224.23,223.23
47.4,280.0,206.78,223.95,225.06,224.9,228.12,224.23,223.17
47.45,280.25,206.56,223.9,225.01,224.84,228.17,224.17,223.06
47.45,280.5,206.4,224.01,224.95,224.73,228.17,224.17,223.12
47.51,280.75,206.28,224.23,224.84,224.73,228.01,224.01,223.01
47.56,281.0,206.23,224.4,224.73,224.62,227.67,224.01,222.9
47.56,281.25,206.28,224.62,224.73,224.56,227.28,224.01,222.9
47.62,281.5,206.17,224.95,224.62,224.4,226.84,224.01,222.78
47.62,281.75,206.12,225.12,224.56,224.34,226.56,223.9,222.78
47.67,282.0,206.28,225.34,224.56,224.28,226.28,224.01,222.78
47.73,282.25,206.28,225.34,224.4,224.17,225.95,223.84,222.78
47.78,282.5,206.23,225.45,224.34,224.01,225.84,223.84,222.78
47.78,282.75,206.34,225.62,224.28,224.01,225.84,223.84,222.78
47.84,283.0,206.4,225.67,224.23,223.9,225.84,223.84,222.73
47.9,283.25,206.23,225.73,224.06,223.78,225.84,223.84,222.67
47.9,283.5,206.23,225.78,224.01,223.62,225.95,223.78,222.67
47.95,283.75,206.17,225.84,224.01,223.51,226.01,223.73,222.62
48.01,284.0,206.23,225.78,223.84,223.45,226.12,223.62,222.67
48.01,284.25,206.23,225.84,223.78,223.23,226.01,223.56,222.62
48.06,284.5,206.06,225.78,223.73,223.23,226.17,223.56,222.62
48.06,284.75,206.01,225.78,223.56,223.23,226.12,223.45,222.56
48.12,285.0,206.06,225.73,223.56,223.06,226.17,223.45,222.51
48.17,285.25,205.95,225.73,223.4,222.9,226.23,223.28,222.51
48.17,285.5,206.01,225.67,223.34,222.84,226.23,223.23,222.45
48.23,285.75,205.9,225.67,223.23,222.84,226.23,223.23,222.4
48.23,286.0,205.62,225.56,223.17,222.78,226.28,223.06,222.34
48.28,286.25,205.45,225.51,223.01,222.62,226.23,223.01,222.23
48.34,286.5,205.06,225.34,222.9,222.56,226.23,223.01,222.17
48.34,286.75,204.78,225.34,222.78,222.51,226.23,222.78,222.12
48.4,287.0,204.67,225.17,222.78,222.4,226.23,222.67,222.01
48.4,287.25,204.4,225.17,222.73,222.28,226.17,222.4,221.84
48.45,287.5,204.17,225.01,222.62,222.23,226.12,221.84,221.51
48.51,287.75,203.06,224.78,222.51,221.73,226.12,221.23,221.17
48.51,288.0,202.73,224.73,222.28,221.4,226.01,220.12,220.51
48.56,288.25,202.23,224.62,222.12,221.23,226.01,219.34,220.23
48.62,288.5,201.73,224.51,221.78,220.84,226.01,218.51,219.73
48.62,288.75,201.34,224.34,221.51,220.23,225.78,217.62,219.23
48.67,289.0,201.06,224.4,221.4,219.51,225.78,216.84,218.62
48.67,289.25,200.34,224.28,220.84,218.67,225.62,215.84,217.95
48.73,289.5,199.12,224.17,220.28,217.95,225.51,214.67,217.34
48.78,289.75,197.95,224.23,219.78,217.17,225.4,214.06,216.95
48.78,290.0,198.01,224.17,219.51,216.34,225.4,213.34,216.62
48.84,290.25,198.23,224.06,219.12,215.67,225.23,212.62,216.12
48.84,290.5,196.95,224.01,218.67,214.73,225.01,211.84,215.56
48.9,290.75,195.4,223.73,218.12,213.67,224.84,210.73,214.78
48.95,291.0,194.4,223.67,217.67,212.73,224.84,209.28,214.12
