internal_temp2_1,Seconds2_1,TC1_2_1,TC3_2_1,TC4_2_1,TC5_2_1,TC7_2_1,TC8_2_1,TC9_2_1
36.56,234.0,261.45,244.9,246.51,246.12,248.73,248.34,251.9
36.62,234.25,261.28,244.73,246.67,246.01,248.56,248.28,252.06
36.62,234.5,261.28,244.67,246.95,246.01,248.34,248.23,252.23
36.67,234.75,261.23,244.67,247.34,246.01,248.17,248.34,252.45
36.67,235.0,261.01,244.56,247.67,246.01,247.9,248.34,252.51
36.73,235.25,260.78,244.51,247.78,246.17,247.67,248.51,252.51
36.73,235.5,260.45,244.4,247.73,246.28,247.51,248.73,252.45
36.78,235.75,260.06,244.4,247.67,246.51,247.28,248.95,252.4
36.78,236.0,259.84,244.34,247.62,246.73,247.12,249.28,252.4
36.84,236.25,259.67,244.34,247.51,246.9,247.01,249.4,252.28
36.84,236.5,259.51,244.45,247.34,246.9,246.9,249.51,252.28
36.9,236.75,259.34,244.56,247.28,246.95,246.78,249.56,252.4
36.9,237.0,259.28,244.73,247.28,246.84,246.62,249.51,252.4
36.95,237.25,259.28,245.06,247.45,246.9,246.67,249.45,252.62
37.01,237.5,259.23,245.4,247.62,246.78,246.56,249.4,252.73
37.01,237.75,259.23,245.84,247.78,246.78,246.56,249.28,252.84
37.06,238.0,259.01,246.28,248.17,246.78,246.56,249.28,253.01
37.06,238.25,258.95,246.51,248.67,246.9,246.67,249.28,253.06
37.12,238.5,258.9,246.62,248.95,247.12,246.67,249.34,253.01
37.12,238.75,258.78,246.62,249.06,247.4,246.73,249.45,253.01
37.17,239.0,258.67,246.4,248.9,247.73,246.9,249.56,252.9
37.17,239.25,258.51,246.23,248.73,248.01,247.06,249.67,252.84
37.23,239.5,258.45,246.01,248.62,248.06,247.34,249.78,252.9
37.28,239.75,258.28,245.9,248.51,248.17,247.62,249.9,252.9
37.28,240.0,258.28,245.78,248.45,248.17,247.9,249.84,253.01
37.28,240.25,258.23,245.67,248.34,248.01,248.06,249.84,253.17
37.34,240.5,258.28,245.78,248.4,247.9,248.17,249.78,253.34
37.4,240.75,258.45,246.17,248.56,247.84,248.34,249.78,253.62
37.4,241.0,259.12,246.67,248.78,247.78,248.34,249.78,253.67
37.45,241.25,259.51,247.23,249.01,247.67,248.4,249.78,253.73
37.51,241.5,259.51,247.9,249.4,247.73,248.4,249.9,253.73
37.56,241.75,259.28,248.34,249.45,247.84,248.4,250.01,253.73
37.56,242.0,259.06,248.51,249.34,248.01,248.4,250.23,253.62
37.62,242.25,258.84,248.45,249.28,248.17,248.34,250.51,253.62
37.62,242.5,258.73,248.06,249.06,248.17,248.45,250.67,253.56
37.67,242.75,258.73,247.84,249.06,248.34,248.51,250.67,253.51
37.67,243.0,258.62,247.56,249.06,248.34,248.73,250.67,253.62
37.73,243.25,258.56,247.28,248.9,248.34,249.06,250.62,253.67
37.73,243.5,258.56,247.17,248.9,248.34,249.45,250.51,253.73
37.78,243.75,258.62,247.12,248.95,248.17,249.62,250.34,253.78
37.84,244.0,258.67,247.4,249.06,248.12,249.78,250.34,253.95
37.84,244.25,258.73,247.84,249.51,248.12,249.84,250.28,253.95
37.9,244.5,258.62,248.28,249.84,248.17,249.78,250.34,253.95
37.9,244.75,258.51,248.34,250.01,248.17,249.73,250.28,253.9
37.95,245.0,258.51,248.51,250.17,248.45,249.67,250.34,253.78
38.01,245.25,258.4,248.45,250.23,248.73,249.56,250.45,253.73
38.01,245.5,258.28,248.4,249.95,248.73,249.51,250.56,253.67
38.01,245.75,258.12,248.23,249.95,248.9,249.56,250.62,253.62
38.06,246.0,257.95,248.06,249.78,248.9,249.56,250.62,253.62
38.12,246.25,257.95,247.95,249.67,248.9,249.67,250.62,253.62
38.12,246.5,257.9,247.78,249.62,248.9,249.73,250.56,253.67
38.17,246.75,257.95,247.67,249.51,248.84,249.84,250.62,253.73
38.17,247.0,257.95,247.67,249.51,248.73,250.01,250.51,253.84
38.23,247.25,258.4,248.06,249.67,248.67,250.17,250.45,254.01
38.23,247.5,258.73,248.73,249.9,248.56,250.17,250.4,254.06
38.28,247.75,258.9,249.12,250.06,248.4,250.12,250.34,254.01
38.34,248.0,258.95,249.73,250.23,248.34,250.12,250.17,254.06
38.34,248.25,258.9,250.34,250.34,248.28,250.12,250.06,254.01
38.4,248.5,258.67,250.4,250.17,248.12,250.01,249.78,253.73
38.4,248.75,258.56,250.23,250.12,248.06,250.06,249.51,253.62
38.45,249.0,258.28,249.95,250.06,248.01,250.17,249.4,253.45
38.45,249.25,257.95,249.51,249.95,247.84,250.28,249.17,253.28
38.51,249.5,257.9,249.23,249.78,247.67,250.56,249.06,253.06
38.51,249.75,257.67,248.9,249.62,247.51,250.67,248.78,252.95
38.56,250.0,257.62,248.73,249.56,247.51,250.95,248.73,252.84
38.62,250.25,257.67,248.78,249.45,247.45,251.06,248.51,252.67
38.62,250.5,257.56,248.9,249.28,247.23,251.12,248.28,252.51
38.67,250.75,257.62,249.17,249.12,246.9,251.12,248.12,252.4
38.67,251.0,257.56,249.45,249.01,246.56,251.12,247.95,252.23
38.73,251.25,257.23,249.62,248.9,246.12,251.06,247.62,252.06
38.78,251.5,256.73,249.73,248.51,245.34,250.95,247.17,251.78
38.78,251.75,256.67,249.78,248.34,244.84,250.95,246.84,251.56
38.84,252.0,256.67,249.78,248.17,244.34,250.95,246.34,251.28
38.9,252.25,256.45,249.62,247.95,243.67,250.95,245.73,251.06
38.95,252.5,256.28,249.4,247.67,242.84,251.01,245.17,250.67
39.01,252.75,255.84,249.34,247.45,242.06,251.12,244.51,250.34
39.01,253.0,255.28,249.12,247.01,241.23,251.12,243.84,249.95
39.06,253.25,255.01,249.12,246.56,240.62,251.23,243.17,249.56
39.06,253.5,254.34,249.12,246.12,240.17,251.28,242.67,249.01
39.12,253.75,254.28,249.4,245.56,240.06,251.28,242.4,248.28
39.17,254.0,254.12,249.51,245.12,240.01,251.23,242.06,247.4
39.17,254.25,253.84,249.9,244.34,240.17,251.23,242.01,246.34
39.23,254.5,253.4,250.23,243.73,240.4,251.23,242.06,245.34
