internal_temp4_1,Seconds4_1,TC1_4_1,TC3_4_1,TC4_4_1,TC5_4_1,TC6_4_1,TC7_4_1,TC8_4_1,TC9_4_1
22.9,46.5,144.06,45.62,87.01,75.84,53.51,40.62,80.23,88.51
22.9,46.75,143.12,46.73,86.12,77.01,57.9,41.17,81.78,88.4
22.9,47.0,142.62,47.67,85.34,78.12,62.51,41.9,83.4,88.4
22.9,47.25,142.12,48.67,84.73,78.95,66.17,42.51,84.73,88.4
22.9,47.5,141.12,50.34,84.06,79.17,69.9,42.9,85.51,88.56
22.9,47.75,140.67,51.78,83.45,79.06,75.12,43.51,86.01,88.95
22.9,48.0,140.56,53.67,83.73,78.62,80.01,44.17,86.12,89.95
22.9,48.25,140.23,56.51,84.17,77.9,83.67,44.62,85.78,91.12
22.9,48.5,139.84,59.73,84.9,77.51,88.23,45.17,85.23,92.28
22.9,48.75,139.67,62.84,86.06,77.51,91.28,45.84,84.95,93.34
22.9,49.0,139.4,65.34,88.4,77.78,93.4,46.45,84.9,94.06
22.9,49.25,140.01,66.4,91.17,78.62,93.45,47.23,85.06,94.23
22.9,49.5,140.62,66.01,91.9,80.4,94.4,48.23,85.4,94.4
22.9,49.75,140.34,64.62,91.28,82.51,94.62,49.45,85.95,94.23
22.9,50.0,140.01,63.4,90.23,84.62,93.9,50.95,86.78,94.06
22.9,50.25,139.9,62.45,89.12,86.12,91.23,52.73,87.78,94.01
22.9,50.5,139.56,61.4,88.17,86.67,88.78,54.56,88.51,94.28
22.9,50.75,139.06,60.28,87.4,86.62,87.12,56.73,88.84,94.78
22.9,51.0,139.67,59.9,86.95,86.23,86.01,59.17,88.95,95.9
22.9,51.25,140.06,60.23,86.9,85.51,85.23,61.73,88.95,97.23
22.9,51.5,140.45,61.56,87.34,84.9,88.62,63.4,88.78,98.73
22.9,51.75,141.56,65.06,88.17,84.23,93.56,64.67,88.73,99.95
22.9,52.0,143.06,69.17,90.34,83.62,98.62,65.28,88.9,101.28
22.9,52.25,147.23,73.23,92.06,83.34,103.67,65.51,89.06,101.9
22.9,52.5,149.51,76.78,93.01,83.62,106.95,65.4,89.67,102.12
22.9,52.75,148.51,78.45,92.95,84.62,108.78,65.06,90.62,102.06
22.9,53.0,147.67,79.12,92.23,85.9,109.06,64.84,91.9,101.78
22.9,53.25,147.23,78.12,91.4,86.95,108.45,64.73,93.17,101.45
22.9,53.5,146.73,76.56,90.67,87.73,105.95,65.06,94.06,101.17
22.9,53.75,146.23,74.95,90.17,88.23,102.28,65.84,94.56,101.17
22.9,54.0,145.67,73.4,89.45,88.51,98.28,67.12,94.62,101.28
22.9,54.25,145.51,72.45,89.23,88.4,95.23,68.56,94.34,101.78
22.9,54.5,145.84,72.23,89.28,88.12,93.51,70.4,93.95,102.56
22.9,54.75,145.9,73.73,89.67,87.78,94.51,72.12,93.56,103.4
22.9,55.0,146.23,76.95,90.73,87.4,97.23,73.9,93.17,104.28
22.9,55.25,146.06,79.9,93.4,87.28,102.95,75.01,92.95,104.78
22.9,55.5,146.23,82.17,95.84,87.62,107.84,75.56,92.9,105.06
22.9,55.75,146.84,84.01,97.4,88.4,109.28,75.84,93.12,105.06
22.9,56.0,147.01,84.34,97.95,90.01,108.12,75.62,93.51,104.9
22.9,56.25,146.84,83.34,97.56,91.84,108.06,75.28,94.17,104.62
22.9,56.5,146.28,82.84,97.17,93.51,107.51,75.12,95.06,104.34
22.9,56.75,145.84,81.56,96.17,94.23,105.28,75.06,95.9,104.06
22.9,57.0,144.78,79.67,95.17,94.62,105.28,75.4,96.34,103.95
22.9,57.25,144.4,78.4,94.4,94.67,104.34,76.17,96.84,104.34
22.9,57.5,144.4,77.12,93.9,94.28,102.84,77.23,97.01,104.84
22.9,57.75,144.62,76.62,93.67,93.9,101.78,78.84,97.23,105.84
22.9,58.0,144.9,77.4,93.84,93.34,102.78,80.06,97.06,107.23
22.9,58.25,145.06,80.28,94.51,92.73,104.45,81.34,96.78,108.28
22.9,58.5,146.17,83.84,96.62,92.06,111.51,82.06,96.4,109.17
22.9,58.75,149.01,87.17,98.78,91.51,115.95,82.12,96.01,109.78
22.95,59.0,151.78,90.45,99.78,91.06,119.17,81.78,95.56,110.17
22.9,59.25,153.17,91.67,100.28,90.56,121.17,81.56,95.06,110.23
22.9,59.5,153.06,92.17,100.06,90.01,122.01,81.17,94.73,110.12
22.9,59.75,152.23,91.12,99.67,89.28,121.23,80.84,94.45,109.78
22.9,60.0,151.56,89.62,99.06,88.9,119.45,81.23,94.12,109.4
22.9,60.25,151.4,87.62,98.06,88.62,115.51,81.95,93.73,108.84
22.9,60.5,151.17,85.84,97.28,88.51,111.01,83.45,93.51,108.28
22.9,60.75,150.84,84.78,96.51,88.56,108.51,85.45,93.4,107.84
22.9,61.0,150.73,84.34,95.9,88.67,108.28,87.34,93.23,107.23
22.9,61.25,150.78,84.23,95.06,88.9,109.9,88.51,93.23,106.62
22.9,61.5,150.78,85.78,94.45,89.23,112.12,89.45,93.28,105.9
22.9,61.75,151.23,87.62,94.06,89.67,113.9,90.06,93.4,105.45
22.9,62.0,151.45,89.62,93.67,90.12,114.62,89.84,93.56,105.06
22.9,62.25,152.01,91.62,93.4,90.78,114.67,89.4,93.95,104.62
22.9,62.5,152.23,92.28,93.12,91.73,114.23,88.78,94.45,104.34
22.9,62.75,151.95,92.62,93.01,92.9,114.78,88.34,95.12,104.01
22.95,63.0,151.9,92.12,92.95,94.34,114.78,88.01,96.34,103.73
22.95,63.25,151.06,91.17,93.01,96.12,114.45,87.95,97.51,103.45
22.95,63.5,150.45,90.01,93.12,98.01,113.12,88.67,98.84,103.34
22.95,63.75,149.67,88.84,93.4,100.01,111.73,89.84,100.28,103.28
22.95,64.0,149.28,88.28,93.73,101.95,110.62,90.95,102.06,103.45
22.9,64.25,148.9,88.01,94.12,103.34,110.56,92.23,103.56,103.62
22.95,64.5,148.78,89.17,94.78,104.01,114.56,93.17,104.67,104.17
22.95,64.75,148.56,91.9,95.73,104.12,119.67,93.9,105.62,105.12
22.9,65.0,148.28,95.56,96.67,103.95,123.4,94.12,106.17,106.23
22.9,65.25,147.95,98.78,97.84,103.62,126.01,93.9,106.56,108.06
22.95,65.5,147.67,100.78,99.4,103.17,127.34,93.62,106.67,110.01
22.95,65.75,147.34,102.12,101.17,102.73,126.56,93.23,106.73,111.95
22.9,66.0,146.84,102.23,103.4,102.51,124.34,93.01,106.9,113.73
22.95,66.25,147.01,101.28,105.9,102.45,122.9,92.73,107.12,115.01
22.95,66.5,147.73,100.06,107.56,102.67,119.06,93.01,107.67,115.84
22.95,66.75,148.28,98.78,108.28,103.06,117.17,93.51,108.45,116.28
22.95,67.0,149.28,97.45,108.12,104.01,115.45,94.56,109.56,116.45
22.95,67.25,150.28,96.06,107.51,105.06,114.56,96.28,110.9,116.45
22.95,67.5,151.12,94.67,107.01,106.17,112.9,97.73,112.23,116.4
22.95,67.75,152.28,93.56,106.51,107.28,110.17,98.73,113.4,116.56
22.95,68.0,153.45,92.67,106.17,107.84,107.84,99.28,114.01,116.67
22.95,68.25,154.45,92.01,106.06,108.17,105.84,99.9,114.17,117.23
22.95,68.5,155.34,91.51,106.01,108.01,104.34,99.9,113.78,117.78
22.95,68.75,155.95,90.9,106.4,107.56,103.9,99.67,113.4,118.95
22.95,69.0,156.23,90.67,107.28,107.34,103.62,99.45,113.12,120.01
22.95,69.25,156.17,90.28,108.28,106.95,103.84,98.95,112.73,120.84
22.95,69.5,156.95,90.17,109.78,106.84,103.4,98.51,112.56,121.45
22.95,69.75,157.9,90.12,112.45,107.06,103.01,98.12,112.67,121.73
22.95,70.0,158.01,90.17,114.45,107.95,102.28,97.67,112.95,121.78
22.95,70.25,158.01,90.45,115.34,109.45,102.01,97.23,113.51,121.78
22.95,70.5,157.78,90.78,115.28,111.34,102.23,96.84,114.17,121.62
22.95,70.75,157.4,91.34,114.9,113.12,102.73,96.28,114.9,121.56
22.95,71.0,156.84,92.23,114.45,114.34,104.67,96.06,115.51,121.73
22.95,71.25,156.28,93.17,113.73,115.01,107.51,95.73,115.95,121.9
22.95,71.5,155.9,94.28,113.23,115.17,111.28,95.23,116.12,122.56
22.95,71.75,156.01,95.23,112.78,114.84,115.45,94.84,116.01,123.67
22.95,72.0,156.67,96.73,112.78,114.45,120.17,94.78,116.01,125.06
22.95,72.25,157.12,99.17,113.12,113.78,124.78,94.67,115.84,126.23
22.95,72.5,157.73,102.45,113.9,113.34,128.95,94.73,115.84,127.34
22.95,72.75,159.01,105.73,115.06,112.78,132.12,94.62,115.95,128.01
