internal_temp5_1,Seconds5_1,TC1_5_1,TC3_5_1,TC4_5_1,TC5_5_1,TC7_5_1,TC8_5_1,TC9_5_1
43.84,261.5,217.28,241.56,235.73,234.12,245.45,234.73,234.06
43.9,261.75,217.06,241.84,235.73,234.28,244.34,234.73,233.62
43.9,262.0,216.73,241.56,235.45,234.28,243.62,234.84,233.23
43.95,262.25,216.51,241.28,235.12,234.45,243.06,234.73,232.78
44.01,262.5,216.23,240.62,234.62,234.51,242.78,234.73,232.51
44.01,262.75,215.9,239.51,233.95,234.51,242.73,234.62,232.34
44.06,263.0,215.4,238.67,232.84,234.4,242.62,234.34,232.28
44.12,263.25,215.17,238.12,232.28,234.01,242.78,233.78,232.28
44.12,263.5,215.23,237.78,232.17,233.51,242.84,233.4,232.28
44.17,263.75,215.4,237.78,232.28,232.67,243.01,233.01,232.28
44.17,264.0,215.73,237.73,232.45,232.17,243.06,232.67,232.23
44.23,264.25,215.78,238.01,232.73,231.9,242.95,232.4,232.12
44.28,264.5,215.67,238.51,232.95,231.73,242.56,232.28,231.84
44.28,264.75,215.45,238.84,233.12,231.73,242.23,232.17,231.45
44.34,265.0,215.28,238.84,233.28,231.9,241.73,232.28,230.95
44.4,265.25,214.78,238.23,233.17,231.9,241.17,232.4,230.4
44.4,265.5,214.4,237.06,232.95,232.12,240.84,232.28,229.95
44.45,265.75,213.78,235.67,232.56,232.28,240.84,232.17,229.67
44.51,266.0,212.67,234.45,232.12,232.28,240.73,231.9,229.56
44.51,266.25,211.84,233.62,231.73,232.34,240.62,231.73,229.56
44.56,266.5,211.17,232.4,231.34,231.95,240.56,231.28,229.4
44.62,266.75,211.45,232.23,231.23,231.78,240.62,230.95,229.56
44.62,267.0,211.73,232.51,231.23,231.34,240.78,230.51,229.67
44.67,267.25,212.12,233.01,231.28,231.06,240.73,230.12,229.62
44.67,267.5,212.34,233.9,231.34,230.73,240.56,229.9,229.56
44.73,267.75,212.56,234.67,231.4,230.56,240.28,229.9,229.45
44.78,268.0,212.56,235.23,231.51,230.51,239.56,229.84,229.17
44.84,268.25,212.34,235.62,231.51,230.4,238.73,229.84,228.67
44.9,268.5,212.12,235.62,231.45,230.4,238.17,229.9,228.23
44.9,268.75,211.9,235.4,231.12,230.51,237.73,230.01,227.9
44.95,269.0,211.78,234.78,230.62,230.51,237.45,230.12,227.62
45.01,269.25,211.51,233.78,230.01,230.67,237.34,230.28,227.45
45.01,269.5,211.01,233.01,229.73,230.73,237.51,230.51,227.4
45.06,269.75,210.4,232.51,229.45,230.84,237.56,230.56,227.4
45.12,270.0,210.17,232.34,229.34,230.78,237.73,230.67,227.34
45.12,270.25,210.06,232.28,229.28,230.9,237.84,230.78,227.34
45.17,270.5,209.95,232.62,229.4,230.95,237.73,230.84,227.34
45.17,270.75,210.23,233.12,229.51,230.95,237.51,230.84,227.34
45.23,271.0,210.45,233.51,229.62,231.01,237.23,230.9,227.4
45.28,271.25,210.56,233.9,229.67,231.01,236.78,230.95,227.45
45.34,271.5,210.56,234.01,229.73,230.95,236.34,230.95,227.51
45.34,271.75,210.56,233.67,229.73,230.95,236.06,230.95,227.56
45.4,272.0,210.28,232.78,229.84,231.01,235.78,230.95,227.67
45.4,272.25,209.45,231.9,230.01,230.95,235.78,231.01,227.73
45.45,272.5,208.45,230.9,230.01,230.84,235.78,231.01,227.73
45.51,272.75,208.06,230.06,230.12,230.9,235.84,231.06,227.84
45.56,273.0,207.84,229.45,230.17,230.73,235.84,230.95,227.84
45.56,273.25,207.78,229.4,230.23,230.73,235.84,230.95,227.9
45.62,273.5,207.78,229.84,230.28,230.67,235.62,230.84,227.9
45.67,273.75,207.9,230.28,230.45,230.73,235.23,230.67,227.9
45.67,274.0,207.95,230.78,230.4,230.62,234.62,230.4,227.84
45.73,274.25,208.23,231.4,230.51,230.56,233.9,230.34,227.62
45.73,274.5,208.4,231.62,230.51,230.51,233.01,229.84,227.4
45.78,274.75,208.4,231.9,230.51,230.45,232.45,229.45,227.23
45.84,275.0,208.34,231.78,230.51,230.34,232.23,229.17,226.95
45.84,275.25,208.4,231.4,230.51,230.34,232.12,229.01,226.78
45.9,275.5,208.34,230.9,230.34,230.17,232.12,228.78,226.62
45.95,275.75,208.28,230.12,230.4,230.23,232.28,228.9,226.67
45.95,276.0,208.06,229.56,230.23,230.12,232.4,228.84,226.78
46.01,276.25,208.06,229.23,230.23,230.12,232.56,228.84,226.84
46.06,276.5,207.78,228.95,230.17,230.01,232.62,228.84,226.73
46.06,276.75,207.73,228.84,230.06,229.95,232.67,228.84,226.84
46.12,277.0,207.73,228.84,230.06,229.84,232.51,228.84,226.78
46.17,277.25,207.84,229.06,230.01,229.73,232.28,228.78,226.73
46.23,277.5,207.78,229.45,229.78,229.73,231.9,228.84,226.78
46.23,277.75,207.67,229.84,229.78,229.51,231.34,228.84,226.78
46.28,278.0,207.56,230.12,229.78,229.45,231.01,228.84,226.78
46.34,278.25,207.34,230.28,229.62,229.28,230.51,228.78,226.73
46.4,278.5,207.45,230.51,229.56,229.23,230.28,228.78,226.73
46.4,278.75,207.51,230.62,229.4,229.12,230.12,228.73,226.67
46.45,279.0,207.56,230.67,229.4,229.01,230.12,228.73,226.73
46.51,279.25,207.73,230.78,229.28,228.9,230.17,228.78,226.78
46.51,279.5,207.51,230.78,229.17,228.84,230.17,228.56,226.67
46.56,279.75,207.45,230.9,229.06,228.73,230.28,228.62,226.67
46.62,280.0,207.51,230.9,229.01,228.67,230.4,228.56,226.73
46.67,280.25,207.51,230.95,228.95,228.62,230.51,228.56,226.73
46.67,280.5,207.45,230.9,228.84,228.4,230.45,228.4,226.67
46.73,280.75,207.51,230.95,228.78,228.34,230.56,228.45,226.73
46.78,281.0,207.56,230.84,228.67,228.28,230.62,228.28,226.62
46.78,281.25,207.62,230.9,228.56,228.06,230.67,228.28,226.56
46.84,281.5,207.67,230.84,228.51,227.95,230.67,228.12,226.56
46.9,281.75,207.51,230.73,228.4,227.84,230.67,228.06,226.56
46.95,282.0,207.45,230.73,228.28,227.84,230.73,227.95,226.45
46.95,282.25,207.17,230.67,228.23,227.67,230.67,227.9,226.4
47.01,282.5,207.12,230.51,228.06,227.56,230.62,227.73,226.4
47.01,282.75,207.12,230.51,228.01,227.51,230.56,227.62,226.34
47.06,283.0,207.17,230.51,227.95,227.45,230.73,227.56,226.34
47.12,283.25,206.95,230.34,227.84,227.34,230.56,227.4,226.23
47.12,283.5,206.73,230.23,227.78,227.28,230.62,227.12,226.01
47.17,283.75,206.45,230.23,227.73,227.17,230.62,226.73,225.56
47.23,284.0,206.28,230.06,227.56,226.95,230.51,226.28,225.28
47.28,284.25,206.06,229.84,227.4,226.73,230.34,225.62,224.84
47.28,284.5,205.78,229.73,227.4,226.56,230.34,225.06,224.4
47.34,284.75,205.56,229.67,227.17,226.23,230.23,224.4,223.95
47.4,285.0,205.56,229.62,226.95,225.95,230.23,223.56,223.51
47.4,285.25,205.17,229.51,226.73,225.78,230.12,222.56,222.9
47.45,285.5,204.78,229.4,226.45,225.23,230.01,221.73,222.23
47.51,285.75,202.95,229.28,226.23,224.51,230.01,221.01,221.78
47.51,286.0,202.62,229.12,225.78,223.73,229.9,219.78,221.23
47.56,286.25,202.51,229.12,225.51,223.01,229.78,218.62,220.56
47.62,286.5,202.73,229.06,225.17,222.67,229.62,217.45,219.73
47.62,286.75,202.45,228.95,224.9,221.9,229.45,216.23,219.06
47.67,287.0,202.28,228.9,224.56,221.01,229.34,215.06,218.34
47.73,287.25,202.06,228.9,223.95,220.06,229.28,213.62,217.67
47.78,287.5,202.06,228.73,223.4,218.56,229.17,212.28,216.67
47.84,287.75,201.84,228.67,222.78,217.34,229.01,211.17,215.78
47.9,288.0,200.51,228.51,222.06,216.28,228.9,210.34,214.56
47.9,288.25,200.51,228.45,221.28,215.23,228.78,209.56,213.28
47.95,288.5,197.73,228.28,220.4,214.23,228.62,208.62,211.95
48.01,288.75,194.06,228.12,219.23,213.28,228.51,207.95,210.12
48.01,289.0,190.4,228.06,218.23,212.56,228.4,207.62,208.23
48.06,289.25,187.23,227.95,217.01,212.23,228.23,207.4,206.56
48.12,289.5,184.51,227.73,215.9,212.12,228.06,207.23,205.06
48.12,289.75,181.62,227.56,214.9,212.28,227.73,207.17,203.9
48.17,290.0,177.73,227.34,213.56,212.4,227.45,206.84,202.67
48.23,290.25,174.01,226.73,212.28,212.28,227.28,206.06,201.78
48.28,290.5,169.9,226.62,211.17,212.17,227.12,205.28,201.4
48.28,290.75,166.17,226.4,209.9,211.56,226.78,204.12,200.78
48.34,291.0,162.9,226.01,209.12,211.45,226.73,202.9,200.34
