internal_temp2_1,Seconds2_1,TC1_2_1,TC3_2_1,TC4_2_1,TC5_2_1,TC7_2_1,TC8_2_1,TC9_2_1
29.78,158.5,225.56,198.9,200.4,203.45,200.62,205.06,206.23
29.78,158.75,225.45,200.28,200.78,203.4,200.62,205.23,206.78
29.78,159.0,225.23,201.73,201.34,203.23,200.51,205.23,207.56
29.78,159.25,225.23,202.67,202.06,203.06,200.51,205.28,208.45
29.84,159.5,225.4,203.34,202.78,202.84,200.4,205.23,209.17
29.84,159.75,225.84,203.28,203.62,202.73,200.4,205.4,209.78
29.9,160.0,226.34,202.9,204.62,202.62,200.4,205.62,210.23
29.84,160.25,226.95,202.56,205.34,202.62,200.62,205.95,210.56
29.9,160.5,227.4,202.06,205.78,202.78,201.06,206.45,210.78
29.9,160.75,227.67,201.51,205.56,203.17,201.62,207.01,210.78
29.9,161.0,228.06,201.01,205.34,203.56,202.34,207.67,210.78
29.95,161.25,228.56,200.4,205.06,204.12,202.9,208.34,210.78
29.95,161.5,228.9,199.95,204.78,204.56,203.28,208.9,210.84
29.95,161.75,229.12,199.51,204.62,204.95,203.45,209.17,211.01
30.01,162.0,229.4,199.28,204.45,205.06,203.45,209.28,211.23
30.01,162.25,229.67,199.06,204.51,205.12,203.51,209.28,211.62
30.01,162.5,230.01,199.06,204.67,205.06,203.34,209.17,212.06
30.01,162.75,230.23,199.01,204.95,205.01,203.17,209.01,212.56
30.06,163.0,230.4,199.06,205.17,205.01,202.84,208.84,212.84
30.06,163.25,230.73,198.95,205.78,205.12,202.62,208.84,213.12
30.12,163.5,230.9,199.01,206.45,205.23,202.45,208.78,213.23
30.12,163.75,230.73,198.9,207.34,205.62,202.23,208.9,213.17
30.12,164.0,230.4,198.9,207.78,206.23,202.06,209.17,213.17
30.17,164.25,230.28,198.95,207.9,206.84,201.9,209.51,213.12
30.17,164.5,230.23,198.95,207.78,207.56,201.67,209.9,213.06
30.17,164.75,230.17,199.06,207.62,208.06,201.62,210.17,213.23
30.17,165.0,230.12,199.34,207.45,208.23,201.51,210.34,213.45
30.23,165.25,230.06,199.56,207.34,208.23,201.4,210.4,213.78
30.23,165.5,230.17,199.9,207.4,208.12,201.45,210.45,214.28
30.23,165.75,230.4,200.73,207.62,207.78,201.51,210.34,214.73
30.28,166.0,230.73,201.9,208.06,207.56,201.45,210.4,215.28
30.28,166.25,231.28,203.23,208.56,207.23,201.51,210.51,215.62
30.28,166.5,232.67,204.56,209.4,207.23,201.62,210.73,215.9
30.28,166.75,233.9,205.78,210.4,207.23,201.67,211.01,216.01
30.34,167.0,234.06,206.73,210.78,207.23,201.67,211.17,215.95
30.34,167.25,233.67,207.23,211.01,207.62,202.01,211.73,215.95
30.34,167.5,233.23,207.06,210.9,208.23,202.45,212.23,215.84
30.34,167.75,233.01,206.51,210.56,208.73,202.84,212.78,215.78
30.4,168.0,232.95,205.78,210.28,209.06,203.34,213.01,215.84
30.4,168.25,232.84,205.06,210.01,209.4,204.01,213.17,215.95
30.4,168.5,232.95,204.56,209.84,209.56,204.78,213.17,216.17
30.45,168.75,232.95,204.17,209.78,209.56,205.67,213.06,216.51
30.45,169.0,232.9,204.01,209.78,209.45,206.4,213.01,216.9
30.45,169.25,233.12,204.12,209.9,209.34,206.84,212.78,217.23
30.51,169.5,233.17,204.62,210.23,209.17,207.06,212.78,217.45
30.51,169.75,233.4,205.51,210.9,209.28,207.23,212.78,217.67
30.51,170.0,233.17,206.17,211.45,209.34,207.23,212.78,217.67
30.51,170.25,233.17,207.17,212.17,209.62,207.06,212.95,217.67
30.56,170.5,232.95,207.67,212.62,210.17,206.84,213.12,217.67
30.56,170.75,232.95,207.95,212.9,210.78,206.78,213.51,217.67
30.56,171.0,232.78,208.01,212.84,211.34,206.78,213.78,217.62
30.62,171.25,232.78,208.06,212.67,212.01,207.06,214.01,217.67
30.62,171.5,232.78,207.51,212.4,212.17,207.45,214.12,217.9
30.62,171.75,232.78,207.01,212.17,212.28,207.78,214.17,218.17
30.62,172.0,232.9,206.67,212.06,212.17,208.34,214.12,218.56
30.67,172.25,233.01,206.45,212.06,212.01,208.95,213.95,219.01
30.67,172.5,233.06,206.62,212.17,211.78,209.23,213.95,219.34
30.67,172.75,233.62,207.34,212.4,211.56,209.28,214.01,219.67
30.73,173.0,235.23,208.78,212.95,211.34,209.34,214.12,219.9
30.73,173.25,236.4,210.06,213.56,211.28,209.28,214.28,219.9
30.73,173.5,236.84,211.45,214.17,211.56,209.28,214.78,219.9
30.78,173.75,236.73,212.01,214.4,211.78,209.12,215.12,219.67
30.78,174.0,236.45,212.34,214.51,212.12,209.17,215.67,219.56
30.78,174.25,236.01,211.9,214.28,212.45,209.12,216.01,219.45
30.84,174.5,235.62,211.34,214.01,212.78,209.28,216.28,219.45
30.84,174.75,235.56,210.56,213.84,213.06,209.73,216.56,219.62
30.84,175.0,235.4,209.95,213.56,213.06,210.01,216.67,219.67
30.9,175.25,235.23,209.56,213.45,213.12,210.45,216.67,220.12
30.9,175.5,235.28,209.17,213.4,213.06,210.9,216.62,220.45
30.9,175.75,235.45,209.12,213.4,213.01,211.34,216.4,220.73
30.95,176.0,235.62,209.62,213.56,212.9,211.56,216.28,221.06
30.95,176.25,235.84,210.28,214.06,212.78,211.56,216.06,221.34
30.95,176.5,235.9,211.23,214.62,212.73,211.56,216.01,221.45
30.95,176.75,235.78,212.01,214.84,212.56,211.45,215.84,221.4
31.01,177.0,235.9,212.45,215.06,212.45,211.4,215.78,221.4
31.01,177.25,235.73,212.45,215.01,212.28,211.4,215.73,221.23
31.01,177.5,235.62,212.28,214.95,212.17,211.45,215.56,221.12
31.06,177.75,235.51,212.17,214.9,212.17,211.78,215.56,221.01
31.06,178.0,235.45,211.78,214.73,212.12,212.06,215.51,220.84
31.06,178.25,235.34,211.4,214.67,212.23,212.56,215.51,220.67
31.12,178.5,235.12,211.01,214.4,212.17,212.84,215.4,220.51
31.12,178.75,235.12,210.84,214.23,212.28,213.17,215.45,220.34
31.12,179.0,235.45,211.34,214.17,212.51,213.56,215.62,220.12
31.17,179.25,236.17,211.78,214.06,212.67,213.67,215.62,219.95
31.17,179.5,237.12,212.95,213.95,212.9,213.67,215.73,219.9
31.17,179.75,237.67,214.12,213.95,213.12,213.56,215.9,219.78
31.23,180.0,237.73,215.06,213.95,213.51,213.56,216.17,219.73
31.23,180.25,237.67,215.78,213.95,213.78,213.45,216.51,219.73
31.28,180.5,237.51,216.06,213.95,214.17,213.45,216.84,219.67
31.28,180.75,237.17,215.95,214.01,214.78,213.56,217.28,219.67
31.28,181.0,237.06,215.34,214.12,215.23,213.95,217.95,219.78
31.28,181.25,236.84,214.78,214.34,215.73,214.4,218.45,219.84
31.34,181.5,236.56,214.12,214.56,216.12,215.12,219.12,219.9
31.34,181.75,236.17,213.56,214.84,216.56,215.67,219.56,220.12
