internal_temp11_1,Seconds11_1,TC1_11_1,TC3_11_1,TC4_11_1,TC5_11_1,TC6_11_1,TC7_11_1,TC8_11_1,TC9_11_1
50.51,337.0,59.9,158.34,132.17,136.73,155.84,160.62,133.84,130.12
50.56,337.25,58.62,158.01,131.78,136.17,154.67,160.45,133.06,129.51
50.56,337.5,57.28,157.28,131.56,135.62,153.84,160.23,132.45,128.84
50.62,337.75,56.62,156.78,131.28,135.17,152.12,160.06,131.78,128.28
50.67,338.0,55.56,156.4,131.17,134.51,151.28,159.95,131.28,127.62
50.73,338.25,55.01,155.9,131.28,133.9,150.73,159.73,130.67,126.9
50.78,338.5,54.84,155.56,131.56,133.45,148.01,159.45,130.17,126.23
50.84,338.75,53.73,155.17,131.78,133.12,147.34,159.12,129.78,125.4
50.84,339.0,53.34,154.9,131.95,133.12,145.73,158.95,129.67,124.56
50.9,339.25,52.73,154.73,131.45,133.34,143.78,158.56,129.67,123.17
50.95,339.5,51.73,154.4,130.67,133.51,142.01,158.28,129.67,122.06
50.95,339.75,50.73,153.45,129.95,133.23,140.56,157.95,129.84,121.23
51.01,340.0,50.12,152.78,128.73,133.34,138.4,157.51,129.95,120.45
51.01,340.25,50.01,151.73,127.9,132.73,136.9,157.01,129.95,119.95
51.06,340.5,50.01,151.06,126.9,131.9,134.4,156.67,129.51,119.56
51.12,340.75,49.84,150.01,126.4,130.67,131.95,156.17,128.9,119.34
51.12,341.0,50.34,149.17,126.12,129.78,128.84,155.4,128.34,119.17
51.17,341.25,51.56,147.95,126.01,128.95,128.4,154.9,127.56,119.06
51.23,341.5,52.62,146.51,125.95,127.95,126.06,154.17,126.67,118.67
51.23,341.75,53.56,144.73,126.17,127.34,125.62,153.28,125.95,118.34
51.28,342.0,54.67,141.95,126.23,126.95,123.34,152.45,125.4,118.01
51.28,342.25,55.67,139.06,126.23,126.73,122.45,151.78,124.78,117.45
51.34,342.5,55.95,137.12,126.01,126.73,120.45,150.95,124.34,116.78
51.4,342.75,55.56,134.51,125.51,126.67,117.45,149.95,124.01,116.12
51.4,343.0,54.73,132.51,125.17,126.73,115.95,149.01,123.95,115.34
51.45,343.25,53.67,130.34,124.78,126.73,114.84,148.01,123.9,114.73
51.51,343.5,53.17,128.73,123.78,126.4,115.62,146.73,123.9,114.17
51.51,343.75,52.4,128.01,123.12,126.23,116.12,145.51,124.12,113.56
51.56,344.0,51.51,127.67,122.23,125.84,115.9,144.17,124.28,112.95
51.62,344.25,51.12,128.06,121.9,125.01,118.23,142.95,124.17,112.78
51.62,344.5,50.73,128.56,121.4,124.4,120.17,141.73,123.78,112.62
51.67,344.75,50.62,129.45,120.78,123.9,120.4,140.51,123.51,112.62
51.67,345.0,50.95,130.34,120.73,123.34,121.73,139.17,123.17,112.78
51.73,345.25,51.17,131.17,120.84,122.78,121.06,137.9,122.73,112.78
51.78,345.5,51.45,131.84,120.95,122.28,117.23,136.78,122.12,112.9
51.78,345.75,52.06,131.9,121.06,121.9,113.45,135.95,121.51,113.01
51.84,346.0,52.06,131.9,120.95,121.56,111.01,135.62,120.9,112.95
51.9,346.25,52.23,132.28,120.78,121.28,107.45,135.67,120.45,112.95
51.9,346.5,52.51,132.62,120.56,120.95,106.06,135.62,120.06,112.78
51.95,346.75,51.67,132.28,120.28,120.73,106.4,135.78,119.95,112.78
52.01,347.0,50.62,130.62,119.84,120.56,105.9,135.78,119.84,112.56
52.01,347.25,49.12,128.9,118.9,119.9,104.45,135.23,119.56,112.28
52.06,347.5,48.23,127.84,117.9,119.51,105.51,134.67,119.78,112.12
52.12,347.75,47.56,126.73,117.23,118.9,106.4,133.9,119.67,112.01
52.12,348.0,47.12,126.67,116.4,118.28,108.78,133.06,119.62,112.01
52.17,348.25,46.73,127.12,115.95,117.9,111.45,132.51,119.4,112.17
52.23,348.5,47.01,127.84,115.9,117.73,113.84,131.45,119.12,112.23
52.28,348.75,47.51,128.67,115.73,117.84,115.34,130.45,118.45,112.28
52.28,349.0,47.45,129.06,115.45,118.23,114.06,129.95,117.9,112.34
52.34,349.25,47.51,128.73,114.78,118.9,112.78,129.12,117.17,112.34
52.4,349.5,47.34,127.56,114.01,119.45,112.01,128.62,116.45,112.06
52.4,349.75,47.4,127.23,113.45,119.67,111.28,128.34,115.84,111.78
52.45,350.0,47.01,126.12,113.45,120.01,109.9,128.23,115.34,111.51
52.51,350.25,47.01,124.06,113.12,120.12,107.95,128.23,114.9,111.01
52.51,350.5,46.62,122.45,113.23,119.9,106.51,128.4,114.56,110.34
52.56,350.75,46.17,121.06,112.78,119.67,105.4,128.4,114.34,109.56
52.56,351.0,45.84,119.95,112.56,119.17,104.73,128.4,114.34,108.9
52.62,351.25,46.01,119.73,112.78,118.23,103.95,128.06,114.51,108.12
52.67,351.5,46.51,120.78,113.06,117.4,105.45,127.56,114.4,107.62
52.67,351.75,47.4,121.51,113.06,116.56,107.01,126.67,114.06,107.17
52.73,352.0,48.28,122.12,112.78,115.56,108.12,125.95,113.73,106.95
52.78,352.25,48.84,122.4,112.51,114.62,110.06,125.01,113.12,106.84
52.78,352.5,48.95,122.28,112.62,113.67,110.84,124.28,112.62,106.73
52.84,352.75,49.23,122.23,112.51,112.78,110.06,123.34,112.17,106.62
52.84,353.0,49.06,121.34,112.34,112.12,110.4,122.67,111.45,106.51
52.9,353.25,49.06,119.23,112.17,111.62,106.4,122.28,110.95,106.4
52.9,353.5,49.06,117.4,111.84,111.34,101.9,122.06,110.67,106.06
52.95,353.75,49.01,116.12,111.28,111.06,99.56,122.06,110.4,105.56
53.01,354.0,48.9,114.95,110.4,110.9,97.51,122.23,110.17,104.95
53.01,354.25,49.62,114.51,109.12,111.01,95.9,122.4,110.12,104.45
53.06,354.5,50.23,114.67,107.45,111.17,95.23,122.56,110.12,103.95
53.12,354.75,50.62,115.17,105.95,111.34,94.45,122.78,110.23,103.06
53.12,355.0,51.17,115.17,104.73,111.34,93.51,122.67,110.28,102.4
53.17,355.25,51.73,115.4,103.62,111.45,93.95,122.56,110.45,101.78
53.17,355.5,51.56,115.95,103.17,111.34,95.34,122.34,110.51,101.45
53.23,355.75,51.73,116.62,102.9,110.56,95.4,121.95,110.01,101.01
53.23,356.0,51.56,117.12,102.84,109.78,98.45,121.78,109.56,101.01
53.28,356.25,51.01,117.56,103.51,108.78,100.34,121.4,109.06,100.78
53.34,356.5,50.45,117.78,103.9,107.84,101.4,120.73,108.56,100.78
53.34,356.75,49.9,118.28,104.12,107.17,101.06,120.28,108.01,100.67
53.4,357.0,49.56,118.4,104.23,106.73,97.45,120.12,107.62,100.56
53.4,357.25,49.06,118.45,104.17,106.56,94.06,119.95,107.34,100.23
53.45,357.5,48.51,118.67,103.84,106.45,92.34,119.84,107.23,99.95
53.51,357.75,48.06,119.01,103.45,106.51,90.67,119.78,107.06,99.51
53.51,358.0,47.67,119.01,103.01,106.4,89.28,119.56,106.9,98.9
53.56,358.25,47.17,118.84,102.45,106.4,88.84,119.28,106.73,98.4
53.62,358.5,46.95,118.73,101.62,106.4,89.23,118.95,106.67,97.9
53.67,358.75,46.95,118.56,100.62,106.06,89.23,118.56,106.34,97.56
53.73,359.0,46.84,118.51,99.73,105.84,90.4,118.06,106.06,97.23
53.73,359.25,46.84,118.17,99.01,105.9,91.23,117.23,105.62,96.95
53.78,359.5,47.12,118.06,98.51,105.73,93.28,116.17,105.28,96.73
53.78,359.75,47.78,117.73,98.34,105.17,95.17,114.9,104.78,96.67
53.84,360.0,47.95,116.28,98.34,104.45,95.4,113.9,104.45,96.45
53.9,360.25,47.78,114.67,98.73,103.95,94.45,113.23,104.01,96.34
53.9,360.5,48.23,112.45,98.95,103.73,92.56,112.56,103.56,96.12
53.95,360.75,48.9,110.17,99.01,103.17,90.12,112.12,103.34,95.73
54.01,361.0,49.01,107.95,98.78,103.01,88.45,111.78,103.01,95.17
54.01,361.25,48.45,106.01,98.4,103.01,87.95,111.56,102.9,94.67
54.06,361.5,47.78,105.4,97.56,102.9,87.51,111.51,102.84,94.12
54.06,361.75,47.06,103.56,97.01,102.95,87.23,111.4,102.67,93.73
54.12,362.0,46.62,102.51,96.28,102.9,86.95,111.56,102.45,93.45
54.17,362.25,46.4,101.73,95.73,102.73,87.56,111.06,102.06,93.17
54.17,362.5,46.17,101.4,95.17,102.4,86.67,110.67,101.56,93.01
54.23,362.75,46.28,101.78,94.84,101.9,86.78,110.28,100.95,92.84
54.23,363.0,46.51,102.9,94.56,101.17,88.28,109.73,100.17,92.73
