internal_temp4_2,Seconds4_2,TC1_4_2,TC3_4_2,TC4_4_2,TC5_4_2,TC6_4_2,TC7_4_2,TC8_4_2,TC9_4_2
37.17,53.0,145.73,89.12,86.23,63.56,113.12,93.34,64.67,84.06
37.17,53.25,145.45,88.78,86.45,64.67,110.4,93.4,65.34,84.84
37.17,53.5,145.17,89.12,86.45,66.34,109.4,93.34,66.34,85.06
37.17,53.75,144.73,90.45,86.62,68.95,109.12,93.12,67.78,84.95
37.17,54.0,144.62,91.62,86.95,71.28,108.4,92.78,69.45,84.73
37.17,54.25,145.34,93.01,87.84,73.12,108.67,92.45,70.95,84.56
37.17,54.5,146.17,94.45,89.73,74.28,111.01,92.45,72.06,84.62
37.17,54.75,146.34,95.34,91.73,74.78,113.73,92.78,72.67,84.84
37.17,55.0,146.51,95.56,93.28,74.56,116.17,93.12,73.12,85.4
37.17,55.25,146.84,95.23,93.9,74.17,117.62,94.06,73.23,86.45
37.17,55.5,147.06,94.51,94.4,73.62,118.17,95.73,73.01,87.78
37.17,55.75,147.34,93.73,94.78,73.23,118.06,97.28,72.73,89.01
37.17,56.0,147.62,92.78,94.67,72.9,116.62,98.45,72.4,89.84
37.17,56.25,147.67,92.06,94.17,72.95,115.01,99.12,72.23,90.45
37.17,56.5,147.56,91.67,93.67,73.51,113.51,99.4,72.62,90.9
37.17,56.75,147.51,91.95,92.95,74.45,113.34,99.4,73.67,90.95
37.17,57.0,147.12,93.84,92.4,75.95,115.28,99.17,75.67,90.78
37.17,57.25,147.45,97.01,91.45,77.06,117.34,98.9,77.34,90.45
37.17,57.5,150.17,100.01,91.01,78.23,121.12,98.45,78.84,90.4
37.17,57.75,153.12,102.56,91.9,78.78,123.17,97.95,79.73,90.34
37.17,58.0,153.62,104.78,93.01,79.01,126.84,97.4,80.34,90.78
37.17,58.25,153.51,105.01,93.67,78.67,128.62,96.9,80.4,91.62
37.17,58.5,153.56,104.51,94.06,78.62,129.28,96.62,80.23,93.34
37.17,58.75,153.12,103.51,94.06,78.23,128.23,96.17,79.84,95.23
37.17,59.0,152.51,102.12,93.78,78.12,125.9,95.73,79.51,96.9
37.17,59.25,151.9,100.84,93.28,78.28,123.67,95.23,79.34,98.4
37.17,59.5,151.01,99.56,92.78,79.06,121.12,94.95,79.56,98.95
37.17,59.75,150.45,98.78,92.23,80.62,118.51,94.78,80.12,99.12
37.17,60.0,150.28,97.95,91.73,82.84,116.23,94.67,81.17,98.95
37.17,60.25,150.01,97.17,91.67,84.78,113.73,94.45,82.4,98.56
37.17,60.5,150.67,96.73,92.34,86.78,112.01,94.56,83.73,98.12
37.17,60.75,151.45,96.06,93.4,87.62,110.84,94.67,84.73,97.51
37.17,61.0,152.67,95.56,95.56,87.84,109.34,95.01,85.45,97.12
37.17,61.25,153.84,95.06,96.34,87.62,107.78,95.4,85.73,97.06
37.17,61.5,154.4,94.62,96.73,86.84,106.95,96.12,85.84,97.67
37.17,61.75,154.56,94.34,96.9,85.73,105.95,96.84,85.67,98.56
37.17,62.0,154.56,94.06,97.01,84.95,104.78,98.12,85.34,99.67
37.17,62.25,154.73,93.78,96.84,84.67,103.95,99.28,85.06,100.67
37.17,62.5,155.06,93.67,96.56,84.73,103.73,100.56,84.9,101.56
37.17,62.75,155.12,93.62,96.12,85.17,103.84,102.12,85.01,102.12
37.17,63.0,154.9,93.78,95.62,86.12,104.28,104.01,85.95,102.56
37.17,63.25,154.56,93.95,95.34,87.4,106.51,105.84,87.62,102.62
37.17,63.5,154.23,94.45,95.23,88.51,109.17,107.17,89.23,102.45
37.17,63.75,153.67,95.45,95.4,89.4,112.56,108.12,90.9,102.12
37.17,64.0,153.01,97.28,95.84,89.78,116.01,108.45,92.17,101.9
37.17,64.25,152.4,99.45,96.56,89.78,119.23,108.34,92.95,101.78
37.17,64.5,152.01,102.06,97.78,89.73,123.34,107.95,93.06,102.06
37.17,64.75,151.67,106.01,98.4,89.51,127.78,107.67,93.12,103.17
37.17,65.0,151.28,109.78,98.78,89.06,130.84,107.45,92.73,104.62
37.17,65.25,151.17,113.12,98.9,88.73,133.34,107.34,92.28,106.06
37.17,65.5,150.67,115.67,99.01,88.67,135.62,107.45,91.9,107.34
37.17,65.75,150.45,117.06,98.95,89.01,137.4,107.62,91.78,108.34
37.17,66.0,150.4,117.01,98.84,90.01,138.23,108.12,91.9,109.06
37.17,66.25,150.62,115.28,98.78,91.84,137.12,109.01,92.45,109.34
37.17,66.5,150.56,113.12,98.4,93.84,134.45,110.23,93.4,109.23
37.17,66.75,150.23,111.62,98.23,95.56,130.23,111.4,94.51,108.9
37.17,67.0,149.62,110.51,97.9,96.73,127.4,112.28,95.62,108.28
37.17,67.25,149.01,109.78,97.4,97.4,125.01,112.62,96.4,107.73
37.17,67.5,148.62,109.67,97.01,97.73,123.67,112.78,96.84,107.12
37.17,67.75,148.28,110.23,96.51,97.45,123.56,112.51,96.9,106.4
37.17,68.0,148.62,111.34,96.17,97.12,123.45,112.34,96.84,105.78
37.17,68.25,150.12,112.62,95.78,96.56,122.9,112.12,96.51,105.17
37.17,68.5,151.9,114.06,95.51,96.06,124.62,111.84,96.12,104.56
37.17,68.75,153.23,115.67,95.34,95.4,127.84,111.95,95.51,103.95
37.17,69.0,153.9,116.01,95.06,94.67,130.17,112.4,94.73,103.23
37.17,69.25,154.95,115.9,95.01,94.06,131.28,113.28,94.06,102.73
37.17,69.5,155.73,115.17,94.78,93.51,133.01,114.78,93.34,102.23
37.17,69.75,156.17,114.23,94.9,92.95,133.06,116.45,92.78,101.9
37.17,70.0,156.45,113.56,95.23,92.62,131.62,118.06,92.23,101.62
37.17,70.25,156.67,113.23,95.4,92.28,130.51,119.17,91.67,101.45
37.17,70.5,156.67,113.45,95.67,91.73,129.23,119.62,91.28,101.4
37.17,70.75,156.34,114.17,96.12,91.28,128.78,119.56,90.95,101.45
37.17,71.0,156.34,116.23,96.67,91.12,129.78,119.34,90.78,101.78
37.17,71.25,156.34,118.67,97.56,90.84,133.23,118.9,90.56,102.12
37.17,71.5,157.67,121.62,98.4,90.73,136.62,118.51,90.4,102.56
37.17,71.75,159.45,123.9,100.12,90.78,140.4,118.06,90.4,103.51
37.17,72.0,161.73,125.62,102.4,91.01,143.12,117.73,90.62,104.45
37.17,72.25,162.4,126.62,104.34,91.51,145.73,117.73,90.9,105.78
37.17,72.5,162.56,126.12,105.28,92.17,146.45,118.12,91.23,107.34
37.17,72.75,162.67,124.62,105.78,92.78,146.56,118.62,91.84,109.28
