internal_temp11_2,Seconds11_2,TC1_11_2,TC3_11_2,TC4_11_2,TC5_11_2,TC6_11_2,TC7_11_2,TC8_11_2,TC9_11_2
45.23,334.5,64.95,159.45,150.17,143.73,153.12,158.73,141.84,143.17
45.23,334.75,64.62,159.23,149.28,142.28,153.84,159.01,140.62,142.06
45.28,335.0,65.17,159.45,148.4,140.67,154.06,159.45,139.73,140.51
45.34,335.25,66.56,159.9,147.4,139.4,154.51,159.56,139.01,139.17
45.34,335.5,66.56,160.01,145.84,138.45,154.9,159.67,138.45,137.73
45.4,335.75,66.67,160.17,144.45,137.78,155.12,159.95,138.06,136.28
45.45,336.0,66.12,160.23,143.06,137.4,155.4,160.06,137.84,134.84
45.45,336.25,64.9,159.95,141.67,137.56,155.12,160.17,137.73,133.62
45.51,336.5,63.9,159.73,139.73,137.62,154.9,160.23,137.45,132.56
45.56,336.75,63.56,159.73,138.06,137.56,154.9,160.12,137.12,131.78
45.62,337.0,62.4,159.51,135.84,137.56,155.12,160.17,136.28,131.12
45.62,337.25,61.06,159.01,133.95,137.12,154.9,159.9,135.23,130.62
45.67,337.5,59.45,158.45,132.34,136.67,154.67,159.62,134.23,129.95
45.67,337.75,58.4,157.67,131.28,136.28,154.9,159.56,133.4,129.34
45.73,338.0,57.73,157.17,130.51,136.06,154.17,159.67,132.56,128.9
45.78,338.25,56.84,156.67,130.17,135.45,153.56,159.56,131.67,128.4
45.78,338.5,55.67,156.34,130.4,134.67,152.28,159.34,130.95,127.9
45.84,338.75,54.67,155.84,130.45,134.01,150.67,159.06,130.12,127.4
45.9,339.0,53.62,155.4,130.67,133.56,150.45,158.95,129.51,126.78
45.9,339.25,52.67,154.84,130.78,133.17,149.62,158.9,129.01,126.06
45.95,339.5,52.28,154.73,130.84,133.17,145.78,158.62,128.67,125.01
46.01,339.75,51.4,154.4,130.84,133.12,143.73,158.17,128.51,123.9
46.01,340.0,50.95,153.9,130.56,133.28,140.62,157.78,128.67,123.12
46.06,340.25,50.06,153.28,130.17,133.4,139.34,157.4,128.84,121.95
46.06,340.5,49.23,152.67,129.12,133.06,137.56,157.17,129.06,121.12
46.12,340.75,48.73,152.06,128.06,132.67,134.67,156.56,129.23,120.4
46.17,341.0,48.9,151.28,127.06,132.23,131.62,156.17,129.06,119.95
46.17,341.25,48.95,150.95,126.62,131.28,128.45,155.51,128.67,119.62
46.23,341.5,49.23,150.23,126.28,130.34,125.78,155.06,128.23,119.34
46.28,341.75,50.01,149.51,126.23,129.17,121.45,154.23,127.67,119.23
46.34,342.0,50.73,148.06,125.62,128.51,119.84,153.56,126.9,119.06
46.4,342.25,51.67,146.34,125.4,128.06,118.06,153.06,126.17,118.9
46.4,342.5,52.23,144.51,125.62,127.34,115.28,152.34,125.28,118.56
46.45,342.75,52.78,142.17,125.84,126.62,114.56,151.67,124.67,118.4
46.51,343.0,53.12,139.9,125.78,126.12,115.28,151.01,124.34,117.84
46.51,343.25,54.01,137.62,125.95,125.78,115.95,150.06,124.12,117.06
46.56,343.5,53.9,135.34,125.84,125.78,115.06,149.12,124.01,116.28
46.62,343.75,53.06,133.06,125.45,125.78,113.9,148.06,124.06,115.56
46.62,344.0,52.4,131.28,124.78,125.84,112.45,146.9,124.23,115.01
46.67,344.25,51.84,129.62,124.17,125.73,112.62,145.62,124.45,114.4
46.73,344.5,51.23,128.23,123.23,125.45,114.06,144.28,124.45,113.67
46.73,344.75,50.62,127.28,122.45,124.9,115.78,143.12,124.45,113.28
46.78,345.0,49.62,126.78,121.78,124.51,116.9,141.62,124.34,113.12
46.78,345.25,49.51,126.62,120.95,123.95,118.23,140.23,124.06,113.06
46.84,345.5,49.17,127.12,120.51,123.45,118.67,139.01,123.67,113.12
46.9,345.75,49.06,127.73,120.17,123.01,118.73,138.28,123.17,113.12
46.9,346.0,49.56,128.67,120.28,122.34,118.17,137.12,122.56,113.34
46.95,346.25,50.17,129.67,120.45,121.95,116.62,135.95,122.12,113.4
46.95,346.5,50.62,130.78,120.45,121.4,112.78,135.56,121.4,113.4
47.01,346.75,51.17,131.34,120.45,121.12,108.56,135.62,120.84,113.34
47.06,347.0,51.45,131.56,120.45,121.23,106.12,135.84,120.34,113.23
47.06,347.25,51.17,130.84,120.23,121.06,105.06,135.9,120.01,112.9
47.12,347.5,50.12,129.34,119.51,120.9,105.28,135.62,119.73,112.56
47.17,347.75,49.4,128.23,118.73,120.62,105.78,135.28,119.67,112.28
47.17,348.0,48.45,127.4,117.67,119.95,105.06,134.73,119.67,111.95
47.23,348.25,47.4,126.4,116.45,119.12,107.23,134.23,119.67,111.78
47.23,348.5,46.51,125.78,115.51,118.62,109.12,133.62,119.73,111.62
47.28,348.75,46.34,126.12,115.28,118.12,110.23,132.56,119.23,111.45
47.34,349.0,46.01,125.9,115.01,117.84,111.01,131.62,119.12,111.45
47.34,349.25,46.01,125.9,114.34,117.67,111.23,130.62,118.9,111.4
47.4,349.5,46.45,126.56,114.06,117.56,110.84,130.06,118.34,111.45
47.4,349.75,46.62,127.17,113.95,117.73,110.73,129.34,117.62,111.51
47.45,350.0,46.62,127.56,113.73,118.23,110.23,128.67,117.01,111.45
47.51,350.25,46.62,127.73,113.12,118.62,107.95,128.4,116.34,111.01
47.51,350.5,46.56,127.17,112.34,119.01,105.95,128.28,115.84,110.62
47.56,350.75,46.62,125.9,111.67,119.17,104.67,128.12,115.4,110.17
47.62,351.0,46.56,125.62,111.73,119.34,104.51,128.06,114.84,109.34
47.62,351.25,46.73,124.12,111.67,119.45,104.45,128.17,114.56,108.62
47.67,351.5,46.17,122.67,111.51,119.23,104.17,128.4,114.51,107.95
47.73,351.75,45.78,121.06,111.06,119.01,105.12,128.4,114.56,107.23
47.73,352.0,45.9,120.12,111.12,118.4,105.28,128.34,114.73,106.67
47.78,352.25,46.17,119.78,111.51,117.56,105.62,127.51,114.73,106.06
47.84,352.5,46.51,119.95,111.67,116.9,106.17,126.62,114.45,105.73
47.9,352.75,47.28,120.45,111.84,116.06,107.06,125.9,114.06,105.56
47.9,353.0,47.95,121.17,111.84,115.06,107.34,125.12,113.45,105.45
47.95,353.25,48.56,121.28,111.9,114.06,107.34,124.17,112.95,105.34
48.01,353.5,49.01,121.12,111.78,112.95,105.4,123.34,112.34,105.23
48.01,353.75,49.56,120.56,111.62,112.34,102.06,122.73,111.84,105.12
48.06,354.0,50.06,119.23,111.4,111.67,100.12,122.12,111.23,104.95
48.12,354.25,50.12,117.78,111.17,111.06,98.45,122.01,110.73,104.84
48.12,354.5,50.73,116.06,110.56,110.56,96.34,122.06,110.28,104.51
48.12,354.75,50.73,114.12,109.78,110.23,96.56,122.06,109.9,103.78
48.17,355.0,50.45,113.06,108.4,110.12,95.73,122.12,109.78,103.06
48.23,355.25,50.95,112.95,107.23,110.17,96.06,122.28,109.73,102.4
48.23,355.5,51.45,113.51,106.17,110.12,95.56,122.45,109.95,101.9
48.28,355.75,51.45,113.56,105.23,110.06,94.23,122.4,110.01,101.34
48.34,356.0,52.01,114.34,104.45,110.17,95.06,122.4,109.9,101.01
48.34,356.25,52.17,114.84,103.34,110.06,96.67,122.28,109.56,100.78
48.4,356.5,51.62,115.34,103.01,109.73,97.78,121.95,109.01,100.73
48.4,356.75,51.45,115.67,102.9,108.95,99.51,121.62,108.67,100.67
48.45,357.0,51.34,116.28,103.12,108.12,100.34,121.12,108.23,100.73
48.51,357.25,51.01,116.67,103.17,107.28,99.9,120.84,107.73,100.67
48.51,357.5,50.62,117.23,103.23,106.56,99.17,120.56,107.12,100.51
48.56,357.75,50.17,117.56,103.23,106.17,97.28,120.45,106.56,100.45
48.62,358.0,49.51,117.9,103.51,105.9,95.06,120.45,106.23,100.23
48.62,358.25,48.84,118.06,103.56,105.84,93.9,120.34,106.01,99.84
48.67,358.5,48.17,118.23,103.4,105.9,93.45,120.12,105.78,99.06
48.67,358.75,47.62,118.17,102.9,106.06,93.67,119.95,105.78,98.4
48.73,359.0,46.84,118.01,102.28,106.23,93.4,119.67,105.62,97.84
48.78,359.25,46.23,117.9,101.51,106.28,92.28,119.34,105.56,97.51
48.78,359.5,45.78,117.67,100.73,106.17,92.4,118.67,105.45,97.06
48.84,359.75,45.56,117.45,99.67,106.17,93.51,118.01,105.28,96.73
48.9,360.0,45.62,117.4,98.62,106.17,94.9,117.06,104.95,96.51
48.95,360.25,45.9,117.23,98.01,105.84,96.28,116.17,104.51,96.45
48.95,360.5,46.06,116.9,97.45,105.12,96.84,115.4,104.01,96.34
49.01,360.75,46.62,116.45,97.4,104.17,97.4,114.56,103.4,96.28
49.06,361.0,47.01,115.28,97.56,103.56,97.28,113.73,102.78,96.17
49.12,361.25,47.34,113.12,97.73,103.01,93.73,113.06,102.51,95.95
49.12,361.5,47.06,110.73,97.95,102.84,91.4,112.56,102.4,95.67
49.17,361.75,47.01,109.12,97.84,102.67,89.23,112.17,102.23,95.23
49.23,362.0,46.78,107.73,97.4,102.67,87.9,111.84,102.23,94.67
49.28,362.25,47.12,105.67,97.01,102.67,87.06,111.67,102.28,94.06
49.28,362.5,47.62,103.62,97.01,102.56,87.78,111.62,102.23,93.51
49.34,362.75,47.62,102.23,96.67,102.56,87.45,111.56,101.95,93.06
49.4,363.0,47.23,101.17,95.73,102.56,87.4,111.4,101.67,92.84
49.45,363.25,46.78,100.4,94.95,102.17,88.51,111.17,101.23,92.73
49.45,363.5,46.73,100.51,94.34,101.9,89.28,110.62,100.78,92.62
49.51,363.75,46.84,101.34,94.4,101.51,88.84,110.06,100.12,92.56
49.51,364.0,46.9,102.56,94.4,100.84,89.45,109.28,99.34,92.45
