internal_temp3_1,Seconds3_1,TC1_3_1,TC3_3_1,TC4_3_1,TC5_3_1,TC7_3_1,TC8_3_1,TC9_3_1
23.45,7.25,106.01,26.9,33.01,30.28,28.73,34.28,35.06
23.45,7.5,106.28,27.06,33.12,30.45,28.84,34.45,35.23
23.45,7.75,106.56,27.28,33.34,30.62,29.06,34.56,35.34
23.45,8.0,106.84,27.4,33.56,30.67,29.23,34.78,35.45
23.45,8.25,106.67,27.4,33.56,30.62,29.23,34.78,35.62
23.45,8.5,106.67,27.51,33.67,30.73,29.4,34.84,35.78
23.45,8.75,106.62,27.62,33.78,30.84,29.51,35.01,36.01
23.45,9.0,107.17,27.62,33.9,30.9,29.62,35.17,36.17
23.45,9.25,107.34,27.78,34.06,31.06,29.73,35.34,36.34
23.45,9.5,107.73,27.73,34.12,31.12,29.84,35.45,36.56
23.45,9.75,107.84,27.78,34.17,31.17,29.9,35.67,36.62
23.45,10.0,107.67,27.9,34.17,31.17,30.06,35.9,36.78
23.45,10.25,107.62,27.95,34.23,31.28,30.06,36.01,36.95
23.51,10.5,108.12,28.01,34.34,31.51,30.17,36.12,37.06
23.45,10.75,109.12,28.17,34.51,31.67,30.23,36.28,37.17
23.45,11.0,109.34,28.28,34.73,31.78,30.34,36.34,37.28
23.45,11.25,109.84,28.45,34.78,31.84,30.4,36.45,37.4
23.45,11.5,110.06,28.51,35.01,31.95,30.51,36.56,37.56
23.45,11.75,110.67,28.56,35.17,32.23,30.45,36.67,37.67
23.45,12.0,111.4,28.67,35.45,32.23,30.62,36.78,37.9
23.51,12.25,112.01,28.67,35.62,32.28,30.67,36.95,38.06
23.51,12.5,112.17,28.78,35.78,32.34,30.73,37.12,38.23
23.45,12.75,112.56,28.84,35.9,32.51,30.78,37.34,38.4
23.45,13.0,112.56,28.95,36.12,32.51,30.9,37.51,38.56
23.45,13.25,112.9,29.06,36.23,32.67,31.01,37.67,38.78
23.45,13.5,113.67,29.06,36.34,32.95,31.12,37.95,39.01
23.45,13.75,113.67,29.17,36.4,33.12,31.17,38.12,39.17
23.51,14.0,113.56,29.34,36.51,33.4,31.23,38.28,39.34
23.45,14.25,113.9,29.34,36.56,33.45,31.45,38.45,39.4
23.45,14.5,113.95,29.4,36.62,33.56,31.45,38.62,39.51
23.45,14.75,114.4,29.4,36.62,33.67,31.34,38.73,39.51
23.45,15.0,114.84,29.51,36.84,33.84,31.62,39.06,39.84
23.51,15.25,115.45,29.56,37.06,34.12,31.67,39.23,39.84
23.51,15.5,115.62,29.73,37.06,34.17,31.67,39.34,40.01
23.45,15.75,116.28,29.73,37.12,34.23,31.73,39.45,40.17
23.45,16.0,117.06,29.84,37.45,34.4,31.84,39.56,40.4
23.45,16.25,117.62,29.9,37.45,34.45,31.9,39.56,40.51
23.51,16.5,117.67,29.9,37.62,34.56,31.95,39.73,40.78
23.45,16.75,118.12,29.9,37.62,34.62,32.12,39.84,40.84
23.51,17.0,118.84,29.9,37.84,34.73,32.17,39.95,41.01
23.51,17.25,119.17,30.12,37.9,35.01,32.28,40.12,41.12
23.45,17.5,119.84,30.23,38.06,35.17,32.4,40.23,41.17
23.45,17.75,120.28,30.17,38.12,35.17,32.34,40.28,41.17
23.45,18.0,120.95,30.34,38.34,35.34,32.51,40.56,41.45
23.51,18.25,121.45,30.45,38.34,35.45,32.51,40.62,41.56
23.45,18.5,121.73,30.56,38.45,35.73,32.51,40.9,41.62
23.45,18.75,121.95,30.62,38.73,35.9,32.67,41.06,41.84
23.45,19.0,122.73,30.73,38.95,36.17,32.78,41.34,41.95
23.45,19.25,123.17,31.01,39.01,36.34,32.84,41.45,42.12
23.51,19.5,124.28,31.17,39.34,36.34,32.95,41.62,42.28
23.45,19.75,125.01,31.28,39.45,36.51,33.06,41.84,42.45
23.45,20.0,125.4,31.45,39.56,36.51,33.17,41.95,42.67
23.51,20.25,125.23,31.56,39.67,36.45,33.23,42.01,42.73
23.51,20.5,124.78,31.62,39.84,36.51,33.45,42.12,42.9
23.51,20.75,124.45,31.56,39.84,36.56,33.51,42.17,43.01
23.45,21.0,124.51,31.73,40.01,36.67,33.62,42.28,43.28
23.45,21.25,124.45,31.73,40.06,36.78,33.73,42.45,43.4
23.51,21.5,124.4,31.73,40.06,36.95,33.73,42.56,43.56
23.45,21.75,124.67,31.84,40.06,37.06,33.95,42.62,43.73
23.51,22.0,125.01,31.84,40.28,37.28,33.95,42.78,43.84
23.51,22.25,125.4,31.9,40.34,37.45,34.01,43.01,43.9
23.45,22.5,125.78,31.95,40.4,37.56,34.17,43.23,44.12
23.45,22.75,125.9,32.06,40.51,37.84,34.23,43.45,44.34
23.51,23.0,126.23,32.12,40.56,38.06,34.28,43.45,44.51
23.51,23.25,127.01,32.23,40.67,38.34,34.34,43.78,44.56
23.45,23.5,127.67,32.51,40.95,38.45,34.62,44.06,44.95
23.45,23.75,127.56,32.51,41.01,38.62,34.62,44.34,45.06
23.45,24.0,127.73,32.67,41.06,39.01,34.78,44.67,45.28
23.45,24.25,128.56,32.95,41.45,39.51,34.84,45.01,45.51
23.51,24.5,129.34,33.28,41.84,39.9,35.01,45.17,45.73
23.51,24.75,129.51,33.56,42.17,40.23,35.12,45.34,45.9
23.51,25.0,130.51,33.56,42.4,40.34,35.12,45.45,46.06
23.45,25.25,130.95,33.78,42.73,40.73,35.23,45.78,46.4
23.45,25.5,131.56,33.84,42.95,41.06,35.28,46.01,46.51
23.45,25.75,132.4,33.9,43.34,41.23,35.28,46.45,46.67
23.45,26.0,132.9,34.06,43.73,41.23,35.34,46.78,47.01
23.51,26.25,132.84,34.06,43.9,41.51,35.45,47.01,47.34
23.45,26.5,134.34,34.28,44.34,41.62,35.56,47.17,47.62
23.45,26.75,135.84,34.51,44.73,41.84,35.73,47.23,47.95
23.51,27.0,136.4,34.51,45.17,41.73,35.73,47.34,48.06
23.45,27.25,137.73,34.73,45.62,42.12,35.9,47.51,48.4
23.51,27.5,138.56,34.9,45.78,42.12,35.9,47.51,48.51
23.51,27.75,139.06,35.12,45.95,42.17,36.01,47.62,48.78
23.51,28.0,139.62,35.28,46.17,42.23,36.06,47.78,48.84
23.51,28.25,140.4,35.34,46.28,42.34,36.17,47.78,48.9
23.51,28.5,140.34,35.34,46.4,42.45,36.17,47.78,48.95
23.45,28.75,140.51,35.45,46.56,42.62,36.34,47.84,49.01
23.45,29.0,141.12,35.62,46.67,42.73,36.56,47.9,49.23
23.45,29.25,142.28,35.51,46.9,42.84,36.56,47.78,49.23
23.45,29.5,143.62,35.56,47.01,42.9,36.62,47.9,49.28
23.45,29.75,144.84,35.62,47.17,43.06,36.67,47.95,49.45
23.51,30.0,146.23,35.73,47.23,43.28,36.9,48.06,49.45
23.51,30.25,147.78,35.73,47.17,43.34,36.95,48.06,49.45
23.45,30.5,148.51,35.9,47.34,43.51,37.06,48.06,49.51
23.51,30.75,147.73,36.01,47.51,43.78,37.23,48.12,49.62
23.51,31.0,146.9,36.06,47.67,43.78,37.4,48.12,49.62
23.45,31.25,146.17,36.23,47.67,43.78,37.51,48.17,49.73
23.51,31.5,146.06,36.34,47.73,43.9,37.45,48.12,49.78
23.45,31.75,145.84,36.34,47.9,44.17,37.62,48.34,49.84
23.45,32.0,145.62,36.51,48.01,44.51,37.56,48.51,49.9
23.45,32.25,145.34,36.67,48.12,44.73,37.67,48.78,50.01
23.45,32.5,145.06,37.01,48.34,45.17,37.9,49.01,50.12
23.51,32.75,144.51,37.23,48.51,45.56,38.06,49.34,50.28
23.51,33.0,145.06,37.56,48.56,46.01,38.17,49.67,50.45
23.51,33.25,145.73,38.01,48.78,46.56,38.12,50.17,50.67
23.51,33.5,146.23,38.62,49.23,47.4,38.28,50.9,50.9
23.45,33.75,147.12,39.28,49.62,48.34,38.45,51.67,51.23
23.45,34.0,147.84,39.67,50.06,49.06,38.34,52.23,51.4
23.51,34.25,147.95,40.01,50.73,49.84,38.45,52.78,51.62
23.45,34.5,148.51,40.28,51.23,50.73,38.4,53.23,51.73
23.51,34.75,148.67,40.67,51.62,51.56,38.56,53.9,51.95
23.45,35.0,148.17,40.9,52.01,52.34,38.56,54.62,52.34
23.51,35.25,148.28,41.17,52.56,53.4,38.78,55.51,53.01
23.51,35.5,148.34,41.17,53.06,54.34,39.01,56.51,53.4
23.51,35.75,148.67,41.12,53.84,55.56,39.45,57.51,53.95
23.51,36.0,148.67,41.17,54.45,56.9,39.62,58.78,54.51
23.45,36.25,148.56,40.95,55.17,58.06,39.73,60.28,55.06
