internal_temp7_1,Seconds7_1,TC1_7_1,TC3_7_1,TC4_7_1,TC5_7_1,TC6_7_1,TC7_7_1,TC8_7_1,TC9_7_1
36.62,189.5,204.95,176.06,185.23,185.45,186.62,175.06,187.9,191.4
36.62,189.75,205.23,177.23,185.51,185.28,187.62,175.23,187.73,191.84
36.62,190.0,205.45,178.9,186.01,185.23,188.62,175.23,187.62,192.23
36.67,190.25,206.01,179.84,186.73,185.17,189.12,175.51,187.56,192.56
36.67,190.5,206.56,180.67,187.45,185.51,188.84,175.78,187.62,192.73
36.67,190.75,207.23,180.84,187.95,185.95,188.62,176.06,187.78,192.73
36.73,191.0,207.4,181.01,188.28,186.78,188.17,176.56,188.17,192.73
36.73,191.25,207.34,180.9,188.12,187.45,188.28,177.06,188.56,192.56
36.73,191.5,207.4,180.51,188.06,188.12,188.01,177.78,188.95,192.73
36.78,191.75,207.23,180.17,187.78,188.45,187.4,178.51,189.12,192.84
36.78,192.0,207.17,179.62,187.62,188.62,186.78,179.51,189.23,193.06
36.78,192.25,207.4,179.34,187.45,188.45,186.51,180.28,189.28,193.4
36.84,192.5,207.67,179.34,187.45,188.23,187.45,180.95,189.28,193.9
36.84,192.75,208.28,179.51,187.78,188.12,189.06,181.51,189.4,194.56
36.84,193.0,208.51,180.17,188.23,187.95,190.12,181.73,189.45,195.01
36.9,193.25,208.78,181.51,188.78,187.67,190.17,181.95,189.56,195.34
36.9,193.5,210.17,183.01,189.9,187.56,192.73,181.95,189.73,195.56
36.9,193.75,211.73,184.78,190.67,187.62,193.56,181.95,189.9,195.67
36.95,194.0,212.06,186.06,191.06,187.9,194.28,181.9,190.23,195.73
36.95,194.25,211.84,186.78,191.23,188.45,194.4,181.9,190.67,195.73
36.95,194.5,211.56,186.9,190.9,188.95,194.28,181.9,191.28,195.67
37.01,194.75,211.45,186.4,190.56,189.45,193.73,181.95,191.9,195.73
37.01,195.0,211.28,185.73,190.28,189.78,192.45,182.12,192.12,195.78
37.01,195.25,211.17,185.01,190.06,189.9,191.56,182.62,192.28,195.95
37.06,195.5,211.17,184.28,189.9,189.9,190.95,183.28,192.28,196.28
37.06,195.75,211.4,183.95,189.95,189.9,191.01,183.95,192.28,196.84
37.06,196.0,211.56,183.9,189.9,189.78,191.9,184.45,192.12,197.4
37.06,196.25,211.78,184.56,190.28,189.62,193.12,185.17,192.23,197.84
37.12,196.5,211.95,185.9,190.9,189.56,194.06,185.62,192.12,198.06
37.12,196.75,212.23,186.95,191.9,189.56,194.23,185.78,192.23,198.12
37.17,197.0,212.28,187.78,192.67,189.73,195.01,185.78,192.4,198.12
37.17,197.25,212.51,188.17,193.06,190.28,194.62,185.78,192.73,198.06
37.17,197.5,212.45,188.34,193.23,191.23,194.67,185.62,193.06,197.95
37.17,197.75,212.28,188.34,193.23,192.12,194.51,185.51,193.4,197.95
37.23,198.0,212.01,188.23,192.9,192.56,194.45,185.56,193.73,197.95
37.23,198.25,211.62,187.73,192.73,192.95,194.06,185.73,193.9,198.06
37.28,198.5,211.56,187.06,192.4,193.06,193.73,186.01,194.06,198.51
37.28,198.75,211.56,186.51,192.28,193.06,193.4,186.34,194.17,198.84
37.28,199.0,211.73,186.23,192.28,193.06,193.12,186.84,194.17,199.34
37.34,199.25,212.01,186.28,192.4,192.84,193.4,187.28,194.06,199.78
37.34,199.5,212.45,186.9,192.73,192.73,195.06,187.73,194.06,200.28
37.4,199.75,212.78,188.06,193.28,192.51,197.84,188.06,193.95,200.62
37.4,200.0,213.67,189.06,194.01,192.28,199.51,188.23,193.84,200.78
37.4,200.25,215.01,190.56,194.45,192.12,200.62,188.28,193.78,200.9
37.45,200.5,215.51,191.73,194.73,192.01,201.34,188.23,193.78,200.9
37.45,200.75,215.34,192.06,194.84,191.78,201.45,188.12,193.73,200.73
37.51,201.0,215.28,192.23,194.73,191.62,200.78,188.17,193.9,200.73
37.51,201.25,215.06,191.78,194.56,191.45,199.34,188.17,193.84,200.62
37.51,201.5,215.12,191.28,194.51,191.4,197.9,188.45,193.9,200.51
37.56,201.75,215.17,190.28,194.34,191.34,196.56,188.9,193.95,200.45
37.56,202.0,215.28,189.78,194.23,191.56,196.06,189.51,194.01,200.28
37.62,202.25,215.67,189.45,194.06,191.9,196.06,190.23,194.23,200.23
37.62,202.5,215.73,189.28,193.9,192.01,196.9,190.78,194.28,199.95
37.62,202.75,215.56,189.28,193.84,192.28,198.06,191.06,194.51,199.78
37.67,203.0,215.34,190.06,193.67,192.62,199.01,191.17,194.9,199.73
37.67,203.25,215.56,190.95,193.73,193.34,199.51,191.17,195.23,199.73
37.67,203.5,215.84,191.67,193.56,193.95,199.78,191.06,195.56,199.67
37.73,203.75,216.34,192.17,193.67,194.84,199.9,190.84,196.17,199.67
37.73,204.0,216.78,192.45,193.67,195.84,199.23,190.67,196.84,199.73
37.73,204.25,217.06,192.62,193.84,197.23,198.9,190.78,198.12,199.9
37.78,204.5,217.12,192.56,194.17,198.78,198.51,190.95,199.23,200.17
37.78,204.75,217.06,192.28,194.51,200.23,198.28,191.23,200.51,200.51
37.78,205.0,216.9,191.78,194.78,201.62,197.9,191.78,201.73,200.73
37.84,205.25,216.73,191.45,195.23,203.06,197.62,192.45,202.9,201.12
37.84,205.5,216.56,191.23,195.56,204.4,199.51,192.9,204.28,201.62
37.84,205.75,216.62,191.45,196.06,205.06,200.23,193.28,205.01,202.17
37.9,206.0,216.78,191.95,196.67,205.56,201.12,193.4,205.45,202.78
37.9,206.25,216.56,192.9,197.51,205.51,202.73,193.45,205.78,203.78
37.9,206.5,216.62,194.01,198.45,205.17,204.28,193.45,205.78,205.06
37.95,206.75,216.62,195.06,199.56,204.78,204.28,193.4,205.51,206.23
37.95,207.0,216.56,195.9,201.12,204.45,204.28,193.28,205.4,207.51
38.01,207.25,216.73,196.51,202.95,204.23,203.9,193.34,205.4,208.73
38.01,207.5,217.17,196.4,205.28,204.28,203.17,193.51,205.56,209.73
38.01,207.75,218.51,195.9,207.06,204.56,202.17,193.84,206.12,210.51
38.01,208.0,221.06,195.45,208.06,205.23,201.28,194.34,206.62,211.01
38.06,208.25,223.28,195.01,208.28,205.78,200.84,194.9,207.45,211.17
38.06,208.5,225.23,194.51,208.06,206.51,200.06,195.56,208.56,211.4
38.12,208.75,227.67,194.12,207.56,207.45,199.23,196.12,209.78,211.56
38.12,209.0,229.17,193.67,207.06,208.06,198.56,196.56,210.9,211.78
38.12,209.25,230.51,193.4,206.78,208.4,198.12,196.67,211.56,212.23
38.17,209.5,231.67,193.23,206.56,208.56,197.78,196.78,211.95,213.01
38.17,209.75,232.34,193.06,206.62,208.34,197.4,196.78,212.12,213.95
38.17,210.0,233.45,193.06,206.9,208.17,197.23,196.67,212.01,215.28
38.23,210.25,234.9,193.06,207.34,208.01,197.12,196.4,211.62,216.62
38.23,210.5,236.95,193.12,208.4,208.23,196.84,196.34,211.45,217.84
38.23,210.75,237.78,193.12,210.23,208.62,196.84,196.17,211.28,218.67
38.28,211.0,238.56,193.23,211.34,209.28,196.9,196.06,211.23,219.06
38.28,211.25,239.17,193.45,211.78,210.62,197.73,195.78,211.4,219.17
38.34,211.5,239.34,193.45,211.78,211.56,198.78,195.73,211.95,219.23
38.34,211.75,239.84,193.73,211.56,212.4,200.17,195.67,212.56,219.12
38.34,212.0,240.45,193.78,211.28,213.17,201.23,195.56,213.28,219.06
38.4,212.25,241.01,194.28,211.23,213.51,203.23,195.67,213.95,219.23
38.4,212.5,241.4,194.67,211.23,213.51,205.06,195.67,214.34,219.51
38.45,212.75,242.23,195.06,211.4,213.23,206.78,195.67,214.51,220.17
38.45,213.0,243.23,196.06,212.01,212.95,209.12,195.84,214.34,220.9
38.45,213.25,244.56,197.95,212.84,212.62,211.34,196.06,214.23,221.84
38.51,213.5,245.67,200.9,214.12,212.28,213.73,196.17,214.17,223.01
38.51,213.75,246.4,204.06,216.12,212.12,216.45,196.34,214.28,223.73
38.51,214.0,249.95,207.01,218.01,212.17,219.95,196.56,214.62,224.34
38.56,214.25,254.01,209.06,218.78,212.62,221.9,196.78,215.01,224.56
38.56,214.5,255.56,210.78,219.12,213.51,221.28,197.23,215.78,224.62
38.62,214.75,255.51,211.17,218.67,214.28,220.4,197.67,217.01,224.51
38.62,215.0,255.12,210.78,218.01,215.17,218.62,198.06,218.01,224.4
38.62,215.25,254.78,209.4,217.45,216.12,216.84,198.78,218.9,224.45
38.67,215.5,254.56,208.28,216.9,216.78,214.73,199.56,219.56,224.62
38.67,215.75,254.62,207.06,216.56,217.06,213.78,200.56,219.9,224.9
38.67,216.0,254.73,206.28,216.4,216.95,213.23,201.67,219.9,225.34
38.73,216.25,254.9,205.73,216.28,216.67,215.12,203.01,219.84,225.95
38.73,216.5,255.23,205.67,216.51,216.34,217.28,204.01,219.56,226.51
38.73,216.75,255.78,206.51,217.17,216.12,220.23,205.23,219.34,227.28
38.78,217.0,256.12,207.78,218.17,216.17,223.23,205.9,219.23,227.78
38.78,217.25,256.06,209.84,219.34,216.28,225.4,206.23,219.23,228.01
38.84,217.5,256.45,211.12,220.67,216.9,226.9,206.23,219.4,228.06
38.84,217.75,256.56,212.01,221.23,217.84,227.9,206.12,219.73,227.78
38.9,218.0,256.06,212.56,221.62,219.23,228.06,206.12,220.45,227.67
38.9,218.25,255.67,212.95,221.73,220.51,226.9,206.06,221.01,227.67
