internal_temp4_2,Seconds4_2,TC1_4_2,TC3_4_2,TC4_4_2,TC5_4_2,TC6_4_2,TC7_4_2,TC8_4_2,TC9_4_2
43.12,226.25,245.28,205.17,198.78,192.06,216.56,201.45,191.23,204.78
43.12,226.5,244.67,204.56,198.67,192.95,215.12,201.34,192.12,204.95
43.17,226.75,244.28,204.28,198.56,193.95,213.73,201.28,193.45,204.84
43.17,227.0,245.23,203.78,198.4,194.78,212.67,201.06,194.73,204.62
43.17,227.25,247.67,203.67,198.51,195.4,211.56,201.12,195.95,204.45
43.17,227.5,249.67,203.4,199.06,195.78,210.95,201.06,196.73,204.45
43.23,227.75,250.23,203.06,199.73,195.73,210.06,201.34,197.12,204.51
43.28,228.0,250.06,202.4,200.62,195.56,209.56,201.56,197.12,205.06
43.28,228.25,249.84,202.06,201.17,195.23,209.17,201.67,197.01,206.12
43.28,228.5,249.45,201.84,201.45,195.06,208.56,202.06,196.67,207.4
43.28,228.75,249.28,201.73,201.56,195.01,208.01,202.56,196.4,208.56
43.34,229.0,249.17,201.67,201.56,195.17,207.51,203.06,196.28,209.62
43.4,229.25,248.9,201.56,201.45,195.73,207.4,203.73,196.17,210.17
43.4,229.5,248.73,201.45,201.4,196.73,207.67,204.4,196.56,210.45
43.4,229.75,248.56,201.56,201.56,198.45,208.17,205.01,197.23,210.45
43.45,230.0,248.34,201.56,201.95,200.06,208.62,205.56,198.28,210.23
43.45,230.25,248.01,201.73,202.45,201.28,209.34,205.95,199.12,210.01
43.45,230.5,247.67,202.23,203.95,201.84,209.67,206.12,199.78,209.56
43.51,230.75,247.17,203.06,205.34,202.01,210.34,206.12,200.34,209.17
43.51,231.0,246.4,204.28,206.17,201.78,211.12,205.95,200.62,208.95
43.51,231.25,245.4,205.56,206.62,201.34,212.28,205.84,200.62,208.9
43.56,231.5,244.78,207.01,207.01,200.78,213.51,205.84,200.51,209.28
43.56,231.75,244.01,207.9,207.23,200.45,215.17,206.12,200.34,210.17
43.56,232.0,243.17,208.78,207.28,200.23,216.78,206.34,200.01,210.84
43.62,232.25,242.62,209.56,207.17,200.23,217.17,206.78,199.67,211.4
43.62,232.5,242.12,209.78,207.01,200.73,217.23,207.34,199.62,211.95
43.62,232.75,241.78,209.9,206.84,201.45,216.9,208.06,200.28,212.28
43.67,233.0,241.23,209.56,206.45,202.28,215.9,208.95,201.12,212.4
43.67,233.25,241.01,209.01,206.17,203.4,214.95,209.78,202.17,212.4
43.67,233.5,240.73,208.51,205.95,204.28,214.23,210.45,203.17,212.28
43.73,233.75,240.62,208.17,205.56,204.78,214.23,210.73,204.12,212.12
43.73,234.0,240.4,208.12,205.34,205.12,214.67,210.78,204.62,211.9
43.73,234.25,240.17,208.78,204.95,205.17,216.34,210.56,204.84,211.67
43.78,234.5,239.84,210.34,204.67,205.12,218.51,210.23,204.95,211.23
43.78,234.75,240.45,212.12,204.4,205.01,220.56,210.01,204.84,210.95
43.78,235.0,242.01,213.67,204.17,204.9,222.01,209.73,204.56,210.56
43.84,235.25,243.06,215.06,203.9,204.56,223.12,209.84,204.17,210.06
43.84,235.5,243.12,216.06,203.56,204.23,224.78,210.01,203.62,209.62
43.84,235.75,242.56,216.56,203.28,203.56,225.67,210.4,203.17,209.23
43.9,236.0,242.23,216.28,203.17,203.12,225.67,210.78,202.67,208.95
43.9,236.25,242.12,215.56,203.06,202.78,224.28,211.28,202.4,208.62
43.9,236.5,241.9,214.28,203.01,202.56,222.17,211.78,202.06,208.34
43.95,236.75,241.45,213.28,202.9,202.28,220.23,212.12,201.78,208.23
43.95,237.0,241.01,212.51,202.95,202.17,218.9,212.17,201.51,208.01
43.95,237.25,240.56,212.01,203.28,202.01,218.06,212.12,201.34,207.9
44.01,237.5,240.23,212.01,203.9,201.78,217.67,212.12,201.12,207.84
44.01,237.75,239.95,212.56,204.56,201.73,217.9,211.95,201.06,207.9
44.01,238.0,239.78,213.12,205.51,201.56,217.67,211.78,201.01,207.95
44.06,238.25,240.12,213.67,206.78,201.45,218.62,211.62,201.01,208.17
44.06,238.5,240.67,214.28,207.78,201.62,220.34,211.62,201.06,208.4
44.06,238.75,240.73,214.73,208.23,201.73,221.17,211.78,201.12,208.78
44.12,239.0,240.73,215.06,208.4,201.9,221.56,212.23,201.23,209.34
44.12,239.25,240.62,214.9,208.67,202.12,221.62,212.9,201.34,210.06
44.17,239.5,240.62,214.56,208.78,202.45,221.23,213.73,201.67,210.9
44.17,239.75,240.73,214.28,208.9,202.95,220.67,214.56,202.06,211.4
44.17,240.0,240.73,213.95,208.9,203.51,219.9,215.12,202.67,211.78
44.17,240.25,240.67,213.62,209.01,204.4,219.06,215.28,203.4,212.06
44.23,240.5,240.56,213.67,209.01,205.23,219.12,215.28,204.45,212.17
44.23,240.75,240.28,214.56,208.78,206.06,219.51,215.12,205.45,212.12
44.23,241.0,240.01,215.95,208.78,206.78,221.23,214.9,206.34,212.06
44.28,241.25,239.95,217.45,208.78,207.34,223.28,214.67,207.06,212.01
44.28,241.5,240.56,218.67,208.95,207.78,225.51,214.4,207.45,212.06
44.34,241.75,241.95,219.56,209.4,208.01,226.95,214.17,207.62,212.17
44.34,242.0,242.4,220.12,210.28,208.01,228.06,214.17,207.67,212.4
44.34,242.25,242.23,220.23,210.78,207.95,228.84,214.45,207.56,212.95
44.4,242.5,241.95,219.56,211.17,207.95,228.84,214.73,207.4,213.67
44.4,242.75,241.67,218.78,211.34,207.78,227.95,215.06,207.23,214.45
44.4,243.0,241.23,217.73,211.4,207.78,225.78,215.51,207.23,215.12
44.45,243.25,241.01,216.95,211.51,207.95,223.9,215.78,207.34,215.56
44.45,243.5,240.73,216.51,211.56,208.34,222.51,215.84,207.51,215.78
44.45,243.75,240.51,216.28,211.56,209.12,221.62,215.9,207.9,215.78
44.51,244.0,240.28,216.51,211.51,210.12,221.4,215.84,208.45,215.78
44.51,244.25,240.01,217.01,211.56,211.12,221.34,215.78,209.06,215.67
44.56,244.5,240.23,217.45,211.84,211.73,221.06,215.56,209.62,215.28
44.56,244.75,240.56,217.9,212.73,212.17,221.45,215.34,210.12,215.23
44.56,245.0,240.73,218.34,213.56,212.17,222.56,215.28,210.4,215.23
44.62,245.25,240.51,218.4,214.06,211.95,223.45,215.28,210.56,215.28
44.62,245.5,240.56,218.28,214.28,211.78,224.51,215.56,210.62,215.62
44.62,245.75,240.67,218.17,214.56,211.4,224.78,216.06,210.45,216.01
44.67,246.0,240.67,217.9,214.73,211.23,224.78,216.84,210.28,216.62
44.67,246.25,240.62,217.67,214.84,211.17,224.01,217.17,210.12,217.17
44.67,246.5,240.67,217.28,214.78,211.17,223.17,217.45,210.06,217.51
44.73,246.75,240.62,216.95,214.73,211.45,222.56,217.67,210.28,217.78
44.73,247.0,240.67,216.84,214.67,211.84,222.12,217.67,210.73,217.9
44.78,247.25,240.56,217.12,214.56,212.17,222.06,217.56,211.45,217.84
44.84,247.5,240.62,217.95,214.34,212.62,223.06,217.51,212.17,217.73
44.84,247.75,241.4,219.34,214.45,213.06,224.01,217.28,212.95,217.62
44.84,248.0,242.28,220.4,214.67,213.28,224.95,217.12,213.56,217.45
44.9,248.25,242.4,221.23,215.28,213.56,226.56,217.01,213.84,217.62
44.9,248.5,241.95,221.56,215.78,213.51,227.73,216.78,213.95,217.9
44.9,248.75,241.84,221.51,216.01,213.34,228.45,216.51,213.9,218.28
44.95,249.0,241.67,220.95,216.28,213.23,227.84,216.28,213.84,218.95
44.95,249.25,241.4,220.4,216.4,213.28,227.62,216.12,213.67,219.62
45.01,249.5,241.06,219.9,216.4,213.23,226.51,216.01,213.51,220.17
45.01,249.75,240.73,219.4,216.28,213.51,225.4,215.84,213.45,220.62
45.01,250.0,240.34,219.01,216.23,214.06,224.56,215.56,213.56,220.78
45.06,250.25,240.17,218.78,216.12,214.84,223.73,215.51,213.9,220.84
45.06,250.5,239.95,218.4,216.12,215.67,222.78,215.23,214.17,220.67
45.06,250.75,239.84,218.23,216.34,216.45,221.67,215.06,214.73,220.51
45.12,251.0,240.17,218.06,217.01,217.06,221.01,214.78,215.17,220.45
45.12,251.25,240.34,217.84,217.62,217.12,220.62,214.56,215.4,220.23
45.12,251.5,240.17,217.45,218.06,217.01,220.12,214.28,215.56,220.12
45.17,251.75,240.06,217.06,218.28,216.62,219.9,214.06,215.62,220.17
45.17,252.0,239.9,216.78,218.45,216.23,219.56,213.78,215.51,220.45
45.17,252.25,239.84,216.62,218.56,216.01,219.28,213.56,215.4,220.84
45.23,252.5,239.67,216.28,218.62,215.84,218.84,213.34,215.28,221.23
45.23,252.75,239.84,216.01,218.62,215.84,218.34,213.12,215.28,221.62
45.28,253.0,239.84,215.84,218.56,216.01,218.01,212.84,215.34,221.9
45.28,253.25,239.73,215.56,218.34,216.28,217.45,212.4,215.4,221.84
45.28,253.5,239.51,215.51,218.34,216.9,216.17,211.95,215.95,221.9
45.34,253.75,239.23,215.28,218.23,217.4,214.95,211.34,216.56,221.9
45.34,254.0,238.73,215.06,218.23,217.73,214.01,210.95,217.34,221.67
45.4,254.25,238.45,214.95,218.4,218.06,212.9,210.73,217.95,221.56
45.4,254.5,237.73,214.56,218.62,218.06,212.01,210.56,218.28,221.51
