internal_temp8_1,Seconds8_1,TC1_8_1,TC3_8_1,TC4_8_1,TC5_8_1,TC6_8_1,TC7_8_1,TC8_8_1,TC9_8_1
24.28,104.25,181.95,146.4,153.06,152.12,161.12,150.01,154.51,162.23
24.28,104.5,182.67,147.67,153.78,151.95,163.78,150.4,154.23,162.62
24.28,104.75,184.45,149.67,154.9,151.62,166.34,150.45,153.95,162.9
24.28,105.0,185.45,151.56,155.45,151.34,167.84,150.73,153.95,163.06
24.28,105.25,185.73,152.9,155.73,151.12,168.78,150.62,153.78,163.01
24.28,105.5,185.51,153.56,155.78,150.78,168.84,150.45,153.67,162.84
24.34,105.75,185.12,153.62,155.67,150.56,167.62,150.28,153.56,162.62
24.34,106.0,184.95,153.12,155.4,150.28,166.84,150.17,153.45,162.4
24.34,106.25,184.78,152.17,155.17,150.17,164.28,150.45,153.4,162.23
24.34,106.5,184.67,151.12,154.78,150.06,162.51,151.12,153.34,161.95
24.34,106.75,184.78,150.17,154.4,150.01,161.23,151.78,153.34,161.62
24.34,107.0,184.78,149.73,153.9,149.95,161.45,152.62,153.28,161.34
24.34,107.25,184.95,149.67,153.62,150.06,162.56,153.4,153.34,161.12
24.34,107.5,185.17,149.78,153.4,150.28,163.45,153.9,153.4,160.84
24.34,107.75,185.4,150.67,153.28,150.67,163.73,154.28,153.56,160.62
24.34,108.0,185.28,151.78,153.12,151.12,163.78,154.45,153.78,160.45
24.34,108.25,185.51,152.73,152.95,151.56,163.78,154.23,153.95,160.17
24.4,108.5,185.56,153.23,152.9,152.12,163.4,153.9,154.23,159.84
24.4,108.75,185.56,153.56,152.78,152.9,162.9,153.62,154.67,159.73
24.4,109.0,185.51,153.56,152.84,153.73,162.45,153.45,155.17,159.62
