internal_temp5_1,Seconds5_1,TC1_5_1,TC3_5_1,TC4_5_1,TC5_5_1,TC7_5_1,TC8_5_1,TC9_5_1
31.12,10.5,102.01,27.95,34.17,32.12,28.62,34.34,36.06
31.17,10.75,102.23,28.06,34.34,32.17,28.67,34.34,36.17
31.17,11.0,103.17,28.06,34.51,32.23,28.84,34.56,36.4
31.12,11.25,104.28,28.06,34.62,32.17,28.95,34.62,36.56
31.17,11.5,104.4,28.23,34.73,32.28,29.01,34.84,36.56
31.12,11.75,104.34,28.17,34.95,32.34,29.17,34.9,36.73
31.12,12.0,104.51,28.23,35.06,32.51,29.17,35.12,36.78
31.12,12.25,104.23,28.28,35.28,32.51,29.23,35.28,36.84
31.12,12.5,104.34,28.34,35.4,32.56,29.34,35.45,37.01
31.12,12.75,104.34,28.4,35.45,32.73,29.4,35.62,37.06
31.12,13.0,104.12,28.51,35.45,32.84,29.51,35.9,37.17
31.12,13.25,104.51,28.51,35.45,33.06,29.62,36.06,37.23
31.12,13.5,104.95,28.62,35.56,33.12,29.62,36.34,37.45
31.12,13.75,105.23,28.67,35.62,33.12,29.73,36.34,37.56
31.12,14.0,105.51,28.73,35.73,33.23,29.78,36.62,37.73
31.12,14.25,106.17,28.73,35.9,33.23,29.95,36.78,37.9
31.12,14.5,106.51,28.78,36.06,33.23,30.12,36.9,38.01
31.12,14.75,106.56,28.78,36.06,33.23,30.17,36.9,38.23
31.12,15.0,107.01,28.78,36.17,33.28,30.28,37.01,38.4
31.12,15.25,107.51,29.06,36.34,33.34,30.4,37.12,38.56
31.12,15.5,108.34,29.17,36.51,33.56,30.51,37.17,38.56
31.12,15.75,108.78,29.34,36.56,33.67,30.45,37.17,38.73
31.12,16.0,109.4,29.4,36.67,33.84,30.51,37.4,38.84
31.12,16.25,109.17,29.4,36.84,33.9,30.51,37.45,38.9
31.12,16.5,109.12,29.4,37.01,33.95,30.62,37.56,39.01
31.12,16.75,109.28,29.4,36.95,33.95,30.62,37.67,39.06
31.12,17.0,109.23,29.51,37.01,34.17,30.62,37.84,39.23
31.12,17.25,109.56,29.62,37.01,34.23,30.67,37.95,39.28
31.12,17.5,109.84,29.67,36.95,34.34,30.67,38.23,39.45
31.12,17.75,110.01,29.78,36.95,34.67,30.78,38.28,39.67
31.12,18.0,110.9,30.06,37.01,34.73,30.9,38.4,39.73
31.12,18.25,111.17,30.12,37.01,34.9,30.9,38.45,39.84
31.12,18.5,110.9,30.17,37.28,35.17,31.06,38.51,39.9
31.12,18.75,111.4,30.17,37.45,35.17,31.12,38.67,40.06
31.12,19.0,111.45,30.28,37.51,35.23,31.17,38.84,40.23
31.12,19.25,111.4,30.45,37.62,35.34,31.28,39.06,40.45
31.12,19.5,111.67,30.51,37.73,35.45,31.28,39.01,40.67
31.12,19.75,112.12,30.62,37.9,35.62,31.45,39.17,40.9
31.12,20.0,112.78,30.67,38.01,35.62,31.56,39.4,41.01
31.12,20.25,113.62,30.78,38.23,35.9,31.67,39.56,41.12
31.12,20.5,114.67,30.9,38.4,36.01,31.73,39.9,41.23
31.12,20.75,115.23,31.12,38.56,36.17,31.9,40.06,41.34
31.12,21.0,115.28,31.23,38.62,36.28,31.95,40.28,41.28
31.12,21.25,115.34,31.28,38.67,36.51,32.12,40.56,41.4
31.12,21.5,115.62,31.45,38.84,36.67,32.12,40.84,41.51
31.12,21.75,116.01,31.51,38.95,36.95,32.23,41.12,41.67
31.12,22.0,116.34,31.51,39.01,37.12,32.34,41.34,41.9
31.12,22.25,116.67,31.56,39.17,37.28,32.4,41.56,42.06
31.06,22.5,117.28,31.62,39.23,37.51,32.51,41.78,42.23
31.06,22.75,117.9,31.67,39.4,37.78,32.78,42.12,42.51
31.06,23.0,118.73,31.78,39.56,38.12,32.95,42.23,42.67
31.06,23.25,119.12,31.84,39.84,38.4,32.95,42.4,42.73
31.06,23.5,120.17,32.06,40.23,38.9,33.17,42.62,43.01
31.06,23.75,120.67,32.12,40.84,39.06,33.4,42.84,43.23
31.06,24.0,120.62,32.28,41.12,39.23,33.73,43.17,43.45
31.06,24.25,119.78,32.28,41.34,39.23,33.95,43.45,43.84
31.06,24.5,119.34,32.28,41.4,39.28,33.95,43.56,44.01
31.06,24.75,118.78,32.34,41.56,39.4,33.95,43.67,44.28
31.06,25.0,118.06,32.45,41.67,39.51,34.06,43.78,44.45
31.06,25.25,117.12,32.67,41.84,39.78,34.06,43.9,44.56
31.06,25.5,116.34,32.78,42.06,39.95,34.12,44.01,44.73
31.06,25.75,116.34,32.9,42.28,40.06,34.12,44.17,44.9
31.06,26.0,115.56,32.95,42.51,40.06,34.12,44.34,45.17
31.06,26.25,114.73,33.17,42.73,40.12,34.17,44.51,45.4
31.06,26.5,113.9,33.23,42.73,40.23,34.17,44.56,45.56
31.06,26.75,113.01,33.12,42.78,40.4,34.23,44.56,45.67
31.06,27.0,112.34,33.23,43.01,40.45,34.51,44.67,45.73
31.06,27.25,112.78,33.23,43.06,40.56,34.56,44.84,45.78
31.06,27.5,113.95,33.28,43.28,40.84,34.62,44.9,45.84
31.06,27.75,115.73,33.34,43.34,41.01,34.84,45.01,46.01
31.06,28.0,116.45,33.51,43.4,41.34,35.01,45.01,46.17
31.06,28.25,118.56,33.56,43.78,41.56,35.12,45.06,46.28
31.06,28.5,120.73,33.62,44.01,41.62,35.23,45.23,46.51
31.06,28.75,123.17,33.67,44.17,41.9,35.34,45.34,46.56
31.06,29.0,125.78,33.67,44.34,42.28,35.34,45.4,46.73
31.06,29.25,126.9,33.73,44.51,42.34,35.34,45.4,46.67
31.06,29.5,127.12,33.78,44.73,42.51,35.56,45.45,46.84
31.06,29.75,127.23,33.78,44.9,42.51,35.51,45.51,46.84
31.06,30.0,128.23,34.01,45.12,42.62,35.62,45.62,46.95
31.06,30.25,129.12,34.12,45.28,42.84,35.73,45.67,46.95
31.06,30.5,130.51,34.17,45.34,43.06,35.9,45.78,47.01
31.06,30.75,131.4,34.56,45.45,43.51,35.9,45.9,47.01
31.06,31.0,132.56,34.95,45.56,43.9,35.95,46.06,47.12
31.06,31.25,133.84,35.34,46.01,44.34,36.06,46.51,47.23
31.06,31.5,134.84,35.56,46.17,44.56,36.06,46.78,47.4
31.06,31.75,135.56,36.12,46.56,45.4,36.23,47.12,47.51
31.06,32.0,136.45,36.45,46.95,46.17,36.34,47.4,47.51
31.06,32.25,136.62,36.73,47.34,46.84,36.51,47.95,47.78
31.06,32.5,137.17,37.23,47.73,47.45,36.73,48.51,48.06
31.06,32.75,138.56,37.73,48.23,48.06,36.78,49.23,48.34
31.06,33.0,139.4,38.34,48.51,48.84,37.01,50.01,48.56
31.01,33.25,139.67,38.84,48.9,49.56,37.06,50.67,48.95
31.06,33.5,139.4,38.95,49.23,50.28,37.12,51.45,49.34
31.06,33.75,139.12,39.06,49.73,51.01,37.12,52.51,49.84
31.06,34.0,138.9,39.01,50.28,51.95,37.23,53.23,50.4
31.06,34.25,139.67,39.06,50.9,53.06,37.34,54.06,50.9
31.01,34.5,140.23,39.12,51.56,54.34,37.45,55.06,51.4
31.01,34.75,140.51,39.34,52.51,55.62,37.51,56.34,51.95
31.01,35.0,141.17,39.34,53.23,57.23,37.56,58.17,52.56
31.01,35.25,142.17,39.73,54.17,59.12,37.67,59.9,53.28
31.01,35.5,142.84,39.56,55.12,61.01,37.73,61.84,53.78
31.01,35.75,143.84,39.67,56.01,63.01,37.84,64.12,54.34
31.01,36.0,145.06,39.84,57.17,65.4,37.95,66.73,55.01
31.01,36.25,145.84,40.06,58.51,67.56,38.12,69.67,55.84
