internal_temp11_2,Seconds11_2,TC1_11_2,TC3_11_2,TC4_11_2,TC5_11_2,TC6_11_2,TC7_11_2,TC8_11_2,TC9_11_2
22.9,58.0,155.84,94.45,101.62,91.01,122.56,80.84,93.56,109.56
22.9,58.25,155.4,94.34,101.78,90.51,121.62,80.56,93.17,109.28
22.9,58.5,154.9,93.01,101.28,90.01,119.12,80.67,92.84,108.9
22.9,58.75,154.23,91.34,100.12,89.78,116.28,81.01,92.56,108.45
22.9,59.0,154.23,89.23,99.23,89.62,112.78,81.78,92.23,107.95
22.9,59.25,154.23,87.67,98.4,89.45,109.4,83.23,92.12,107.51
22.9,59.5,154.17,86.84,97.56,89.51,107.01,85.56,92.06,107.01
22.9,59.75,154.34,86.34,96.78,89.51,105.62,87.28,92.01,106.23
22.9,60.0,154.23,87.62,96.28,89.84,107.51,88.56,92.06,105.73
22.9,60.25,154.06,89.67,95.73,90.17,110.4,89.28,92.23,105.28
22.9,60.5,153.95,92.01,95.23,90.56,113.12,89.28,92.34,104.78
22.9,60.75,154.12,93.56,94.78,91.12,113.4,88.95,92.45,104.34
22.9,61.0,154.45,95.01,94.4,92.01,114.23,88.4,92.95,103.95
22.9,61.25,154.56,95.62,94.12,93.06,114.62,88.01,93.67,103.62
22.9,61.5,153.9,95.56,93.73,94.12,114.28,87.62,94.51,103.23
22.95,61.75,153.73,94.62,93.73,95.78,113.9,87.84,95.78,103.06
22.9,62.0,153.45,93.28,93.84,97.45,112.51,88.34,96.95,102.84
22.9,62.25,152.9,91.9,93.95,99.34,111.01,88.95,98.28,102.73
22.9,62.5,152.23,90.95,94.34,101.51,109.78,90.23,99.84,102.84
22.9,62.75,151.78,90.34,94.67,103.06,108.9,91.45,101.51,103.01
22.9,63.0,151.56,90.06,95.4,104.12,111.34,92.4,102.95,103.45
22.95,63.25,151.23,91.45,96.12,104.51,117.06,93.17,103.95,104.17
22.95,63.5,150.78,94.51,96.84,104.51,119.06,93.51,104.73,105.06
22.9,63.75,150.45,98.17,97.84,104.28,122.9,93.56,105.23,106.4
22.95,64.0,150.28,100.9,99.12,103.84,124.84,93.34,105.45,108.34
22.95,64.25,150.28,102.06,101.12,103.4,124.62,92.95,105.34,110.4
22.95,64.5,150.56,102.28,103.23,103.06,123.56,92.62,105.45,112.17
22.9,64.75,150.4,101.62,105.95,102.9,119.34,92.56,105.73,113.78
22.95,65.0,150.95,100.51,107.95,103.06,117.73,92.51,106.06,114.73
22.95,65.25,151.84,99.34,108.84,103.4,116.51,92.95,106.95,115.23
22.9,65.5,152.45,98.12,108.56,104.17,114.23,93.84,107.84,115.45
22.95,65.75,153.62,96.84,108.12,105.28,112.95,95.23,109.06,115.45
22.9,66.0,154.73,95.62,107.67,106.51,110.9,96.62,110.4,115.56
22.95,66.25,155.56,94.4,107.34,107.51,108.95,97.95,111.4,115.67
22.95,66.5,156.28,93.45,107.01,108.17,107.12,98.78,112.12,115.84
22.95,66.75,156.9,92.78,106.73,108.45,105.45,99.34,112.4,116.28
22.95,67.0,157.51,92.28,106.67,108.34,104.51,99.51,112.23,116.9
22.95,67.25,158.17,91.9,107.06,108.06,103.67,99.4,111.84,117.9
22.95,67.5,158.9,91.84,107.73,107.73,102.73,99.17,111.51,119.12
22.95,67.75,159.28,91.67,108.78,107.51,102.06,98.78,111.17,120.12
22.95,68.0,159.95,91.12,110.17,107.34,101.45,98.4,111.17,120.84
22.95,68.25,160.28,90.78,112.9,107.51,100.67,97.9,111.17,121.34
22.95,68.5,160.45,90.78,115.45,108.12,99.73,97.45,111.51,121.56
22.95,68.75,160.06,91.12,116.56,109.56,99.56,97.01,111.95,121.45
22.95,69.0,160.06,91.23,116.62,111.4,100.01,96.51,112.78,121.45
22.95,69.25,159.67,91.56,116.23,113.23,100.78,95.95,113.56,121.45
22.95,69.5,159.51,92.06,115.67,114.4,102.67,95.62,114.4,121.45
22.95,69.75,159.23,92.84,115.01,115.12,105.28,95.06,114.84,121.62
22.95,70.0,158.84,93.51,114.34,115.34,109.62,94.67,115.01,122.17
22.95,70.25,158.51,95.06,113.95,115.12,113.95,94.51,115.06,123.23
22.95,70.5,158.67,97.06,113.9,114.67,118.84,94.45,115.06,124.78
22.95,70.75,159.23,99.45,114.06,114.06,123.62,94.45,115.01,126.23
22.95,71.0,159.73,102.73,114.84,113.45,128.01,94.56,115.01,127.45
22.95,71.25,161.28,105.9,115.95,112.9,131.62,94.51,115.06,128.23
22.95,71.5,165.23,108.95,117.56,112.67,134.23,94.67,115.45,128.73
22.95,71.75,166.34,110.9,118.67,112.78,136.28,94.95,115.95,128.73
22.95,72.0,165.73,111.01,119.12,113.4,137.12,95.34,116.95,128.67
22.95,72.25,164.73,110.28,118.9,114.06,135.95,96.12,118.17,128.4
22.95,72.5,164.51,109.34,118.51,115.01,132.4,97.12,119.4,128.17
22.95,72.75,164.01,107.73,118.06,115.73,127.73,98.12,120.12,127.9
