internal_temp2_1,Seconds2_1,TC1_2_1,TC3_2_1,TC4_2_1,TC5_2_1,TC7_2_1,TC8_2_1,TC9_2_1
34.06,211.5,256.01,226.67,237.9,236.84,229.12,238.34,243.51
34.06,211.75,256.28,226.84,237.78,237.34,229.01,238.62,243.4
34.12,212.0,256.84,226.95,237.73,238.01,229.01,239.17,243.45
34.12,212.25,257.06,227.01,237.56,238.28,228.95,239.67,243.4
34.17,212.5,257.28,227.17,237.51,238.45,228.84,239.95,243.34
34.17,212.75,257.45,227.28,237.45,238.45,228.84,240.17,243.62
34.17,213.0,258.17,227.9,237.73,238.34,228.95,240.4,243.95
34.23,213.25,258.84,228.67,238.12,238.06,229.01,240.34,244.45
34.23,213.5,259.67,230.12,238.78,237.78,229.01,240.17,244.95
34.28,213.75,260.95,232.06,239.67,237.73,229.06,240.28,245.51
34.28,214.0,263.9,233.95,241.06,237.62,229.12,240.4,245.84
34.34,214.25,265.95,235.84,242.12,237.84,229.4,240.56,246.12
34.34,214.5,266.51,237.12,242.62,238.12,229.56,240.78,246.34
34.4,214.75,266.45,237.73,242.67,238.67,229.84,241.28,246.4
34.4,215.0,266.01,237.51,242.23,239.28,230.06,241.9,246.28
34.45,215.25,265.78,237.28,241.78,239.78,230.4,242.45,246.28
34.45,215.5,265.78,236.4,241.51,240.34,230.9,243.01,246.34
34.51,215.75,265.73,235.62,241.01,240.51,231.4,243.34,246.45
34.56,216.0,265.73,234.95,240.78,240.62,232.12,243.51,246.62
34.56,216.25,265.62,234.4,240.73,240.51,233.01,243.56,246.9
34.62,216.5,265.67,234.28,240.67,240.34,233.73,243.34,247.67
34.62,216.75,265.95,234.67,240.9,240.17,234.4,243.17,248.23
34.67,217.0,266.4,235.95,241.56,240.17,235.01,243.12,248.73
34.67,217.25,266.51,236.56,242.17,240.17,235.23,243.06,248.95
34.67,217.5,266.45,237.95,242.95,240.28,235.28,243.12,248.95
34.73,217.75,266.28,238.62,243.45,240.73,235.28,243.34,248.9
34.78,218.0,266.17,239.23,243.78,241.62,235.23,243.67,248.84
34.78,218.25,266.01,239.06,243.73,242.45,235.12,244.01,248.73
