internal_temp11_1,Seconds11_1,TC1_11_1,TC3_11_1,TC4_11_1,TC5_11_1,TC6_11_1,TC7_11_1,TC8_11_1,TC9_11_1
41.62,274.25,237.23,236.45,235.12,234.01,238.4,238.67,235.45,236.4
41.62,274.5,237.12,236.62,235.01,233.9,238.4,238.62,235.45,236.28
41.67,274.75,237.12,236.67,234.95,233.84,238.23,238.56,235.28,236.12
41.67,275.0,237.06,236.67,234.95,233.78,238.12,238.56,235.23,236.01
41.73,275.25,236.9,236.62,234.84,233.78,238.06,238.45,235.01,235.9
41.73,275.5,236.84,236.56,234.73,233.73,238.01,238.51,234.84,235.67
41.78,275.75,236.84,236.4,234.73,233.62,237.9,238.51,234.56,235.28
41.84,276.0,236.78,236.34,234.67,233.62,237.67,238.45,234.4,235.12
41.9,276.25,236.62,236.23,234.51,233.45,236.84,238.45,234.12,234.78
41.9,276.5,236.45,236.17,234.45,233.45,236.56,238.4,233.95,234.51
41.95,276.75,236.28,236.06,234.4,233.4,236.56,238.4,233.78,234.28
42.01,277.0,236.12,236.01,234.28,233.34,236.4,238.34,233.56,234.12
42.01,277.25,236.06,235.95,234.17,233.28,236.17,238.28,233.45,233.9
42.06,277.5,236.01,236.01,234.12,233.23,236.12,238.23,233.34,233.62
42.06,277.75,235.84,236.01,233.95,233.12,236.17,238.12,233.28,233.34
42.12,278.0,235.84,236.06,233.95,233.12,236.34,238.12,233.28,233.28
42.12,278.25,235.67,236.01,233.9,233.01,236.4,238.06,233.28,233.28
42.17,278.5,235.45,236.01,233.73,232.95,236.4,238.06,233.28,233.23
42.17,278.75,235.4,235.95,233.73,232.9,236.4,238.01,233.23,233.06
42.23,279.0,235.23,235.84,233.62,232.78,236.28,237.9,233.17,232.95
42.28,279.25,235.12,235.78,233.56,232.73,236.4,237.73,233.17,232.95
42.28,279.5,235.12,235.78,233.56,232.78,236.4,237.73,233.17,232.95
42.28,279.75,234.95,235.67,233.4,232.62,236.12,237.67,233.06,232.84
42.34,280.0,234.84,235.67,233.34,232.56,236.06,237.67,233.01,232.78
42.4,280.25,234.67,235.56,233.23,232.45,235.95,237.51,232.84,232.56
42.4,280.5,234.56,235.45,233.23,232.4,235.9,237.45,232.78,232.56
42.45,280.75,234.56,235.45,233.23,232.45,236.01,237.51,232.84,232.51
42.51,281.0,234.28,235.34,233.01,232.28,235.78,237.51,232.67,232.34
42.51,281.25,234.12,235.28,232.95,232.28,235.73,237.34,232.56,232.23
42.56,281.5,233.9,235.23,232.84,232.06,235.67,237.28,232.51,232.12
42.56,281.75,233.62,235.23,232.78,231.9,235.62,237.23,232.4,232.06
42.62,282.0,233.4,235.06,232.62,231.56,235.45,237.12,232.34,231.9
42.62,282.25,233.28,235.01,232.56,231.45,235.45,237.01,232.23,231.9
42.67,282.5,233.23,235.01,232.56,231.45,235.45,237.01,232.28,231.84
42.67,282.75,233.12,234.9,232.4,231.34,235.4,236.9,232.12,231.78
42.73,283.0,232.9,234.84,232.4,231.28,235.28,236.84,232.12,231.67
42.78,283.25,232.78,234.78,232.23,231.23,235.28,236.73,232.01,231.62
42.78,283.5,232.56,234.73,232.12,231.17,235.23,236.67,231.9,231.45
42.84,283.75,232.4,234.73,232.01,231.12,235.23,236.67,231.95,231.45
42.84,284.0,232.12,234.56,231.84,230.9,235.12,236.56,231.78,231.28
42.9,284.25,231.73,234.51,231.73,230.84,235.06,236.51,231.67,231.28
42.9,284.5,231.34,234.4,231.67,230.78,234.95,236.45,231.67,231.17
42.95,284.75,230.95,234.34,231.45,230.62,234.84,236.4,231.45,231.06
43.01,285.0,230.78,234.28,231.45,230.51,234.84,236.4,231.34,231.01
43.01,285.25,230.51,234.17,231.34,230.28,234.51,236.23,230.95,230.73
43.06,285.5,230.45,234.12,231.28,230.23,234.4,236.01,230.12,230.28
43.12,285.75,230.17,233.95,231.12,230.12,234.28,235.95,229.4,229.73
43.12,286.0,230.12,233.9,231.01,230.12,234.23,235.84,229.01,229.17
43.17,286.25,229.84,233.84,230.9,230.01,234.17,235.67,228.51,228.67
43.17,286.5,229.45,233.84,230.9,229.62,234.17,235.73,228.06,228.45
43.23,286.75,228.62,233.67,230.45,229.01,234.12,235.51,227.28,227.95
43.28,287.0,227.4,233.56,230.12,228.28,233.95,235.4,226.56,227.56
43.28,287.25,225.62,233.56,229.95,227.73,233.95,235.4,226.01,227.28
43.34,287.5,224.01,233.51,229.4,226.9,233.78,235.23,225.34,226.84
43.4,287.75,222.67,233.4,229.01,226.01,233.78,235.17,224.62,226.45
43.45,288.0,220.78,233.28,228.67,225.4,233.51,235.01,223.73,225.95
43.45,288.25,218.06,233.17,228.17,224.73,233.4,234.9,222.78,225.28
43.51,288.5,215.28,232.78,227.67,223.9,233.34,234.67,221.45,224.56
43.51,288.75,213.95,232.78,227.17,223.12,233.17,234.62,220.34,224.06
43.56,289.0,211.9,232.67,226.56,222.23,232.84,234.51,219.06,223.28
43.62,289.25,209.17,232.51,226.06,221.34,232.78,234.4,217.9,222.51
43.62,289.5,206.95,232.4,225.4,220.23,232.56,234.34,216.78,221.51
43.67,289.75,204.51,232.06,224.78,219.34,232.45,234.28,215.51,220.51
43.67,290.0,202.06,231.78,224.01,218.56,232.28,234.01,214.62,219.34
43.73,290.25,200.45,231.84,223.23,217.9,232.12,233.84,213.84,218.06
43.78,290.5,198.67,231.84,222.51,217.34,231.95,233.73,213.4,216.67
43.78,290.75,197.06,231.78,221.51,216.95,231.56,233.51,213.01,214.84
43.84,291.0,195.06,231.73,220.73,216.9,231.4,233.17,212.67,213.28
