internal_temp7_1,Seconds7_1,TC1_7_1,TC3_7_1,TC4_7_1,TC5_7_1,TC6_7_1,TC7_7_1,TC8_7_1,TC9_7_1
54.62,343.75,55.56,136.28,130.73,133.28,120.12,153.73,125.62,121.23
54.67,344.0,54.62,134.67,129.73,132.45,120.4,152.4,125.73,120.51
54.67,344.25,54.06,133.84,128.34,131.78,121.56,151.01,125.73,119.9
54.73,344.5,53.73,133.62,127.78,131.78,122.34,150.06,125.78,119.67
54.78,344.75,52.73,133.4,126.95,131.28,123.9,148.67,125.67,119.4
54.78,345.0,52.67,134.06,126.4,130.84,124.06,147.17,125.45,119.4
54.84,345.25,52.12,134.67,126.4,130.23,124.9,145.95,125.01,119.4
54.9,345.5,52.62,135.73,126.23,129.51,125.06,144.62,124.62,119.51
54.9,345.75,53.34,137.12,126.4,128.67,123.84,143.45,124.17,119.67
54.95,346.0,53.78,138.23,126.56,128.01,121.73,142.78,123.67,119.67
55.01,346.25,54.28,138.78,126.45,127.45,120.45,141.84,123.17,119.73
55.01,346.5,54.28,139.34,126.45,127.23,117.78,141.45,122.84,119.78
55.06,346.75,53.9,139.4,126.51,127.01,115.45,141.56,122.56,119.73
55.12,347.0,53.62,139.12,126.12,126.73,114.23,141.51,122.4,119.4
55.17,347.25,52.84,136.62,125.78,126.51,112.17,141.45,122.56,119.17
55.17,347.5,52.01,134.73,125.17,125.95,110.12,141.06,122.84,118.9
55.23,347.75,51.56,133.73,124.34,125.34,110.67,140.56,123.06,118.56
55.28,348.0,51.01,133.4,123.4,124.78,112.4,139.78,123.45,118.34
55.34,348.25,50.12,132.73,122.4,124.45,113.06,138.73,123.56,117.9
55.34,348.5,49.62,132.56,121.34,124.06,114.4,137.9,123.78,117.84
55.4,348.75,49.4,132.84,120.84,123.78,115.84,136.78,123.67,117.73
55.4,349.0,49.56,133.34,120.62,123.56,116.95,135.67,123.34,117.73
55.45,349.25,50.17,134.45,120.62,123.67,116.4,135.34,122.73,117.84
55.51,349.5,50.56,135.06,120.34,124.12,113.67,134.73,121.84,117.84
55.51,349.75,50.9,135.45,119.9,124.62,111.73,134.34,121.23,117.62
55.56,350.0,51.01,134.84,119.17,125.01,109.4,134.17,120.67,117.4
55.62,350.25,50.56,133.78,118.51,125.28,109.12,133.95,120.12,117.06
55.62,350.5,50.17,131.84,117.67,125.4,108.45,133.95,119.67,116.56
55.67,350.75,49.84,130.45,117.01,125.28,109.06,134.17,119.4,115.9
55.73,351.0,49.73,129.67,116.28,125.01,108.95,134.4,119.17,115.23
55.73,351.25,49.23,128.51,116.23,124.73,109.34,134.34,119.17,114.4
55.78,351.5,48.84,126.9,115.84,124.17,109.9,134.01,119.17,113.67
55.78,351.75,48.84,126.4,115.9,123.45,110.28,133.62,119.34,113.01
55.84,352.0,48.84,126.12,116.4,122.84,111.4,133.01,119.4,112.51
55.9,352.25,49.62,126.4,116.45,121.9,112.01,132.4,119.51,112.17
55.9,352.5,50.28,127.06,116.45,120.84,112.01,131.51,119.23,111.73
55.95,352.75,50.34,128.06,116.84,119.95,112.51,130.62,118.9,111.62
56.01,353.0,50.45,128.23,117.06,119.01,111.95,129.84,118.28,111.51
56.01,353.25,50.06,127.23,117.06,118.23,109.56,129.06,117.28,111.4
56.06,353.5,49.84,125.73,117.06,117.34,107.67,128.45,116.62,111.34
56.12,353.75,49.56,123.9,116.45,116.62,104.17,128.06,116.12,111.01
56.12,354.0,49.9,122.67,115.78,116.17,101.78,128.06,115.78,110.62
56.17,354.25,50.17,121.28,115.06,116.12,100.67,127.73,115.51,110.23
56.17,354.5,50.84,119.95,114.12,115.95,100.06,127.84,115.23,109.67
56.23,354.75,51.45,119.17,112.84,115.95,100.4,127.9,115.17,109.12
56.28,355.0,51.73,118.51,111.78,116.12,99.56,128.06,115.17,108.45
56.28,355.25,52.23,118.06,109.84,116.23,100.12,128.12,115.17,107.73
56.34,355.5,52.67,118.28,108.28,116.28,100.67,128.28,115.4,107.12
56.4,355.75,53.4,119.34,108.12,115.78,101.17,128.01,115.45,106.51
56.4,356.0,53.34,120.84,107.62,114.84,102.45,127.73,115.17,106.17
56.45,356.25,53.67,122.01,107.23,114.62,104.51,127.4,114.73,106.06
56.51,356.5,53.45,122.84,107.34,113.84,105.62,127.17,114.23,106.06
56.51,356.75,53.12,123.34,107.62,112.95,106.23,126.84,113.67,106.06
56.56,357.0,52.9,123.17,107.84,111.95,104.45,126.4,113.12,106.06
56.62,357.25,52.51,123.06,108.12,111.34,102.45,126.23,112.56,105.62
56.67,357.5,52.01,123.34,108.34,111.23,100.78,126.01,112.17,105.23
56.67,357.75,51.34,123.78,108.28,111.17,100.45,125.67,111.9,104.73
56.73,358.0,50.9,123.84,108.23,111.06,99.73,125.62,111.73,104.34
56.78,358.25,50.34,123.56,107.84,110.9,98.4,125.45,111.4,103.78
56.78,358.5,49.62,123.73,107.62,111.06,97.67,125.34,111.34,103.23
56.84,358.75,49.23,123.9,107.34,111.17,98.56,125.12,111.12,102.67
56.9,359.0,48.62,124.17,106.17,111.34,99.28,124.28,110.78,102.62
56.9,359.25,48.84,124.01,105.28,110.84,100.12,123.67,110.56,102.4
56.95,359.5,49.45,124.06,104.67,110.4,101.45,122.9,110.23,102.4
57.01,359.75,49.56,123.84,104.45,109.56,101.95,121.78,109.56,102.23
57.01,360.0,50.06,123.67,104.51,108.67,101.28,120.9,108.9,102.12
57.06,360.25,50.28,122.73,104.62,107.84,101.84,119.9,108.23,101.95
57.06,360.5,50.28,121.28,104.73,107.23,100.67,119.17,107.78,101.78
57.12,360.75,50.28,119.95,104.62,106.95,98.17,118.23,107.34,101.51
57.12,361.0,50.17,118.78,104.67,106.51,96.23,117.67,107.06,101.17
57.17,361.25,50.01,116.28,104.78,106.4,94.34,117.34,107.01,100.78
57.17,361.5,50.23,114.23,104.45,106.4,93.28,117.01,106.9,100.28
57.23,361.75,50.12,112.28,103.67,106.56,92.62,116.9,106.73,99.84
57.28,362.0,49.9,110.73,103.06,106.9,92.01,116.84,106.84,99.4
57.28,362.25,49.34,109.28,102.45,107.12,92.73,116.9,106.73,98.9
57.34,362.5,49.17,108.12,101.45,107.06,92.01,116.73,106.45,98.56
57.34,362.75,48.67,108.06,100.17,107.01,92.73,116.51,106.06,98.28
57.4,363.0,48.56,108.56,100.01,106.51,93.01,116.12,105.62,98.17
57.45,363.25,48.34,108.45,99.73,106.06,94.28,115.73,105.17,98.06
57.45,363.5,48.73,109.4,99.73,105.56,94.62,115.23,104.51,97.95
57.51,363.75,49.06,110.12,99.78,104.95,95.17,114.51,103.73,97.73
57.51,364.0,49.45,110.51,99.45,104.45,94.73,113.9,103.01,97.4
57.56,364.25,49.4,110.9,99.56,104.01,91.95,113.62,102.4,97.01
57.62,364.5,49.45,110.73,99.95,103.56,90.9,112.95,101.73,96.34
57.62,364.75,49.45,110.06,100.01,103.17,89.67,112.12,101.28,95.73
57.67,365.0,49.62,110.17,100.12,103.01,87.62,111.84,101.01,95.06
57.67,365.25,49.73,109.34,99.84,102.67,86.28,111.56,100.78,94.45
57.73,365.5,49.34,107.95,99.67,102.73,85.67,111.4,100.56,93.73
57.78,365.75,49.01,105.9,99.51,102.73,84.34,111.4,100.51,93.17
57.78,366.0,48.62,104.28,98.28,102.78,84.28,111.4,100.56,92.51
57.84,366.25,48.62,104.45,97.4,103.06,85.4,111.4,100.67,92.17
57.84,366.5,48.4,103.73,96.45,103.23,85.4,111.17,100.78,91.84
57.9,366.75,48.34,104.01,95.4,103.51,87.12,110.67,101.01,91.73
57.9,367.0,48.73,105.12,94.67,103.51,89.06,110.4,101.12,91.45
57.95,367.25,48.84,105.73,94.12,103.62,90.56,109.9,101.28,91.4
