internal_temp3_2,Seconds3_2,TC1_3_2,TC3_3_2,TC4_3_2,TC5_3_2,TC7_3_2,TC8_3_2,TC9_3_2
46.73,275.5,262.84,266.4,265.34,264.28,269.73,264.9,266.01
46.78,275.75,262.78,266.4,265.28,264.28,269.62,264.73,265.84
46.78,276.0,262.73,266.45,265.23,264.17,269.67,264.51,265.45
46.84,276.25,262.62,266.45,265.17,264.12,269.51,264.28,265.06
46.9,276.5,262.56,266.51,264.95,264.01,269.34,264.06,264.73
46.9,276.75,262.45,266.56,264.9,264.01,269.34,263.84,264.51
46.95,277.0,262.4,266.56,264.84,263.9,269.17,263.34,264.01
47.01,277.25,262.28,266.51,264.67,263.78,269.01,262.84,263.73
47.06,277.5,262.28,266.45,264.56,263.62,268.95,262.56,263.62
47.12,277.75,262.17,266.34,264.51,263.62,268.84,262.17,263.34
47.12,278.0,262.17,266.28,264.51,263.62,268.9,261.9,263.17
47.17,278.25,262.06,266.12,264.4,263.51,268.84,261.56,262.73
47.17,278.5,261.95,266.01,264.34,263.4,268.78,261.51,262.56
47.23,278.75,261.84,266.01,264.17,263.34,268.84,261.34,262.45
47.28,279.0,261.73,265.95,264.06,263.23,268.67,261.12,262.28
47.34,279.25,261.62,266.01,264.01,263.12,268.67,261.17,262.23
47.34,279.5,261.4,265.84,263.84,263.06,268.56,261.23,262.12
47.4,279.75,261.4,265.9,263.78,262.95,268.45,261.28,262.06
47.45,280.0,261.12,265.84,263.73,262.84,268.34,261.4,262.06
47.51,280.25,260.9,265.9,263.62,262.78,268.23,261.45,262.01
47.51,280.5,260.73,265.78,263.51,262.62,268.06,261.34,261.95
47.56,280.75,260.67,265.78,263.45,262.45,267.95,261.51,261.95
47.62,281.0,260.56,265.67,263.34,262.34,267.84,261.4,261.9
47.62,281.25,260.4,265.62,263.17,262.23,267.73,261.4,261.84
47.67,281.5,260.28,265.56,263.06,262.12,267.73,261.34,261.73
47.73,281.75,260.23,265.62,263.01,262.12,267.62,261.4,261.67
47.78,282.0,259.9,265.4,262.9,261.95,267.51,261.28,261.62
47.84,282.25,259.51,265.34,262.73,261.84,267.45,261.28,261.56
47.9,282.5,259.12,265.23,262.62,261.62,267.51,261.06,261.45
47.95,282.75,258.9,265.06,262.51,261.45,267.4,260.9,261.34
47.95,283.0,258.78,265.06,262.4,261.34,267.34,260.84,261.12
48.01,283.25,258.45,264.95,262.28,260.95,267.23,260.67,260.95
48.06,283.5,258.28,264.84,262.12,260.73,267.06,260.62,260.9
48.12,283.75,258.01,264.84,262.06,260.56,266.95,260.56,260.73
48.12,284.0,257.95,264.73,261.95,260.23,266.9,260.4,260.67
48.17,284.25,257.67,264.73,261.84,260.23,266.84,260.23,260.56
48.23,284.5,257.4,264.51,261.67,260.17,266.67,260.12,260.34
48.28,284.75,257.17,264.4,261.56,260.06,266.51,260.01,260.28
48.28,285.0,257.01,264.4,261.51,260.01,266.51,259.9,260.17
48.34,285.25,256.62,264.28,261.4,259.9,266.4,259.78,260.06
48.4,285.5,256.23,264.06,261.23,259.73,266.34,259.67,259.9
48.4,285.75,255.9,264.17,261.17,259.67,266.28,259.4,259.73
48.45,286.0,255.51,264.01,260.95,259.56,266.12,258.78,259.4
48.51,286.25,255.23,263.84,260.73,259.4,266.12,258.28,259.01
48.56,286.5,254.34,263.78,260.56,259.12,266.01,257.45,258.51
48.62,286.75,253.17,263.56,260.17,258.56,265.9,256.45,257.67
48.62,287.0,253.23,263.51,259.95,258.06,265.73,255.45,257.17
48.67,287.25,252.78,263.4,259.67,257.45,265.4,254.4,256.45
48.73,287.5,252.67,263.28,259.4,257.06,265.28,253.56,255.62
48.73,287.75,252.23,263.17,259.12,256.78,265.12,252.73,255.12
48.78,288.0,250.34,263.06,258.73,256.17,265.01,251.78,254.62
48.84,288.25,247.28,262.9,258.23,255.45,264.95,251.12,254.23
48.9,288.5,244.9,262.78,257.67,254.45,264.84,250.34,253.95
48.9,288.75,242.12,262.56,257.06,253.45,264.73,249.62,253.51
48.95,289.0,240.9,262.56,256.45,252.34,264.62,248.56,252.95
49.01,289.25,239.01,262.45,255.84,251.28,264.45,247.28,252.4
49.06,289.5,237.06,262.17,255.23,249.62,264.4,246.17,251.84
49.06,289.75,234.73,261.84,254.45,247.9,264.17,244.9,251.17
49.12,290.0,232.28,261.45,253.78,246.4,264.06,243.4,250.34
49.17,290.25,230.34,261.12,253.23,245.23,264.01,242.12,249.23
49.23,290.5,227.73,260.84,252.51,244.06,263.84,240.95,247.84
49.28,290.75,223.62,260.45,251.51,243.17,263.62,240.06,246.34
49.34,291.0,219.9,260.12,250.51,242.45,263.51,238.84,244.4
