internal_temp11_2,Seconds11_2,TC1_11_2,TC3_11_2,TC4_11_2,TC5_11_2,TC6_11_2,TC7_11_2,TC8_11_2,TC9_11_2
40.17,302.0,141.34,212.56,199.45,199.73,186.06,211.01,192.28,184.06
40.23,302.25,137.67,211.34,199.06,198.78,183.17,211.17,191.73,183.95
40.28,302.5,134.01,210.56,198.67,197.95,181.84,211.28,191.12,183.9
40.28,302.75,130.17,209.12,198.12,197.56,181.01,211.23,190.62,183.56
40.34,303.0,127.4,207.12,197.45,197.12,182.23,210.9,190.4,182.95
40.4,303.25,126.01,206.23,196.67,197.23,182.17,210.56,190.34,182.34
40.45,303.5,124.34,204.23,195.84,197.28,181.95,210.12,190.4,182.01
40.45,303.75,122.23,202.84,194.34,197.01,182.95,209.56,190.62,181.62
40.51,304.0,120.78,203.06,193.06,196.56,182.67,208.73,190.9,181.17
40.51,304.25,119.51,203.23,191.67,196.17,182.67,207.78,191.01,180.84
40.56,304.5,118.45,204.12,190.95,195.56,183.51,206.45,191.17,180.73
40.62,304.75,118.28,204.95,190.28,195.06,183.9,205.23,190.95,180.51
40.67,305.0,118.28,205.62,190.23,194.06,183.45,204.4,190.84,180.34
40.67,305.25,117.01,206.17,190.28,192.9,184.78,203.62,190.62,180.23
40.73,305.5,116.28,205.56,190.34,191.95,182.34,202.56,190.34,180.01
40.73,305.75,114.84,204.84,190.23,191.23,181.06,202.4,190.34,179.73
40.78,306.0,114.17,203.12,190.28,190.56,179.01,202.28,190.28,179.4
40.84,306.25,112.34,201.28,190.12,190.06,177.84,202.23,190.12,178.84
40.84,306.5,109.34,199.17,189.73,189.9,177.56,201.84,189.78,178.06
40.9,306.75,107.51,197.56,188.78,189.84,174.9,201.62,189.28,177.4
40.95,307.0,105.51,196.4,188.28,189.73,172.56,201.62,188.73,176.73
40.95,307.25,103.56,196.01,186.95,189.73,172.78,201.12,188.12,176.06
41.01,307.5,101.67,195.34,185.78,189.84,174.73,200.67,187.62,175.34
41.01,307.75,100.62,195.28,184.45,189.51,176.51,200.06,186.78,174.62
41.06,308.0,99.12,196.17,183.06,189.23,178.23,199.23,185.56,174.12
41.12,308.25,99.51,197.12,182.17,188.9,179.17,198.28,184.12,173.78
41.12,308.5,98.78,197.9,181.51,188.28,179.95,197.06,182.78,173.56
41.17,308.75,98.51,198.51,181.01,187.62,177.34,196.06,181.51,173.4
41.23,309.0,98.56,198.9,180.67,186.73,176.06,195.56,180.34,173.28
41.28,309.25,99.06,198.95,180.78,185.78,174.9,194.9,179.23,173.34
41.28,309.5,98.17,198.23,180.84,184.9,173.06,194.34,178.23,173.12
41.34,309.75,96.62,197.12,181.06,184.51,170.51,194.23,177.73,172.67
41.4,310.0,94.78,194.9,181.06,183.95,168.01,194.51,177.4,172.23
41.4,310.25,93.17,192.28,180.9,183.51,168.4,194.51,177.23,171.78
41.45,310.5,92.06,190.62,180.45,183.12,169.06,194.73,177.23,171.34
41.51,310.75,90.12,188.4,180.01,182.9,170.67,194.45,177.23,171.06
41.51,311.0,88.95,188.45,179.4,182.95,170.12,194.45,177.4,170.84
41.56,311.25,87.62,187.17,178.34,182.67,171.01,193.56,177.34,170.51
41.62,311.5,87.01,186.95,177.12,182.78,172.23,193.06,177.17,170.45
41.62,311.75,87.56,188.28,176.28,182.62,172.62,192.12,176.56,170.34
41.67,312.0,87.78,189.01,175.9,181.9,171.23,191.23,175.73,170.28
41.67,312.25,88.45,189.17,175.4,181.12,170.4,190.12,174.84,170.12
41.73,312.5,89.01,189.9,175.23,180.17,170.62,189.17,173.95,170.01
41.78,312.75,88.73,190.45,175.23,179.01,168.4,188.4,172.95,169.51
41.84,313.0,88.9,190.62,175.12,177.78,165.73,187.95,172.34,169.01
41.9,313.25,88.9,189.01,175.23,177.23,163.56,188.12,171.78,168.51
41.95,313.5,88.51,188.06,175.06,176.9,164.06,187.9,171.51,167.51
42.01,313.75,86.9,186.28,174.73,176.73,162.12,187.73,171.17,166.56
42.01,314.0,85.95,184.12,174.17,176.73,162.01,187.62,171.28,165.9
42.06,314.25,83.56,182.34,173.06,176.62,163.9,187.45,171.17,164.9
42.12,314.5,81.9,180.4,171.95,176.62,166.06,187.01,171.23,164.12
42.12,314.75,80.67,180.01,170.45,176.4,168.62,186.78,171.23,163.4
42.17,315.0,79.56,180.45,169.34,176.23,171.12,185.73,170.78,163.12
42.23,315.25,80.12,180.78,168.4,175.73,171.78,184.45,170.45,163.01
42.23,315.5,79.84,181.12,167.62,174.9,171.73,183.51,169.67,162.9
42.28,315.75,80.51,182.23,167.23,174.01,171.95,182.95,168.67,162.73
42.34,316.0,80.06,182.78,167.23,172.95,170.01,182.4,167.67,162.56
42.4,316.25,79.78,183.17,166.84,171.78,167.95,182.01,166.9,162.23
42.4,316.5,79.34,183.62,167.23,170.62,164.23,182.12,166.51,161.78
42.45,316.75,78.45,183.45,167.56,169.78,159.9,182.12,166.01,161.28
42.45,317.0,77.56,183.12,167.67,169.45,156.9,181.84,165.51,160.56
42.51,317.25,77.17,181.51,167.67,169.34,154.01,181.78,165.12,159.84
42.56,317.5,76.56,179.95,167.67,169.73,154.06,181.95,165.06,159.12
42.62,317.75,76.01,178.34,167.67,169.84,153.4,182.17,165.12,158.28
42.62,318.0,74.78,176.73,167.01,170.06,153.28,182.17,165.01,157.45
42.67,318.25,73.62,175.06,166.01,170.17,153.95,182.45,165.17,156.78
42.73,318.5,72.28,174.12,164.9,169.95,155.34,182.34,165.06,156.01
42.73,318.75,71.23,173.28,163.9,169.62,156.12,181.95,164.9,155.67
42.78,319.0,70.9,174.17,162.84,168.84,156.17,181.78,164.4,155.56
42.84,319.25,70.9,175.45,162.34,167.78,158.01,181.67,164.17,155.56
42.9,319.5,70.95,176.34,162.12,166.56,159.73,181.34,163.56,155.56
42.9,319.75,71.17,176.56,162.06,165.56,160.17,180.73,162.9,155.4
42.95,320.0,71.06,176.9,162.01,164.56,159.73,180.12,161.73,155.23
42.95,320.25,71.34,176.67,162.23,163.67,157.51,180.01,160.95,155.12
43.01,320.5,70.95,175.84,162.23,162.84,156.62,179.73,160.06,154.67
43.06,320.75,70.12,174.28,162.17,162.23,154.62,179.45,159.12,154.06
43.12,321.0,68.23,171.67,161.73,161.9,154.12,179.51,158.51,153.34
43.12,321.25,66.9,170.34,160.95,161.56,152.45,179.4,157.9,152.45
43.17,321.5,65.95,168.51,160.4,161.51,149.67,179.17,157.67,151.62
43.23,321.75,64.84,167.34,159.78,161.51,150.4,178.9,157.51,150.28
43.28,322.0,63.34,166.01,158.51,161.73,149.56,178.62,157.23,149.45
43.28,322.25,62.51,165.28,157.34,161.78,148.45,177.95,157.28,148.67
43.4,322.5,62.12,165.62,155.67,162.23,150.78,176.9,157.28,148.01
43.4,322.75,62.45,165.73,154.73,162.56,152.62,176.23,157.51,147.4
43.45,323.0,63.23,166.62,153.84,162.78,153.78,175.56,157.95,146.84
43.51,323.25,64.28,167.4,153.4,163.01,153.95,174.4,158.28,146.56
43.51,323.5,64.62,168.34,153.12,163.23,153.23,173.56,158.51,146.34
43.56,323.75,65.23,168.78,152.62,163.51,153.28,172.67,158.62,146.23
43.62,324.0,65.34,168.01,152.51,163.78,154.17,171.9,159.01,146.51
43.62,324.25,64.78,166.51,152.56,163.95,150.01,171.34,159.28,146.56
43.67,324.5,63.84,165.67,152.78,164.06,148.84,170.9,159.51,146.73
43.73,324.75,63.95,163.4,153.12,164.12,146.78,170.28,159.73,147.01
43.73,325.0,63.17,160.78,153.56,164.23,145.17,170.17,160.06,147.34
43.78,325.25,62.12,158.95,154.06,164.28,144.67,170.17,160.23,147.56
43.84,325.5,60.67,157.51,154.4,164.4,144.9,170.12,160.45,147.95
43.9,325.75,59.34,156.51,154.78,164.51,144.56,170.17,160.51,148.23
43.9,326.0,58.78,157.17,155.17,164.56,143.51,169.67,160.62,148.67
43.95,326.25,58.12,157.45,155.4,164.45,144.9,168.9,160.73,149.01
43.95,326.5,57.78,157.17,155.78,164.51,147.17,168.17,160.95,149.45
44.01,326.75,57.78,158.12,156.12,164.51,147.9,167.51,161.12,149.73
44.06,327.0,57.9,159.12,156.4,164.45,148.84,166.67,161.28,149.95
44.12,327.25,58.01,160.45,156.78,164.51,148.95,165.73,161.51,150.28
