internal_temp2_1,Seconds2_1,TC1_2_1,TC3_2_1,TC4_2_1,TC5_2_1,TC7_2_1,TC8_2_1,TC9_2_1
27.56,19.5,117.73,29.34,36.62,34.01,30.4,38.12,39.17
27.56,19.75,118.67,29.4,36.78,34.17,30.51,38.34,39.34
27.56,20.0,119.51,29.73,37.01,34.51,30.62,38.34,39.45
27.56,20.25,119.84,29.73,37.12,34.62,30.62,38.45,39.67
27.56,20.5,120.01,29.9,37.23,34.73,30.73,38.56,39.84
27.56,20.75,120.17,29.9,37.23,34.67,30.73,38.62,39.78
27.56,21.0,119.95,30.06,37.45,34.67,30.9,38.95,40.06
27.56,21.25,119.4,30.17,37.56,34.73,31.01,38.95,40.12
27.56,21.5,119.51,30.28,37.67,34.73,31.12,39.12,40.34
27.56,21.75,119.4,30.28,37.9,34.78,31.17,39.23,40.51
27.56,22.0,119.95,30.45,37.95,34.84,31.45,39.45,40.62
27.56,22.25,121.12,30.62,38.12,35.12,31.56,39.56,40.67
27.56,22.5,122.4,30.62,38.23,35.34,31.73,39.73,40.84
27.56,22.75,123.84,30.84,38.4,35.67,31.84,39.84,40.95
27.56,23.0,125.12,31.12,38.62,36.01,31.84,40.01,41.06
27.56,23.25,126.23,31.23,38.78,36.23,32.01,40.23,41.17
27.56,23.5,127.23,31.34,38.95,36.34,31.9,40.45,41.17
27.56,23.75,127.78,31.51,39.12,36.51,32.12,40.84,41.45
27.56,24.0,128.67,31.62,39.28,36.73,32.28,41.06,41.73
27.51,24.25,128.67,31.67,39.45,37.01,32.28,41.34,41.78
27.51,24.5,128.78,31.67,39.67,37.45,32.4,41.51,41.95
27.56,24.75,129.23,31.73,39.9,37.84,32.51,41.67,42.12
27.51,25.0,129.95,31.67,40.06,38.06,32.51,41.95,42.23
27.56,25.25,129.56,31.84,40.4,38.45,32.62,42.28,42.51
27.56,25.5,129.34,31.9,40.51,38.56,32.67,42.67,42.73
27.56,25.75,129.23,31.9,40.78,38.84,32.73,42.9,43.06
27.56,26.0,130.01,32.06,41.23,39.12,32.78,43.34,43.4
27.51,26.25,130.28,32.12,41.45,39.28,32.95,43.73,43.73
27.51,26.5,129.95,32.34,41.73,39.4,33.01,43.9,44.01
27.56,26.75,129.67,32.51,41.9,39.45,33.12,44.17,44.23
27.56,27.0,129.51,32.67,42.12,39.51,33.17,44.23,44.45
27.56,27.25,129.73,32.78,42.4,39.56,33.23,44.45,44.73
27.56,27.5,129.62,32.9,42.67,39.73,33.34,44.67,45.01
27.56,27.75,129.95,33.01,42.95,39.73,33.34,44.62,45.23
27.51,28.0,131.06,33.12,43.28,39.78,33.56,44.62,45.45
27.56,28.25,131.84,33.17,43.4,39.73,33.51,44.62,45.56
27.56,28.5,133.12,33.4,43.78,39.78,33.62,44.73,45.84
27.56,28.75,133.78,33.62,43.9,39.9,33.67,44.84,46.01
27.56,29.0,134.95,33.73,43.95,40.01,33.78,44.84,46.17
27.56,29.25,136.17,33.67,44.06,39.95,33.9,44.9,46.17
27.51,29.5,137.56,33.78,44.28,40.28,34.17,44.95,46.28
27.51,29.75,139.34,33.73,44.56,40.4,34.34,44.95,46.28
27.56,30.0,140.17,33.78,44.62,40.62,34.51,45.01,46.4
27.56,30.25,141.28,33.84,44.78,40.84,34.78,45.01,46.4
27.56,30.5,142.45,33.84,44.95,41.06,34.9,45.17,46.4
27.51,30.75,141.95,33.84,44.95,41.06,35.06,45.17,46.45
27.51,31.0,141.67,33.9,44.9,41.23,35.12,45.17,46.51
27.51,31.25,141.28,33.95,45.01,41.4,35.17,45.23,46.56
27.51,31.5,142.67,34.01,45.06,41.78,35.23,45.34,46.56
27.51,31.75,143.56,34.23,45.28,42.01,35.23,45.34,46.56
27.51,32.0,143.9,34.51,45.4,42.23,35.23,45.28,46.45
27.51,32.25,144.78,34.84,45.56,42.4,35.34,45.45,46.56
27.51,32.5,143.73,35.12,45.78,42.67,35.45,45.62,46.67
27.51,32.75,142.84,35.28,45.9,42.9,35.45,45.67,46.67
27.51,33.0,142.56,35.45,46.01,43.28,35.51,45.84,46.73
27.51,33.25,142.45,35.73,46.34,43.73,35.62,46.12,46.84
27.51,33.5,142.28,36.06,46.56,44.12,35.67,46.45,46.95
27.51,33.75,142.84,36.56,46.73,44.67,35.67,46.95,47.17
27.51,34.0,143.45,37.06,47.06,45.17,35.84,47.62,47.45
27.51,34.25,143.84,37.45,47.34,45.78,36.01,47.9,47.56
27.51,34.5,143.9,37.9,47.73,46.45,36.17,48.73,47.84
27.51,34.75,144.56,38.06,48.01,46.9,36.28,49.45,48.12
27.51,35.0,145.12,38.45,48.56,47.62,36.51,50.06,48.51
27.51,35.25,146.01,38.95,49.06,48.56,36.62,50.73,48.9
27.51,35.5,146.12,39.23,49.62,49.51,36.95,51.45,49.23
27.51,35.75,146.62,39.4,50.06,50.28,37.12,52.12,49.56
27.51,36.0,146.84,39.28,50.56,51.17,37.17,52.84,50.01
27.51,36.25,147.28,39.34,51.06,52.17,37.23,53.62,50.4
