internal_temp8_1,Seconds8_1,TC1_8_1,TC3_8_1,TC4_8_1,TC5_8_1,TC6_8_1,TC7_8_1,TC8_8_1,TC9_8_1
48.06,341.0,46.56,144.23,119.51,125.62,124.51,148.9,124.01,115.01
48.06,341.25,46.84,143.45,118.84,124.84,122.84,148.45,123.51,114.84
48.12,341.5,47.4,142.06,118.62,123.84,120.78,147.78,122.95,114.73
48.17,341.75,48.78,141.06,118.73,122.95,119.28,147.23,122.28,114.62
48.17,342.0,49.56,139.78,118.67,122.34,116.28,146.67,121.56,114.4
48.23,342.25,50.01,137.73,118.73,121.73,114.01,146.06,120.67,114.23
48.28,342.5,50.9,134.84,118.9,121.23,113.56,145.28,120.12,113.78
48.28,342.75,50.9,131.67,118.9,120.9,111.84,144.56,119.67,113.23
48.34,343.0,51.28,129.84,118.9,120.78,110.17,143.67,119.51,112.78
48.34,343.25,51.23,127.62,118.51,120.73,108.73,142.73,119.28,112.12
48.4,343.5,51.12,125.34,118.28,120.84,107.34,141.62,119.17,111.4
48.45,343.75,50.78,124.01,117.9,120.62,106.9,140.78,119.4,110.84
48.45,344.0,50.17,123.06,117.51,120.34,108.28,139.78,119.51,110.06
48.51,344.25,49.28,122.51,116.78,120.28,107.84,138.62,119.78,109.4
48.56,344.5,48.84,121.95,115.84,120.4,109.62,137.28,119.78,108.84
48.56,344.75,48.4,122.17,114.9,120.34,109.9,135.95,119.78,108.56
48.62,345.0,47.95,122.23,114.23,120.01,111.45,134.67,119.51,108.34
48.67,345.25,47.78,122.84,113.84,119.28,112.28,133.12,119.17,108.34
48.67,345.5,47.78,123.84,113.9,118.67,112.12,132.12,118.67,108.34
48.73,345.75,47.95,124.34,114.06,118.01,112.06,131.01,118.12,108.34
48.78,346.0,48.4,125.17,114.23,117.34,111.56,130.01,117.56,108.4
48.78,346.25,49.01,125.95,114.34,116.78,107.45,129.28,117.01,108.45
48.84,346.5,49.4,126.4,114.34,116.51,103.67,129.23,116.45,108.34
48.84,346.75,48.67,125.78,114.28,116.28,100.06,129.34,115.9,108.34
48.9,347.0,47.62,125.12,114.06,116.01,97.4,129.28,115.51,108.17
48.95,347.25,46.95,123.95,113.9,115.67,97.67,129.28,115.28,108.12
48.95,347.5,45.78,123.06,113.12,115.01,98.95,129.06,115.06,107.95
49.01,347.75,44.73,121.73,112.28,114.4,99.73,128.62,115.01,107.78
49.01,348.0,44.34,121.12,111.4,113.73,101.34,128.06,114.78,107.56
49.06,348.25,43.95,120.45,110.56,113.51,103.23,127.51,114.84,107.56
49.12,348.5,43.23,120.34,109.9,113.4,103.67,126.56,114.95,107.62
49.17,348.75,43.51,120.73,109.78,113.12,104.84,125.62,114.95,107.45
49.17,349.0,43.9,121.23,109.56,113.01,105.4,124.78,114.9,107.51
49.23,349.25,44.34,121.95,109.45,113.06,106.4,123.84,114.4,107.45
49.28,349.5,44.84,122.56,109.06,113.12,105.45,123.51,113.95,107.51
49.28,349.75,45.28,122.73,108.67,113.34,104.62,122.95,113.34,107.51
49.34,350.0,45.12,122.01,107.84,113.45,102.51,122.45,112.62,107.17
49.4,350.25,45.17,121.01,107.23,113.73,100.23,122.23,112.01,106.95
49.4,350.5,44.78,119.17,106.73,113.9,99.73,122.06,111.4,106.51
49.45,350.75,44.4,118.45,106.4,114.06,98.84,122.06,110.78,105.73
49.51,351.0,43.95,117.06,106.4,113.9,98.12,122.23,110.56,104.95
49.51,351.25,44.01,116.28,106.62,113.56,97.56,122.23,110.34,104.17
49.56,351.5,44.17,116.17,106.62,113.12,97.95,122.12,110.4,103.56
49.62,351.75,44.34,115.95,106.84,112.45,97.67,121.73,110.51,102.84
49.62,352.0,44.84,115.73,107.01,111.51,98.01,121.12,110.56,102.17
49.67,352.25,45.17,115.45,107.34,110.56,98.9,120.34,110.51,101.73
49.67,352.5,45.51,115.73,107.17,109.78,99.56,119.51,110.4,101.28
49.73,352.75,45.84,116.45,107.17,108.73,101.23,118.67,110.17,101.01
49.78,353.0,46.06,116.67,107.06,107.62,102.17,118.01,109.78,100.95
49.78,353.25,46.51,116.56,106.9,107.01,101.67,117.06,109.12,100.84
49.84,353.5,46.62,114.84,106.4,106.4,99.45,116.28,108.4,100.78
49.84,353.75,46.84,113.34,106.34,106.01,96.95,115.78,107.73,100.67
49.9,354.0,47.28,112.28,105.78,105.84,93.51,115.51,107.06,100.51
49.95,354.25,47.51,111.01,104.95,105.45,91.67,115.17,106.56,100.01
49.95,354.5,47.45,109.28,104.23,105.56,90.9,115.17,106.17,99.51
50.01,354.75,48.23,109.23,103.34,105.73,89.51,115.45,106.17,98.78
50.01,355.0,48.84,109.17,102.06,105.84,88.67,115.67,106.12,98.12
50.06,355.25,49.06,109.17,100.51,105.95,87.45,115.67,106.06,97.56
50.12,355.5,48.95,109.78,99.01,106.01,87.62,115.78,106.01,97.01
50.12,355.75,48.95,110.4,98.4,105.84,87.56,115.73,105.95,96.67
50.17,356.0,48.95,110.9,97.45,105.73,88.51,115.51,105.9,96.28
50.23,356.25,48.73,111.84,97.28,104.78,91.01,115.17,105.51,96.12
50.23,356.5,48.62,112.34,97.12,104.12,92.95,114.67,104.84,95.95
50.28,356.75,48.62,112.78,97.28,103.34,94.23,114.4,104.4,95.9
50.28,357.0,48.34,112.73,97.67,102.51,94.67,114.23,103.84,95.95
50.34,357.25,47.84,111.67,97.9,101.62,93.28,113.9,103.34,95.95
50.4,357.5,47.34,111.84,98.17,101.12,91.84,113.73,102.9,95.73
50.4,357.75,47.01,112.23,98.4,100.84,87.95,113.67,102.56,95.28
50.45,358.0,46.45,112.28,98.23,100.95,86.06,113.78,102.34,94.78
50.45,358.25,45.95,112.78,97.84,101.01,86.34,113.73,102.12,94.28
50.51,358.5,45.73,113.06,97.28,101.12,87.62,113.56,101.9,93.73
50.56,358.75,45.17,113.34,96.9,101.28,86.9,113.4,101.9,93.34
50.56,359.0,44.73,113.28,96.06,101.28,87.73,113.06,101.78,92.95
50.62,359.25,44.62,113.12,95.23,101.34,88.17,112.51,101.78,92.67
50.67,359.5,44.73,112.95,94.23,101.28,89.28,111.62,101.73,92.4
50.73,359.75,45.34,112.78,93.84,100.78,89.62,110.78,101.45,92.28
50.73,360.0,45.73,112.4,93.45,99.95,90.78,109.9,101.01,92.23
50.78,360.25,46.34,112.12,93.56,99.23,91.17,108.95,100.45,92.23
50.84,360.5,46.45,110.9,93.73,98.56,92.34,108.12,99.9,92.06
50.9,360.75,46.95,109.56,93.73,97.9,92.06,107.45,99.28,92.01
