internal_temp11_2,Seconds11_2,TC1_11_2,TC3_11_2,TC4_11_2,TC5_11_2,TC6_11_2,TC7_11_2,TC8_11_2,TC9_11_2
27.78,195.0,229.84,196.9,202.95,202.56,206.28,193.62,204.84,209.4
27.78,195.25,229.45,196.28,202.67,202.56,204.62,193.84,205.06,209.45
27.78,195.5,229.28,195.9,202.62,202.56,203.73,194.23,205.12,209.56
27.84,195.75,229.4,195.9,202.73,202.45,203.4,195.01,205.23,209.84
27.84,196.0,229.4,196.4,202.78,202.17,203.56,195.84,205.06,210.17
27.84,196.25,229.73,198.17,203.28,202.12,205.67,196.56,204.95,210.73
27.9,196.5,229.95,199.67,204.01,202.06,207.06,197.06,204.84,211.12
27.9,196.75,229.9,200.73,205.12,202.28,209.34,197.4,204.9,211.4
27.95,197.0,230.17,201.45,206.23,202.9,210.51,197.51,205.06,211.56
27.95,197.25,230.28,201.51,206.56,203.78,210.62,197.51,205.34,211.45
27.95,197.5,230.12,201.23,206.78,204.78,210.84,197.51,205.9,211.34
28.01,197.75,229.84,200.78,206.51,205.51,211.73,197.45,206.34,211.28
28.01,198.0,229.4,200.06,206.17,205.9,211.56,197.45,206.73,211.23
28.01,198.25,229.23,199.51,205.84,206.06,210.51,197.67,207.01,211.34
28.06,198.5,229.17,198.67,205.62,206.06,209.51,197.95,207.23,211.56
28.06,198.75,229.23,198.23,205.28,205.84,208.56,198.28,207.28,211.84
28.06,199.0,229.62,198.12,205.4,205.78,208.12,199.06,207.4,212.56
28.12,199.25,229.9,198.51,205.56,205.45,210.17,199.67,207.28,213.17
28.12,199.5,230.45,199.67,206.06,205.06,212.01,200.56,207.12,213.67
28.12,199.75,232.56,201.17,206.73,204.84,214.23,200.95,207.01,214.06
28.17,200.0,234.12,202.78,207.4,204.62,216.12,201.23,206.78,214.28
28.17,200.25,234.56,204.12,207.67,204.4,217.56,201.34,206.67,214.56
28.17,200.5,234.34,205.01,207.9,204.12,218.17,201.34,206.45,214.56
28.23,200.75,234.06,205.23,208.01,204.01,218.34,201.28,206.34,214.51
28.23,201.0,233.73,204.67,207.73,203.78,217.51,201.06,206.12,214.28
28.28,201.25,233.51,204.34,207.56,203.62,215.56,200.95,206.06,214.06
28.28,201.5,233.4,203.51,207.28,203.56,214.17,201.17,206.01,213.95
28.28,201.75,233.45,202.78,207.12,203.56,212.56,201.4,205.95,213.73
28.34,202.0,233.51,202.23,206.84,203.56,211.06,202.06,205.84,213.51
28.34,202.25,233.56,202.06,206.67,203.56,210.17,202.84,205.78,213.23
28.4,202.5,233.45,202.17,206.45,203.56,210.56,203.45,205.78,212.95
28.4,202.75,233.56,202.84,206.28,203.78,211.67,204.01,205.84,212.84
28.4,203.0,233.73,203.73,206.06,204.06,213.34,204.28,205.9,212.56
28.45,203.25,234.01,204.78,205.9,204.4,214.78,204.45,206.06,212.34
28.45,203.5,234.34,205.84,205.78,204.9,215.84,204.56,206.23,212.12
28.51,203.75,234.62,206.12,205.62,205.28,215.4,204.4,206.56,211.9
28.51,204.0,234.67,206.4,205.56,206.06,215.73,204.34,207.12,211.95
28.51,204.25,234.56,206.23,205.56,206.78,215.73,204.23,207.56,211.78
28.56,204.5,234.56,205.67,205.67,207.56,215.12,204.12,208.12,211.78
28.56,204.75,234.51,204.84,205.78,208.4,214.34,204.28,208.73,211.73
28.62,205.0,234.17,204.45,205.95,209.17,213.56,204.45,209.4,211.78
28.62,205.25,234.01,204.17,206.17,210.01,213.17,204.84,210.12,211.9
28.67,205.5,233.9,204.34,206.4,210.56,212.56,205.4,210.78,212.01
28.67,205.75,233.67,204.78,206.73,211.01,214.01,206.12,211.28,212.23
28.73,206.0,233.51,206.17,207.06,211.06,217.01,206.56,211.56,212.56
28.73,206.25,233.45,207.51,207.51,210.9,219.45,206.78,211.78,212.9
28.78,206.5,233.4,208.84,208.06,210.62,219.9,206.78,211.78,213.34
28.78,206.75,233.28,210.06,208.9,210.51,220.95,206.78,211.84,214.06
28.78,207.0,233.01,210.56,209.9,210.34,219.51,206.56,211.73,214.78
28.84,207.25,232.78,210.56,211.06,210.4,218.78,206.51,211.78,215.51
28.84,207.5,233.12,209.9,212.28,210.45,217.9,206.56,212.01,216.17
28.9,207.75,233.45,209.23,212.95,210.62,216.84,206.78,212.17,216.56
28.9,208.0,233.9,208.62,213.12,211.06,216.28,207.17,212.56,216.9
28.9,208.25,234.34,207.95,212.95,211.51,215.34,207.73,213.06,216.9
28.95,208.5,234.56,207.4,212.78,212.12,214.56,208.34,213.73,217.06
28.95,208.75,234.67,206.84,212.56,212.73,213.45,208.84,214.34,217.12
29.01,209.0,234.73,206.51,212.23,212.95,212.56,209.4,215.01,217.23
29.01,209.25,234.95,206.12,212.12,213.06,211.84,209.78,215.56,217.34
29.01,209.5,235.56,205.78,211.95,213.01,211.17,210.06,215.95,217.62
29.06,209.75,236.01,205.56,211.95,212.84,210.73,210.06,216.06,217.9
29.06,210.0,236.23,205.34,212.4,212.78,210.34,210.06,216.06,218.51
29.12,210.25,236.62,205.4,212.95,212.84,210.12,209.95,216.01,219.23
29.12,210.5,237.28,205.34,213.73,213.12,209.9,209.73,215.84,219.84
29.12,210.75,237.67,205.4,214.73,213.56,209.56,209.56,215.73,220.34
29.17,211.0,238.17,205.45,215.51,214.12,209.45,209.28,215.56,220.67
29.17,211.25,238.28,205.51,215.62,214.78,209.56,209.01,215.56,220.73
29.23,211.5,238.23,205.51,215.34,215.56,209.78,208.78,215.67,220.78
29.23,211.75,238.12,205.56,215.23,216.06,210.12,208.62,216.12,220.78
29.23,212.0,238.17,205.62,215.01,216.28,210.28,208.4,216.45,220.78
29.28,212.25,238.12,205.67,214.95,216.34,210.95,208.28,216.84,220.78
29.28,212.5,238.28,205.78,214.95,216.17,212.01,208.23,217.06,221.01
29.28,212.75,238.4,206.23,215.12,215.78,213.06,208.17,217.12,221.17
29.34,213.0,238.78,206.84,215.51,215.56,214.28,208.06,217.12,221.62
29.34,213.25,239.17,208.23,216.17,215.34,214.84,208.06,217.12,222.06
29.4,213.5,239.73,210.01,217.01,215.23,216.12,208.06,217.06,222.62
29.4,213.75,241.84,211.73,218.23,215.17,217.84,208.06,217.12,223.12
29.45,214.0,243.01,213.4,219.17,215.23,220.06,208.12,217.28,223.51
29.45,214.25,243.45,214.12,219.28,215.56,220.84,208.34,217.51,223.73
29.51,214.5,243.45,214.56,219.17,216.06,220.23,208.56,217.78,223.78
29.51,214.75,243.17,214.56,218.9,216.62,220.62,208.95,218.34,223.78
29.51,215.0,242.95,214.01,218.4,217.06,219.9,209.12,219.01,223.67
29.56,215.25,242.73,213.17,217.95,217.4,218.62,209.4,219.84,223.62
29.56,215.5,242.62,212.4,217.78,217.56,217.84,209.73,220.12,223.62
29.62,215.75,242.56,211.84,217.62,217.62,217.4,210.34,220.34,223.73
29.62,216.0,242.45,211.56,217.56,217.56,217.28,211.06,220.4,223.9
29.62,216.25,242.67,211.73,217.78,217.51,217.78,211.73,220.34,224.28
29.67,216.5,242.78,212.17,218.01,217.28,219.45,212.23,220.12,224.56
29.67,216.75,243.12,213.17,218.51,217.28,221.17,212.78,220.06,225.01
29.73,217.0,243.28,214.34,219.4,217.45,223.06,213.12,220.06,225.45
29.73,217.25,243.23,215.56,220.45,217.45,224.73,213.23,220.01,225.73
29.73,217.5,243.28,216.34,220.95,217.9,226.28,213.4,220.12,225.73
29.78,217.75,243.17,216.73,221.23,218.9,226.95,213.45,220.4,225.73
29.78,218.0,242.9,216.67,221.17,219.73,226.84,213.34,220.67,225.62
29.84,218.25,242.73,216.51,221.17,220.51,226.73,213.34,221.17,225.62
