internal_temp7_2,Seconds7_2,TC1_7_2,TC3_7_2,TC4_7_2,TC5_7_2,TC6_7_2,TC7_7_2,TC8_7_2,TC9_7_2
52.56,304.0,128.17,214.9,203.17,204.9,200.78,214.73,199.17,190.62
52.62,304.25,127.34,215.4,202.62,204.4,201.78,213.67,199.06,190.28
52.67,304.5,127.45,215.9,202.34,203.9,200.45,212.56,198.9,190.12
52.67,304.75,126.95,216.23,202.45,202.67,199.17,211.4,198.78,189.9
52.73,305.0,125.73,216.12,202.45,201.45,198.01,210.45,198.23,189.78
52.73,305.25,123.56,215.34,202.4,200.51,197.51,209.78,197.9,189.28
52.78,305.5,121.56,212.95,202.01,199.73,190.95,209.12,197.84,188.62
52.78,305.75,119.28,210.62,201.45,199.45,189.62,209.12,197.67,187.84
52.84,306.0,117.01,209.56,200.56,199.17,188.45,209.28,197.62,186.95
52.9,306.25,114.62,207.17,199.62,198.95,186.12,209.34,197.51,186.06
52.9,306.5,111.95,206.12,198.73,199.06,185.78,209.62,197.28,185.56
52.95,306.75,110.12,205.78,197.23,198.78,183.84,209.51,196.78,184.67
53.01,307.0,108.95,205.78,196.06,198.62,185.06,208.95,196.01,183.67
53.01,307.25,106.95,205.78,194.45,198.67,184.28,207.73,195.23,183.17
53.06,307.5,105.84,207.12,193.34,198.67,186.34,206.67,194.17,182.73
53.12,307.75,105.67,208.12,192.84,198.01,189.28,205.78,193.12,182.56
53.12,308.0,105.28,208.67,192.4,197.28,191.12,204.73,191.78,182.34
53.17,308.25,105.28,209.28,191.95,196.67,193.23,203.9,190.56,182.28
53.17,308.5,105.34,209.12,192.06,195.56,190.9,203.4,189.45,182.23
53.23,308.75,105.4,208.95,192.17,194.4,189.28,203.17,188.28,182.12
53.28,309.0,104.73,207.06,192.23,193.45,188.28,202.84,187.4,181.78
53.28,309.25,103.95,204.56,192.06,192.9,186.17,203.01,186.73,181.34
53.34,309.5,102.28,203.67,191.9,192.51,185.23,203.23,186.45,181.01
53.4,309.75,101.51,201.73,191.62,192.12,181.62,203.28,186.23,180.67
53.4,310.0,99.73,199.17,190.9,192.06,181.12,203.62,186.12,180.23
53.45,310.25,98.28,197.06,189.56,191.95,180.23,203.34,186.12,179.9
53.51,310.5,97.06,196.51,188.62,192.06,179.84,202.78,185.95,179.67
53.51,310.75,95.23,197.17,187.62,192.01,180.34,202.01,185.78,179.34
53.56,311.0,94.06,197.62,186.73,191.23,182.01,200.9,185.17,178.9
53.62,311.25,94.01,198.73,186.4,190.62,183.28,200.17,184.45,178.78
53.62,311.5,93.95,199.67,185.51,190.06,184.12,199.06,183.45,178.56
53.67,311.75,94.28,200.34,185.12,189.34,179.95,198.23,182.51,178.4
53.73,312.0,94.62,200.9,185.01,188.56,177.23,197.51,181.51,178.23
53.78,312.25,95.01,200.73,185.12,187.45,175.12,196.4,180.34,177.73
53.78,312.5,95.4,200.51,185.12,186.56,178.01,195.9,179.28,177.34
53.84,312.75,95.01,198.78,185.4,185.78,177.01,196.01,178.34,177.06
53.84,313.0,93.95,196.34,185.17,185.23,177.01,195.73,177.9,176.28
53.9,313.25,91.84,193.17,184.78,185.12,174.01,195.51,177.9,175.56
53.95,313.5,90.28,190.56,184.01,185.28,173.78,195.78,178.17,174.95
53.95,313.75,88.28,189.17,182.95,185.28,172.84,195.56,178.23,174.12
54.01,314.0,87.12,187.34,181.84,185.17,177.12,195.23,178.34,173.28
54.06,314.25,85.51,186.78,180.45,184.62,180.67,194.62,178.23,172.67
54.06,314.5,84.95,187.23,179.17,183.84,180.62,193.73,177.9,172.28
54.12,314.75,84.95,188.45,177.78,183.28,181.56,193.01,177.23,172.12
54.17,315.0,84.45,188.95,177.17,182.67,182.95,191.9,176.51,171.78
54.17,315.25,85.06,190.12,176.73,181.73,183.62,190.56,175.9,171.67
54.23,315.5,85.95,191.23,176.56,180.67,184.01,189.78,175.12,171.45
54.23,315.75,86.23,191.84,176.73,179.51,183.84,189.34,174.23,171.12
54.28,316.0,85.62,191.95,177.01,178.28,183.34,189.06,173.45,170.67
54.34,316.25,84.56,190.28,177.28,177.84,181.34,189.23,172.78,170.01
54.34,316.5,83.73,189.73,177.34,177.73,180.62,189.28,172.62,169.51
54.4,316.75,81.95,188.12,176.9,177.84,180.01,188.9,172.45,168.67
54.45,317.0,80.78,186.45,176.28,178.06,178.45,188.73,172.45,167.51
54.51,317.25,80.01,185.56,175.34,178.12,178.17,189.06,172.23,166.4
54.51,317.5,78.84,184.01,174.45,178.06,178.73,189.28,172.4,165.51
54.56,317.75,77.34,183.23,173.73,178.01,179.01,189.28,172.45,164.56
54.62,318.0,76.67,182.56,172.62,177.56,179.01,188.78,172.23,163.9
54.62,318.25,76.17,183.51,171.78,176.78,178.84,188.62,172.12,163.45
54.67,318.5,76.17,184.73,171.62,175.95,178.95,188.17,171.67,163.23
54.67,318.75,76.45,185.84,171.12,175.06,178.62,187.9,170.78,163.17
54.73,319.0,76.56,186.4,170.95,174.17,177.51,187.62,169.67,162.95
54.78,319.25,76.51,186.84,171.01,173.01,177.17,187.28,168.84,162.73
54.78,319.5,76.73,187.12,171.12,172.12,176.12,186.67,167.84,162.28
54.84,319.75,76.95,186.95,171.28,171.34,174.73,186.45,167.06,162.06
54.9,320.0,77.12,186.73,171.45,170.67,171.95,186.56,166.51,161.73
54.9,320.25,76.62,183.78,171.45,170.28,169.78,186.62,165.9,161.06
54.95,320.5,75.4,182.01,171.4,170.01,164.01,186.56,165.17,160.12
54.95,320.75,73.78,178.51,171.12,169.95,163.78,186.4,164.84,159.17
55.01,321.0,72.17,176.56,170.45,169.73,162.67,186.12,164.56,158.06
55.06,321.25,70.78,175.45,169.28,169.62,162.73,185.62,164.56,157.17
55.12,321.5,70.12,174.73,168.01,169.67,163.23,185.4,164.67,156.17
55.17,321.75,69.84,175.4,167.06,169.95,165.28,184.56,164.9,155.45
55.17,322.0,70.06,176.01,165.95,170.28,166.95,183.62,165.06,154.78
55.23,322.25,69.67,177.01,164.73,170.56,167.78,182.84,165.17,154.06
55.28,322.5,69.67,177.73,163.56,170.84,169.01,181.95,165.45,153.62
55.34,322.75,69.34,178.01,162.78,171.12,169.73,181.06,165.73,153.34
55.34,323.0,69.06,177.84,162.56,171.45,169.67,180.06,166.17,153.4
55.4,323.25,68.4,177.56,162.9,171.73,169.78,179.12,166.4,153.4
55.45,323.5,68.12,176.4,162.84,171.9,169.28,178.73,166.73,153.62
55.45,323.75,67.4,174.4,163.06,171.95,168.34,178.28,167.01,153.73
55.51,324.0,66.56,172.56,163.28,172.01,167.9,178.01,167.23,154.01
55.51,324.25,65.01,171.17,163.73,172.12,165.4,177.56,167.4,154.28
55.56,324.5,63.9,169.23,164.12,172.23,164.9,177.56,167.67,154.67
55.62,324.75,62.9,167.51,164.45,172.23,162.84,177.51,167.73,155.06
55.67,325.0,62.4,166.73,164.9,172.23,161.62,177.45,168.01,155.51
55.67,325.25,62.01,166.51,165.17,172.34,161.95,177.45,168.17,155.95
55.73,325.5,61.51,168.12,165.45,172.34,163.01,177.23,168.12,156.34
55.73,325.75,61.17,168.9,165.51,172.34,164.06,176.28,168.28,156.78
55.78,326.0,60.95,169.84,165.73,172.34,164.17,175.73,168.45,157.28
55.84,326.25,61.01,171.12,166.06,172.34,165.01,174.45,168.67,157.84
55.9,326.5,60.9,172.01,166.51,172.28,165.34,173.12,168.84,158.28
55.9,326.75,60.78,172.62,166.78,172.28,165.73,172.45,169.01,158.67
55.95,327.0,61.01,173.12,167.17,172.28,165.01,171.62,169.17,159.12
56.01,327.25,61.01,173.12,167.28,172.12,164.73,170.56,169.23,159.28
