internal_temp2_1,Seconds2_1,TC1_2_1,TC3_2_1,TC4_2_1,TC5_2_1,TC7_2_1,TC8_2_1,TC9_2_1
27.56,82.25,176.95,128.17,134.95,128.73,124.4,132.01,143.4
27.56,82.5,176.56,127.4,134.62,128.4,124.84,131.9,142.95
27.56,82.75,176.4,126.51,134.23,128.06,125.56,131.73,142.62
27.56,83.0,176.06,125.73,133.78,127.78,126.45,131.56,142.23
27.56,83.25,176.23,125.17,133.45,127.73,127.56,131.56,141.84
27.56,83.5,176.17,125.01,133.12,127.73,128.51,131.56,141.51
27.56,83.75,176.23,125.45,132.73,127.67,128.9,131.56,141.12
27.56,84.0,178.4,127.84,132.4,127.84,129.01,131.78,140.9
27.56,84.25,180.51,130.84,132.12,128.01,128.84,131.95,140.62
27.56,84.5,180.84,133.45,131.78,128.51,128.51,132.17,140.23
27.62,84.75,180.84,135.84,131.51,128.95,128.17,132.62,139.84
27.62,85.0,180.51,136.78,131.28,129.45,127.95,133.12,139.56
27.56,85.25,180.01,137.12,131.06,130.01,127.95,133.9,139.56
27.62,85.5,179.9,136.45,130.95,130.73,128.4,134.95,139.4
27.62,85.75,179.23,135.4,130.95,131.51,129.34,135.95,139.56
27.62,86.0,178.73,133.73,131.01,132.51,130.4,137.23,139.51
27.62,86.25,178.12,132.17,131.01,133.4,131.4,138.34,139.51
27.62,86.5,177.51,131.23,131.28,134.56,132.73,139.4,139.67
27.62,86.75,176.84,130.45,131.51,135.28,133.56,140.34,139.95
27.62,87.0,176.28,130.28,131.9,135.78,133.9,140.84,140.4
27.62,87.25,176.06,132.01,132.34,136.06,133.84,140.84,140.95
27.62,87.5,175.84,134.28,133.01,136.06,133.67,140.67,141.62
27.62,87.75,175.34,136.01,133.84,136.06,133.4,140.51,142.62
27.62,88.0,174.95,137.4,135.06,135.84,133.06,140.28,143.62
27.62,88.25,174.56,138.06,136.12,135.84,132.78,140.06,144.34
27.62,88.5,174.28,138.12,137.56,135.84,132.78,140.01,144.9
27.62,88.75,174.23,137.73,139.01,136.17,133.06,140.06,145.23
27.62,89.0,174.12,136.9,140.34,136.67,133.34,140.34,145.34
27.62,89.25,174.62,136.12,141.01,137.56,134.01,140.9,145.51
27.62,89.5,175.34,135.12,140.9,138.45,135.01,141.34,145.56
27.62,89.75,175.78,134.01,140.62,139.51,135.67,142.01,145.56
27.62,90.0,176.23,133.12,140.17,140.4,136.28,142.67,145.62
27.62,90.25,176.62,132.45,139.78,141.01,136.78,143.23,145.95
27.62,90.5,177.01,131.95,139.62,141.51,137.12,143.56,146.51
27.62,90.75,177.56,131.51,139.56,141.51,137.23,143.78,147.06
27.62,91.0,178.17,131.12,139.67,141.17,137.12,143.78,148.06
27.62,91.25,179.01,130.67,140.17,140.9,136.78,143.78,149.06
27.62,91.5,179.84,130.4,141.01,140.62,136.45,143.62,150.01
27.62,91.75,181.28,130.17,142.23,140.4,136.17,143.62,150.78
27.62,92.0,181.84,129.95,143.78,140.17,135.67,143.73,151.23
27.62,92.25,181.9,129.84,144.84,140.62,135.28,143.95,151.34
27.67,92.5,181.34,130.01,145.23,141.12,134.95,144.51,151.45
27.67,92.75,180.84,130.17,145.17,141.95,134.67,145.4,151.45
27.67,93.0,180.73,130.17,144.73,142.62,134.23,146.45,151.28
27.67,93.25,180.51,130.34,144.4,143.28,134.01,147.23,151.28
27.67,93.5,180.51,130.56,144.06,143.67,133.9,147.73,151.23
27.67,93.75,180.51,130.95,143.78,143.78,133.67,147.95,151.4
27.67,94.0,180.56,131.73,143.62,143.78,133.56,147.95,151.95
27.67,94.25,180.56,132.56,143.67,143.62,133.51,147.78,152.45
27.67,94.5,180.67,134.12,144.01,143.28,133.51,147.56,153.06
27.67,94.75,180.9,135.84,144.56,143.06,133.4,147.34,153.56
27.67,95.0,181.06,137.4,145.51,142.9,133.4,147.23,153.95
27.67,95.25,181.12,138.12,147.17,143.06,133.56,147.34,154.17
27.67,95.5,180.67,138.73,148.34,143.56,133.62,147.56,154.17
27.67,95.75,180.56,139.51,148.84,144.45,134.01,147.9,154.06
27.67,96.0,180.51,139.56,148.84,145.73,134.67,148.34,154.01
27.67,96.25,180.45,139.28,148.51,146.84,135.45,148.84,153.9
27.67,96.5,180.56,138.51,148.17,147.51,136.23,149.28,154.06
27.67,96.75,180.56,137.73,147.73,147.84,137.01,149.51,154.17
27.67,97.0,180.4,137.12,147.28,148.06,138.01,149.62,154.56
27.67,97.25,180.51,136.95,147.12,148.06,139.06,149.67,155.17
27.67,97.5,180.73,136.73,147.01,147.62,139.67,149.67,155.84
27.67,97.75,181.4,137.12,147.28,147.4,140.51,149.67,156.67
27.67,98.0,182.28,139.06,147.9,147.06,140.78,149.73,157.28
27.67,98.25,183.84,141.45,148.95,146.73,140.95,149.78,157.78
27.73,98.5,184.84,143.73,150.28,146.67,140.95,150.12,158.01
27.73,98.75,184.73,145.84,150.95,146.67,140.78,150.56,157.95
27.73,99.0,184.12,147.06,151.12,146.95,140.62,151.28,157.78
27.73,99.25,183.62,147.62,150.95,147.51,140.67,152.23,157.67
27.73,99.5,183.34,147.34,150.67,148.17,140.51,152.78,157.45
27.73,99.75,183.17,146.28,150.34,148.67,140.84,153.12,157.45
27.73,100.0,183.12,145.06,150.06,149.12,141.4,153.23,157.51
27.73,100.25,182.9,144.06,149.95,149.34,142.23,153.17,157.84
27.73,100.5,182.9,143.45,149.84,149.28,143.45,152.95,158.28
27.73,100.75,182.78,143.12,149.95,149.23,144.45,152.78,158.73
27.73,101.0,183.01,143.73,150.17,149.01,145.23,152.78,159.28
27.73,101.25,183.12,144.73,150.78,148.78,145.56,152.73,159.45
27.78,101.5,183.17,146.34,152.12,148.78,145.73,152.84,159.51
27.78,101.75,183.23,147.67,153.34,148.95,145.84,153.06,159.4
27.78,102.0,183.28,148.45,154.23,149.45,145.9,153.34,159.34
27.78,102.25,183.28,148.78,154.51,150.45,145.56,153.78,159.28
27.78,102.5,182.95,148.84,154.4,151.51,145.34,154.23,159.28
27.78,102.75,182.51,148.34,154.17,152.4,145.17,154.67,159.28
27.78,103.0,182.23,147.67,153.84,152.9,145.23,154.95,159.45
27.78,103.25,182.06,146.9,153.4,153.12,145.51,155.12,159.73
27.78,103.5,182.12,146.34,153.12,153.12,145.95,155.28,160.23
27.78,103.75,182.17,145.56,152.9,152.9,146.73,155.23,160.95
27.78,104.0,182.34,145.17,152.95,152.67,147.34,155.06,161.73
27.78,104.25,182.67,145.4,153.12,152.51,147.84,154.84,162.28
27.78,104.5,183.23,146.84,153.56,152.17,148.23,154.56,162.73
27.78,104.75,184.62,148.84,154.9,151.84,148.34,154.4,163.01
27.84,105.0,185.34,151.12,155.73,151.56,148.45,154.23,163.06
27.84,105.25,185.28,152.95,156.17,151.34,148.34,154.17,163.01
27.84,105.5,185.12,154.01,156.34,151.17,148.17,154.12,162.84
27.84,105.75,184.78,154.34,156.28,150.95,148.06,154.06,162.73
27.84,106.0,184.62,154.12,156.01,150.67,148.17,154.12,162.56
27.84,106.25,184.45,153.45,155.67,150.56,148.34,154.17,162.4
27.84,106.5,184.17,152.45,155.28,150.28,148.84,154.12,162.23
27.84,106.75,184.17,151.12,155.01,150.28,149.45,154.06,162.01
27.84,107.0,184.28,150.28,154.67,150.28,150.56,154.17,161.73
27.84,107.25,184.51,149.73,154.4,150.28,151.45,154.34,161.51
27.84,107.5,184.67,149.51,154.01,150.45,152.01,154.4,161.23
27.84,107.75,184.84,149.78,153.9,150.78,152.45,154.56,161.01
27.84,108.0,185.17,150.56,153.73,151.28,152.45,154.67,160.84
27.9,108.25,185.4,151.62,153.56,151.78,152.28,155.01,160.67
27.9,108.5,185.73,152.62,153.45,152.67,151.84,155.4,160.51
27.9,108.75,186.12,153.17,153.56,153.67,151.67,155.9,160.45
27.9,109.0,186.12,153.4,153.56,154.67,151.51,156.62,160.4
