internal_temp9_2,Seconds9_2,TC1_9_2,TC3_9_2,TC4_9_2,TC5_9_2,TC6_9_2,TC7_9_2,TC8_9_2,TC9_9_2
37.78,125.0,177.4,162.28,164.28,163.73,168.51,165.01,165.9,168.78
37.78,125.25,177.45,162.4,164.34,163.56,169.78,165.28,165.9,168.9
37.78,125.5,177.51,162.73,164.34,163.4,170.84,165.4,165.84,169.01
37.84,125.75,178.01,163.28,164.67,163.28,171.62,165.4,165.9,169.01
37.84,126.0,178.67,164.23,165.17,163.23,171.95,165.4,165.9,169.01
37.84,126.25,178.9,164.9,165.45,163.34,172.28,165.34,166.01,169.01
37.84,126.5,178.9,165.4,165.51,163.56,172.28,165.23,166.17,169.01
37.84,126.75,178.84,165.56,165.56,163.73,171.62,165.23,166.51,168.95
37.84,127.0,178.62,165.34,165.51,163.95,171.23,165.17,166.51,168.84
37.9,127.25,178.45,164.95,165.4,164.12,170.51,165.28,166.73,168.84
37.9,127.5,178.17,164.51,165.34,164.23,169.67,165.4,166.73,168.78
37.9,127.75,178.06,164.17,165.23,164.23,169.01,165.67,166.84,168.84
37.9,128.0,178.01,163.84,165.06,164.28,168.67,166.01,166.78,169.01
37.9,128.25,177.9,163.67,164.95,164.23,168.45,166.4,166.67,169.01
37.9,128.5,177.9,163.45,164.9,164.12,168.62,166.51,166.51,169.12
37.9,128.75,178.01,163.73,165.01,164.06,169.23,166.56,166.51,169.23
37.9,129.0,178.01,164.17,165.23,164.01,169.84,166.51,166.4,169.28
37.9,129.25,177.9,164.62,165.4,163.84,169.78,166.51,166.34,169.34
37.9,129.5,177.95,165.06,165.51,163.73,169.95,166.4,166.23,169.34
37.9,129.75,177.9,165.4,165.56,163.73,169.84,166.28,166.06,169.28
37.95,130.0,177.84,165.45,165.56,163.56,169.62,166.23,165.9,169.17
37.95,130.25,177.73,165.4,165.51,163.45,169.34,166.28,165.73,169.01
37.95,130.5,177.62,165.23,165.4,163.23,169.17,166.4,165.62,168.84
37.95,130.75,177.28,164.95,165.28,163.17,169.01,166.51,165.51,168.73
37.95,131.0,177.23,164.73,165.23,163.06,169.01,166.73,165.4,168.62
37.95,131.25,177.23,164.56,165.06,162.9,169.4,166.95,165.34,168.51
38.01,131.5,177.23,164.4,164.9,162.78,169.95,167.06,165.23,168.34
38.01,131.75,177.23,164.51,164.78,162.73,170.62,167.17,165.06,168.17
38.01,132.0,177.4,164.84,164.73,162.62,171.23,167.12,165.01,168.06
38.01,132.25,177.73,165.4,164.51,162.45,171.4,167.06,164.9,167.84
38.01,132.5,177.95,166.01,164.4,162.45,171.51,167.01,164.78,167.67
38.01,132.75,177.9,166.56,164.23,162.34,171.34,167.01,164.78,167.56
38.01,133.0,177.73,166.84,164.12,162.23,170.51,166.95,164.67,167.51
38.01,133.25,177.45,166.95,164.01,162.12,170.01,167.01,164.56,167.28
38.01,133.5,177.34,166.73,163.9,162.01,169.67,167.01,164.45,167.17
38.06,133.75,177.17,166.4,163.78,161.9,169.28,167.23,164.4,167.01
38.06,134.0,176.9,166.01,163.62,161.73,169.12,167.34,164.23,166.84
38.06,134.25,176.23,165.73,163.51,161.67,168.9,167.51,164.06,166.67
38.06,134.5,176.01,165.51,163.4,161.56,169.23,167.78,164.01,166.56
38.06,134.75,175.9,165.4,163.23,161.45,169.73,167.78,163.84,166.4
38.06,135.0,175.78,165.23,163.12,161.4,170.34,167.9,163.78,166.17
38.12,135.25,175.73,165.73,163.06,161.45,170.95,167.95,163.78,166.01
38.12,135.5,175.62,166.06,162.95,161.45,171.28,167.84,163.73,165.84
38.12,135.75,175.45,166.56,162.78,161.45,171.51,167.84,163.84,165.62
38.12,136.0,174.56,166.84,162.62,161.45,171.62,167.73,163.78,165.34
38.12,136.25,173.78,167.12,162.51,161.56,171.51,167.67,163.78,165.23
38.12,136.5,172.56,167.01,162.28,161.45,171.34,167.67,163.84,165.06
38.12,136.75,171.51,166.9,162.06,161.45,171.01,167.67,163.84,164.95
38.17,137.0,170.28,166.73,162.06,161.4,170.67,167.84,163.73,164.9
38.17,137.25,169.12,166.51,161.9,161.34,170.17,167.95,163.73,164.78
38.17,137.5,168.01,166.23,161.9,161.23,169.73,168.17,163.67,164.73
38.17,137.75,166.84,166.01,161.9,161.12,169.28,168.4,163.56,164.62
38.17,138.0,166.23,165.9,162.01,161.12,168.84,168.51,163.56,164.56
38.17,138.25,165.73,165.73,161.9,161.06,168.51,168.51,163.51,164.51
38.17,138.5,165.23,165.56,161.95,161.01,168.17,168.56,163.45,164.34
38.23,138.75,164.73,165.51,161.95,161.01,167.9,168.62,163.51,164.28
38.23,139.0,164.23,165.34,161.95,161.01,167.67,168.51,163.45,164.06
38.23,139.25,163.73,165.34,162.01,161.12,167.67,168.51,163.51,163.95
38.23,139.5,163.06,165.12,161.9,161.06,167.45,168.34,163.51,163.78
38.23,139.75,162.17,165.01,161.73,161.12,167.4,168.23,163.45,163.67
38.23,140.0,161.51,164.9,161.62,161.12,167.17,168.12,163.4,163.56
38.23,140.25,161.28,164.9,161.51,161.12,167.01,168.01,163.51,163.62
38.28,140.5,161.12,164.67,161.45,161.12,166.62,167.84,163.4,163.56
38.28,140.75,161.06,164.56,161.51,161.12,166.4,167.73,163.28,163.62
38.28,141.0,161.06,164.51,161.45,161.06,166.06,167.51,163.23,163.56
38.28,141.25,160.9,164.4,161.45,161.01,165.73,167.45,163.17,163.45
38.28,141.5,160.78,164.28,161.45,160.95,165.34,167.34,163.12,163.45
38.28,141.75,160.84,164.34,161.51,160.95,165.06,167.23,163.17,163.45
38.34,142.0,160.78,164.23,161.51,160.95,164.78,167.01,163.06,163.4
38.34,142.25,160.67,164.01,161.62,160.95,164.56,167.01,163.12,163.34
38.34,142.5,160.56,163.78,161.51,160.95,164.4,166.84,163.12,163.23
38.34,142.75,160.62,163.84,161.56,161.12,164.4,166.9,163.23,163.23
38.34,143.0,160.62,163.56,161.51,161.06,164.23,166.73,163.23,163.23
38.4,143.25,160.62,163.45,161.4,161.06,164.23,166.67,163.17,163.06
38.4,143.5,160.45,163.23,161.28,160.95,164.28,166.62,163.23,163.06
38.4,143.75,160.4,163.17,161.23,161.01,164.4,166.62,163.23,163.12
38.4,144.0,160.34,163.12,161.17,160.95,164.28,166.51,163.12,163.12
38.4,144.25,160.23,163.17,161.12,160.9,164.23,166.4,163.12,163.06
38.4,144.5,160.23,163.23,161.17,160.78,164.28,166.23,163.12,163.06
38.45,144.75,160.17,163.34,161.23,160.78,164.28,166.17,163.06,163.06
38.45,145.0,160.17,163.34,161.28,160.78,164.23,166.01,163.06,163.06
38.45,145.25,160.12,163.4,161.23,160.73,164.17,165.73,163.01,162.9
38.45,145.5,160.06,163.4,161.28,160.78,163.84,165.67,163.06,162.9
