internal_temp7_2,Seconds7_2,TC1_7_2,TC3_7_2,TC4_7_2,TC5_7_2,TC6_7_2,TC7_7_2,TC8_7_2,TC9_7_2
60.01,355.0,55.06,121.4,111.4,116.62,107.51,128.84,114.73,107.06
60.06,355.25,55.84,121.4,110.12,116.67,108.84,128.56,114.67,106.67
60.12,355.5,56.23,121.9,108.9,116.62,110.12,128.4,114.45,106.4
60.12,355.75,56.34,122.73,108.34,116.17,111.17,128.06,114.23,106.17
60.12,356.0,55.84,123.4,108.62,115.17,111.01,127.51,113.67,106.01
60.17,356.25,55.12,123.73,108.95,114.01,111.84,126.95,113.17,105.9
60.23,356.5,54.34,123.17,109.01,112.95,111.17,126.62,112.67,105.9
60.23,356.75,53.78,123.23,109.4,112.12,110.78,126.28,112.34,105.9
60.28,357.0,53.01,123.45,109.78,111.45,107.84,126.06,111.9,105.56
60.34,357.25,52.51,122.73,110.01,111.17,105.28,125.9,111.73,105.12
60.34,357.5,51.73,122.34,109.67,111.01,101.62,125.73,111.73,104.62
60.4,357.75,51.17,122.45,109.23,111.17,100.23,125.51,111.67,104.01
60.45,358.0,50.45,123.01,108.56,111.23,98.06,125.4,111.67,103.34
60.45,358.25,49.73,123.17,108.12,111.45,96.12,125.12,111.51,102.84
60.51,358.5,49.23,123.4,107.56,111.62,97.73,124.73,111.4,102.28
60.51,358.75,48.95,123.56,106.56,111.78,97.95,124.23,111.23,101.9
60.56,359.0,48.95,123.67,105.73,111.95,98.78,123.34,110.95,101.62
60.62,359.25,48.95,123.51,105.62,111.4,100.62,122.34,110.17,101.51
60.62,359.5,49.73,123.45,105.12,110.9,101.95,121.4,109.73,101.4
60.67,359.75,50.45,122.73,104.95,110.4,103.9,120.45,109.23,101.4
60.67,360.0,50.73,121.56,104.95,109.34,105.73,119.4,108.62,101.17
60.73,360.25,51.01,119.67,105.28,108.95,106.4,118.56,108.23,101.17
60.73,360.5,50.95,118.45,105.45,108.28,106.06,117.84,107.78,101.12
60.78,360.75,51.12,116.73,105.45,107.84,103.56,117.23,107.51,100.67
60.84,361.0,51.45,114.56,105.17,107.84,102.4,117.01,107.23,100.34
60.84,361.25,50.9,112.4,105.12,107.73,100.73,116.56,107.01,99.73
60.9,361.5,50.56,110.67,104.73,107.78,100.67,116.45,106.84,99.4
60.95,361.75,50.56,108.95,104.34,107.51,99.34,116.45,106.56,99.12
60.95,362.0,50.62,107.78,103.95,107.51,98.45,116.45,106.28,98.78
61.01,362.25,50.12,107.34,102.73,107.51,99.78,116.45,105.9,98.56
61.01,362.5,49.9,108.45,102.28,107.23,100.67,116.17,105.23,98.28
61.06,362.75,49.9,108.62,101.62,106.84,101.45,115.73,104.56,98.28
61.12,363.0,50.01,109.28,101.56,106.17,101.34,115.01,103.95,98.12
61.17,363.25,49.78,110.56,101.62,105.56,101.23,114.12,103.23,98.06
61.17,363.5,49.78,110.84,101.45,104.84,101.62,113.23,102.62,97.9
61.23,363.75,50.12,111.01,101.56,104.28,101.62,112.34,102.12,97.67
61.23,364.0,50.12,111.28,101.56,103.73,98.73,111.62,101.73,97.4
61.28,364.25,49.78,110.12,101.78,103.4,96.34,110.9,101.28,96.84
61.28,364.5,49.62,109.45,101.95,103.06,92.95,110.73,101.06,95.95
61.34,364.75,49.4,107.34,101.73,102.62,90.73,110.73,100.78,95.34
61.4,365.0,49.12,105.56,101.28,102.56,88.95,110.56,100.78,94.51
61.4,365.25,48.95,104.4,100.78,102.51,87.95,110.73,100.73,93.84
61.45,365.5,48.45,103.23,100.23,102.45,86.06,110.78,100.78,93.4
61.45,365.75,48.17,102.51,99.67,102.67,87.06,110.9,100.78,92.84
61.51,366.0,48.12,101.78,98.67,102.9,88.62,110.73,101.01,92.45
61.51,366.25,48.23,101.9,97.45,103.01,88.95,110.51,101.01,92.23
61.56,366.5,48.56,102.34,96.51,103.23,90.17,110.06,101.17,92.01
61.62,366.75,48.4,103.06,96.01,103.51,92.01,109.28,101.4,91.9
