internal_temp2_2,Seconds2_2,TC1_2_2,TC3_2_2,TC4_2_2,TC5_2_2,TC7_2_2,TC8_2_2,TC9_2_2
34.45,167.75,233.62,207.17,210.95,208.45,202.78,212.45,216.51
34.45,168.0,233.34,206.84,210.95,209.01,203.23,213.01,216.34
34.51,168.25,233.17,206.23,210.62,209.34,203.62,213.51,216.28
34.51,168.5,233.01,205.45,210.34,209.73,204.06,213.9,216.28
34.56,168.75,233.01,204.84,210.17,210.06,204.56,214.23,216.28
34.56,169.0,232.95,204.51,210.06,210.17,205.23,214.28,216.4
34.56,169.25,232.9,204.28,209.95,210.17,205.84,214.12,216.62
34.56,169.5,232.84,204.06,209.95,210.17,206.62,214.01,216.95
34.62,169.75,233.01,204.28,210.01,210.01,207.12,213.95,217.34
34.62,170.0,233.23,205.06,210.34,209.9,207.45,213.78,217.62
34.62,170.25,233.23,206.12,211.01,209.84,207.78,213.73,217.9
34.67,170.5,233.28,207.01,211.9,209.95,208.06,213.78,218.06
34.67,170.75,233.28,207.9,212.78,210.28,208.12,213.95,218.23
34.67,171.0,233.28,208.34,213.17,210.78,208.01,214.12,218.23
34.67,171.25,233.23,208.62,213.4,211.62,207.78,214.28,218.06
34.73,171.5,233.06,208.62,213.34,212.34,207.78,214.73,218.06
34.73,171.75,232.84,208.45,213.17,212.84,207.78,214.9,217.95
34.73,172.0,232.78,208.17,212.95,213.17,208.01,215.12,218.12
34.78,172.25,232.73,207.73,212.73,213.17,208.34,215.12,218.34
34.78,172.5,232.62,207.28,212.56,213.12,208.9,215.12,218.67
34.78,172.75,232.78,207.06,212.51,212.95,209.34,215.12,219.17
34.78,173.0,233.12,207.4,212.62,212.62,209.84,215.12,219.62
34.84,173.25,233.51,208.4,212.78,212.4,210.17,215.12,219.95
34.84,173.5,234.9,209.73,213.12,212.23,210.23,215.12,220.23
34.84,173.75,236.4,211.17,213.78,212.23,210.4,215.28,220.45
34.9,174.0,236.67,212.17,214.23,212.28,210.34,215.4,220.45
34.9,174.25,236.45,212.78,214.45,212.45,210.17,215.73,220.34
34.9,174.5,236.12,212.67,214.56,212.78,210.12,216.17,220.28
34.9,174.75,235.67,212.06,214.4,213.12,210.06,216.56,220.17
34.95,175.0,235.56,211.4,214.28,213.45,210.17,216.9,220.06
34.95,175.25,235.23,210.62,214.12,213.56,210.4,217.06,220.06
34.95,175.5,235.01,210.17,214.12,213.78,210.84,217.23,220.12
35.01,175.75,234.84,209.78,213.95,213.73,211.34,217.23,220.17
35.01,176.0,235.06,209.56,213.78,213.67,211.73,217.23,220.34
35.01,176.25,235.23,209.73,213.78,213.56,212.17,217.17,220.62
35.01,176.5,235.4,210.28,214.01,213.56,212.56,217.06,220.9
35.06,176.75,235.45,211.06,214.34,213.56,212.78,216.9,221.06
35.06,177.0,235.56,212.17,214.78,213.51,212.78,216.78,221.23
35.12,177.25,235.73,213.06,215.23,213.28,212.56,216.62,221.28
35.12,177.5,235.84,213.34,215.4,213.23,212.56,216.62,221.34
35.12,177.75,235.62,213.4,215.45,213.12,212.51,216.56,221.34
35.12,178.0,235.51,213.34,215.34,213.06,212.45,216.45,221.23
35.12,178.25,235.51,213.06,215.23,213.01,212.73,216.34,221.06
35.17,178.5,235.45,212.67,215.17,213.01,213.01,216.28,221.01
35.17,178.75,235.45,212.17,215.06,212.95,213.34,216.17,220.78
35.17,179.0,235.23,211.73,214.95,213.01,213.73,216.17,220.67
35.23,179.25,235.23,211.56,214.84,213.12,214.12,216.12,220.62
35.23,179.5,235.45,211.62,214.67,213.23,214.56,216.17,220.51
35.23,179.75,236.34,212.4,214.67,213.51,214.78,216.28,220.45
35.28,180.0,237.51,213.67,214.62,213.67,214.84,216.34,220.4
35.28,180.25,238.01,214.78,214.56,213.84,214.73,216.51,220.28
35.28,180.5,238.12,215.73,214.56,214.12,214.67,216.62,220.23
35.34,180.75,238.12,216.51,214.56,214.34,214.56,216.95,220.28
35.34,181.0,237.95,216.67,214.56,214.73,214.56,217.23,220.23
35.34,181.25,237.67,216.34,214.56,215.12,214.51,217.67,220.17
35.4,181.5,237.51,215.9,214.67,215.56,214.73,218.12,220.23
35.4,181.75,237.23,215.23,214.78,216.06,215.17,218.67,220.34
