internal_temp8_1,Seconds8_1,TC1_8_1,TC3_8_1,TC4_8_1,TC5_8_1,TC6_8_1,TC7_8_1,TC8_8_1,TC9_8_1
29.17,198.25,222.84,207.95,210.78,210.78,213.56,208.45,211.62,214.4
29.17,198.5,222.9,207.62,210.62,210.84,213.28,208.62,211.78,214.56
29.23,198.75,222.84,207.4,210.56,210.78,212.9,208.78,211.9,214.78
29.23,199.0,222.9,207.23,210.56,210.73,212.4,209.06,212.01,214.95
29.28,199.25,222.95,207.23,210.56,210.56,212.01,209.4,212.01,215.23
29.28,199.5,223.23,207.67,210.73,210.56,212.78,209.73,211.95,215.51
29.28,199.75,223.9,208.34,211.01,210.34,214.01,209.95,211.95,215.78
29.34,200.0,224.62,209.12,211.34,210.28,215.28,210.01,211.9,215.84
29.34,200.25,224.95,209.78,211.56,210.17,216.01,210.01,211.9,215.95
29.4,200.5,225.01,210.23,211.78,210.12,216.4,210.01,211.95,216.06
29.4,200.75,225.01,210.56,211.84,210.06,216.34,209.95,211.84,216.12
29.4,201.0,224.84,210.56,211.95,210.12,216.17,209.84,211.84,216.17
29.45,201.25,224.84,210.28,211.84,210.01,215.17,209.78,211.9,216.12
29.45,201.5,224.78,209.95,211.78,210.01,214.51,209.9,211.9,216.06
29.51,201.75,224.73,209.56,211.73,209.95,213.9,210.12,212.01,216.01
29.51,202.0,224.84,209.23,211.73,210.01,213.51,210.51,212.06,215.95
29.51,202.25,224.9,209.06,211.56,210.06,213.62,210.78,212.12,215.84
29.56,202.5,224.95,209.06,211.56,210.34,214.17,211.12,212.17,215.84
29.56,202.75,225.12,209.34,211.56,210.56,214.95,211.34,212.4,215.84
29.62,203.0,225.17,209.95,211.45,211.01,215.51,211.45,212.56,215.78
29.62,203.25,225.4,210.23,211.4,211.4,215.56,211.56,212.84,215.78
29.62,203.5,225.51,210.62,211.34,212.01,215.45,211.4,213.01,215.62
29.67,203.75,226.01,210.78,211.45,212.84,215.56,211.4,213.51,215.73
29.67,204.0,226.17,211.01,211.62,213.73,215.62,211.34,214.12,215.78
29.67,204.25,226.23,211.01,211.73,214.73,215.4,211.23,214.62,215.95
29.73,204.5,226.23,210.78,211.95,215.56,215.28,211.17,215.34,216.12
29.73,204.75,226.17,210.56,212.06,216.56,215.12,211.34,216.23,216.28
29.78,205.0,226.01,210.28,212.17,217.56,214.95,211.51,217.06,216.56
29.78,205.25,226.01,210.17,212.56,218.78,215.12,211.84,218.06,216.9
29.84,205.5,225.73,210.06,212.78,219.67,215.4,212.17,218.9,217.06
29.84,205.75,225.78,210.34,213.28,220.12,217.01,212.4,219.9,217.45
29.84,206.0,225.78,210.9,213.84,220.4,218.56,212.62,220.34,217.95
29.9,206.25,225.84,211.56,214.4,220.4,219.62,212.73,220.62,218.56
29.9,206.5,225.84,212.17,215.17,220.12,220.06,212.62,220.67,219.28
29.95,206.75,226.28,212.95,216.28,219.9,220.51,212.62,220.62,220.56
29.95,207.0,226.28,213.34,217.51,219.67,220.45,212.56,220.56,221.56
30.01,207.25,226.4,213.51,219.17,219.56,219.73,212.56,220.51,222.67
30.01,207.5,226.62,213.28,220.67,219.56,218.45,212.45,220.62,223.45
30.06,207.75,227.17,213.12,221.73,220.01,217.67,212.67,220.84,224.17
30.06,208.0,229.4,212.73,222.01,220.34,217.06,212.84,221.23,224.56
30.12,208.25,231.06,212.34,221.9,220.9,216.9,213.12,221.78,224.73
30.12,208.5,232.51,212.01,221.62,221.56,216.62,213.51,222.56,224.9
30.17,208.75,233.45,211.73,221.4,222.23,216.12,213.78,223.51,225.01
30.17,209.0,234.67,211.56,221.17,222.9,215.73,214.23,224.51,225.23
30.17,209.25,235.67,211.45,221.01,223.06,215.34,214.4,225.4,225.62
30.23,209.5,236.67,211.4,221.06,223.06,215.06,214.56,226.12,226.17
30.23,209.75,238.28,211.34,221.34,222.95,214.78,214.62,226.28,226.73
30.28,210.0,239.56,211.34,221.78,222.73,214.51,214.67,226.28,227.56
30.28,210.25,240.45,211.23,222.67,222.73,214.4,214.56,226.12,228.51
30.34,210.5,240.9,211.17,223.62,222.9,214.34,214.56,225.78,229.45
30.34,210.75,240.95,211.34,225.17,223.34,214.34,214.56,225.51,230.34
30.4,211.0,241.34,211.34,226.23,224.01,214.28,214.4,225.34,230.84
30.4,211.25,242.45,211.4,226.62,225.01,214.56,214.23,225.4,231.01
30.4,211.5,243.67,211.73,226.73,226.23,215.34,214.17,225.78,231.06
30.45,211.75,244.62,211.95,226.67,227.17,216.06,214.12,226.51,231.12
30.45,212.0,245.34,212.17,226.4,227.84,216.84,214.06,226.95,231.06
30.51,212.25,246.28,212.56,226.17,228.01,217.73,213.95,227.51,231.23
30.51,212.5,247.01,213.01,226.17,227.84,218.4,213.95,227.9,231.4
30.56,212.75,247.78,213.78,226.34,227.56,220.12,214.12,228.06,232.06
30.56,213.0,249.06,214.56,226.67,227.17,221.51,214.28,228.06,232.51
30.62,213.25,250.34,216.01,227.45,226.78,223.45,214.45,228.01,233.28
30.62,213.5,251.28,218.01,228.28,226.45,226.84,214.62,227.9,234.06
30.62,213.75,253.9,220.51,229.62,226.28,228.62,214.84,227.9,234.73
30.67,214.0,257.56,222.84,230.73,226.4,230.17,214.95,228.12,235.28
30.67,214.25,260.06,224.62,231.51,226.73,230.01,215.12,228.4,235.67
30.67,214.5,259.62,225.73,231.4,227.17,229.4,215.23,228.73,235.78
30.73,214.75,259.28,225.62,230.95,227.84,228.78,215.67,229.4,235.73
30.78,215.0,259.28,224.67,230.51,228.56,228.01,216.01,230.28,235.67
30.78,215.25,259.06,223.62,230.01,229.17,226.9,216.56,231.17,235.67
30.78,215.5,259.12,222.67,229.73,229.4,226.01,217.17,232.06,235.62
30.84,215.75,259.28,221.84,229.51,229.56,225.34,217.9,232.56,235.67
30.84,216.0,259.34,221.45,229.4,229.51,225.12,218.78,232.73,235.9
30.9,216.25,259.62,221.56,229.4,229.28,225.23,219.9,232.56,236.4
30.9,216.5,260.23,222.06,229.78,229.12,228.17,220.95,232.4,237.01
30.95,216.75,260.56,222.23,230.4,229.01,230.4,221.51,232.06,237.56
30.95,217.0,260.73,223.23,231.23,228.95,232.73,221.67,231.9,238.23
31.01,217.25,260.95,225.56,232.56,229.17,234.45,221.73,231.73,238.62
31.01,217.5,260.95,227.17,233.73,229.67,236.23,221.62,231.84,238.78
31.01,217.75,260.95,228.28,234.17,230.62,237.73,221.62,232.06,238.78
31.06,218.0,260.84,228.12,234.34,231.73,239.28,221.62,232.62,238.67
31.06,218.25,260.73,227.84,234.12,232.84,238.62,221.56,233.01,238.51
