internal_temp11_2,Seconds11_2,TC1_11_2,TC3_11_2,TC4_11_2,TC5_11_2,TC6_11_2,TC7_11_2,TC8_11_2,TC9_11_2
24.01,133.0,187.62,164.62,162.95,163.23,170.34,163.73,165.06,168.23
24.01,133.25,187.4,164.01,163.01,163.73,169.78,163.95,165.56,168.28
24.01,133.5,187.01,163.4,163.17,164.23,169.28,164.23,166.23,168.23
24.01,133.75,186.78,163.01,163.23,164.67,168.95,164.67,166.84,168.34
24.06,134.0,186.62,162.67,163.4,165.06,169.4,165.06,167.34,168.45
24.06,134.25,186.4,162.56,163.56,165.23,170.51,165.4,167.78,168.51
24.06,134.5,186.28,162.84,163.78,165.34,172.17,165.62,168.01,168.73
24.06,134.75,186.23,163.9,164.12,165.45,173.62,165.9,168.17,169.01
24.06,135.0,186.12,164.73,164.56,165.34,174.4,165.9,168.17,169.34
24.12,135.25,185.95,165.95,165.17,165.23,175.12,165.78,168.17,169.78
24.12,135.5,185.9,166.62,165.73,165.23,175.23,165.67,168.06,170.17
24.12,135.75,185.78,166.84,166.56,165.17,175.28,165.51,168.01,170.67
24.12,136.0,185.78,166.84,167.56,165.23,175.06,165.4,168.06,171.01
24.12,136.25,185.78,166.62,168.34,165.4,174.4,165.51,168.23,171.17
24.17,136.5,186.06,166.17,168.67,165.67,173.73,165.73,168.4,171.34
24.17,136.75,186.23,165.56,168.67,166.23,172.9,166.06,168.56,171.34
24.17,137.0,186.45,165.06,168.34,166.78,172.12,166.56,168.84,171.45
24.17,137.25,186.62,164.67,168.01,167.34,171.12,167.06,169.17,171.51
24.23,137.5,186.9,164.28,167.9,167.9,170.06,167.4,169.62,171.56
24.23,137.75,187.17,164.06,167.73,168.23,169.34,167.67,169.9,171.67
24.23,138.0,187.34,163.78,167.62,168.34,168.67,167.84,170.12,171.95
24.23,138.25,187.56,163.56,167.51,168.34,168.17,167.95,170.28,172.34
24.28,138.5,187.78,163.4,167.62,168.34,167.9,168.01,170.45,172.78
24.28,138.75,188.17,163.4,167.84,168.28,167.51,167.9,170.28,173.4
24.28,139.0,188.45,163.23,168.12,168.01,167.34,167.73,170.28,173.95
24.28,139.25,189.28,163.17,168.51,167.9,167.12,167.51,170.17,174.28
24.28,139.5,189.9,163.34,169.45,167.9,167.12,167.51,170.28,174.73
24.28,139.75,189.62,163.23,169.78,167.9,167.01,167.23,170.4,174.78
24.34,140.0,189.23,163.23,170.06,168.17,167.67,167.01,170.67,174.78
24.34,140.25,188.78,163.28,170.12,168.51,168.06,166.84,171.12,174.73
24.34,140.5,188.62,163.23,169.95,168.84,168.12,166.67,171.45,174.73
24.34,140.75,188.62,163.4,169.78,169.17,168.95,166.51,171.78,174.67
24.34,141.0,188.56,163.51,169.67,169.51,169.95,166.4,172.23,174.73
24.34,141.25,188.34,163.73,169.51,169.56,170.84,166.34,172.28,174.73
24.4,141.5,188.23,164.12,169.51,169.56,171.78,166.23,172.28,174.84
24.4,141.75,188.17,164.67,169.45,169.51,172.95,166.17,172.12,175.01
24.4,142.0,188.17,165.51,169.62,169.34,173.73,166.06,171.95,175.23
24.4,142.25,188.12,166.62,169.9,169.34,174.23,166.17,171.78,175.62
24.4,142.5,188.06,167.4,170.23,169.17,175.01,166.23,171.78,175.84
24.45,142.75,188.17,168.06,170.9,169.17,175.4,166.23,171.67,176.06
24.45,143.0,188.34,168.34,172.01,169.34,175.45,166.51,171.84,176.12
24.45,143.25,188.34,168.34,172.62,169.67,175.4,166.51,172.01,176.06
24.45,143.5,188.23,168.28,172.9,170.34,175.28,166.78,172.45,176.06
24.45,143.75,188.12,168.17,172.78,171.01,175.06,167.01,172.67,176.01
24.51,144.0,188.06,167.78,172.62,171.51,174.62,167.34,173.01,176.06
24.51,144.25,187.95,167.34,172.34,171.73,174.12,167.67,173.17,176.06
24.51,144.5,187.9,167.01,171.95,171.84,173.67,168.06,173.23,176.12
24.51,144.75,187.84,166.84,171.78,171.78,173.51,168.62,173.45,176.34
24.56,145.0,187.95,166.84,171.73,171.73,174.23,169.12,173.45,176.84
24.56,145.25,188.12,166.9,171.78,171.51,175.45,169.51,173.45,177.23
24.56,145.5,188.28,167.62,171.95,171.4,177.23,169.9,173.34,177.56
