internal_temp8_2,Seconds8_2,TC1_8_2,TC3_8_2,TC4_8_2,TC5_8_2,TC7_8_2,TC8_8_2,TC9_8_2
35.01,125.75,199.4,165.56,171.84,171.51,166.51,173.28,179.01
35.01,126.0,199.45,165.17,171.78,171.17,167.34,173.23,179.67
35.01,126.25,199.45,165.01,171.78,170.78,167.84,173.06,180.17
35.01,126.5,199.78,166.12,172.12,170.45,168.34,173.12,180.67
35.01,126.75,200.23,167.56,172.78,170.23,168.56,173.28,180.84
35.01,127.0,201.67,169.4,173.78,170.17,168.56,173.34,180.9
35.06,127.25,203.78,171.51,174.62,170.51,168.67,173.73,180.95
35.06,127.5,204.56,172.62,175.01,170.78,168.51,174.01,180.78
35.06,127.75,204.56,173.34,175.06,171.34,168.17,174.51,180.51
35.06,128.0,204.34,173.23,174.95,171.95,168.06,174.95,180.34
35.06,128.25,204.06,172.62,174.73,172.56,168.4,175.4,180.4
35.06,128.5,203.56,171.67,174.34,172.9,168.78,175.56,180.34
35.06,128.75,203.34,170.78,174.12,173.06,169.67,175.73,180.51
35.12,129.0,203.06,169.84,173.9,173.17,170.56,175.73,180.73
35.12,129.25,202.9,169.12,173.78,173.06,171.78,175.73,181.17
35.12,129.5,202.9,168.78,173.73,173.01,172.45,175.56,181.45
35.12,129.75,202.9,168.67,173.78,172.78,172.78,175.28,181.84
35.12,130.0,202.78,169.01,174.01,172.67,172.95,175.12,182.01
35.12,130.25,202.78,170.01,174.4,172.45,173.01,175.01,182.17
35.12,130.5,202.95,171.23,174.95,172.28,172.73,174.9,182.28
35.12,130.75,203.23,172.17,175.23,172.01,172.45,174.73,182.23
35.12,131.0,203.45,172.84,175.34,171.84,172.23,174.62,182.17
35.12,131.25,203.67,172.84,175.28,171.67,172.12,174.51,182.01
35.17,131.5,203.56,172.67,175.23,171.51,172.23,174.45,181.78
35.17,131.75,203.23,172.12,175.06,171.45,172.45,174.34,181.51
35.17,132.0,203.06,171.51,174.78,171.28,172.9,174.23,181.34
35.17,132.25,203.01,171.12,174.67,171.23,173.4,174.23,181.12
35.17,132.5,202.95,170.78,174.56,171.28,173.95,174.23,181.01
35.17,132.75,203.06,171.06,174.23,171.45,174.28,174.28,180.84
35.17,133.0,203.23,172.12,174.01,171.51,174.45,174.28,180.51
35.17,133.25,204.28,173.28,173.9,171.73,174.51,174.4,180.34
35.17,133.5,205.34,174.67,173.78,172.01,174.28,174.56,180.23
35.17,133.75,205.67,176.06,173.78,172.34,174.23,174.84,180.06
35.23,134.0,205.67,176.73,173.73,172.73,174.06,175.17,179.95
35.23,134.25,205.56,177.4,173.62,173.12,173.95,175.56,179.84
35.23,134.5,205.23,176.95,173.62,173.62,174.06,176.17,179.78
35.23,134.75,205.01,175.84,173.62,174.17,174.34,176.73,179.73
35.23,135.0,204.4,175.01,173.73,174.73,174.9,177.67,179.73
35.28,135.25,204.17,174.4,173.9,175.28,175.45,178.4,179.78
35.28,135.5,203.78,173.78,174.06,175.9,176.06,179.01,179.9
35.28,135.75,203.34,173.56,174.28,176.23,176.9,179.56,180.17
35.28,136.0,203.23,173.62,174.62,176.45,177.4,180.01,180.4
35.28,136.25,203.06,174.28,174.95,176.45,177.45,180.06,180.56
35.28,136.5,202.95,175.9,175.51,176.45,177.4,180.17,181.01
35.28,136.75,203.01,177.4,175.9,176.34,177.23,180.06,181.51
35.28,137.0,202.73,178.4,176.56,176.23,176.9,180.01,182.17
35.34,137.25,202.62,179.01,177.56,176.23,176.78,179.95,182.9
35.34,137.5,202.51,179.06,178.56,176.23,176.56,180.01,183.4
35.34,137.75,202.23,178.9,179.73,176.4,176.62,180.06,183.67
35.34,138.0,202.34,178.34,180.4,176.67,176.9,180.23,183.73
35.34,138.25,202.78,177.84,180.56,177.34,177.4,180.51,183.84
35.34,138.5,203.28,177.17,180.51,178.17,178.01,180.84,184.01
35.34,138.75,203.4,176.23,180.01,178.73,178.51,181.23,184.01
35.4,139.0,203.73,175.9,179.78,179.51,178.95,181.73,184.12
35.4,139.25,203.9,175.34,179.56,180.06,179.23,182.12,184.17
35.4,139.5,204.17,175.01,179.34,180.34,179.34,182.34,184.45
35.4,139.75,204.45,174.9,179.34,180.45,179.51,182.51,185.01
35.4,140.0,204.73,174.62,179.34,180.4,179.51,182.62,185.56
35.4,140.25,204.84,174.34,179.45,180.23,179.34,182.51,186.23
35.45,140.5,205.17,174.23,179.73,180.01,179.17,182.45,186.78
35.45,140.75,205.84,174.23,180.17,179.78,179.01,182.34,187.34
35.45,141.0,206.84,174.17,181.06,179.67,178.78,182.45,187.62
35.45,141.25,207.12,174.17,182.17,179.73,178.62,182.73,187.84
35.45,141.5,206.62,174.12,182.56,179.9,178.34,183.17,187.78
35.45,141.75,206.23,174.12,182.67,180.23,178.17,183.73,187.67
35.45,142.0,205.78,174.23,182.45,180.67,178.01,184.17,187.62
35.51,142.25,205.62,174.23,182.17,181.17,177.73,184.62,187.62
35.51,142.5,205.56,174.56,182.01,181.62,177.67,184.95,187.78
35.51,142.75,205.28,174.78,181.84,181.84,177.45,185.12,187.73
35.51,143.0,205.12,175.06,181.67,181.95,177.4,185.12,187.9
35.51,143.25,205.12,175.56,181.62,181.84,177.28,184.95,188.23
35.51,143.5,205.01,176.23,181.67,181.62,177.23,184.78,188.45
35.51,143.75,205.12,177.56,182.01,181.51,177.34,184.78,189.01
35.56,144.0,205.17,178.51,182.51,181.34,177.23,184.73,189.45
35.56,144.25,205.23,179.23,183.28,181.28,177.34,184.78,189.62
35.56,144.5,205.34,179.56,184.28,181.4,177.34,184.9,189.73
35.56,144.75,205.51,179.9,185.12,181.73,177.67,185.12,189.62
35.56,145.0,205.56,180.17,185.45,182.45,177.95,185.4,189.62
35.62,145.25,205.4,179.9,185.51,183.45,178.23,185.78,189.56
35.62,145.5,205.23,179.4,185.4,184.12,178.62,186.01,189.56
