internal_temp3_1,Seconds3_1,TC1_3_1,TC3_3_1,TC4_3_1,TC5_3_1,TC7_3_1,TC8_3_1,TC9_3_1
52.9,344.25,55.67,141.12,136.01,137.4,157.01,135.01,126.28
52.95,344.5,55.34,141.73,135.67,136.62,155.73,134.62,126.12
53.01,344.75,55.62,142.78,135.9,135.84,154.4,134.17,125.95
53.06,345.0,55.56,144.17,136.12,135.23,152.9,133.67,125.95
53.12,345.25,56.01,145.34,136.45,134.84,152.17,133.12,125.95
53.17,345.5,56.28,145.9,136.4,134.56,151.01,132.4,125.78
53.17,345.75,56.34,146.23,136.28,134.4,150.34,131.95,125.62
53.23,346.0,55.62,145.84,136.23,134.17,150.34,131.56,125.45
53.28,346.25,55.01,146.17,136.01,133.84,150.62,131.23,125.28
53.34,346.5,54.12,145.06,135.34,133.34,150.78,130.95,125.01
53.4,346.75,53.62,143.45,134.51,132.56,150.23,130.62,124.78
53.4,347.0,52.17,141.84,133.56,132.06,149.73,130.62,124.45
53.45,347.25,50.84,140.73,132.56,131.34,149.12,130.62,124.28
53.51,347.5,50.28,140.67,131.34,130.84,148.12,130.62,124.17
53.56,347.75,50.01,140.84,130.62,130.51,147.17,130.45,124.23
53.62,348.0,49.73,141.01,130.28,130.28,146.17,130.17,124.28
53.67,348.25,50.12,141.4,130.01,130.12,145.01,129.95,124.28
53.67,348.5,50.67,142.01,129.84,130.12,144.06,129.45,124.34
53.78,348.75,51.23,142.78,129.73,130.34,143.4,128.73,124.17
53.78,349.0,51.73,143.28,129.28,130.78,142.9,128.06,124.01
53.84,349.25,51.01,142.67,128.4,131.23,142.51,127.06,123.67
53.9,349.5,51.12,141.56,127.56,131.73,142.4,126.45,123.34
53.95,349.75,50.67,139.73,126.56,132.01,142.56,125.78,122.84
54.01,350.0,50.84,137.56,125.78,132.06,142.62,125.28,121.95
54.01,350.25,50.78,135.34,125.34,131.62,142.62,125.01,121.28
54.06,350.5,51.12,134.23,125.45,130.84,142.62,124.78,120.45
54.12,350.75,50.84,134.45,125.62,130.01,142.56,124.78,119.67
54.12,351.0,50.84,134.56,125.62,129.12,142.06,124.62,119.01
54.17,351.25,51.34,134.51,125.78,128.17,141.23,124.78,118.4
54.23,351.5,51.67,134.73,125.9,127.28,140.4,124.56,118.01
54.28,351.75,52.28,135.51,125.95,126.23,139.56,124.4,117.73
54.28,352.0,52.84,135.84,125.67,125.12,138.51,124.01,117.62
54.34,352.25,53.45,135.4,125.73,124.17,137.78,123.51,117.56
54.4,352.5,54.06,135.17,125.73,123.4,137.01,122.95,117.4
54.45,352.75,54.84,135.01,125.62,122.73,136.28,121.95,117.4
54.51,353.0,55.84,133.73,125.28,122.28,136.12,121.28,117.23
54.51,353.25,55.67,131.28,124.78,121.78,136.01,120.67,116.67
54.56,353.5,55.62,129.51,124.12,121.45,136.06,120.28,115.84
54.62,353.75,55.51,128.9,123.17,121.51,136.06,120.4,115.12
54.67,354.0,56.34,127.95,122.17,121.73,136.23,120.56,114.56
54.67,354.25,56.84,126.95,120.28,121.78,136.28,120.51,113.78
54.73,354.5,57.34,126.23,118.78,122.06,136.45,120.67,113.12
54.78,354.75,57.73,126.9,117.12,122.12,136.34,120.78,112.4
54.84,355.0,58.06,127.51,115.9,122.23,136.12,120.73,111.84
54.84,355.25,57.84,128.23,115.06,122.06,135.67,120.51,111.56
54.9,355.5,57.28,129.23,114.62,121.23,135.34,120.17,111.34
54.95,355.75,56.73,129.45,114.4,120.17,135.01,119.62,111.17
55.01,356.0,56.23,130.28,114.73,119.23,134.62,119.17,111.06
55.06,356.25,55.62,130.84,115.06,118.34,134.23,118.4,111.01
55.12,356.5,55.01,130.67,115.51,117.51,134.06,117.78,110.73
55.17,356.75,54.51,131.06,115.84,116.95,133.73,116.9,110.56
55.17,357.0,53.9,131.45,116.12,116.4,133.56,116.4,110.23
55.28,357.25,53.06,131.84,116.28,116.17,133.4,116.06,109.67
55.28,357.5,52.12,132.17,116.45,116.12,133.23,115.95,108.95
55.34,357.75,51.45,132.23,115.84,116.28,133.06,115.84,108.28
55.4,358.0,50.56,132.06,114.78,116.28,132.9,115.67,107.84
55.45,358.25,50.01,131.78,113.84,116.62,132.56,115.78,107.4
55.45,358.5,49.78,131.67,113.06,116.78,131.95,115.73,106.95
55.51,358.75,49.67,131.67,112.51,116.06,131.45,115.28,106.67
55.56,359.0,50.01,131.45,111.78,115.56,130.67,114.95,106.4
55.56,359.25,50.67,131.01,111.51,114.9,129.67,114.56,106.23
55.62,359.5,51.4,130.17,111.23,114.4,128.34,113.95,106.06
55.67,359.75,51.73,128.9,111.51,113.73,127.17,113.34,105.78
55.67,360.0,52.06,127.51,111.78,113.45,126.12,112.78,105.62
55.73,360.25,51.95,125.45,111.84,113.12,125.23,112.4,105.34
55.73,360.5,52.45,123.17,111.95,113.01,124.84,112.12,104.95
55.78,360.75,52.78,120.51,111.67,113.01,124.62,112.01,104.4
55.84,361.0,52.51,118.51,111.06,113.12,124.28,112.01,103.84
55.84,361.25,51.78,116.95,110.4,113.28,124.17,112.01,103.34
55.9,361.5,51.67,115.17,109.73,113.4,123.95,111.9,102.95
55.95,361.75,51.12,114.4,108.95,113.45,123.84,111.78,102.67
56.01,362.0,51.17,113.78,108.23,113.28,123.73,111.51,102.28
56.01,362.25,51.23,113.9,107.51,112.95,123.4,111.06,102.12
56.06,362.5,51.23,113.73,107.4,112.28,122.95,110.4,102.12
56.12,362.75,51.12,114.67,107.34,111.56,122.34,109.73,101.95
56.12,363.0,51.01,115.28,107.17,110.84,121.28,108.95,101.95
56.17,363.25,51.45,115.67,107.17,110.12,120.67,108.12,101.9
56.23,363.5,51.45,116.23,107.51,109.62,119.67,107.45,101.73
56.28,363.75,51.45,116.62,107.78,109.01,118.45,106.56,101.17
56.28,364.0,51.17,115.9,107.95,108.56,117.73,106.06,100.78
56.34,364.25,50.95,114.23,107.95,108.34,117.62,105.56,100.06
56.4,364.5,50.56,113.01,107.67,108.12,117.45,105.34,99.4
56.4,364.75,50.28,112.4,107.17,108.12,117.4,105.06,98.78
56.45,365.0,49.51,110.62,106.84,108.23,117.45,105.01,98.12
56.51,365.25,49.23,109.17,105.95,108.45,117.51,105.28,97.56
56.51,365.5,48.73,108.23,104.67,108.45,117.45,105.45,97.01
56.62,365.75,48.06,107.95,103.95,108.73,117.4,105.62,96.62
56.62,366.0,48.23,107.62,102.73,108.95,116.95,105.62,96.12
56.67,366.25,48.23,108.12,101.9,109.17,116.4,105.78,95.73
56.73,366.5,48.45,108.95,101.51,109.4,115.9,106.01,95.56
56.78,366.75,48.62,109.78,101.12,109.56,115.45,106.06,95.56
56.78,367.0,48.56,110.4,101.12,109.9,114.67,106.23,95.56
56.84,367.25,48.78,110.73,101.17,110.06,114.23,106.4,95.62
56.9,367.5,48.84,110.73,101.28,110.23,113.51,106.51,95.9
56.9,367.75,48.62,110.51,101.45,110.56,113.12,106.67,96.12
56.95,368.0,48.34,110.23,101.62,110.67,112.95,106.78,96.34
57.01,368.25,47.84,108.73,101.9,110.67,112.78,106.9,96.67
57.01,368.5,47.28,107.34,102.28,110.84,112.84,107.12,97.06
57.06,368.75,46.62,106.4,102.56,110.84,112.67,107.17,97.4
57.12,369.0,46.17,105.62,102.84,110.95,112.78,107.51,97.78
57.12,369.25,45.78,105.4,103.23,111.01,112.4,107.62,98.06
57.17,369.5,45.51,105.9,103.62,111.01,112.01,107.84,98.4
57.23,369.75,45.51,106.17,104.01,111.01,111.4,108.12,98.78
57.28,370.0,45.56,106.84,104.45,111.01,110.73,108.62,99.23
57.28,370.25,45.73,107.51,104.78,111.12,110.17,108.84,99.67
57.34,370.5,45.73,107.84,105.06,111.06,109.56,109.06,100.01
57.4,370.75,46.01,107.84,105.28,111.17,109.4,109.28,100.34
57.4,371.0,46.45,107.23,105.56,111.12,109.12,109.51,100.78
57.45,371.25,47.01,106.06,105.9,111.12,109.06,109.78,101.17
57.51,371.5,48.12,105.9,106.17,111.06,109.01,110.06,101.56
57.56,371.75,49.06,105.45,106.4,110.95,108.73,110.23,101.84
57.56,372.0,49.23,104.34,106.67,111.01,108.78,110.45,102.17
57.62,372.25,49.28,103.84,106.78,110.84,108.56,110.67,102.51
57.67,372.5,49.34,102.4,107.12,110.9,108.17,110.84,102.9
57.67,372.75,49.62,101.62,107.17,110.73,107.51,110.9,103.12
57.73,373.0,50.17,101.17,107.4,110.78,107.01,111.01,103.34
57.78,373.25,50.28,100.67,107.51,110.78,106.73,111.06,103.56
57.78,373.5,50.34,100.23,107.67,110.84,106.06,111.12,103.73
57.84,373.75,50.45,100.62,107.84,110.9,105.23,111.17,103.95
57.9,374.0,50.67,101.06,107.95,110.84,104.34,111.12,104.01
57.9,374.25,51.01,101.62,107.95,110.84,103.67,111.23,104.23
57.95,374.5,51.17,102.12,108.12,110.78,103.06,111.12,104.34
58.01,374.75,51.45,102.51,108.17,110.73,102.23,111.17,104.56
58.06,375.0,51.67,102.78,108.28,110.67,101.73,111.12,104.73
58.12,375.25,52.28,103.06,108.45,110.56,101.17,111.01,104.95
58.17,375.5,52.67,103.51,108.51,110.4,100.95,111.01,105.12
58.23,375.75,53.01,103.95,108.45,110.17,100.62,110.9,105.12
58.23,376.0,53.51,104.45,108.56,110.06,100.51,110.95,105.28
58.28,376.25,54.12,104.84,108.51,109.78,100.51,110.9,105.28
58.28,376.5,54.17,105.06,108.45,109.78,100.51,110.9,105.28
58.34,376.75,54.34,105.12,108.34,109.56,100.67,110.84,105.45
58.4,377.0,54.67,105.45,108.28,109.56,100.95,110.73,105.45
58.45,377.25,54.78,105.73,108.12,109.51,101.01,110.62,105.56
58.45,377.5,54.73,105.9,107.9,109.51,101.17,110.45,105.51
58.51,377.75,54.84,106.06,107.73,109.56,101.56,110.56,105.56
58.56,378.0,55.23,106.06,107.56,109.56,101.84,110.4,105.56
58.56,378.25,55.73,106.28,107.51,109.56,102.28,110.4,105.56
58.62,378.5,55.45,106.51,107.45,109.62,102.51,110.4,105.56
58.67,378.75,55.34,106.67,107.51,109.73,102.78,110.4,105.73
58.67,379.0,55.62,106.84,107.62,109.78,103.12,110.45,105.9
58.73,379.25,55.62,107.01,107.73,109.78,103.4,110.51,105.95
58.78,379.5,55.4,107.06,107.73,109.62,104.01,110.4,106.06
58.78,379.75,54.9,107.17,107.9,109.62,104.45,110.4,106.17
58.84,380.0,54.56,107.23,107.95,109.62,104.9,110.23,106.23
58.9,380.25,54.84,107.34,107.95,109.56,105.28,110.23,106.4
58.9,380.5,54.17,107.17,108.01,109.4,105.62,110.17,106.45
58.95,380.75,53.45,107.23,108.12,109.34,105.78,110.06,106.56
59.01,381.0,52.95,107.17,108.17,109.28,106.01,109.95,106.67
59.01,381.25,52.78,107.12,108.17,109.17,106.17,109.78,106.62
