internal_temp10_2,Seconds10_2,TC1_10_2,TC3_10_2,TC4_10_2,TC5_10_2,TC7_10_2,TC8_10_2,TC9_10_2
52.01,286.75,194.73,219.01,216.06,214.9,219.51,211.56,213.12
52.01,287.0,194.56,218.9,215.78,214.4,219.34,210.84,212.56
52.06,287.25,193.56,218.78,215.56,213.95,219.23,210.06,212.12
52.12,287.5,192.23,218.67,215.06,213.28,219.06,209.28,211.56
52.12,287.75,190.12,218.62,214.62,212.28,219.01,208.45,211.17
52.17,288.0,189.12,218.51,214.23,211.17,218.78,207.34,210.56
52.23,288.25,188.73,218.4,213.84,210.28,218.67,206.17,210.01
52.28,288.5,187.9,218.4,213.28,209.12,218.51,204.95,209.34
52.28,288.75,187.17,218.28,212.78,208.12,218.45,203.84,208.67
52.34,289.0,186.95,218.17,212.01,207.28,218.28,202.78,207.78
52.4,289.25,185.56,218.06,211.51,206.06,218.17,201.56,206.78
52.4,289.5,183.17,217.9,210.9,205.01,218.12,200.34,205.51
52.45,289.75,182.51,217.67,210.12,204.06,218.01,199.4,204.06
52.51,290.0,180.34,217.67,209.17,203.34,217.9,198.56,202.9
52.51,290.25,176.9,217.45,208.12,202.67,217.67,198.01,201.01
52.56,290.5,174.95,217.4,207.12,202.45,217.56,197.84,199.45
52.62,290.75,172.56,217.34,206.06,202.28,217.45,197.67,198.06
52.62,291.0,170.28,217.12,205.01,202.23,217.17,197.56,196.84
