internal_temp6_2,Seconds6_2,TC1_6_2,TC3_6_2,TC4_6_2,TC5_6_2,TC6_6_2,TC7_6_2,TC8_6_2,TC9_6_2
45.9,333.25,73.78,163.12,159.34,156.73,156.34,161.95,154.67,153.28
45.95,333.5,73.78,164.06,158.56,155.34,156.67,161.95,153.01,152.73
46.01,333.75,73.95,164.4,157.84,153.95,157.06,162.17,151.62,151.95
46.01,334.0,73.73,164.84,157.12,152.17,157.34,162.51,150.12,151.17
46.06,334.25,73.34,164.95,156.34,150.56,157.78,162.62,148.34,150.28
46.12,334.5,72.84,164.56,155.56,148.84,157.78,162.9,146.4,149.4
46.12,334.75,72.95,164.51,154.73,147.28,158.62,163.17,144.73,148.23
46.17,335.0,73.01,164.62,153.95,145.84,159.28,163.4,143.45,147.01
46.17,335.25,72.95,164.95,153.23,144.45,159.12,163.67,142.28,145.78
46.28,335.5,72.95,165.06,152.06,143.28,159.28,163.78,141.51,144.34
46.28,335.75,73.17,165.4,150.78,142.45,159.45,164.06,141.12,143.06
46.34,336.0,73.51,165.67,149.51,141.84,159.78,164.4,140.84,141.34
46.4,336.25,73.51,165.73,147.84,141.45,159.95,164.51,140.78,140.01
46.45,336.5,73.73,165.51,146.01,141.51,160.12,164.56,140.62,138.56
46.45,336.75,73.4,165.23,144.06,141.62,160.4,164.73,140.23,137.12
46.51,337.0,72.9,164.9,141.78,141.62,160.23,164.56,140.01,135.78
46.56,337.25,71.62,164.28,139.84,141.51,159.51,164.62,139.56,134.9
46.56,337.5,70.78,164.06,138.12,141.34,157.78,164.51,138.9,134.17
46.62,337.75,69.62,163.67,137.06,140.67,157.56,164.51,138.06,133.4
46.62,338.0,68.23,163.4,136.12,140.28,156.73,164.23,137.28,132.9
46.67,338.25,66.78,162.62,135.34,139.73,155.06,164.28,136.56,132.56
46.73,338.5,65.06,162.01,135.01,139.34,154.62,164.28,135.84,131.95
46.73,338.75,63.73,161.67,135.01,138.78,153.12,164.23,135.17,131.34
46.78,339.0,62.51,161.12,135.06,138.23,151.78,164.06,134.78,130.62
46.84,339.25,61.01,160.56,135.12,137.56,150.78,163.9,134.23,130.06
46.84,339.5,59.51,160.23,135.17,137.23,151.28,163.62,133.78,129.23
46.9,339.75,57.62,159.78,135.28,136.9,151.28,163.45,133.51,128.4
46.95,340.0,55.45,159.51,135.45,136.56,148.17,163.12,133.34,127.73
46.95,340.25,54.17,158.84,135.34,136.45,145.51,162.78,133.23,126.9
47.01,340.5,52.73,158.28,135.01,136.62,143.01,162.45,133.17,126.12
47.01,340.75,51.95,157.67,134.34,136.28,140.84,162.01,133.17,125.23
47.06,341.0,52.01,157.17,133.4,136.28,139.12,161.51,133.28,124.67
47.12,341.25,51.9,156.73,132.4,135.62,136.9,161.01,133.4,124.28
47.12,341.5,52.06,155.78,131.23,135.12,135.45,160.51,133.17,124.01
47.17,341.75,52.23,154.9,130.34,134.23,134.06,159.95,132.95,123.73
47.23,342.0,53.01,154.23,129.67,133.28,132.12,159.51,132.4,123.56
47.23,342.25,54.28,153.01,129.28,132.28,131.95,159.01,131.62,123.51
47.28,342.5,55.56,151.9,129.28,131.67,131.62,158.4,130.84,123.34
47.34,342.75,56.56,150.12,129.73,130.78,130.4,157.73,130.17,123.01
47.34,343.0,57.34,147.34,129.78,130.17,129.84,157.01,129.45,122.56
47.4,343.25,57.84,144.62,129.95,129.9,129.34,156.17,128.67,121.9
47.45,343.5,58.01,141.95,129.62,129.78,126.9,155.23,128.17,121.17
47.45,343.75,58.01,139.28,129.17,129.84,124.62,154.06,127.9,120.28
47.51,344.0,58.17,136.95,128.84,129.84,121.45,152.95,127.73,119.56
47.51,344.25,57.51,135.45,128.4,129.95,122.67,151.84,127.73,118.95
47.56,344.5,55.95,133.51,127.62,129.67,120.51,150.56,127.9,118.23
47.62,344.75,54.51,132.51,126.4,128.9,119.28,149.01,127.95,117.56
47.67,345.0,53.62,132.12,125.78,128.17,121.78,147.73,127.95,117.06
47.67,345.25,53.62,131.78,125.12,127.9,123.56,146.56,127.73,116.67
47.73,345.5,52.67,131.84,124.51,127.73,125.12,145.45,127.51,116.62
47.78,345.75,51.95,132.34,123.84,127.45,126.4,143.95,127.06,116.62
47.84,346.0,51.95,132.56,123.56,127.01,126.73,142.56,126.51,116.56
47.9,346.25,51.95,133.51,123.78,126.23,126.56,141.56,126.01,116.62
47.9,346.5,52.45,134.62,123.84,125.4,124.73,140.56,125.34,116.56
47.95,346.75,52.45,135.67,124.12,125.12,121.34,139.78,124.78,116.62
48.01,347.0,53.23,136.28,124.17,125.06,115.9,139.4,124.34,116.78
48.01,347.25,53.34,136.06,124.01,124.78,112.73,139.56,123.84,116.73
48.06,347.5,53.51,135.73,123.56,124.45,109.62,139.56,123.67,116.62
48.12,347.75,53.23,135.9,123.34,124.17,107.95,139.4,123.51,116.34
48.12,348.0,52.23,134.51,122.4,123.73,106.73,139.23,123.34,116.12
48.12,348.25,50.84,132.9,121.12,123.06,108.28,138.9,123.34,115.95
48.17,348.5,50.17,131.95,120.01,122.45,109.9,138.01,123.34,115.51
48.23,348.75,49.73,130.84,119.62,122.12,110.78,137.12,123.23,115.01
48.28,349.0,49.12,130.4,119.06,121.73,112.78,136.23,123.06,114.78
48.28,349.25,48.84,130.51,119.01,121.45,115.78,135.23,122.84,114.67
48.34,349.5,49.23,130.95,119.01,121.51,117.56,134.4,122.56,114.67
48.34,349.75,49.62,131.95,118.84,121.45,118.67,133.56,122.01,114.73
48.4,350.0,50.12,132.56,118.67,121.56,118.06,132.4,121.12,114.84
48.45,350.25,50.56,132.95,118.12,121.95,116.67,131.78,120.4,114.84
48.45,350.5,50.84,132.45,117.45,122.4,117.12,131.34,119.62,114.67
48.51,350.75,50.67,131.45,116.62,122.73,114.84,131.06,118.95,114.17
48.51,351.0,50.4,130.12,116.28,123.06,112.34,131.01,118.34,113.67
48.56,351.25,50.23,128.4,116.4,123.17,111.01,131.06,118.01,113.12
48.62,351.5,50.17,126.84,116.45,123.06,109.9,131.17,117.84,112.4
48.67,351.75,50.06,125.12,115.9,122.95,110.06,131.28,117.73,111.73
48.67,352.0,49.95,124.4,115.67,122.4,110.28,131.4,117.67,111.01
48.73,352.25,49.67,123.9,115.73,121.67,109.17,131.23,117.67,110.23
48.73,352.5,50.12,123.84,116.12,120.67,109.51,130.84,117.78,109.73
48.78,352.75,50.17,124.17,116.12,119.67,112.01,129.84,117.56,109.23
48.84,353.0,50.45,124.45,115.95,118.73,113.73,129.06,117.23,109.06
48.84,353.25,51.06,124.84,115.95,117.78,114.51,128.01,116.78,108.84
48.9,353.5,51.78,124.62,115.84,116.78,115.45,126.95,116.06,108.78
48.9,353.75,52.01,124.28,116.01,116.12,115.95,126.23,115.45,108.73
48.95,354.0,51.73,123.01,115.78,115.34,115.28,125.4,114.78,108.51
49.01,354.25,51.28,121.23,115.51,114.73,112.28,124.95,114.23,108.56
49.01,354.5,51.45,120.34,115.17,114.34,108.34,124.78,113.67,108.28
49.06,354.75,51.45,119.01,114.4,113.9,105.06,124.73,113.12,107.78
49.12,355.0,51.28,118.23,113.56,113.9,102.23,124.84,112.84,107.23
49.12,355.25,51.67,117.28,112.45,113.78,100.12,124.84,112.73,106.51
49.17,355.5,52.34,117.28,111.34,113.9,98.56,125.12,112.84,105.9
49.17,355.75,53.17,117.45,109.56,113.9,99.06,125.28,112.84,105.28
49.23,356.0,53.56,118.23,108.56,113.67,97.56,125.45,112.84,104.62
49.28,356.25,53.95,119.28,107.67,113.51,97.84,125.34,112.78,104.12
49.34,356.5,54.01,119.9,106.95,113.34,98.28,125.12,112.78,103.84
49.4,356.75,54.51,120.12,106.56,113.06,99.56,124.84,112.51,103.62
49.4,357.0,54.51,120.84,106.28,112.4,100.01,124.51,112.23,103.4
49.45,357.25,54.56,121.67,106.17,111.56,102.23,124.4,111.95,103.4
49.45,357.5,54.34,122.12,106.56,110.84,103.73,124.01,111.34,103.28
49.51,357.75,54.06,121.67,106.9,110.12,103.4,123.78,110.78,103.23
49.56,358.0,53.62,121.34,107.12,109.67,99.73,123.56,110.23,102.84
49.56,358.25,52.9,120.95,107.12,109.34,95.51,123.51,109.78,102.56
49.62,358.5,52.01,121.28,107.06,109.01,93.06,123.34,109.4,102.12
49.62,358.75,51.12,121.45,106.84,108.95,91.23,123.23,109.23,101.62
49.67,359.0,50.12,121.62,106.56,108.9,90.17,123.06,109.12,101.01
49.73,359.25,49.51,121.62,106.34,108.9,89.34,122.9,109.12,100.51
49.73,359.5,48.84,121.73,105.73,108.84,90.17,122.56,109.12,99.84
49.78,359.75,48.34,121.67,104.62,108.78,90.34,122.12,109.06,99.23
49.84,360.0,48.23,121.56,103.51,108.9,91.17,121.34,109.06,98.78
49.84,360.25,48.17,121.23,102.9,108.73,94.17,120.23,108.45,98.62
49.9,360.5,48.62,121.12,102.9,108.12,95.23,119.17,107.84,98.67
49.9,360.75,48.84,120.56,102.9,107.06,96.56,118.12,107.12,98.62
49.95,361.0,49.23,119.84,102.84,106.4,98.4,117.34,106.56,98.56
50.01,361.25,49.62,118.51,103.06,105.9,100.62,116.45,105.95,98.4
50.01,361.5,50.17,117.28,103.06,105.56,101.4,115.73,105.51,98.28
50.06,361.75,50.34,115.06,103.06,105.28,99.67,115.17,105.28,98.01
50.12,362.0,50.28,112.95,103.01,105.12,96.9,114.67,105.06,97.67
50.12,362.25,50.45,111.01,102.95,105.12,94.45,114.67,105.06,97.23
50.17,362.5,50.17,109.23,102.34,105.23,92.01,114.56,105.06,96.73
50.17,362.75,49.9,107.95,101.56,105.12,89.67,114.51,104.9,96.34
50.23,363.0,49.9,106.67,100.78,105.12,88.23,114.51,104.78,96.12
50.23,363.25,49.62,105.9,100.17,104.95,87.01,114.23,104.51,95.78
50.28,363.5,49.06,106.12,99.12,104.78,87.67,114.01,104.01,95.73
50.28,363.75,48.78,106.4,98.62,104.4,89.06,113.9,103.4,95.62
50.34,364.0,48.95,106.73,98.28,103.84,91.28,113.23,102.84,95.4
50.4,364.25,49.23,107.34,98.17,103.4,93.34,112.51,102.23,95.34
50.4,364.5,49.56,108.12,98.23,102.73,94.62,111.51,101.62,95.17
50.45,364.75,49.78,108.78,98.28,102.17,95.45,110.67,100.95,94.84
50.45,365.0,49.67,109.06,98.56,101.62,95.23,109.78,100.23,94.45
