internal_temp3_1,Seconds3_1,TC1_3_1,TC3_3_1,TC4_3_1,TC5_3_1,TC7_3_1,TC8_3_1,TC9_3_1
35.56,245.25,289.62,267.84,271.84,271.12,267.23,273.34,275.95
35.62,245.5,289.51,267.4,271.56,271.12,267.45,273.45,276.01
35.62,245.75,289.45,267.06,271.45,271.06,267.9,273.51,276.17
35.67,246.0,289.51,266.84,271.23,270.84,268.28,273.4,276.4
35.73,246.25,289.78,266.84,271.34,270.73,268.67,273.34,276.78
35.73,246.5,290.06,267.51,271.73,270.62,269.06,273.34,277.28
35.78,246.75,290.78,268.62,272.28,270.45,269.17,273.17,277.51
35.84,247.0,292.12,270.01,272.95,270.34,269.23,273.01,277.67
35.84,247.25,292.84,271.51,273.34,270.12,269.12,272.9,277.73
35.9,247.5,293.17,272.62,273.51,270.06,269.06,272.78,277.73
35.95,247.75,293.06,273.17,273.51,269.84,268.95,272.45,277.51
36.01,248.0,293.01,273.17,273.45,269.73,269.01,272.28,277.34
36.06,248.25,292.67,272.62,273.23,269.62,269.17,272.01,277.12
36.06,248.5,292.17,271.78,272.95,269.4,269.56,271.73,276.9
36.12,248.75,291.95,270.95,272.73,269.28,270.06,271.51,276.67
36.12,249.0,291.73,270.17,272.51,269.23,270.78,271.45,276.51
36.17,249.25,291.56,269.78,272.23,269.06,271.28,271.28,276.28
36.23,249.5,291.56,269.73,272.12,269.01,271.84,271.23,276.06
36.23,249.75,291.4,270.28,271.62,268.84,271.95,271.01,275.9
36.28,250.0,291.4,270.62,271.45,268.73,272.12,270.9,275.73
36.34,250.25,291.51,271.51,271.23,268.67,271.9,270.9,275.51
36.34,250.5,291.56,272.12,271.06,268.56,271.73,270.78,275.4
36.4,250.75,291.78,272.51,270.84,268.4,271.51,270.73,275.17
36.45,251.0,291.78,272.62,270.73,268.45,271.4,270.62,275.01
36.45,251.25,291.73,272.56,270.56,268.4,271.45,270.51,274.78
36.51,251.5,291.4,272.17,270.4,268.34,271.45,270.34,274.56
36.51,251.75,291.12,271.78,270.17,268.28,271.73,270.34,274.4
36.56,252.0,290.67,271.17,270.06,268.17,272.12,270.23,274.17
36.62,252.25,290.28,270.95,269.95,268.06,272.45,270.12,274.01
36.67,252.5,289.95,270.73,269.73,267.78,272.78,270.01,273.78
36.67,252.75,289.9,270.78,269.56,267.73,272.95,269.9,273.56
36.73,253.0,289.67,271.17,269.45,267.73,273.17,269.84,273.4
36.73,253.25,289.56,272.4,269.4,267.78,273.06,269.78,273.06
36.78,253.5,289.51,273.67,269.34,267.84,272.95,269.73,272.78
36.84,253.75,289.34,274.23,269.17,267.78,272.78,269.67,272.45
36.84,254.0,288.62,274.84,269.01,267.73,272.67,269.67,272.28
36.9,254.25,288.01,275.06,268.9,267.73,272.56,269.62,272.17
36.95,254.5,287.28,274.78,268.73,267.73,272.56,269.56,271.95
