internal_temp2_1,Seconds2_1,TC1_2_1,TC3_2_1,TC4_2_1,TC5_2_1,TC7_2_1,TC8_2_1,TC9_2_1
46.95,305.75,101.45,198.78,186.06,184.06,195.34,185.28,177.4
47.01,306.0,100.45,197.67,185.9,183.34,195.34,185.12,176.95
47.01,306.25,98.17,195.45,185.62,183.12,195.45,185.23,176.28
47.06,306.5,96.17,193.56,185.17,182.95,195.45,185.4,175.45
47.12,306.75,94.28,191.73,184.51,183.01,195.45,185.28,174.51
47.17,307.0,93.28,190.95,183.62,183.17,195.34,185.17,173.73
47.17,307.25,92.23,190.23,182.51,183.28,195.23,184.51,172.78
47.23,307.5,91.34,189.56,181.4,183.45,194.62,184.01,172.12
47.28,307.75,91.28,189.95,180.06,183.12,193.56,183.17,171.45
47.28,308.0,90.73,191.23,178.73,182.51,192.51,182.28,170.95
47.34,308.25,90.4,192.01,177.62,182.56,191.28,181.12,170.67
47.4,308.5,91.28,192.9,177.06,182.01,190.34,179.84,170.62
47.45,308.75,91.28,193.73,176.62,181.23,189.51,178.56,170.34
47.45,309.0,89.67,193.73,176.62,180.34,188.78,177.56,170.28
47.51,309.25,89.23,193.12,176.56,179.4,188.45,176.62,170.17
47.56,309.5,87.62,191.9,176.73,178.95,188.23,175.73,170.01
47.62,309.75,86.45,190.28,176.73,178.9,188.45,175.01,169.67
47.62,310.0,84.4,187.9,176.4,178.73,188.73,174.62,169.12
47.67,310.25,83.23,185.56,176.01,178.23,189.06,174.4,168.23
47.73,310.5,82.51,183.62,175.45,178.12,189.06,174.17,167.34
47.78,310.75,81.62,182.01,174.9,178.06,188.78,174.23,166.73
47.84,311.0,81.4,181.51,174.06,178.01,188.28,174.23,166.06
47.9,311.25,81.84,181.62,172.78,177.84,187.67,174.23,165.73
47.9,311.5,82.17,182.01,171.73,177.56,187.28,173.95,165.51
47.95,311.75,82.34,182.9,170.84,176.9,186.56,173.06,165.34
48.01,312.0,81.95,183.17,170.17,176.23,185.67,172.12,165.4
48.06,312.25,81.9,184.23,169.84,175.23,184.62,171.23,165.28
48.06,312.5,81.9,185.12,169.62,174.01,184.06,170.34,165.23
48.12,312.75,81.34,185.34,169.62,172.62,183.45,169.51,164.95
48.17,313.0,80.67,185.01,169.78,171.62,183.23,168.73,164.56
48.23,313.25,79.9,184.23,169.78,170.51,182.84,167.73,164.06
48.23,313.5,78.73,182.9,169.73,170.23,182.73,167.23,163.45
48.28,313.75,77.17,179.78,169.01,170.23,182.67,167.06,162.4
48.34,314.0,75.84,177.06,168.23,170.45,182.51,167.23,161.45
48.34,314.25,74.62,175.51,167.45,170.56,182.17,167.23,160.51
48.4,314.5,73.51,174.01,166.51,170.62,181.67,167.23,159.78
48.45,314.75,72.4,173.17,165.17,170.34,181.12,167.17,159.28
48.51,315.0,71.95,172.17,163.73,169.67,179.73,166.84,159.01
48.56,315.25,72.45,172.45,162.95,169.51,178.9,166.4,158.67
48.56,315.5,72.95,173.23,162.23,169.06,177.95,165.84,158.62
48.62,315.75,72.78,174.62,162.28,167.78,177.34,164.9,158.51
48.67,316.0,73.17,175.9,162.4,166.62,176.73,164.06,158.45
48.67,316.25,72.95,176.23,162.56,165.62,175.9,163.23,158.28
48.73,316.5,72.23,176.73,162.78,164.73,175.4,162.4,157.73
48.78,316.75,71.78,176.84,163.06,164.17,175.23,162.06,157.12
48.78,317.0,70.95,176.45,163.12,163.62,175.06,161.56,156.17
48.84,317.25,69.84,173.95,163.01,163.34,175.51,161.28,155.23
48.9,317.5,67.84,172.17,162.51,163.45,175.73,161.06,154.4
48.95,317.75,66.28,170.73,161.51,163.62,176.06,160.78,153.45
49.01,318.0,65.06,169.17,160.62,163.95,176.23,160.78,152.73
49.01,318.25,64.45,168.62,159.51,163.78,176.62,160.9,151.95
49.06,318.5,64.34,169.23,158.28,163.56,176.51,160.95,151.34
49.12,318.75,64.34,170.01,157.23,162.95,176.45,160.95,151.12
49.17,319.0,64.62,170.95,155.84,161.73,176.06,160.51,151.06
49.17,319.25,64.84,171.51,155.67,160.78,175.4,159.95,150.95
49.28,319.5,64.73,172.17,155.45,159.73,174.51,159.17,150.95
49.28,319.75,64.56,172.45,155.51,158.67,174.06,158.34,150.95
49.34,320.0,63.95,172.34,155.84,157.95,173.95,157.34,150.78
49.4,320.25,63.12,171.45,156.01,157.17,173.62,156.4,150.62
49.4,320.5,62.4,169.84,156.01,156.34,173.56,155.56,150.12
49.45,320.75,61.56,166.9,155.9,156.01,173.62,154.9,149.62
49.51,321.0,60.51,165.67,155.67,155.84,173.73,154.23,148.84
49.56,321.25,59.12,164.12,155.06,155.67,173.4,153.84,148.12
49.56,321.5,57.84,161.95,154.17,155.67,173.23,153.45,147.17
49.62,321.75,57.06,161.23,153.4,155.84,173.06,153.4,146.23
49.67,322.0,56.95,160.51,152.62,156.01,172.78,153.4,145.17
49.73,322.25,56.9,161.23,151.84,156.28,172.34,153.4,144.28
49.73,322.5,57.23,162.56,150.4,156.73,171.51,153.67,143.51
49.78,322.75,57.17,163.51,149.51,157.01,170.67,153.95,142.95
49.84,323.0,57.12,164.06,148.67,157.4,169.51,154.23,142.45
49.9,323.25,57.12,164.45,148.01,157.73,168.4,154.45,142.12
49.9,323.5,57.12,164.73,147.73,158.01,167.34,154.78,141.84
49.95,323.75,56.9,164.73,147.67,158.34,166.84,155.06,141.78
50.01,324.0,57.01,163.78,147.67,158.34,166.34,155.34,141.78
50.01,324.25,56.78,162.45,147.78,158.62,166.01,155.84,142.12
50.06,324.5,56.56,160.34,147.84,158.78,165.4,156.17,142.28
50.12,324.75,56.51,158.01,148.01,159.01,165.34,156.34,142.73
50.17,325.0,55.4,155.84,148.17,159.17,165.01,156.51,143.06
50.17,325.25,54.34,154.23,148.67,159.34,165.12,156.67,143.51
50.23,325.5,53.67,153.12,149.17,159.34,165.17,156.95,143.9
50.28,325.75,53.67,153.06,149.67,159.34,165.01,157.01,144.45
50.28,326.0,53.56,152.95,150.01,159.4,164.56,157.06,144.9
50.34,326.25,53.51,153.17,150.28,159.45,163.84,157.28,145.34
50.4,326.5,53.4,154.17,150.51,159.28,163.4,157.28,145.67
50.45,326.75,53.67,155.12,151.01,159.34,162.9,157.51,146.17
50.45,327.0,53.95,156.01,151.34,159.28,161.9,157.73,146.56
50.51,327.25,54.34,157.17,151.67,159.28,161.06,157.95,147.17
