internal_temp2_2,Seconds2_2,TC1_2_2,TC3_2_2,TC4_2_2,TC5_2_2,TC7_2_2,TC8_2_2,TC9_2_2
32.17,96.5,180.67,140.9,149.9,145.73,135.9,149.28,155.17
32.17,96.75,180.62,140.51,149.78,146.9,136.4,149.78,155.17
32.17,97.0,180.62,139.78,149.45,147.95,136.9,150.45,155.12
32.17,97.25,180.73,139.06,149.01,148.62,137.45,150.95,155.17
32.17,97.5,180.4,138.06,148.56,148.84,138.34,151.17,155.23
32.17,97.75,180.28,137.62,148.23,148.9,139.56,151.45,155.51
32.23,98.0,180.34,137.4,148.06,148.56,140.56,151.45,155.84
32.17,98.25,180.73,137.51,148.06,148.17,141.28,151.51,156.78
32.23,98.5,181.01,138.28,148.45,147.84,141.9,151.56,157.56
32.23,98.75,181.95,140.51,149.06,147.56,142.28,151.56,158.28
32.23,99.0,183.51,142.67,150.12,147.34,142.51,151.78,158.73
32.23,99.25,184.01,145.17,151.51,147.4,142.56,152.01,159.01
32.23,99.5,183.95,147.01,151.95,147.56,142.34,152.56,159.01
32.23,99.75,183.34,147.51,151.78,148.01,142.28,153.23,158.78
32.23,100.0,182.84,147.17,151.78,148.67,142.17,153.9,158.73
32.23,100.25,182.73,146.78,151.51,149.28,142.17,154.45,158.62
32.23,100.5,182.51,145.73,151.28,149.78,142.34,154.67,158.51
32.23,100.75,182.51,144.73,151.12,150.12,143.12,154.78,158.62
32.23,101.0,182.34,144.06,150.84,150.23,143.9,154.56,158.78
32.23,101.25,182.28,143.62,150.78,150.12,144.9,154.45,159.17
32.23,101.5,182.28,143.62,150.84,149.95,146.06,154.34,159.62
32.23,101.75,182.51,144.56,151.28,149.73,146.84,154.28,160.06
32.23,102.0,182.73,145.84,151.95,149.62,147.28,154.23,160.28
32.23,102.25,182.84,147.23,153.28,149.78,147.62,154.4,160.4
32.23,102.5,182.73,148.45,154.4,150.01,147.67,154.56,160.45
32.23,102.75,182.78,148.84,155.12,150.95,147.56,154.9,160.4
32.23,103.0,182.78,149.01,155.17,152.12,147.34,155.23,160.28
32.23,103.25,182.73,148.84,155.17,153.12,147.23,155.73,160.28
32.23,103.5,182.4,148.62,154.84,153.78,147.01,156.06,160.23
32.23,103.75,182.06,147.84,154.4,154.01,147.01,156.4,160.4
32.28,104.0,181.95,147.01,154.01,153.9,147.23,156.67,160.62
32.28,104.25,182.06,146.51,153.73,153.84,147.62,156.73,161.17
32.28,104.5,182.12,146.17,153.73,153.67,148.28,156.84,161.73
32.28,104.75,182.17,146.17,153.62,153.4,148.84,156.73,162.56
32.28,105.0,182.45,146.84,154.01,153.12,149.28,156.51,163.12
32.28,105.25,184.01,148.28,154.9,152.9,149.62,156.28,163.56
32.28,105.5,185.23,150.28,155.73,152.67,149.78,156.12,163.78
32.28,105.75,185.67,152.4,156.51,152.4,149.67,155.9,163.9
32.28,106.0,185.67,153.73,156.95,152.23,149.62,155.78,163.9
32.28,106.25,185.45,154.34,157.01,151.95,149.51,155.73,163.73
32.28,106.5,185.12,154.4,156.95,151.78,149.51,155.67,163.56
32.28,106.75,184.78,153.9,156.62,151.56,149.78,155.56,163.4
32.28,107.0,184.67,153.06,156.01,151.4,150.17,155.56,163.23
32.28,107.25,184.73,151.9,155.67,151.28,150.95,155.56,163.06
32.34,107.5,184.78,151.06,155.4,151.17,151.67,155.56,162.84
32.28,107.75,185.01,150.45,155.12,151.34,152.67,155.56,162.56
32.34,108.0,185.12,150.34,154.9,151.62,153.4,155.67,162.28
32.34,108.25,185.12,150.78,154.56,151.78,153.9,155.73,162.01
32.34,108.5,185.45,151.73,154.45,152.17,154.01,155.9,161.78
32.34,108.75,185.45,152.56,154.34,152.78,154.06,156.17,161.67
32.34,109.0,185.62,153.4,154.23,153.4,153.73,156.67,161.51
