internal_temp9_2,Seconds9_2,TC1_9_2,TC3_9_2,TC4_9_2,TC5_9_2,TC6_9_2,TC7_9_2,TC8_9_2,TC9_9_2
37.4,84.25,187.28,133.17,138.51,132.9,161.78,135.12,136.28,147.84
37.34,84.5,189.56,135.62,138.06,133.01,164.06,135.06,136.4,147.4
37.4,84.75,191.23,138.9,137.56,133.4,165.51,134.9,136.62,147.06
37.4,85.0,192.06,141.62,137.34,133.84,165.9,134.56,137.12,146.84
37.34,85.25,191.9,142.95,136.95,134.23,163.17,134.23,137.73,146.56
37.34,85.5,191.56,143.9,136.78,134.84,161.06,134.23,138.67,146.34
37.4,85.75,191.17,143.23,136.51,135.51,157.78,134.34,139.62,146.17
37.34,86.0,190.62,142.06,136.4,136.4,155.06,134.95,140.78,146.17
37.4,86.25,189.9,140.62,136.4,137.4,153.34,135.78,142.06,146.06
37.34,86.5,189.28,139.06,136.34,138.56,152.23,137.28,143.4,146.06
37.34,86.75,188.73,137.73,136.56,139.51,152.78,139.06,144.84,146.17
37.34,87.0,188.17,136.9,136.78,140.45,155.73,140.17,145.84,146.34
37.34,87.25,187.84,136.45,137.01,141.06,158.01,140.67,146.34,146.67
37.34,87.5,187.62,136.9,137.4,141.34,160.12,140.84,146.56,147.06
37.4,87.75,187.12,139.12,138.06,141.34,162.23,140.67,146.51,147.84
37.4,88.0,186.78,141.95,138.9,141.4,162.56,140.51,146.34,148.84
37.34,88.25,186.28,143.9,139.84,141.28,163.12,140.06,146.01,149.73
37.4,88.5,185.95,145.12,140.9,141.12,163.73,139.78,145.84,150.62
37.34,88.75,185.45,145.12,142.34,141.34,162.73,139.73,145.67,151.28
37.34,89.0,185.01,144.95,144.23,141.62,160.9,139.9,145.73,151.73
37.34,89.25,185.06,144.51,145.78,142.17,160.01,140.4,145.78,151.95
37.4,89.5,185.45,143.45,146.4,142.95,159.12,140.84,145.95,152.06
37.34,89.75,185.67,142.62,146.34,144.06,157.56,141.51,146.56,152.12
37.4,90.0,185.73,141.67,146.17,145.06,156.17,142.45,147.17,152.06
37.4,90.25,185.78,140.84,145.84,146.17,154.34,143.28,147.84,152.12
37.4,90.5,185.78,140.01,145.45,147.01,152.06,144.23,148.56,152.34
37.4,90.75,185.95,139.12,145.23,147.45,150.4,144.67,149.06,152.56
37.4,91.0,186.4,138.56,145.12,147.62,148.95,144.9,149.45,153.12
37.34,91.25,187.01,137.9,145.23,147.45,148.01,144.9,149.56,153.95
37.4,91.5,187.62,137.4,145.34,147.06,147.06,144.84,149.51,155.01
37.34,91.75,188.45,137.12,145.9,146.78,146.51,144.56,149.51,156.34
37.4,92.0,190.23,137.06,146.73,146.45,145.67,144.23,149.4,157.28
37.4,92.25,192.23,136.9,148.51,146.17,145.17,143.78,149.51,157.9
37.4,92.5,192.84,136.62,150.51,146.4,145.06,143.28,149.78,158.28
37.4,92.75,192.34,136.62,151.28,146.9,145.06,142.9,150.34,158.51
37.4,93.0,191.56,136.73,151.62,147.51,145.06,142.34,151.06,158.51
37.4,93.25,191.06,136.9,151.34,148.23,145.01,142.01,152.01,158.34
37.4,93.5,190.56,136.84,150.9,149.01,145.56,141.62,152.9,158.28
37.4,93.75,190.23,137.06,150.51,149.78,147.01,141.51,153.73,158.23
37.4,94.0,189.9,137.17,150.17,150.12,148.56,141.17,154.23,158.28
37.4,94.25,189.67,137.4,149.84,150.12,151.51,140.95,154.45,158.45
37.4,94.5,189.51,138.23,149.67,149.95,153.51,140.73,154.34,158.67
37.4,94.75,189.45,139.34,149.78,149.62,155.28,140.67,154.06,159.23
37.4,95.0,189.45,141.01,150.23,149.28,157.9,140.67,153.9,159.95
37.4,95.25,189.62,142.9,151.06,149.12,159.28,140.78,153.56,160.51
37.4,95.5,189.56,144.73,152.23,149.28,161.17,140.84,153.56,161.01
37.4,95.75,189.62,146.06,153.78,149.56,161.28,140.9,153.56,161.23
37.4,96.0,189.34,146.45,154.9,150.34,160.9,141.12,153.73,161.23
37.4,96.25,189.28,146.51,155.45,151.51,160.78,141.51,154.12,161.12
37.4,96.5,189.23,146.4,155.17,152.78,160.45,142.01,154.56,161.06
37.4,96.75,189.34,145.73,154.73,153.73,159.62,142.62,155.17,160.9
37.4,97.0,189.34,145.17,154.45,154.4,158.4,143.51,155.73,161.01
37.4,97.25,189.28,144.51,154.01,154.67,157.28,144.56,156.06,161.23
37.4,97.5,189.28,143.95,153.62,154.67,156.67,145.62,156.12,161.78
37.4,97.75,189.45,144.17,153.45,154.4,157.84,146.62,156.12,162.56
37.4,98.0,189.73,144.56,153.45,154.06,159.95,147.4,156.01,163.4
37.4,98.25,190.12,145.34,153.78,153.62,162.4,147.73,156.01,164.23
37.4,98.5,191.56,147.4,154.4,153.28,165.56,148.12,156.01,164.84
37.4,98.75,193.84,149.84,155.67,152.9,168.34,148.23,156.23,165.17
37.4,99.0,194.78,152.17,156.95,152.9,170.12,148.17,156.56,165.23
37.4,99.25,194.56,153.78,157.62,153.12,171.17,148.12,157.34,165.17
37.4,99.5,193.78,154.34,157.78,153.73,171.78,148.06,158.12,165.01
37.4,99.75,193.28,154.01,157.56,154.34,171.51,148.01,158.84,164.84
37.4,100.0,192.9,153.12,157.23,154.84,169.34,148.06,159.45,164.73
37.4,100.25,192.62,152.12,156.84,155.34,166.4,148.17,159.73,164.56
37.4,100.5,192.34,151.12,156.67,155.84,164.56,149.01,159.78,164.73
37.4,100.75,192.12,150.28,156.51,155.9,163.06,150.23,159.62,165.01
37.4,101.0,192.06,149.9,156.45,155.84,161.95,151.51,159.45,165.4
37.45,101.25,192.06,149.67,156.51,155.56,161.4,152.51,159.12,165.84
37.4,101.5,192.28,150.62,156.84,155.34,162.78,153.23,158.95,166.23
37.45,101.75,192.4,152.28,157.95,155.06,164.23,153.9,159.01,166.56
37.45,102.0,192.23,153.78,159.12,155.12,165.56,153.9,159.01,166.51
37.45,102.25,192.12,155.01,160.45,155.62,166.73,154.01,159.17,166.51
37.45,102.5,192.23,155.73,161.06,156.51,166.23,153.84,159.45,166.34
37.45,102.75,192.28,155.9,161.06,157.62,166.62,153.73,160.01,166.23
37.45,103.0,191.95,155.34,160.95,158.45,165.9,153.56,160.45,166.06
37.45,103.25,191.56,154.67,160.4,159.06,165.56,153.34,160.73,166.06
37.45,103.5,191.17,153.9,159.9,159.28,165.28,153.4,161.01,166.23
37.45,103.75,190.9,153.23,159.51,159.4,164.73,153.73,161.23,166.56
37.45,104.0,190.45,152.51,159.23,159.12,164.06,154.17,161.17,167.17
37.45,104.25,190.56,152.12,159.17,158.84,164.67,154.9,161.12,167.9
37.45,104.5,190.95,152.06,159.45,158.51,167.12,155.78,160.78,168.67
37.45,104.75,191.4,152.9,159.84,158.23,170.62,156.28,160.45,169.17
37.45,105.0,193.06,154.51,160.95,157.95,173.17,156.67,160.28,169.62
37.51,105.25,194.4,157.23,162.12,157.62,175.06,156.73,160.01,169.73
37.45,105.5,195.23,159.34,162.73,157.34,176.06,156.67,159.9,169.67
37.45,105.75,195.17,160.78,163.01,157.01,176.62,156.4,159.62,169.51
37.45,106.0,194.73,161.62,162.84,156.84,176.9,156.28,159.45,169.17
37.45,106.25,194.34,161.56,162.45,156.45,175.4,156.23,159.23,168.9
37.51,106.5,193.9,160.67,162.01,156.17,172.56,156.17,159.01,168.51
37.51,106.75,193.56,159.73,161.67,156.01,170.51,156.67,158.9,168.23
37.51,107.0,193.51,158.62,161.12,155.78,168.73,157.51,158.67,167.84
37.51,107.25,193.51,157.67,160.62,155.62,167.51,158.51,158.56,167.51
37.51,107.5,193.62,156.95,160.23,155.34,167.45,159.51,158.4,167.06
37.51,107.75,193.84,156.62,159.73,155.17,167.4,160.28,158.4,166.73
37.51,108.0,193.84,156.84,159.51,155.17,168.84,160.67,158.4,166.45
37.51,108.25,193.9,157.78,159.23,155.28,169.84,160.67,158.4,166.17
37.51,108.5,193.56,159.01,158.95,155.34,170.28,160.62,158.45,165.84
37.51,108.75,193.45,159.9,158.73,155.56,170.4,160.4,158.56,165.56
37.51,109.0,192.95,160.56,158.45,155.73,170.28,160.06,158.67,165.4
