internal_temp6_1,Seconds6_1,TC1_6_1,TC3_6_1,TC4_6_1,TC5_6_1,TC6_6_1,TC7_6_1,TC8_6_1,TC9_6_1
26.17,106.5,183.84,148.78,150.78,146.78,158.62,153.12,149.95,158.51
26.17,106.75,183.9,149.67,150.67,146.73,159.73,153.4,149.84,158.28
26.17,107.0,183.78,150.84,150.28,146.67,161.12,153.4,149.78,158.01
26.17,107.25,183.95,151.78,150.01,146.56,162.12,153.23,149.78,157.73
26.17,107.5,184.01,152.23,149.67,146.67,162.78,153.06,149.78,157.51
26.23,107.75,183.78,152.45,149.51,146.67,162.17,152.9,149.78,157.23
26.23,108.0,183.45,152.4,149.28,146.73,160.45,152.73,149.78,156.95
26.23,108.25,183.28,151.95,149.01,146.78,159.17,152.78,149.78,156.67
26.23,108.5,182.56,151.28,148.78,146.84,158.28,152.95,149.78,156.28
26.23,108.75,181.62,150.62,148.67,147.01,157.73,153.28,149.84,155.95
26.23,109.0,181.12,150.28,148.51,147.06,157.34,153.67,149.95,155.67
