internal_temp5_1,Seconds5_1,TC1_5_1,TC3_5_1,TC4_5_1,TC5_5_1,TC7_5_1,TC8_5_1,TC9_5_1
37.06,206.5,247.01,229.9,236.06,235.9,230.4,238.06,239.56
37.12,206.75,248.06,229.62,235.9,236.4,230.73,238.95,239.62
37.12,207.0,248.45,229.45,235.78,236.95,231.06,239.56,239.95
37.17,207.25,248.73,229.4,235.67,237.06,231.23,239.95,240.17
37.17,207.5,249.56,229.28,235.78,237.06,231.17,240.28,240.67
37.23,207.75,250.73,229.17,236.01,237.01,231.23,240.4,241.28
37.23,208.0,251.62,229.06,236.51,236.95,231.12,240.23,241.95
37.28,208.25,252.45,229.06,237.06,237.12,231.01,240.01,242.67
37.28,208.5,253.12,229.01,237.9,237.23,230.95,239.95,243.28
37.28,208.75,253.56,228.95,238.62,237.51,230.73,239.78,243.67
37.34,209.0,254.01,229.12,239.4,238.28,230.67,239.78,243.95
37.4,209.25,254.23,229.17,239.62,239.01,230.56,239.95,243.95
37.4,209.5,254.4,229.23,239.56,239.73,230.56,240.23,244.01
37.45,209.75,254.56,229.28,239.45,240.17,230.45,240.67,243.9
37.51,210.0,255.17,229.4,239.28,240.45,230.34,241.01,243.95
37.51,210.25,255.56,229.67,239.28,240.67,230.34,241.34,244.06
37.56,210.5,255.95,229.84,239.28,240.51,230.34,241.56,244.17
37.56,210.75,256.9,230.45,239.51,240.28,230.51,241.67,244.62
37.62,211.0,257.45,231.34,239.84,239.95,230.34,241.56,245.28
37.62,211.25,258.51,233.23,240.62,239.9,230.56,241.51,245.78
37.67,211.5,259.73,234.95,241.34,239.67,230.67,241.45,246.34
37.67,211.75,260.4,236.62,242.23,239.62,230.73,241.56,246.73
37.67,212.0,262.56,238.23,243.06,239.73,230.84,241.67,247.06
37.73,212.25,263.62,239.17,243.23,239.95,230.9,242.01,247.28
37.73,212.5,263.62,239.62,243.17,240.56,231.06,242.56,247.28
37.78,212.75,263.34,239.56,242.9,241.06,231.28,243.17,247.17
37.78,213.0,263.4,238.84,242.56,241.62,231.67,243.9,247.12
37.84,213.25,263.45,237.95,242.28,242.06,232.12,244.4,247.12
37.84,213.5,263.56,237.17,242.01,242.23,232.62,244.78,247.06
37.9,213.75,263.84,236.67,241.9,242.23,233.45,244.95,247.17
37.9,214.0,264.01,236.4,241.95,242.17,234.23,244.9,247.45
37.95,214.25,264.17,236.4,242.17,242.01,234.84,244.67,247.67
37.95,214.5,264.62,236.45,242.56,241.84,235.45,244.51,248.17
38.01,214.75,264.84,237.28,243.12,241.9,236.01,244.45,248.56
38.01,215.0,265.01,238.28,243.84,242.01,236.23,244.4,248.9
38.01,215.25,265.12,239.45,245.06,242.28,236.4,244.4,249.06
38.06,215.5,265.17,240.23,245.45,242.9,236.28,244.51,249.06
38.12,215.75,265.06,240.34,245.51,243.67,236.23,244.73,248.95
38.12,216.0,264.84,240.12,245.56,244.45,236.23,245.12,248.9
38.12,216.25,264.56,240.01,245.23,245.12,236.17,245.51,248.9
38.17,216.5,264.28,239.51,244.9,245.45,236.4,245.78,248.9
38.17,216.75,264.01,239.17,244.56,245.62,236.78,245.95,249.06
38.23,217.0,264.17,238.84,244.45,245.67,237.4,246.01,249.45
38.23,217.25,264.34,238.51,244.28,245.45,238.06,246.01,249.95
38.28,217.5,264.62,238.51,244.45,245.28,238.95,245.9,250.56
38.28,217.75,264.95,239.34,244.67,244.9,239.84,245.78,251.34
38.34,218.0,265.95,240.73,245.28,244.56,240.4,245.67,251.78
38.34,218.25,268.45,242.23,246.01,244.4,240.73,246.01,252.12
