internal_temp7_1,Seconds7_1,TC1_7_1,TC3_7_1,TC4_7_1,TC5_7_1,TC6_7_1,TC7_7_1,TC8_7_1,TC9_7_1
45.73,283.25,246.62,245.45,242.45,241.45,246.4,248.01,242.4,242.78
45.78,283.5,246.34,245.28,242.4,241.28,246.28,247.84,242.23,242.67
45.78,283.75,246.06,245.23,242.23,241.28,246.28,247.84,242.23,242.56
45.84,284.0,245.84,245.17,242.12,241.12,246.06,247.73,242.17,242.45
45.9,284.25,245.67,245.06,242.12,241.06,246.01,247.51,242.06,242.4
45.9,284.5,245.45,244.9,241.9,240.84,245.78,247.34,241.9,242.23
45.95,284.75,245.28,244.9,242.01,240.78,245.84,247.34,241.84,242.23
45.95,285.0,244.9,244.84,241.84,240.56,245.67,247.12,241.67,242.01
46.01,285.25,244.67,244.73,241.73,240.4,245.51,247.06,241.28,241.78
46.06,285.5,244.34,244.67,241.73,240.4,245.23,246.95,240.73,241.28
46.06,285.75,244.12,244.51,241.56,240.28,244.9,246.78,239.95,240.73
46.12,286.0,243.9,244.45,241.45,240.23,244.73,246.73,239.4,240.12
46.12,286.25,243.67,244.45,241.4,240.23,244.34,246.67,238.78,239.67
46.17,286.5,242.73,244.34,241.12,240.12,244.12,246.4,237.95,239.12
46.17,286.75,241.84,244.17,240.9,239.73,244.01,246.28,237.28,238.56
46.23,287.0,239.06,244.12,240.56,239.34,244.06,246.23,236.62,238.28
46.28,287.25,237.73,244.01,240.17,238.67,244.01,246.12,235.95,237.84
46.34,287.5,237.01,243.9,239.78,238.12,244.01,246.01,235.45,237.51
46.34,287.75,235.45,243.84,239.51,237.67,243.9,245.84,234.56,237.12
46.4,288.0,234.17,243.78,239.12,236.84,243.78,245.67,233.56,236.62
46.45,288.25,231.56,243.56,238.73,235.9,243.73,245.56,232.67,235.84
46.45,288.5,230.73,243.56,238.34,234.9,243.67,245.51,231.67,235.45
46.51,288.75,230.51,243.45,237.78,233.84,243.51,245.34,230.23,234.73
46.51,289.0,227.45,243.28,237.17,232.78,243.4,245.23,228.95,234.12
46.56,289.25,226.01,243.23,236.73,232.12,243.23,245.17,227.9,233.56
46.62,289.5,225.06,243.12,236.17,231.28,243.12,244.95,226.78,232.67
46.62,289.75,223.4,243.01,235.4,230.28,242.84,244.84,225.51,232.06
46.67,290.0,220.73,242.84,234.73,228.95,242.73,244.67,224.17,231.17
46.67,290.25,217.62,242.78,234.17,228.06,242.67,244.67,223.06,229.84
46.73,290.5,213.84,242.62,233.56,227.28,242.67,244.67,222.01,228.23
46.73,290.75,209.78,242.51,232.51,226.4,242.56,244.4,221.23,226.45
46.78,291.0,205.4,242.28,231.45,225.62,242.45,244.28,220.51,224.67
