internal_temp3_1,Seconds3_1,TC1_3_1,TC3_3_1,TC4_3_1,TC5_3_1,TC7_3_1,TC8_3_1,TC9_3_1
23.51,63.5,167.56,114.67,116.78,117.06,102.73,121.62,128.56
23.51,63.75,167.73,114.78,119.67,116.78,102.4,122.17,130.62
23.51,64.0,168.95,113.45,122.28,116.56,102.4,122.9,131.95
23.51,64.25,170.51,112.12,123.56,116.84,102.73,123.9,132.78
23.51,64.5,172.12,110.67,123.84,117.73,103.73,125.45,133.23
23.51,64.75,173.28,109.23,123.34,119.23,105.23,127.06,133.34
23.51,65.0,174.73,107.73,122.78,120.73,107.06,128.73,133.56
23.51,65.25,176.12,106.28,122.17,122.06,108.62,130.23,133.62
23.51,65.5,177.67,105.06,121.73,123.17,109.56,131.28,133.9
23.51,65.75,178.95,104.12,121.4,123.78,110.28,131.51,134.4
23.51,66.0,180.01,103.34,121.34,123.9,110.56,131.28,135.17
23.51,66.25,180.51,102.56,121.56,123.67,110.4,130.78,136.4
23.51,66.5,181.01,102.23,122.12,123.23,110.17,130.17,137.73
23.51,66.75,181.17,101.84,123.17,122.84,109.73,129.67,138.9
23.51,67.0,182.45,101.28,124.84,122.56,109.28,129.4,139.84
23.51,67.25,183.62,101.01,127.06,122.56,108.95,129.28,140.51
23.51,67.5,184.34,100.84,130.78,122.95,108.45,129.51,140.78
23.51,67.75,184.12,101.45,132.9,124.23,107.9,130.17,140.78
23.51,68.0,184.01,101.9,133.45,126.51,107.17,131.12,140.51
23.51,68.25,183.62,102.28,133.23,128.84,106.73,132.12,140.51
23.51,68.5,183.45,102.84,132.4,130.84,106.34,133.06,140.51
23.51,68.75,183.12,103.73,131.56,131.95,106.06,133.73,140.67
23.56,69.0,182.51,105.12,130.78,132.4,105.73,133.9,141.34
23.56,69.25,182.17,106.67,130.17,132.28,105.62,133.95,142.62
23.56,69.5,183.01,108.78,129.9,131.78,105.56,133.78,144.23
23.56,69.75,183.73,112.17,130.45,131.06,105.56,133.73,146.01
23.56,70.0,184.34,115.9,131.12,130.12,105.45,133.56,147.51
23.51,70.25,186.28,120.17,132.45,129.34,105.45,133.73,148.78
23.56,70.5,190.9,123.73,134.34,128.9,105.45,134.17,149.34
23.56,70.75,194.17,126.84,136.45,128.78,105.56,134.73,149.4
23.56,71.0,194.23,127.56,136.9,129.34,106.34,135.9,149.17
23.56,71.25,193.12,126.73,136.62,130.51,107.51,137.4,148.78
23.56,71.5,192.51,125.28,135.95,131.62,108.78,138.84,148.51
23.56,71.75,191.84,123.45,135.34,132.67,110.12,140.01,148.34
23.56,72.0,191.45,121.73,134.9,133.56,111.84,140.67,148.17
23.56,72.25,191.06,120.23,134.4,134.06,113.9,140.67,148.17
23.56,72.5,190.95,119.4,134.34,134.28,116.01,140.51,148.51
23.56,72.75,191.12,119.12,134.28,134.28,118.28,140.17,149.12
