internal_temp3_1,Seconds3_1,TC1_3_1,TC3_3_1,TC4_3_1,TC5_3_1,TC7_3_1,TC8_3_1,TC9_3_1
44.45,299.25,165.67,234.78,229.45,229.56,245.06,215.4,211.9
44.51,299.5,164.23,234.34,228.12,229.17,243.9,215.4,210.78
44.51,299.75,162.9,234.95,226.73,228.23,242.67,215.4,210.28
44.56,300.0,161.4,236.12,226.23,227.17,241.01,214.84,209.95
44.62,300.25,160.01,237.23,226.01,226.34,239.28,214.06,209.78
44.67,300.5,158.12,237.73,226.01,225.23,237.95,213.73,209.73
44.73,300.75,156.84,238.23,225.84,224.23,236.56,213.01,209.67
44.73,301.0,155.17,238.62,225.9,223.23,235.45,212.4,209.56
44.84,301.25,151.51,237.78,225.62,222.06,235.56,211.28,209.45
44.9,301.5,147.34,235.62,225.01,221.28,235.62,210.56,209.34
44.95,301.75,144.95,233.67,224.62,220.84,235.9,210.06,209.01
45.01,302.0,141.01,231.12,224.01,220.78,235.78,209.56,208.73
45.01,302.25,137.56,229.62,222.67,220.45,235.67,209.23,208.23
45.06,302.5,136.06,228.34,221.9,220.4,235.45,209.17,207.51
45.12,302.75,134.4,226.78,221.01,220.34,234.78,209.4,206.84
45.17,303.0,132.4,226.28,219.73,219.95,233.95,209.56,205.78
45.17,303.25,130.51,226.78,218.56,219.51,232.78,209.56,205.23
45.23,303.5,129.51,227.73,217.62,218.95,231.45,209.9,204.9
45.28,303.75,129.95,229.01,216.9,218.12,230.12,210.01,204.78
45.34,304.0,130.62,230.12,216.56,216.73,228.95,210.17,204.62
45.4,304.25,130.62,230.51,216.17,215.56,227.84,210.12,204.56
45.4,304.5,129.62,230.23,216.01,214.56,226.4,209.95,204.56
45.51,304.75,128.23,229.62,216.06,213.4,225.4,209.84,204.4
45.51,305.0,126.06,227.78,215.95,212.45,224.4,209.78,203.95
45.56,305.25,125.95,226.95,215.9,211.9,224.23,210.12,203.45
45.62,305.5,122.62,224.62,215.34,211.51,224.23,210.23,202.62
45.67,305.75,119.56,222.45,214.51,211.17,224.45,210.12,201.62
45.67,306.0,116.84,220.78,213.28,211.12,224.45,209.9,200.34
45.73,306.25,114.06,219.51,211.56,211.28,224.62,209.78,199.17
45.78,306.5,112.56,218.01,210.06,211.17,224.51,209.28,198.12
45.84,306.75,110.56,217.67,208.62,210.84,223.56,208.4,197.4
45.9,307.0,109.34,217.67,207.9,210.78,222.67,207.45,197.06
45.9,307.25,108.45,218.62,207.01,210.28,221.45,206.12,196.73
45.95,307.5,108.78,220.12,205.95,209.95,220.12,204.78,196.78
46.01,307.75,109.12,220.78,205.28,209.56,219.01,203.45,196.67
46.06,308.0,110.01,220.62,205.28,208.51,218.06,202.06,196.56
46.12,308.25,110.23,220.67,205.56,207.67,217.51,200.73,196.51
46.12,308.5,110.01,220.45,205.9,206.62,217.45,199.67,196.34
46.17,308.75,109.06,219.4,206.34,205.4,217.67,198.51,196.06
46.28,309.0,107.4,216.95,206.56,204.84,217.67,197.84,195.34
46.34,309.25,105.45,214.28,205.78,204.51,217.84,197.28,194.9
46.4,309.5,103.51,211.9,205.23,204.45,217.9,196.95,194.34
46.4,309.75,101.45,209.28,204.51,204.28,218.06,196.78,193.84
46.45,310.0,99.34,207.78,203.73,204.06,218.17,196.73,193.12
46.51,310.25,97.84,206.78,202.62,203.95,218.06,196.4,192.62
46.56,310.5,97.78,208.06,201.23,203.62,217.62,196.01,192.34
46.62,310.75,97.67,208.9,200.17,203.34,216.73,195.34,192.17
46.67,311.0,98.01,210.23,199.4,202.78,216.06,194.73,192.23
46.67,311.25,98.4,211.01,198.67,201.78,214.95,194.23,192.12
46.73,311.5,99.56,211.56,198.45,200.23,213.84,193.51,192.12
46.78,311.75,99.9,211.95,198.51,199.06,212.78,192.62,192.06
46.84,312.0,99.4,211.45,198.34,198.01,211.84,191.56,191.62
46.9,312.25,98.34,210.45,198.4,196.95,211.17,190.56,190.73
46.9,312.5,97.4,208.34,198.23,196.4,211.17,189.67,189.62
46.95,312.75,94.9,205.4,197.62,196.06,211.06,189.12,188.45
47.01,313.0,92.56,203.4,196.95,195.9,211.01,189.01,187.45
47.06,313.25,90.9,202.28,196.17,195.78,210.84,189.06,186.28
47.12,313.5,88.9,200.62,194.78,195.51,210.73,189.06,185.12
47.17,313.75,87.67,199.34,193.73,195.51,210.45,188.95,184.12
47.23,314.0,87.12,199.4,192.51,195.06,210.01,188.78,183.56
47.28,314.25,87.01,200.23,191.01,194.34,209.23,188.4,183.28
47.28,314.5,86.62,201.34,189.56,193.67,207.9,187.84,183.01
47.34,314.75,86.62,202.51,189.17,192.62,206.51,187.12,182.95
47.4,315.0,86.78,203.73,189.12,191.4,205.67,186.12,182.95
47.45,315.25,86.28,204.45,188.95,189.78,204.84,184.78,182.84
47.51,315.5,85.78,204.28,189.28,188.45,204.4,183.62,182.56
47.56,315.75,85.67,204.28,189.56,187.62,204.23,182.9,182.17
47.62,316.0,84.78,203.4,189.67,186.78,204.01,182.34,181.73
47.62,316.25,83.67,202.28,189.28,186.34,204.28,181.84,180.84
47.67,316.5,82.51,199.95,189.01,186.28,204.45,181.56,179.78
47.73,316.75,81.01,197.4,188.45,186.56,204.62,181.67,178.62
47.78,317.0,80.28,195.56,187.95,186.56,204.84,181.62,177.4
47.9,317.25,79.23,193.28,187.06,186.45,204.67,181.62,176.56
47.95,317.5,78.56,192.84,185.95,186.45,204.51,181.67,175.73
47.95,317.75,78.06,192.73,184.62,185.9,204.4,181.84,175.06
48.01,318.0,79.01,194.23,183.84,184.78,203.73,181.78,174.51
48.06,318.25,78.84,195.17,183.34,183.78,203.23,181.28,174.12
48.12,318.5,79.01,195.84,182.84,183.51,202.45,180.62,174.06
48.12,318.75,79.28,196.73,182.51,183.06,202.06,179.84,174.06
48.17,319.0,79.28,197.34,182.51,182.01,201.62,178.9,174.17
48.23,319.25,78.62,197.23,182.78,181.12,201.45,177.84,174.01
48.28,319.5,78.45,196.06,183.01,180.23,201.23,176.84,173.56
48.34,319.75,77.78,194.06,183.12,179.51,201.28,175.9,173.06
48.4,320.0,76.17,191.78,183.01,178.84,201.17,175.12,172.28
48.45,320.25,74.84,189.51,182.51,178.73,201.06,174.62,171.34
48.51,320.5,73.4,187.78,181.84,178.67,200.84,174.06,170.45
48.51,320.75,71.84,185.95,181.12,178.9,200.62,173.95,169.51
48.56,321.0,70.62,184.95,179.84,179.06,199.9,173.9,168.23
48.62,321.25,69.73,183.78,178.56,179.51,199.4,174.06,167.56
48.67,321.5,69.62,183.9,176.95,179.73,198.67,174.06,166.84
48.73,321.75,69.78,185.12,175.51,180.01,197.45,174.23,166.17
48.78,322.0,70.06,186.45,174.73,180.34,196.17,174.45,165.56
48.78,322.25,70.06,187.12,173.73,180.67,195.01,174.62,165.28
48.84,322.5,70.34,187.73,173.17,181.01,193.78,175.06,165.23
48.9,322.75,70.4,187.51,173.12,181.17,192.9,175.34,165.17
48.95,323.0,70.56,186.9,173.34,181.28,192.01,175.78,165.28
49.01,323.25,68.95,185.45,173.73,181.51,191.56,176.17,165.56
49.06,323.5,68.67,183.51,174.12,181.95,191.12,176.45,165.84
49.12,323.75,67.78,181.01,174.23,181.95,190.9,176.84,166.06
49.12,324.0,66.51,179.23,174.67,182.17,190.73,177.06,166.51
49.17,324.25,65.23,177.9,175.12,182.34,190.67,177.34,166.73
49.23,324.5,64.01,176.51,175.62,182.4,190.67,177.45,167.06
49.28,324.75,63.17,176.23,175.9,182.28,190.62,177.73,167.51
49.34,325.0,62.78,175.45,176.23,182.17,190.28,178.06,167.95
49.4,325.25,62.62,176.4,176.62,182.17,189.67,178.23,168.4
49.45,325.5,62.4,177.67,176.84,182.28,188.62,178.4,168.84
49.51,325.75,62.67,179.06,177.23,182.34,187.95,178.51,169.23
49.56,326.0,62.51,180.78,177.56,182.45,187.12,178.67,169.78
49.56,326.25,62.45,181.4,177.95,182.34,185.9,178.73,170.17
49.62,326.5,62.62,182.01,178.28,182.34,185.01,178.9,170.51
49.67,326.75,62.51,182.34,178.51,182.28,184.01,179.01,170.84
49.73,327.0,63.51,182.17,178.73,182.34,183.06,179.23,171.12
49.78,327.25,63.56,180.51,179.01,182.34,183.12,179.51,171.45
