internal_temp2_2,Seconds2_2,TC1_2_2,TC3_2_2,TC4_2_2,TC5_2_2,TC7_2_2,TC8_2_2,TC9_2_2
46.62,281.0,207.17,229.45,229.4,229.4,230.78,228.45,225.67
46.67,281.25,207.17,229.78,229.28,229.28,230.4,228.4,225.73
46.73,281.5,207.23,229.9,229.17,229.12,230.12,228.28,225.67
46.73,281.75,207.17,229.95,229.06,229.06,230.01,228.28,225.62
46.78,282.0,207.06,230.06,229.01,228.95,229.95,228.28,225.62
46.84,282.25,207.06,230.17,229.01,228.84,229.9,228.28,225.67
46.84,282.5,207.01,230.23,228.84,228.78,229.95,228.17,225.67
46.9,282.75,206.9,230.28,228.84,228.67,230.01,228.23,225.62
46.95,283.0,206.78,230.28,228.73,228.51,229.95,228.06,225.56
46.95,283.25,206.95,230.28,228.62,228.4,230.01,228.01,225.56
47.01,283.5,207.06,230.34,228.56,228.23,230.17,227.95,225.56
47.06,283.75,206.95,230.28,228.51,228.12,230.12,227.84,225.51
47.06,284.0,207.06,230.28,228.45,228.06,230.17,227.84,225.45
47.12,284.25,207.01,230.17,228.28,227.9,230.23,227.73,225.4
47.17,284.5,206.9,230.17,228.28,227.84,230.23,227.56,225.34
47.17,284.75,206.84,230.12,228.17,227.73,230.28,227.51,225.28
47.23,285.0,206.45,230.12,228.12,227.67,230.34,227.51,225.28
47.28,285.25,206.23,230.01,227.95,227.67,230.34,227.4,225.23
47.28,285.5,206.12,230.01,227.9,227.56,230.45,227.4,225.17
47.34,285.75,205.84,229.84,227.84,227.4,230.34,227.17,225.01
47.4,286.0,205.67,229.78,227.73,227.4,230.45,227.17,225.01
47.4,286.25,205.23,229.67,227.62,227.17,230.4,226.95,224.84
47.45,286.5,205.17,229.62,227.51,227.12,230.45,226.56,224.78
47.51,286.75,204.9,229.56,227.45,226.95,230.4,226.01,224.51
47.51,287.0,204.67,229.4,227.28,226.84,230.34,225.4,224.23
47.56,287.25,204.56,229.28,227.17,226.56,230.34,224.67,223.67
47.62,287.5,203.56,229.17,227.01,226.17,230.28,224.01,223.06
47.62,287.75,202.17,229.06,226.73,225.4,230.28,223.06,222.62
47.67,288.0,201.62,229.01,226.62,224.78,230.17,222.34,222.12
47.73,288.25,201.95,228.9,226.28,224.28,230.06,221.4,221.56
47.78,288.5,202.06,228.9,225.95,223.78,230.01,220.67,221.06
47.84,288.75,200.67,228.9,225.51,223.23,229.9,219.95,220.78
47.9,289.0,200.28,228.78,225.12,222.23,229.73,219.34,220.34
47.9,289.25,199.9,228.67,224.73,221.51,229.73,218.56,219.9
47.95,289.5,198.67,228.56,224.23,220.51,229.56,217.67,219.62
48.01,289.75,196.9,228.51,223.78,219.45,229.51,216.45,219.01
48.01,290.0,195.23,228.28,223.4,218.23,229.4,215.06,218.17
48.06,290.25,193.56,228.17,222.78,217.23,229.23,213.4,217.28
48.12,290.5,190.51,227.9,222.06,215.95,229.23,212.01,216.28
48.12,290.75,187.78,227.67,221.45,214.84,229.06,210.73,215.12
48.17,291.0,186.23,227.45,220.73,213.4,228.95,209.28,213.56
