internal_temp8_2,Seconds8_2,TC1_8_2,TC3_8_2,TC4_8_2,TC5_8_2,TC7_8_2,TC8_8_2,TC9_8_2
34.67,62.75,161.73,100.51,99.9,99.06,94.73,100.78,110.4
34.67,63.0,161.56,100.34,99.67,100.51,94.45,101.95,110.06
34.67,63.25,161.06,99.67,99.51,102.12,94.56,103.06,109.78
34.67,63.5,160.45,98.84,99.67,103.9,95.62,104.45,109.56
34.67,63.75,160.12,97.62,99.9,105.95,96.45,105.9,109.56
34.67,64.0,159.67,96.67,100.17,108.17,97.67,107.67,109.73
34.67,64.25,159.62,96.12,100.78,109.9,98.9,109.34,110.12
34.67,64.5,159.12,96.23,101.4,110.78,99.78,110.62,110.56
34.67,64.75,158.51,98.4,102.01,111.23,100.34,111.62,111.4
34.67,65.0,158.06,101.9,102.9,111.12,100.45,112.34,112.84
34.67,65.25,157.67,105.06,104.01,110.78,100.34,112.78,114.4
34.67,65.5,157.45,107.73,105.45,110.23,100.12,112.78,116.45
34.67,65.75,157.12,109.51,107.45,109.78,99.73,112.84,118.73
34.67,66.0,156.62,110.34,109.78,109.28,99.4,112.95,120.51
34.62,66.25,156.34,109.95,112.56,109.12,99.06,113.28,121.78
34.67,66.5,157.01,109.06,114.56,109.12,99.4,113.9,122.67
34.67,66.75,158.01,107.51,115.51,109.51,100.06,114.56,123.06
34.62,67.0,158.62,105.84,115.4,110.4,101.17,115.67,123.17
34.62,67.25,159.78,104.34,114.9,111.56,102.67,117.17,123.23
34.62,67.5,161.06,102.95,114.4,112.95,104.4,118.73,123.34
34.62,67.75,162.17,101.73,114.06,114.06,105.56,119.84,123.51
34.62,68.0,163.45,100.45,113.67,114.73,106.34,120.28,123.9
34.62,68.25,164.23,99.67,113.4,115.01,106.95,120.28,124.51
34.62,68.5,165.28,99.06,113.4,115.01,107.12,120.12,125.23
34.62,68.75,165.73,98.51,113.56,114.67,106.73,119.67,126.23
34.62,69.0,166.23,98.28,114.4,114.34,106.17,119.34,127.34
34.62,69.25,166.73,97.67,115.45,113.95,105.62,119.01,128.17
34.62,69.5,167.51,97.45,116.84,113.73,105.17,118.9,128.84
34.62,69.75,168.28,97.4,119.78,113.95,104.78,119.12,129.17
34.62,70.0,168.17,97.4,122.23,114.51,104.28,119.4,129.17
34.62,70.25,167.95,97.67,123.51,115.95,103.84,120.01,129.12
34.62,70.5,168.01,98.01,123.62,118.01,103.4,120.73,129.01
34.62,70.75,167.67,98.4,122.95,119.84,103.01,121.56,129.01
34.62,71.0,167.17,98.78,122.4,121.17,102.67,122.23,129.17
34.62,71.25,166.67,99.73,121.62,121.95,102.34,122.62,129.62
34.62,71.5,166.51,100.62,121.06,122.17,102.12,122.78,130.51
34.62,71.75,166.51,102.17,120.67,122.06,101.9,122.73,131.78
34.62,72.0,166.9,103.78,120.51,121.4,101.67,122.45,133.12
34.62,72.25,167.4,105.9,120.84,120.84,101.62,122.45,134.45
34.62,72.5,167.84,109.17,121.45,120.17,101.56,122.56,135.62
34.62,72.75,169.4,112.78,122.62,119.56,101.45,122.73,136.28
