internal_temp7_2,Seconds7_2,TC1_7_2,TC3_7_2,TC4_7_2,TC5_7_2,TC6_7_2,TC7_7_2,TC8_7_2,TC9_7_2
37.28,55.25,154.28,84.34,100.95,100.84,100.01,81.01,101.06,109.4
37.28,55.5,153.95,83.28,100.51,100.62,99.01,82.45,101.4,110.06
37.28,55.75,154.01,82.62,100.12,100.17,99.17,83.84,101.4,111.01
37.28,56.0,154.51,83.34,100.17,99.67,106.17,84.95,101.28,112.23
37.28,56.25,154.9,86.12,100.78,99.06,112.67,85.9,101.01,113.4
37.28,56.5,157.67,90.01,102.67,98.56,118.84,86.56,100.51,114.34
37.28,56.75,160.95,94.12,105.06,98.01,122.67,86.51,100.06,115.17
37.28,57.0,162.78,97.28,106.34,97.4,125.17,86.01,99.73,115.56
37.23,57.25,163.28,98.95,106.73,96.73,126.23,85.62,99.51,115.51
37.28,57.5,163.06,99.95,106.95,96.17,125.28,85.28,99.06,115.28
37.28,57.75,162.34,99.01,106.67,95.78,123.84,85.34,98.78,114.84
37.23,58.0,161.78,97.28,106.01,95.23,121.73,85.67,98.4,114.34
37.23,58.25,161.67,95.23,105.17,95.01,118.4,87.23,98.06,113.84
37.23,58.5,161.62,93.28,104.34,94.95,115.84,88.9,98.06,113.34
37.23,58.75,161.67,91.95,103.34,95.01,113.34,90.73,97.95,112.78
37.23,59.0,161.56,91.01,102.51,95.23,109.9,92.78,97.95,112.28
37.23,59.25,161.9,91.51,101.9,95.4,108.67,94.23,98.12,111.67
37.23,59.5,161.95,92.95,101.4,95.78,110.4,94.84,98.28,111.17
37.23,59.75,162.12,94.67,101.01,96.17,112.95,95.01,98.51,110.62
37.23,60.0,162.06,97.06,100.67,96.67,114.84,94.84,98.84,110.17
37.23,60.25,162.62,98.4,100.34,97.67,115.34,94.51,99.17,109.73
37.23,60.5,163.06,99.28,100.01,98.95,113.34,94.12,99.73,109.28
37.23,60.75,162.84,99.78,99.9,100.28,111.56,93.84,100.67,108.9
37.23,61.0,162.56,99.56,99.95,101.9,110.51,93.73,101.9,108.62
37.23,61.25,162.06,98.78,99.9,103.73,109.84,94.12,103.4,108.34
37.23,61.5,161.28,97.62,100.12,106.01,109.01,94.95,105.23,108.34
37.23,61.75,160.9,96.34,100.51,108.51,108.17,96.28,106.95,108.62
37.23,62.0,160.56,95.67,101.01,111.06,108.01,97.67,108.84,109.01
37.23,62.25,160.56,95.34,101.51,112.84,111.78,98.84,110.84,109.78
37.23,62.5,160.28,95.73,102.12,113.84,116.95,99.56,112.28,110.73
37.23,62.75,160.01,98.01,103.06,114.01,122.67,100.01,113.23,111.9
37.23,63.0,159.78,101.28,104.28,113.95,127.78,100.12,114.01,113.45
37.23,63.25,159.4,105.01,105.56,113.51,130.84,100.01,114.34,115.51
37.23,63.5,159.12,107.34,107.34,112.95,133.23,99.62,114.56,117.78
37.23,63.75,159.01,109.01,109.62,112.34,131.78,99.17,114.45,120.23
37.23,64.0,158.78,109.67,112.17,111.95,129.67,98.9,114.67,122.34
37.23,64.25,159.45,109.23,115.4,111.78,129.17,98.73,115.34,123.84
37.23,64.5,160.73,107.51,117.4,111.95,127.06,99.01,115.95,124.67
37.23,64.75,162.45,106.06,118.23,112.56,125.4,100.01,117.06,125.06
37.17,65.0,163.4,104.67,118.06,113.56,123.17,101.28,118.62,125.23
37.23,65.25,164.95,103.06,117.45,114.9,120.62,102.84,120.28,125.28
37.23,65.5,166.62,101.9,116.95,116.17,117.95,104.51,121.9,125.4
37.23,65.75,168.4,100.73,116.62,117.28,115.01,105.56,122.73,125.51
37.17,66.0,169.73,99.73,116.28,118.06,112.4,106.23,123.28,126.12
37.23,66.25,170.95,98.78,116.12,118.34,110.4,106.4,123.34,126.84
37.23,66.5,172.01,98.4,116.17,118.23,110.17,106.34,122.9,127.9
37.23,66.75,173.17,97.95,116.73,117.9,109.62,106.01,122.45,129.17
37.17,67.0,173.78,97.4,117.67,117.4,108.12,105.56,122.12,130.45
37.17,67.25,174.28,96.9,118.95,117.01,106.95,104.95,121.73,131.45
37.17,67.5,175.23,96.67,120.95,116.9,106.12,104.34,121.62,132.17
37.17,67.75,176.28,96.62,124.45,117.34,105.28,103.95,121.9,132.62
37.17,68.0,176.06,97.01,126.9,118.28,104.62,103.28,122.23,132.56
37.17,68.25,176.01,97.67,127.67,120.28,104.73,102.73,122.95,132.4
37.17,68.5,175.9,98.28,127.73,122.51,104.95,102.23,123.9,132.23
37.17,68.75,175.45,98.95,127.17,124.4,106.06,101.9,124.78,132.28
37.17,69.0,174.73,99.67,126.23,125.78,107.17,101.51,125.62,132.67
37.17,69.25,174.17,100.51,125.34,126.62,111.34,101.17,125.95,133.34
37.17,69.5,174.23,101.28,124.62,126.73,117.4,100.84,126.12,134.34
37.17,69.75,174.62,102.62,124.17,126.4,123.56,100.67,126.06,135.73
37.17,70.0,175.12,105.34,124.12,125.62,130.17,100.67,125.95,137.28
37.17,70.25,175.95,108.45,124.51,124.95,136.45,100.78,125.9,139.12
37.17,70.5,176.9,112.62,125.62,124.17,141.78,100.84,125.84,140.17
37.17,70.75,179.51,116.95,127.23,123.4,145.28,100.84,126.12,140.84
37.17,71.0,182.67,120.12,129.28,123.12,146.34,101.01,126.56,141.12
37.17,71.25,183.51,121.9,130.28,123.51,148.34,101.45,127.51,141.12
37.17,71.5,183.06,121.9,130.45,124.34,149.06,102.45,128.84,140.78
37.17,71.75,182.45,121.12,129.95,125.51,147.62,103.56,130.28,140.51
37.17,72.0,182.23,119.01,129.45,126.73,144.23,104.95,131.51,140.23
37.17,72.25,181.67,117.12,128.84,127.51,141.01,106.56,132.56,140.06
37.17,72.5,181.34,115.62,128.56,128.17,137.62,108.56,132.9,140.12
37.17,72.75,181.28,114.56,128.34,128.45,134.23,111.17,132.73,140.62
