internal_temp5_2,Seconds5_2,TC1_5_2,TC3_5_2,TC4_5_2,TC5_5_2,TC7_5_2,TC8_5_2,TC9_5_2
29.56,100.0,192.06,154.95,158.62,157.17,149.12,162.62,166.06
29.56,100.25,191.95,153.62,158.51,157.56,149.62,162.78,166.06
29.56,100.5,191.9,152.4,158.23,157.78,150.62,162.78,166.34
29.56,100.75,191.62,151.56,158.12,157.78,151.67,162.56,166.56
29.62,101.0,191.78,151.34,158.23,157.73,152.95,162.45,167.01
29.56,101.25,191.9,151.4,158.51,157.51,154.01,162.4,167.51
29.62,101.5,192.23,152.12,159.12,157.28,154.62,162.34,167.84
29.62,101.75,192.17,153.84,160.28,157.17,154.95,162.4,168.01
29.62,102.0,192.23,155.17,161.9,157.34,155.01,162.56,168.06
29.62,102.25,192.28,155.95,162.62,157.78,154.9,162.9,167.95
29.62,102.5,192.28,156.4,162.95,158.73,154.56,163.28,167.84
29.62,102.75,192.06,156.51,162.9,159.95,154.28,163.73,167.84
29.62,103.0,191.78,156.28,162.56,160.78,154.06,164.23,167.78
29.62,103.25,191.51,155.67,162.12,161.28,154.06,164.51,167.84
29.62,103.5,191.34,155.06,161.78,161.45,154.45,164.84,168.28
29.62,103.75,191.28,154.23,161.45,161.23,154.67,164.95,168.62
29.62,104.0,191.45,153.9,161.34,161.12,155.23,164.95,169.34
29.62,104.25,191.56,153.67,161.34,160.95,155.84,164.9,170.12
29.62,104.5,191.73,153.51,161.45,160.67,156.23,164.56,170.67
29.62,104.75,192.28,154.62,161.78,160.4,156.62,164.4,171.34
29.62,105.0,193.73,156.62,163.17,160.17,156.73,164.12,171.84
29.62,105.25,194.56,158.73,164.06,159.95,156.73,164.01,171.95
29.62,105.5,194.95,160.78,164.56,159.73,156.67,163.73,171.84
29.62,105.75,194.67,162.12,164.78,159.45,156.62,163.73,171.67
29.67,106.0,194.4,162.62,164.73,159.17,156.62,163.62,171.51
29.67,106.25,194.28,162.23,164.45,158.95,156.73,163.62,171.28
29.67,106.5,194.06,161.56,163.95,158.67,157.17,163.62,171.01
29.67,106.75,194.01,160.78,163.56,158.56,157.78,163.56,170.84
29.67,107.0,193.95,159.78,163.12,158.51,158.73,163.62,170.67
29.67,107.25,194.17,158.78,162.9,158.51,160.01,163.73,170.45
29.67,107.5,194.34,158.23,162.62,158.67,160.95,163.78,170.12
29.67,107.75,194.56,158.28,162.4,158.95,161.45,163.9,169.84
29.67,108.0,194.9,158.62,162.23,159.12,161.73,164.06,169.67
29.67,108.25,195.01,159.28,161.95,159.51,161.62,164.34,169.45
29.67,108.5,195.06,160.34,161.73,160.06,161.28,164.45,169.17
29.67,108.75,195.4,161.23,161.78,160.84,161.06,164.9,169.12
29.73,109.0,195.56,161.73,161.67,161.67,160.78,165.34,168.84
