internal_temp2_1,Seconds2_1,TC1_2_1,TC3_2_1,TC4_2_1,TC5_2_1,TC7_2_1,TC8_2_1,TC9_2_1
27.51,49.0,154.12,65.84,93.9,92.06,58.06,91.78,100.17
27.51,49.25,153.73,64.78,93.06,92.12,60.45,92.06,100.84
27.51,49.5,154.17,64.45,92.45,91.56,62.95,92.23,101.67
27.51,49.75,154.84,64.78,92.51,90.78,65.01,92.23,103.06
27.51,50.0,155.51,66.01,93.01,90.01,66.95,92.06,104.51
27.51,50.25,156.78,68.95,94.62,89.28,67.95,92.01,106.01
27.51,50.5,160.45,73.95,96.67,88.73,68.45,92.23,106.73
27.51,50.75,162.28,79.12,98.9,88.23,68.62,92.56,107.34
27.51,51.0,161.12,82.95,100.17,88.56,68.51,93.12,107.34
27.51,51.25,159.84,84.95,100.17,89.45,68.17,94.45,107.23
27.51,51.5,159.34,86.23,99.34,90.67,67.9,95.95,106.9
27.51,51.75,159.28,86.34,98.56,91.9,67.78,97.28,106.67
27.51,52.0,159.01,84.45,97.67,92.78,68.23,98.17,106.56
27.51,52.25,159.01,82.45,97.01,93.34,69.12,98.78,106.62
27.51,52.5,158.67,80.51,96.45,93.67,70.95,98.78,106.84
27.51,52.75,158.62,79.23,96.06,93.62,72.62,98.62,107.51
27.51,53.0,158.4,78.4,95.9,93.28,74.84,98.23,108.34
27.51,53.25,158.78,78.78,95.95,92.78,76.78,97.78,109.23
27.51,53.5,159.28,81.12,96.78,92.45,78.23,97.45,110.06
27.51,53.75,159.62,84.62,98.51,92.45,79.06,97.17,110.67
27.51,54.0,159.28,87.62,101.23,92.56,79.17,97.01,110.9
27.51,54.25,159.12,89.28,103.01,93.4,79.28,97.28,110.84
27.51,54.5,158.73,90.28,103.9,95.51,79.01,97.84,110.56
27.51,54.75,158.56,90.28,103.67,97.45,78.56,98.51,110.28
27.51,55.0,158.17,89.73,103.12,99.06,78.34,99.4,109.9
27.51,55.25,158.01,88.4,102.12,100.17,78.23,100.28,109.56
27.51,55.5,157.73,86.34,101.23,100.51,78.62,100.67,109.4
27.51,55.75,156.95,84.9,100.51,100.62,79.23,101.01,109.56
27.51,56.0,156.84,83.9,100.01,100.4,80.45,101.17,110.23
27.51,56.25,157.01,83.56,99.56,100.01,82.01,101.34,111.45
27.51,56.5,157.73,83.78,99.73,99.23,83.62,101.17,112.45
27.51,56.75,160.12,86.34,100.56,98.67,84.95,100.95,113.51
27.51,57.0,164.4,90.45,103.01,98.06,85.4,100.62,114.4
27.51,57.25,165.73,94.28,105.17,97.45,85.34,100.28,114.9
27.51,57.5,165.84,97.45,106.34,96.84,85.06,99.9,115.17
27.51,57.75,165.4,99.01,106.73,96.34,84.67,99.23,115.01
27.51,58.0,164.67,99.51,106.84,95.95,84.56,98.9,114.78
27.51,58.25,163.73,98.4,106.4,95.51,84.56,98.51,114.4
27.51,58.5,163.06,97.23,105.45,95.23,85.34,98.17,113.9
27.51,58.75,162.73,95.23,104.45,95.06,86.51,97.95,113.45
27.51,59.0,162.9,93.17,103.56,95.01,88.23,97.84,112.95
27.51,59.25,162.73,91.84,102.78,95.01,90.34,97.67,112.4
27.51,59.5,162.62,91.28,102.06,95.17,91.84,97.67,111.84
27.51,59.75,163.06,91.28,101.4,95.34,92.95,97.78,111.34
27.51,60.0,163.34,93.9,100.78,95.62,93.28,97.95,110.67
27.51,60.25,163.34,96.45,100.34,96.17,93.12,98.23,110.23
27.51,60.5,163.4,98.9,100.06,96.73,92.73,98.73,109.78
27.51,60.75,163.23,100.34,99.67,97.67,92.23,99.12,109.4
27.51,61.0,162.73,100.62,99.34,98.56,91.62,100.06,109.12
27.51,61.25,162.4,100.51,99.17,100.06,91.17,100.9,108.73
27.51,61.5,162.01,99.9,99.17,101.62,91.45,102.12,108.56
27.51,61.75,161.62,98.56,99.34,103.51,91.78,103.34,108.51
27.51,62.0,161.06,97.4,99.51,105.67,92.4,104.78,108.4
27.51,62.25,160.9,96.28,100.01,107.73,93.56,106.51,108.45
27.51,62.5,160.73,95.56,100.34,109.34,95.06,107.95,108.78
27.51,62.75,160.62,95.17,100.78,110.17,96.12,109.34,109.34
27.51,63.0,160.34,96.51,101.62,110.67,96.9,110.51,110.28
27.51,63.25,160.12,98.95,102.28,110.73,97.23,111.17,111.62
27.51,63.5,160.01,103.06,103.4,110.51,97.34,111.73,113.17
27.51,63.75,159.78,106.23,104.73,110.06,97.23,112.01,115.01
27.51,64.0,159.95,107.78,106.56,109.56,96.84,112.06,117.17
27.51,64.25,160.62,108.28,108.51,109.12,96.4,112.23,119.17
27.51,64.5,161.4,108.45,111.23,108.78,95.95,112.62,120.62
27.51,64.75,161.51,107.28,113.45,108.51,95.9,113.34,121.73
27.51,65.0,162.23,106.12,114.51,108.78,96.17,114.23,122.4
27.51,65.25,163.17,104.9,114.73,109.45,97.23,115.34,122.84
27.51,65.5,164.01,103.34,114.28,110.56,98.78,116.9,122.9
27.51,65.75,165.06,102.01,113.78,111.95,100.78,118.34,123.01
27.51,66.0,165.9,100.78,113.28,112.95,101.95,119.45,123.12
27.51,66.25,166.73,99.62,112.95,113.9,102.84,120.17,123.34
27.51,66.5,167.51,98.62,112.62,114.51,103.34,120.23,123.62
27.51,66.75,168.06,97.9,112.62,114.67,103.67,119.9,124.34
27.51,67.0,168.51,97.23,112.78,114.62,103.62,119.51,125.4
27.51,67.25,169.01,97.01,113.23,114.23,103.23,119.12,126.45
27.51,67.5,169.51,96.62,114.01,113.9,102.9,118.73,127.51
27.51,67.75,169.78,96.12,115.28,113.73,102.4,118.51,128.4
27.51,68.0,170.01,95.9,117.23,113.56,101.9,118.4,128.84
27.51,68.25,170.23,95.95,120.12,113.9,101.51,118.67,129.01
27.51,68.5,169.84,96.23,122.28,115.17,101.01,119.12,128.84
27.56,68.75,170.17,96.56,122.95,116.95,100.51,119.84,128.84
27.51,69.0,170.34,96.9,122.56,118.9,100.06,120.67,128.84
27.51,69.25,170.45,97.34,121.95,120.56,99.67,121.45,128.84
27.51,69.5,170.17,97.95,121.28,121.51,99.34,121.9,129.12
27.56,69.75,169.67,99.23,120.62,121.95,99.06,122.06,129.84
27.56,70.0,169.01,100.62,120.06,121.84,98.78,122.06,130.73
27.51,70.25,168.95,102.12,119.95,121.45,98.78,122.01,132.12
27.56,70.5,169.51,104.28,120.12,120.84,98.73,121.9,133.51
27.51,70.75,169.84,107.45,120.84,120.23,98.67,121.78,134.78
27.51,71.0,172.06,110.67,121.78,119.62,98.73,121.95,135.56
27.51,71.25,175.51,114.06,123.56,119.06,98.78,122.23,136.01
27.51,71.5,176.67,116.84,125.34,119.01,98.9,123.01,136.01
27.51,71.75,176.23,117.84,126.12,119.23,99.17,123.73,135.84
27.56,72.0,175.06,117.56,126.12,119.95,100.01,124.84,135.51
27.51,72.25,174.23,116.28,125.62,120.9,100.95,126.12,135.23
27.56,72.5,173.78,115.17,125.12,121.9,102.12,127.06,135.01
27.51,72.75,173.62,113.28,124.62,122.73,103.45,127.73,134.9
