internal_temp7_1,Seconds7_1,TC1_7_1,TC3_7_1,TC4_7_1,TC5_7_1,TC6_7_1,TC7_7_1,TC8_7_1,TC9_7_1
33.34,125.5,178.01,164.51,165.23,163.28,172.01,165.06,166.06,169.01
33.34,125.75,178.28,164.9,165.4,163.56,171.84,165.17,166.34,169.01
33.34,126.0,178.28,165.01,165.34,163.73,171.51,165.01,166.4,168.95
33.4,126.25,178.17,164.73,165.28,164.01,171.06,165.06,166.67,168.9
33.4,126.5,178.01,164.4,165.17,164.23,170.23,165.23,166.73,168.95
33.4,126.75,177.84,164.01,165.12,164.28,169.45,165.51,166.73,168.95
33.4,127.0,177.67,163.73,164.9,164.4,168.78,165.73,166.73,169.06
33.4,127.25,177.56,163.4,164.84,164.34,168.84,166.06,166.67,169.23
33.4,127.5,177.56,163.12,164.9,164.4,168.62,166.34,166.73,169.45
33.4,127.75,177.56,163.12,164.84,164.23,168.9,166.51,166.73,169.62
33.4,128.0,177.56,163.12,164.9,164.23,169.51,166.51,166.51,169.67
33.45,128.25,177.45,163.56,165.06,164.06,169.78,166.51,166.4,169.78
33.45,128.5,177.4,164.12,165.23,164.06,169.9,166.45,166.34,169.84
33.45,128.75,177.56,164.73,165.51,164.06,169.9,166.34,166.34,169.84
33.45,129.0,177.73,164.9,165.56,163.9,169.78,166.23,166.23,169.78
33.45,129.25,177.67,165.01,165.56,163.78,169.62,166.23,166.23,169.78
33.45,129.5,177.51,165.01,165.56,163.73,169.34,166.34,166.23,169.67
33.45,129.75,177.4,164.9,165.51,163.73,169.01,166.4,166.12,169.51
33.45,130.0,177.23,164.62,165.45,163.51,168.78,166.45,166.01,169.34
33.51,130.25,177.06,164.51,165.4,163.45,168.51,166.73,166.01,169.23
33.51,130.5,177.06,164.34,165.23,163.45,168.95,166.84,166.01,169.17
33.51,130.75,176.95,164.17,165.17,163.4,169.78,167.01,166.01,169.12
33.51,131.0,176.95,164.17,165.06,163.4,170.45,167.01,166.01,168.95
33.51,131.25,177.01,164.4,164.95,163.56,170.84,167.06,166.06,168.9
33.51,131.5,177.23,164.9,164.9,163.62,171.56,167.01,166.17,168.78
33.51,131.75,177.56,165.45,164.78,163.67,171.28,167.01,166.06,168.78
33.56,132.0,177.9,166.01,164.73,163.73,170.95,166.95,166.23,168.67
33.56,132.25,177.78,166.23,164.73,163.9,170.28,166.95,166.4,168.67
33.56,132.5,177.73,166.23,164.73,164.01,170.01,166.9,166.51,168.56
33.56,132.75,177.56,166.23,164.73,164.23,169.51,167.01,166.67,168.56
33.56,133.0,177.34,165.95,164.67,164.34,169.23,167.06,166.73,168.51
33.56,133.25,177.23,165.73,164.73,164.51,169.06,167.34,167.06,168.51
33.56,133.5,176.95,165.51,164.73,164.73,169.28,167.51,167.23,168.51
33.56,133.75,176.73,165.4,164.73,164.95,169.73,167.78,167.51,168.51
33.62,134.0,176.67,165.23,164.84,165.12,170.23,167.84,167.62,168.51
33.62,134.25,176.62,165.4,164.9,165.23,170.78,167.95,167.67,168.67
33.62,134.5,176.56,165.56,165.06,165.23,171.23,168.01,167.73,168.73
33.62,134.75,176.51,166.01,165.23,165.23,171.51,168.01,167.73,168.9
33.62,135.0,176.4,166.4,165.23,165.06,171.73,167.9,167.67,169.01
33.62,135.25,176.23,166.73,165.4,165.01,172.01,167.73,167.56,169.12
33.62,135.5,176.12,167.01,165.67,165.01,171.95,167.84,167.67,169.28
33.67,135.75,175.84,167.01,165.9,165.01,171.67,167.73,167.56,169.51
33.67,136.0,175.67,166.95,166.23,165.17,171.34,167.84,167.67,169.51
33.67,136.25,175.56,166.73,166.4,165.23,170.84,167.95,167.73,169.51
33.67,136.5,175.56,166.51,166.4,165.45,170.56,168.12,167.84,169.56
33.67,136.75,175.4,166.28,166.23,165.56,170.17,168.34,167.84,169.51
33.67,137.0,175.34,166.12,166.28,165.84,169.84,168.51,168.01,169.51
33.67,137.25,175.12,165.84,166.06,165.95,169.17,168.56,168.06,169.56
33.73,137.5,175.06,165.73,166.12,166.17,168.9,168.67,168.23,169.62
33.73,137.75,175.01,165.62,166.12,166.23,168.67,168.78,168.34,169.73
33.73,138.0,174.95,165.51,166.01,166.23,168.4,168.78,168.34,169.9
33.73,138.25,174.9,165.4,166.01,166.23,168.28,168.78,168.4,170.06
33.73,138.5,174.95,165.34,166.23,166.23,168.06,168.73,168.34,170.28
33.78,138.75,174.9,165.28,166.34,166.23,168.06,168.62,168.34,170.51
33.78,139.0,174.95,165.23,166.45,166.06,168.01,168.51,168.4,170.56
33.78,139.25,175.01,165.17,166.67,166.01,167.95,168.34,168.4,170.67
33.78,139.5,175.06,165.23,167.01,166.01,167.9,168.34,168.51,170.67
33.78,139.75,174.95,165.17,167.23,166.06,168.06,168.17,168.51,170.62
33.78,140.0,174.78,165.34,167.4,166.23,168.17,168.12,168.78,170.67
33.84,140.25,174.62,165.23,167.28,166.34,168.28,168.01,168.84,170.62
33.84,140.5,174.62,165.23,167.23,166.51,168.56,168.01,169.01,170.67
33.84,140.75,174.62,165.23,167.06,166.67,168.9,167.9,169.17,170.67
33.84,141.0,174.56,165.28,167.06,166.73,169.17,167.84,169.17,170.67
33.84,141.25,174.45,165.4,167.01,166.73,169.34,167.78,169.17,170.67
33.84,141.5,174.4,165.51,167.01,166.73,169.62,167.78,169.17,170.84
33.9,141.75,174.28,165.73,167.01,166.73,169.84,167.78,169.17,171.01
33.9,142.0,174.23,166.01,167.01,166.67,170.28,167.67,169.12,171.06
33.9,142.25,174.23,166.28,167.12,166.56,170.45,167.73,169.01,171.12
33.9,142.5,174.12,166.56,167.34,166.56,170.51,167.73,169.01,171.17
33.9,142.75,174.12,166.73,167.51,166.62,170.56,167.78,169.01,171.17
33.9,143.0,174.23,166.9,167.84,166.73,170.67,167.84,169.12,171.23
33.95,143.25,174.23,166.9,168.01,166.9,170.56,167.84,169.17,171.17
33.95,143.5,174.23,166.84,168.01,167.23,170.51,167.95,169.28,171.17
33.95,143.75,174.23,166.67,168.01,167.51,170.23,168.06,169.34,171.17
33.95,144.0,174.17,166.51,167.9,167.51,170.12,168.17,169.34,171.23
33.95,144.25,174.06,166.4,167.84,167.67,170.01,168.28,169.34,171.17
34.01,144.5,174.17,166.4,167.84,167.67,169.95,168.51,169.51,171.45
34.01,144.75,174.06,166.23,167.73,167.56,170.23,168.51,169.34,171.51
34.01,145.0,174.12,166.23,167.84,167.51,170.78,168.67,169.4,171.62
34.01,145.25,174.17,166.4,167.84,167.51,171.28,168.78,169.4,171.73
34.01,145.5,174.23,166.67,168.01,167.51,171.78,168.84,169.51,171.84
