internal_temp10_2,Seconds10_2,TC1_10_2,TC3_10_2,TC4_10_2,TC5_10_2,TC7_10_2,TC8_10_2,TC9_10_2
40.9,188.5,239.95,215.56,221.45,221.01,217.12,224.67,227.28
40.9,188.75,239.73,216.06,221.34,220.84,217.12,224.62,227.4
40.95,189.0,239.73,216.84,221.51,220.78,217.06,224.62,227.78
40.95,189.25,239.78,217.73,221.73,220.78,217.17,224.51,228.12
41.01,189.5,239.78,218.62,222.01,220.78,217.12,224.34,228.51
41.01,189.75,240.12,219.4,222.56,220.84,217.23,224.23,228.62
41.01,190.0,240.34,219.9,223.17,221.12,217.45,224.23,228.73
41.06,190.25,240.51,219.95,223.45,221.51,217.62,224.23,228.78
41.06,190.5,240.45,219.9,223.62,222.12,217.95,224.51,228.73
41.06,190.75,240.34,219.62,223.56,222.73,218.4,224.95,228.73
41.12,191.0,240.06,219.17,223.45,223.06,218.73,225.12,228.62
41.12,191.25,240.01,218.95,223.34,223.34,219.34,225.4,228.67
41.12,191.5,239.95,218.62,223.23,223.45,219.9,225.51,228.78
41.17,191.75,239.95,218.4,223.17,223.23,220.4,225.56,228.9
41.17,192.0,240.01,218.28,223.12,223.06,220.78,225.56,229.23
41.17,192.25,240.28,218.4,223.45,223.01,221.06,225.51,229.62
41.23,192.5,240.62,218.78,223.73,222.9,221.45,225.51,229.95
41.23,192.75,241.28,219.62,224.28,222.67,221.56,225.56,230.28
41.23,193.0,242.45,220.67,225.01,222.56,221.56,225.73,230.4
41.28,193.25,243.06,221.9,225.4,222.73,221.56,225.95,230.62
41.28,193.5,243.17,222.84,225.62,222.95,221.56,226.23,230.67
41.28,193.75,242.78,223.17,225.67,223.45,221.45,226.56,230.56
41.34,194.0,242.51,223.34,225.56,223.73,221.4,227.01,230.51
41.34,194.25,242.23,223.12,225.34,224.01,221.4,227.34,230.34
41.4,194.5,242.12,222.67,225.17,224.34,221.51,227.51,230.28
41.4,194.75,241.95,222.12,225.01,224.45,221.73,227.73,230.28
41.4,195.0,241.84,221.67,224.78,224.34,222.06,227.67,230.34
41.45,195.25,241.67,221.45,224.9,224.34,222.62,227.67,230.73
41.45,195.5,241.84,221.51,225.01,224.23,223.06,227.56,231.12
41.45,195.75,242.06,222.01,225.23,224.06,223.45,227.45,231.45
41.51,196.0,242.23,222.84,225.67,224.12,223.78,227.45,231.67
41.51,196.25,242.12,223.67,226.28,224.23,223.78,227.45,231.67
41.51,196.5,242.23,224.4,226.78,224.51,223.78,227.56,231.67
41.56,196.75,242.34,224.62,227.17,225.17,223.73,227.67,231.67
41.56,197.0,242.06,224.51,227.12,225.73,223.62,227.84,231.62
41.56,197.25,241.84,224.4,227.01,226.17,223.45,228.01,231.51
41.62,197.5,241.56,224.12,226.84,226.4,223.45,228.23,231.56
41.62,197.75,241.34,223.73,226.67,226.67,223.62,228.4,231.67
41.62,198.0,241.17,223.23,226.56,226.73,223.78,228.51,231.84
41.67,198.25,241.28,223.01,226.56,226.67,224.01,228.56,232.12
41.67,198.5,241.34,222.78,226.45,226.56,224.28,228.56,232.28
41.73,198.75,241.45,222.78,226.51,226.34,224.62,228.51,232.56
41.73,199.0,241.56,223.23,226.73,226.23,225.01,228.4,232.84
41.73,199.25,242.4,224.06,227.06,226.01,225.23,228.34,233.12
41.78,199.5,243.28,225.34,227.51,225.84,225.4,228.28,233.23
41.78,199.75,244.01,226.28,227.78,225.73,225.34,228.23,233.23
41.84,200.0,244.12,227.06,228.06,225.62,225.23,228.12,233.28
41.84,200.25,244.12,227.4,228.12,225.56,225.17,228.06,233.23
41.9,200.5,244.06,227.28,228.12,225.51,225.28,227.95,233.12
41.9,200.75,243.56,226.84,227.9,225.23,225.23,227.84,232.84
41.95,201.0,243.56,226.4,227.84,225.12,225.56,227.78,232.78
41.95,201.25,243.4,225.95,227.73,225.01,226.12,227.84,232.73
41.95,201.5,243.56,225.4,227.56,224.9,226.51,227.78,232.56
42.01,201.75,243.51,225.23,227.45,225.01,226.95,227.84,232.51
42.01,202.0,243.56,225.01,227.28,225.01,227.28,227.78,232.4
42.06,202.25,243.78,225.4,227.17,225.12,227.51,227.84,232.28
42.06,202.5,243.78,225.67,227.12,225.34,227.67,227.95,232.23
42.06,202.75,244.06,226.34,226.95,225.51,227.67,228.01,232.12
42.12,203.0,244.45,226.95,226.95,225.78,227.67,228.23,232.12
42.12,203.25,244.56,227.28,226.78,226.17,227.56,228.45,232.01
42.12,203.5,244.67,227.4,226.78,226.56,227.4,228.67,232.01
42.17,203.75,244.84,227.34,226.78,227.12,227.4,229.17,232.06
42.17,204.0,244.67,227.06,226.78,227.56,227.4,229.45,232.01
42.17,204.25,244.45,226.73,226.73,228.06,227.45,229.95,232.06
42.23,204.5,244.28,226.51,226.95,228.73,227.73,230.51,232.12
42.23,204.75,244.01,226.28,227.01,229.28,227.95,230.95,232.17
42.28,205.0,243.78,226.23,227.23,229.62,228.17,231.34,232.28
42.28,205.25,243.78,226.45,227.4,229.84,228.4,231.67,232.51
42.34,205.5,243.67,227.17,227.56,229.95,228.56,232.01,232.67
42.34,205.75,243.73,227.84,227.78,229.95,228.67,232.06,233.01
42.34,206.0,243.78,228.73,228.06,229.84,228.67,232.06,233.4
42.4,206.25,243.67,229.4,228.45,229.73,228.62,231.9,233.78
42.4,206.5,243.73,229.67,229.01,229.62,228.51,231.9,234.28
42.4,206.75,243.56,229.67,229.78,229.45,228.4,231.73,234.56
42.45,207.0,243.78,229.51,230.67,229.45,228.56,231.95,234.95
42.45,207.25,243.95,229.17,231.23,229.56,228.67,232.28,235.17
42.51,207.5,244.12,228.84,231.67,229.78,228.84,232.51,235.28
42.51,207.75,244.12,228.45,231.67,230.06,229.17,232.78,235.28
42.51,208.0,244.28,228.12,231.4,230.51,229.62,233.23,235.4
42.56,208.25,244.4,227.84,231.17,230.84,229.95,233.67,235.45
42.56,208.5,244.51,227.67,231.06,231.01,230.12,234.01,235.56
42.62,208.75,244.56,227.56,230.95,231.12,230.23,234.12,235.67
42.62,209.0,244.67,227.4,230.9,231.12,230.34,234.34,235.95
42.67,209.25,245.01,227.28,230.95,231.12,230.34,234.4,236.28
42.67,209.5,245.34,227.17,231.06,231.01,230.28,234.34,236.78
42.67,209.75,245.67,227.06,231.34,230.95,230.12,234.23,237.23
42.73,210.0,246.17,227.06,231.9,231.06,230.01,234.17,237.73
42.73,210.25,246.67,227.12,232.56,231.23,229.95,234.12,238.23
42.78,210.5,247.17,227.06,232.9,231.56,229.84,234.28,238.4
42.78,210.75,247.28,227.06,233.12,232.23,229.67,234.4,238.45
42.78,211.0,247.17,227.17,233.17,232.56,229.45,234.51,238.45
42.84,211.25,247.06,227.12,233.12,232.78,229.4,234.78,238.4
42.84,211.5,247.06,227.17,233.01,233.01,229.28,235.06,238.28
42.9,211.75,247.06,227.28,233.06,233.28,229.28,235.28,238.45
42.9,212.0,247.12,227.34,233.01,233.23,229.17,235.45,238.4
42.9,212.25,247.28,227.45,233.12,233.06,229.17,235.45,238.67
42.95,212.5,247.67,227.73,233.23,232.95,229.06,235.28,238.84
42.95,212.75,247.95,228.28,233.62,232.84,229.17,235.23,239.23
43.01,213.0,248.34,229.23,234.28,232.78,229.23,235.28,239.51
43.01,213.25,249.45,230.51,235.23,232.78,229.28,235.4,239.78
43.06,213.5,250.73,231.67,235.84,232.78,229.23,235.4,240.01
43.06,213.75,251.67,232.67,236.23,233.12,229.4,235.62,240.17
43.12,214.0,251.95,233.34,236.23,233.4,229.62,235.84,240.23
43.12,214.25,251.62,233.62,236.06,233.73,229.73,236.17,240.12
43.12,214.5,251.34,233.4,235.78,234.12,229.84,236.67,240.12
43.17,214.75,251.17,233.01,235.51,234.45,230.01,237.06,240.06
43.17,215.0,251.17,232.45,235.4,234.78,230.34,237.28,240.17
43.17,215.25,251.12,231.84,235.17,234.84,230.67,237.4,240.17
43.23,215.5,251.12,231.4,235.01,234.84,231.12,237.34,240.45
43.28,215.75,251.17,231.23,235.01,234.78,231.62,237.28,240.62
43.28,216.0,251.28,231.17,235.12,234.67,232.06,237.17,240.95
43.28,216.25,251.4,231.62,235.4,234.62,232.4,237.17,241.28
43.34,216.5,251.67,232.62,235.78,234.56,232.62,237.12,241.51
43.4,216.75,251.78,233.34,236.23,234.62,232.84,237.12,241.67
43.4,217.0,251.84,234.01,236.78,234.73,232.84,237.17,241.67
43.45,217.25,251.78,234.62,237.01,235.12,232.67,237.28,241.62
43.45,217.5,251.67,234.78,237.06,235.67,232.73,237.51,241.56
43.51,217.75,251.45,234.56,236.95,236.17,232.62,237.73,241.45
43.51,218.0,251.17,234.45,236.84,236.67,232.73,237.95,241.56
43.51,218.25,250.95,234.12,236.73,236.84,232.95,238.06,241.56
