internal_temp3_2,Seconds3_2,TC1_3_2,TC3_3_2,TC4_3_2,TC5_3_2,TC7_3_2,TC8_3_2,TC9_3_2
34.9,178.25,245.17,223.06,226.17,224.06,224.62,227.51,232.12
34.9,178.5,245.01,222.73,226.01,224.01,225.01,227.4,231.95
34.95,178.75,244.95,222.62,226.01,224.23,225.51,227.45,231.9
34.95,179.0,245.12,222.9,225.78,224.4,225.67,227.45,231.67
35.01,179.25,245.84,223.9,225.73,224.56,226.01,227.56,231.56
35.01,179.5,247.4,225.01,225.78,224.78,226.06,227.67,231.51
35.01,179.75,248.06,226.01,225.67,224.95,226.12,227.78,231.4
35.06,180.0,248.17,226.95,225.67,225.34,226.01,227.9,231.34
35.06,180.25,248.06,227.51,225.67,225.56,225.84,228.17,231.28
35.06,180.5,247.9,227.78,225.67,226.01,225.84,228.51,231.23
35.12,180.75,247.73,227.51,225.73,226.4,225.9,228.9,231.17
35.12,181.0,247.45,226.62,225.73,226.67,226.01,229.28,231.12
35.12,181.25,247.06,226.06,225.9,227.23,226.4,229.95,231.17
35.17,181.5,246.62,225.73,226.12,227.73,226.95,230.84,231.4
35.17,181.75,246.34,225.23,226.34,227.9,227.45,231.34,231.4
