internal_temp6_2,Seconds6_2,TC1_6_2,TC3_6_2,TC4_6_2,TC5_6_2,TC6_6_2,TC7_6_2,TC8_6_2,TC9_6_2
26.28,7.5,83.4,26.78,29.73,29.62,30.56,26.56,31.12,32.4
26.28,7.75,84.06,26.84,30.06,29.73,30.73,26.84,31.23,32.51
26.28,8.0,84.95,26.95,30.17,30.01,30.78,26.95,31.28,32.73
26.28,8.25,85.4,26.9,30.17,30.06,30.73,27.01,31.45,32.78
26.28,8.5,85.95,26.95,30.28,30.06,30.9,27.12,31.34,32.78
26.23,8.75,85.95,27.01,30.51,30.17,31.01,27.17,31.56,32.95
26.28,9.0,85.9,27.01,30.51,30.23,31.06,27.28,31.67,33.12
26.28,9.25,85.73,27.12,30.51,30.23,31.12,27.34,31.67,33.23
26.28,9.5,85.51,27.12,30.51,30.23,31.12,27.4,31.78,33.34
26.28,9.75,85.95,27.28,30.62,30.28,31.28,27.56,31.9,33.4
26.28,10.0,86.34,27.34,30.73,30.51,31.51,27.56,31.9,33.4
26.28,10.25,86.51,27.45,30.78,30.62,31.56,27.73,32.17,33.62
26.28,10.5,86.67,27.51,30.9,30.62,31.67,27.73,32.28,33.78
26.28,10.75,86.78,27.51,30.9,30.67,31.73,27.84,32.51,33.95
26.28,11.0,86.4,27.62,31.01,30.62,31.73,27.9,32.56,33.95
26.23,11.25,86.28,27.62,31.12,30.78,31.9,27.9,32.78,34.12
26.28,11.5,86.78,27.62,31.23,30.9,31.9,27.95,32.78,34.17
26.28,11.75,86.9,27.62,31.28,31.01,31.73,28.01,32.95,34.23
26.23,12.0,87.01,27.62,31.51,31.12,31.73,28.06,33.06,34.34
26.23,12.25,86.95,27.62,31.67,31.28,31.73,28.12,33.23,34.51
26.28,12.5,87.12,27.73,31.73,31.28,31.78,28.28,33.34,34.67
26.28,12.75,87.4,27.78,31.84,31.45,31.78,28.28,33.4,34.73
26.28,13.0,88.01,27.9,31.9,31.51,31.9,28.4,33.56,34.9
26.23,13.25,88.06,27.9,31.95,31.62,31.9,28.51,33.56,35.01
26.23,13.5,87.73,27.95,32.06,31.56,31.9,28.56,33.67,35.06
26.28,13.75,87.4,27.9,32.12,31.62,31.84,28.51,33.67,35.12
26.28,14.0,87.34,28.06,32.17,31.78,31.9,28.62,33.73,35.28
26.28,14.25,87.06,28.06,32.17,31.73,31.9,28.67,33.84,35.28
26.28,14.5,86.51,28.06,32.17,31.84,32.06,28.67,33.95,35.45
26.23,14.75,86.45,28.17,32.23,31.95,32.12,28.78,34.17,35.62
26.23,15.0,86.51,28.23,32.17,32.01,32.34,28.84,34.4,35.67
26.23,15.25,86.56,28.23,32.28,32.06,32.4,28.95,34.67,35.9
26.23,15.5,86.73,28.34,32.34,32.17,32.67,29.06,34.78,36.06
26.28,15.75,87.23,28.34,32.45,32.23,32.67,29.12,34.9,36.23
26.23,16.0,87.67,28.34,32.56,32.34,32.73,29.17,35.01,36.34
26.23,16.25,88.17,28.4,32.67,32.4,32.67,29.23,35.12,36.45
26.23,16.5,88.73,28.4,32.73,32.51,32.73,29.28,35.23,36.62
26.23,16.75,88.78,28.51,32.78,32.62,32.84,29.28,35.34,36.78
26.23,17.0,89.34,28.51,32.95,32.73,32.84,29.4,35.56,37.06
26.23,17.25,89.45,28.62,33.06,32.73,32.78,29.45,35.67,37.23
26.23,17.5,89.78,28.67,33.23,32.84,32.95,29.62,35.73,37.28
26.23,17.75,89.95,28.67,33.23,32.95,32.95,29.62,35.62,37.45
26.23,18.0,90.28,28.73,33.28,32.9,32.95,29.73,35.67,37.51
26.23,18.25,90.4,28.67,33.28,32.95,33.06,29.73,35.9,37.56
26.23,18.5,90.4,28.73,33.28,32.95,33.01,29.73,35.95,37.56
26.23,18.75,90.67,28.84,33.34,33.23,33.17,29.9,36.06,37.62
26.23,19.0,91.01,28.84,33.4,33.34,33.17,29.9,36.28,37.67
26.23,19.25,91.67,29.01,33.51,33.51,33.12,29.9,36.34,37.84
26.23,19.5,92.06,29.01,33.56,33.62,33.23,29.9,36.34,37.9
26.23,19.75,92.73,29.01,33.67,33.67,33.23,30.06,36.45,38.01
26.23,20.0,93.56,29.23,33.78,33.95,33.34,30.12,36.56,38.12
26.23,20.25,94.23,29.23,33.84,34.06,33.4,30.23,36.73,38.28
26.23,20.5,94.84,29.28,33.84,34.12,33.62,30.28,37.01,38.45
26.23,20.75,95.4,29.28,33.84,34.06,33.84,30.28,37.12,38.51
26.23,21.0,96.17,29.51,33.95,34.17,34.12,30.56,37.23,38.9
26.23,21.25,96.17,29.45,33.95,34.06,34.12,30.56,37.4,39.01
26.23,21.5,96.17,29.67,34.06,34.12,34.12,30.62,37.51,39.17
26.23,21.75,95.95,29.73,34.17,34.12,34.34,30.73,37.56,39.23
26.23,22.0,95.4,29.9,34.17,34.01,34.56,30.84,37.84,39.4
26.23,22.25,95.62,30.06,34.28,34.17,34.84,30.9,38.01,39.56
26.23,22.5,95.84,30.06,34.34,34.17,35.01,31.06,38.12,39.67
26.23,22.75,96.51,30.23,34.4,34.4,35.17,31.12,38.4,39.78
26.23,23.0,96.73,30.34,34.56,34.62,35.45,31.23,38.56,39.84
26.23,23.25,96.9,30.51,34.62,34.78,35.45,31.23,38.78,39.95
26.23,23.5,97.4,30.78,34.78,35.01,35.62,31.45,39.01,40.06
26.23,23.75,97.56,30.9,34.78,35.12,35.56,31.51,39.06,40.23
26.23,24.0,97.23,30.9,34.84,35.28,35.45,31.56,39.23,40.34
26.23,24.25,97.84,31.06,34.95,35.45,35.45,31.73,39.45,40.45
26.23,24.5,98.62,31.17,34.9,35.56,35.45,31.9,39.62,40.62
26.23,24.75,98.95,31.12,35.01,35.84,35.56,31.95,39.84,40.78
26.23,25.0,99.17,31.17,34.95,36.06,35.73,32.17,39.95,40.95
26.23,25.25,99.51,31.23,35.06,36.34,35.78,32.4,40.17,41.12
26.23,25.5,99.51,31.23,35.01,36.34,35.73,32.51,40.28,41.28
26.23,25.75,99.51,31.23,35.06,36.34,35.9,32.62,40.51,41.62
26.23,26.0,99.62,31.23,35.17,36.67,35.78,32.67,40.67,41.9
26.23,26.25,99.51,31.23,35.51,37.06,35.9,32.67,40.9,42.06
26.23,26.5,99.34,31.28,35.9,37.34,35.95,32.67,41.17,42.17
26.23,26.75,98.73,31.51,36.17,37.4,35.9,32.78,41.95,42.51
26.23,27.0,98.12,31.62,36.28,37.51,35.78,32.78,42.12,42.67
26.23,27.25,97.51,31.73,36.4,37.67,35.67,32.95,42.17,42.84
26.23,27.5,97.23,31.84,36.56,37.73,35.62,32.95,42.17,42.95
26.23,27.75,96.84,31.95,36.67,37.9,35.51,32.95,42.12,43.17
26.23,28.0,96.17,31.95,36.78,38.06,35.45,32.95,42.12,43.17
26.23,28.25,95.56,31.95,37.06,38.17,35.78,33.12,42.23,43.45
26.23,28.5,95.34,32.06,37.51,38.17,36.01,33.17,42.34,43.67
26.23,28.75,95.4,32.23,37.78,38.34,36.06,33.23,42.4,43.9
26.23,29.0,95.23,32.34,37.95,38.34,36.12,33.34,42.51,44.06
26.23,29.25,95.06,32.34,38.01,38.34,36.28,33.34,42.62,44.28
26.23,29.5,95.17,32.34,38.01,38.45,36.45,33.56,42.67,44.34
26.23,29.75,95.9,32.51,38.17,38.67,36.45,33.84,42.62,44.4
26.23,30.0,97.23,32.62,38.45,38.9,36.51,33.95,42.56,44.56
26.23,30.25,98.78,32.62,38.56,38.9,36.95,34.01,42.62,44.62
26.23,30.5,99.84,32.62,38.56,38.9,37.23,34.17,42.73,44.73
26.23,30.75,100.34,32.67,38.78,39.06,37.23,34.28,42.84,44.84
26.23,31.0,101.67,32.73,38.84,39.23,37.67,34.34,42.84,44.9
26.23,31.25,103.17,32.73,38.95,39.4,38.45,34.4,42.95,44.95
26.23,31.5,105.28,32.9,39.23,39.62,39.01,34.56,43.06,45.01
26.23,31.75,106.4,32.84,39.34,39.73,39.23,34.56,43.01,45.01
26.23,32.0,108.4,33.06,39.51,39.9,39.4,34.67,43.12,45.01
26.23,32.25,110.51,33.23,39.78,40.23,39.45,34.73,43.23,45.01
26.23,32.5,111.34,33.56,39.95,40.51,39.51,34.73,43.34,45.01
26.23,32.75,112.51,33.78,40.06,40.84,40.01,34.73,43.45,45.12
26.23,33.0,113.73,33.95,40.12,40.9,40.28,34.84,43.73,45.34
26.23,33.25,114.4,34.23,40.28,41.45,40.06,34.84,43.9,45.45
26.23,33.5,114.78,34.56,40.56,41.9,40.4,34.9,43.95,45.4
26.23,33.75,114.73,34.73,40.62,42.17,41.12,35.01,44.28,45.4
26.23,34.0,115.9,35.17,41.01,42.73,41.62,35.17,44.56,45.62
26.23,34.25,115.78,35.62,41.4,43.12,41.51,35.23,44.9,45.78
26.23,34.5,116.28,36.17,41.67,43.67,41.73,35.34,45.45,46.12
26.23,34.75,116.95,36.62,42.01,44.28,42.17,35.45,45.95,46.34
26.23,35.0,117.56,37.12,42.51,45.01,42.56,35.45,46.56,46.56
26.23,35.25,117.28,37.4,42.84,45.56,42.84,35.45,47.17,46.78
26.23,35.5,117.95,37.51,43.4,46.45,42.95,35.56,47.95,47.12
26.23,35.75,118.23,37.62,43.9,47.12,42.73,35.67,48.45,47.4
26.23,36.0,118.01,37.9,44.17,48.01,42.73,35.84,49.17,47.9
26.23,36.25,118.4,37.67,44.73,48.84,42.78,35.9,49.9,48.34
