internal_temp11_1,Seconds11_1,TC1_11_1,TC3_11_1,TC4_11_1,TC5_11_1,TC6_11_1,TC7_11_1,TC8_11_1,TC9_11_1
29.73,47.25,144.9,67.56,92.95,78.95,94.06,48.78,82.4,95.56
29.73,47.5,144.95,67.06,93.4,80.78,93.73,49.45,82.9,95.56
29.73,47.75,145.06,66.28,93.01,83.01,91.51,50.56,83.73,95.28
29.73,48.0,145.06,65.06,92.28,85.23,89.34,52.12,84.9,95.23
29.73,48.25,145.12,63.62,91.12,86.45,86.67,53.95,85.73,95.23
29.73,48.5,144.9,62.51,90.12,86.84,84.73,56.34,86.45,95.34
29.73,48.75,144.67,61.56,89.34,86.62,83.23,58.62,86.67,95.95
29.73,49.0,144.73,61.28,88.84,86.23,82.62,61.01,86.9,97.28
29.73,49.25,145.45,61.34,88.73,85.62,85.12,63.23,86.84,98.73
29.73,49.5,146.01,62.84,88.95,84.78,91.28,64.84,86.62,100.17
29.73,49.75,146.73,66.01,90.01,84.06,97.01,65.78,86.51,101.4
29.73,50.0,150.12,70.62,91.9,83.56,100.51,66.28,86.67,102.45
29.73,50.25,153.9,75.06,94.23,83.23,105.4,66.51,87.01,102.9
29.73,50.5,154.17,79.17,95.06,83.51,107.9,66.45,87.51,103.01
29.73,50.75,153.12,80.78,94.78,84.45,109.56,66.17,88.51,102.78
29.73,51.0,152.17,81.06,94.23,85.9,109.67,66.01,89.95,102.51
29.73,51.25,151.62,80.34,93.67,87.06,108.45,65.95,91.34,102.17
29.73,51.5,151.06,78.45,92.95,88.06,106.45,66.28,92.28,101.9
29.73,51.75,150.51,76.56,92.17,88.62,104.17,67.01,92.84,101.78
29.73,52.0,150.06,75.06,91.45,88.78,101.67,68.67,93.12,102.06
29.73,52.25,149.78,74.12,91.12,88.67,98.34,70.9,92.95,102.56
29.73,52.5,150.01,73.56,90.9,88.17,95.4,72.78,92.45,103.28
29.73,52.75,150.28,75.06,90.95,87.9,97.45,74.51,92.06,104.12
29.73,53.0,150.56,78.62,91.9,87.56,101.28,75.67,91.73,104.9
29.73,53.25,150.73,81.45,93.84,87.4,104.73,76.4,91.51,105.4
29.73,53.5,150.62,84.06,96.17,87.84,107.12,76.56,91.56,105.56
29.73,53.75,150.78,85.4,97.67,88.67,106.51,76.45,91.73,105.45
29.73,54.0,150.28,85.17,98.12,90.78,106.56,76.17,92.28,105.28
29.73,54.25,149.62,84.56,97.95,92.62,106.06,75.78,93.01,105.06
29.73,54.5,149.28,83.84,97.56,93.9,105.95,75.62,93.73,104.78
29.73,54.75,148.95,82.56,96.73,94.51,103.73,75.84,94.45,104.51
29.73,55.0,148.56,81.06,95.84,94.78,101.62,76.67,94.78,104.62
29.73,55.25,148.12,79.67,95.17,94.62,99.51,77.73,95.01,105.06
29.73,55.5,147.95,78.56,94.84,94.34,98.4,79.12,95.23,105.78
29.73,55.75,147.67,78.45,94.73,93.9,102.4,80.4,95.17,106.84
29.73,56.0,148.17,80.45,94.9,93.51,107.51,81.51,95.01,107.95
29.73,56.25,149.67,83.23,96.01,92.95,112.4,82.28,94.67,108.78
29.67,56.5,152.78,86.78,98.01,92.4,116.56,82.51,94.51,109.45
29.73,56.75,155.12,89.95,99.67,91.95,119.34,82.28,94.17,109.78
29.73,57.0,155.84,92.78,100.62,91.45,121.06,81.95,93.9,110.01
29.73,57.25,155.67,93.4,101.01,91.01,120.34,81.62,93.67,109.95
29.73,57.5,154.9,93.62,100.78,90.4,118.51,81.4,93.51,109.67
29.73,57.75,154.23,92.28,100.34,89.78,117.06,81.34,93.01,109.28
29.73,58.0,153.73,90.9,99.51,89.34,114.67,81.73,92.67,108.9
29.73,58.25,153.28,88.78,98.78,89.12,111.51,83.17,92.45,108.4
29.67,58.5,153.28,87.4,98.06,89.12,108.95,84.73,92.45,107.84
29.67,58.75,153.56,86.45,97.28,89.28,106.4,86.45,92.45,107.28
29.67,59.0,153.78,86.06,96.67,89.34,108.51,87.95,92.4,106.67
29.67,59.25,153.73,87.01,95.95,89.62,111.45,88.9,92.4,106.17
29.67,59.5,154.06,88.45,95.4,89.95,114.06,89.51,92.62,105.67
29.67,59.75,153.9,91.01,95.01,90.45,115.56,89.78,92.9,105.34
29.67,60.0,153.78,93.4,94.51,91.12,115.73,89.56,93.01,104.84
29.67,60.25,153.78,94.62,94.06,91.73,114.45,89.12,93.12,104.34
29.67,60.5,153.67,95.34,93.84,92.78,113.56,88.62,93.67,104.06
29.67,60.75,153.06,95.23,93.67,94.06,112.9,88.34,94.56,103.84
29.67,61.0,152.62,94.84,93.62,95.4,111.95,88.23,95.62,103.56
29.67,61.25,152.17,93.84,93.73,97.23,110.73,88.56,96.9,103.28
29.73,61.5,151.67,92.73,93.9,99.23,108.95,89.4,98.28,103.28
29.67,61.75,151.34,91.62,94.23,101.12,107.51,90.78,99.78,103.34
29.67,62.0,151.17,91.01,94.56,103.01,107.67,92.06,101.4,103.62
29.67,62.25,150.95,90.78,95.06,104.12,112.34,92.95,102.9,104.12
29.67,62.5,150.62,92.34,95.73,104.56,117.23,93.62,104.12,104.84
29.67,62.75,150.4,94.78,96.62,104.51,121.51,93.73,104.73,105.78
29.67,63.0,150.28,98.17,97.67,104.45,124.12,93.73,105.28,107.28
29.67,63.25,149.84,101.12,98.78,104.12,126.12,93.51,105.45,109.17
29.73,63.5,149.67,103.23,100.51,103.62,126.84,93.17,105.45,111.12
29.67,63.75,149.45,104.01,102.62,103.17,125.9,92.84,105.62,112.78
29.67,64.0,149.78,103.84,105.12,102.9,124.78,92.67,106.01,114.4
29.67,64.25,150.67,102.67,106.84,102.9,122.73,92.73,106.56,115.4
29.67,64.5,151.45,101.12,107.84,103.01,120.56,93.17,107.45,115.84
29.67,64.75,152.01,99.67,108.01,103.84,118.95,94.12,108.56,116.12
29.67,65.0,152.95,98.17,107.56,104.9,117.45,95.56,109.84,116.23
29.67,65.25,154.23,96.84,107.12,105.95,114.23,97.12,111.12,116.23
29.67,65.5,155.34,95.56,106.73,106.95,110.4,98.4,112.17,116.34
29.67,65.75,156.12,94.73,106.51,107.84,107.67,99.23,112.95,116.62
29.67,66.0,156.78,93.95,106.23,108.23,105.28,99.67,113.06,116.95
29.67,66.25,157.28,93.17,106.23,108.28,103.45,99.9,112.78,117.62
29.67,66.5,158.01,92.78,106.4,108.17,101.95,99.9,112.45,118.51
29.67,66.75,158.23,92.56,107.01,107.9,100.67,99.62,112.12,119.67
29.67,67.0,158.28,92.4,108.17,107.56,100.17,99.17,111.67,120.67
29.67,67.25,158.73,92.23,109.56,107.17,99.73,98.56,111.4,121.45
29.67,67.5,159.56,91.9,111.95,107.23,99.56,98.12,111.4,121.9
29.67,67.75,159.95,91.9,115.01,107.84,99.12,97.84,111.67,122.17
29.67,68.0,159.45,92.12,116.34,108.95,98.73,97.4,112.17,122.17
29.67,68.25,159.51,92.28,116.67,110.56,99.12,96.9,112.78,122.06
29.67,68.5,159.17,92.62,116.45,112.34,100.17,96.45,113.73,121.95
29.67,68.75,158.73,93.28,115.9,113.9,101.73,96.06,114.45,122.06
29.67,69.0,158.4,93.9,115.23,114.67,104.17,95.56,115.01,122.34
29.67,69.25,157.78,94.51,114.56,115.01,107.34,95.17,115.17,122.9
29.67,69.5,158.01,95.9,114.01,115.01,111.4,95.01,115.23,123.62
29.67,69.75,158.17,97.34,113.84,114.67,116.45,94.78,115.17,125.01
29.67,70.0,158.62,99.4,113.9,114.06,121.06,94.67,115.01,126.34
29.67,70.25,158.73,102.73,114.4,113.45,125.95,94.62,114.9,127.34
29.67,70.5,160.01,105.73,115.4,112.78,129.67,94.67,115.01,128.17
29.67,70.75,163.23,108.95,116.95,112.45,132.28,94.84,115.45,128.67
29.67,71.0,164.62,111.28,118.17,112.4,133.84,95.01,115.84,128.67
29.67,71.25,164.62,112.51,118.84,112.78,134.73,95.4,116.62,128.67
29.67,71.5,163.73,112.62,118.73,113.9,134.23,96.34,117.67,128.51
29.67,71.75,163.4,111.17,118.28,114.78,132.56,97.4,118.78,128.23
29.67,72.0,162.9,109.45,117.73,115.4,130.67,98.4,119.67,128.12
29.67,72.25,162.73,107.84,117.4,116.06,127.78,99.84,120.01,128.06
29.67,72.5,162.56,106.51,117.06,116.34,124.73,101.45,120.12,128.17
29.67,72.75,162.56,105.67,116.9,116.45,123.51,103.62,120.01,128.62
