internal_temp7_1,Seconds7_1,TC1_7_1,TC3_7_1,TC4_7_1,TC5_7_1,TC6_7_1,TC7_7_1,TC8_7_1,TC9_7_1
34.4,153.75,175.28,169.34,169.56,168.17,172.23,170.17,170.12,172.51
34.4,154.0,175.23,169.12,169.4,168.01,171.78,170.23,170.01,172.45
34.4,154.25,175.17,168.84,169.34,168.01,171.78,170.51,170.01,172.34
34.45,154.5,175.17,168.78,169.28,168.01,171.95,170.62,170.01,172.34
34.45,154.75,175.23,168.73,169.17,168.01,172.01,170.73,169.95,172.23
34.45,155.0,175.23,168.67,169.06,168.01,172.28,170.73,169.95,172.17
34.51,155.25,175.23,168.84,169.01,168.01,172.45,170.78,169.95,172.12
34.51,155.5,175.4,169.12,169.06,168.06,172.45,170.84,170.01,172.12
34.51,155.75,175.4,169.34,169.01,168.23,172.34,170.73,170.06,172.06
34.51,156.0,175.34,169.4,168.9,168.23,172.34,170.67,170.01,172.06
34.56,156.25,175.34,169.45,168.9,168.34,172.17,170.56,170.12,171.95
34.56,156.5,175.4,169.51,168.95,168.45,172.12,170.67,170.17,172.01
34.56,156.75,175.28,169.51,168.9,168.51,171.9,170.73,170.28,172.01
34.62,157.0,175.23,169.45,169.01,168.62,171.78,170.67,170.28,171.95
34.62,157.25,175.12,169.34,168.9,168.73,171.73,170.9,170.4,172.01
34.62,157.5,175.06,169.17,168.9,168.78,171.78,171.01,170.51,171.95
34.62,157.75,174.95,169.17,168.95,168.84,172.12,171.12,170.67,172.01
34.62,158.0,174.95,169.17,169.01,168.9,172.4,171.12,170.67,171.95
34.67,158.25,174.73,169.17,168.9,168.84,172.67,171.01,170.62,172.01
34.67,158.5,174.73,169.51,169.01,168.84,173.01,171.12,170.67,172.12
34.67,158.75,174.67,169.78,169.01,168.78,173.12,171.01,170.73,172.12
34.67,159.0,174.67,170.12,169.17,168.9,173.17,171.06,170.78,172.28
34.67,159.25,174.56,170.17,169.28,168.78,173.17,171.01,170.78,172.34
34.73,159.5,174.4,170.12,169.28,168.78,172.9,170.9,170.73,172.28
34.73,159.75,174.34,170.01,169.51,168.84,172.73,171.01,170.84,172.4
34.73,160.0,174.23,170.01,169.62,168.84,172.45,170.95,171.01,172.45
34.78,160.25,174.23,169.84,169.62,168.84,172.28,171.12,171.01,172.51
34.78,160.5,174.12,169.78,169.62,168.95,172.12,171.23,171.12,172.51
34.78,160.75,174.01,169.67,169.62,169.01,171.95,171.34,171.23,172.51
34.78,161.0,174.01,169.51,169.51,169.12,171.73,171.45,171.28,172.51
34.78,161.25,174.01,169.51,169.51,169.17,171.62,171.56,171.51,172.56
34.84,161.5,173.9,169.34,169.51,169.23,171.45,171.51,171.4,172.51
34.84,161.75,173.9,169.28,169.51,169.23,171.34,171.51,171.51,172.56
34.84,162.0,173.95,169.28,169.51,169.23,171.23,171.56,171.51,172.73
34.84,162.25,173.73,169.12,169.45,169.17,171.12,171.4,171.45,172.67
34.9,162.5,173.73,169.17,169.51,169.17,171.12,171.34,171.45,172.78
34.9,162.75,173.62,169.17,169.62,169.28,171.06,171.28,171.51,172.9
34.9,163.0,173.62,169.12,169.67,169.28,171.01,171.23,171.51,172.95
34.9,163.25,173.56,169.12,169.78,169.4,171.01,171.28,171.51,172.95
34.9,163.5,173.56,169.06,169.84,169.34,170.84,171.12,171.62,172.95
34.95,163.75,173.51,169.12,169.84,169.51,170.78,171.06,171.56,172.95
34.95,164.0,173.51,169.06,170.01,169.62,171.01,171.06,171.62,172.95
34.95,164.25,173.51,169.12,170.01,169.67,171.01,171.12,171.73,173.01
35.01,164.5,173.51,169.01,169.95,169.78,171.06,170.95,171.78,173.01
35.01,164.75,173.51,169.17,170.01,169.84,171.4,171.01,171.78,173.06
35.01,165.0,173.51,169.06,170.01,169.84,171.51,170.9,171.84,173.12
35.01,165.25,173.45,169.17,169.95,169.84,171.73,170.84,171.84,173.17
35.01,165.5,173.4,169.23,170.01,169.78,171.84,170.84,171.78,173.28
35.06,165.75,173.45,169.34,170.01,169.78,172.01,170.78,171.84,173.28
35.06,166.0,173.45,169.51,170.12,169.73,172.28,170.84,171.9,173.4
35.06,166.25,173.34,169.62,170.23,169.84,172.51,170.78,171.95,173.45
35.12,166.5,173.51,169.78,170.51,169.84,172.62,170.9,172.06,173.51
35.12,166.75,173.56,169.84,170.51,169.84,172.62,170.84,172.06,173.45
35.12,167.0,173.45,169.84,170.51,169.95,172.62,170.78,172.12,173.45
35.12,167.25,173.45,169.95,170.51,170.01,172.45,171.01,172.28,173.56
35.17,167.5,173.45,169.84,170.51,170.01,172.23,171.01,172.34,173.45
35.17,167.75,173.51,169.73,170.51,170.23,172.12,171.01,172.45,173.51
35.17,168.0,173.56,169.73,170.51,170.28,171.95,171.17,172.51,173.62
35.17,168.25,173.56,169.56,170.45,170.23,171.95,171.17,172.45,173.62
35.23,168.5,173.56,169.56,170.45,170.28,172.06,171.28,172.45,173.67
35.23,168.75,173.67,169.56,170.51,170.28,172.12,171.34,172.45,173.73
35.23,169.0,173.73,169.67,170.51,170.34,172.28,171.51,172.51,173.9
35.23,169.25,173.62,169.62,170.51,170.28,172.45,171.45,172.45,173.95
35.28,169.5,173.73,169.84,170.67,170.28,172.51,171.51,172.45,173.95
35.28,169.75,173.78,170.01,170.78,170.28,172.51,171.51,172.51,173.95
35.28,170.0,173.78,170.01,170.95,170.34,172.51,171.45,172.51,173.95
35.28,170.25,173.84,170.12,171.06,170.51,172.45,171.45,172.56,174.01
35.34,170.5,173.84,170.17,171.12,170.56,172.45,171.51,172.67,174.01
35.34,170.75,173.95,170.23,171.12,170.67,172.4,171.51,172.73,174.01
35.34,171.0,173.95,170.17,171.12,170.78,172.34,171.51,172.73,173.95
35.4,171.25,173.95,170.17,171.01,170.84,172.34,171.56,172.78,174.12
35.4,171.5,174.01,170.06,171.12,171.01,172.34,171.62,172.78,174.23
35.4,171.75,174.12,170.12,171.06,171.01,172.45,171.73,172.84,174.28
35.4,172.0,174.12,170.12,171.12,170.95,172.62,171.84,172.95,174.4
35.45,172.25,174.12,170.01,171.12,170.84,173.01,171.84,172.78,174.45
35.45,172.5,174.23,170.17,171.17,170.95,173.23,171.84,172.78,174.51
35.45,172.75,174.28,170.34,171.34,170.84,173.45,171.95,172.95,174.62
35.51,173.0,174.56,170.56,171.45,170.84,173.51,171.95,172.95,174.67
35.51,173.25,174.62,170.73,171.51,170.9,173.51,171.84,172.95,174.62
35.51,173.5,174.73,170.78,171.67,171.01,173.56,171.95,173.17,174.73
35.51,173.75,174.73,170.84,171.73,171.01,173.45,171.95,173.23,174.62
35.56,174.0,174.73,170.95,171.73,171.23,173.34,172.01,173.28,174.73
35.56,174.25,174.73,170.78,171.67,171.28,173.12,172.01,173.34,174.73
35.56,174.5,174.73,170.73,171.67,171.34,172.95,172.01,173.4,174.73
35.62,174.75,174.73,170.62,171.67,171.34,172.84,172.06,173.45,174.73
35.62,175.0,174.78,170.51,171.73,171.45,172.95,172.17,173.45,174.78
35.62,175.25,174.84,170.62,171.67,171.51,172.95,172.34,173.51,174.95
35.62,175.5,174.78,170.62,171.73,171.51,173.06,172.45,173.62,175.01
35.67,175.75,174.95,170.62,171.67,171.51,173.23,172.4,173.45,175.06
35.67,176.0,174.95,170.78,171.78,171.51,173.45,172.45,173.51,175.17
35.67,176.25,174.95,170.95,171.95,171.45,173.56,172.45,173.45,175.23
35.67,176.5,175.06,171.06,172.06,171.56,173.56,172.45,173.51,175.28
35.73,176.75,175.06,171.23,172.12,171.51,173.56,172.45,173.51,175.23
35.73,177.0,175.06,171.23,172.17,171.51,173.51,172.45,173.73,175.4
35.73,177.25,175.12,171.23,172.12,171.62,173.45,172.51,173.95,175.4
35.73,177.5,175.23,171.28,172.17,171.67,173.45,172.56,174.06,175.45
35.78,177.75,175.12,171.23,172.17,171.78,173.4,172.62,174.23,175.45
35.78,178.0,175.23,171.12,172.17,171.95,173.28,172.62,174.45,175.56
35.78,178.25,175.34,171.17,172.28,172.28,173.45,172.84,174.67,175.73
35.78,178.5,175.28,171.12,172.28,172.4,173.62,172.78,174.78,175.62
35.84,178.75,175.23,171.12,172.28,172.62,173.95,172.9,175.06,175.73
35.84,179.0,175.28,171.17,172.45,173.01,174.23,172.95,175.23,175.73
35.9,179.25,175.4,171.28,172.45,173.34,174.45,172.95,175.56,175.78
35.9,179.5,175.4,171.62,172.62,173.78,174.67,172.95,175.78,175.84
35.9,179.75,175.62,171.9,172.78,174.23,174.73,172.95,176.12,175.9
35.95,180.0,175.62,172.01,172.95,174.62,174.56,172.95,176.56,176.01
35.95,180.25,175.73,172.17,173.12,175.23,174.56,172.95,177.17,176.23
35.95,180.5,176.01,172.12,173.28,175.78,174.23,173.01,177.84,176.45
36.01,180.75,176.06,172.12,173.67,176.56,174.12,173.01,178.73,176.73
36.01,181.0,176.56,172.01,173.95,177.34,174.12,173.12,179.67,177.06
36.06,181.25,177.06,171.9,174.28,178.23,174.17,173.28,180.51,177.45
36.06,181.5,177.45,171.84,174.62,178.84,174.23,173.34,181.17,177.9
36.06,181.75,177.73,171.73,175.06,179.23,174.51,173.45,181.84,178.67
