internal_temp6_1,Seconds6_1,TC1_6_1,TC3_6_1,TC4_6_1,TC5_6_1,TC6_6_1,TC7_6_1,TC8_6_1,TC9_6_1
30.51,195.5,192.56,169.56,174.12,172.51,171.78,168.28,174.45,179.56
30.51,195.75,192.84,170.51,174.78,172.78,173.45,168.51,174.62,179.67
30.51,196.0,193.06,170.84,175.4,173.12,174.4,168.51,174.73,179.67
30.56,196.25,193.06,170.84,175.56,173.9,174.73,168.51,175.01,179.67
30.56,196.5,192.9,170.78,175.62,174.78,174.78,168.51,175.4,179.67
30.56,196.75,192.56,170.51,175.51,175.34,174.45,168.51,175.73,179.67
30.62,197.0,192.4,169.9,175.28,175.73,173.73,168.67,176.06,179.73
30.62,197.25,192.4,169.51,175.17,175.9,173.67,168.9,176.34,180.01
30.62,197.5,192.4,168.95,174.9,175.73,173.45,169.01,176.45,180.23
30.62,197.75,192.45,168.73,174.95,175.73,173.28,169.34,176.56,180.73
30.67,198.0,192.62,168.67,174.95,175.51,173.01,169.78,176.51,181.12
30.67,198.25,192.78,169.12,175.12,175.4,173.12,170.17,176.45,181.51
30.67,198.5,193.06,169.95,175.4,175.23,174.9,170.62,176.4,181.84
30.73,198.75,194.06,171.01,175.9,175.06,177.4,170.9,176.45,182.23
30.73,199.0,195.56,172.17,176.4,174.9,179.4,171.12,176.28,182.4
30.73,199.25,196.34,173.17,176.73,174.73,180.51,171.01,176.23,182.51
30.78,199.5,196.51,173.78,176.84,174.62,181.23,170.95,176.17,182.51
30.78,199.75,196.28,173.78,176.9,174.56,181.56,170.9,176.06,182.51
30.78,200.0,196.01,173.73,177.06,174.56,181.17,170.95,176.23,182.62
30.84,200.25,195.73,173.4,176.9,174.62,180.4,170.95,176.4,182.45
30.84,200.5,195.67,172.67,176.84,174.62,179.73,171.17,176.56,182.45
30.84,200.75,195.73,171.95,176.73,174.56,178.51,171.62,176.73,182.34
30.9,201.0,195.84,171.62,176.51,174.62,177.51,172.28,176.9,182.34
30.9,201.25,196.17,171.51,176.45,175.01,177.01,173.01,177.01,182.17
30.9,201.5,196.06,171.62,176.28,175.51,177.06,173.62,177.23,182.06
30.95,201.75,196.34,172.45,176.34,176.01,177.34,174.06,177.56,182.01
30.95,202.0,196.62,173.45,176.28,176.45,178.51,174.23,178.01,182.01
30.95,202.25,197.23,174.01,176.23,177.23,179.84,174.12,178.4,181.9
31.01,202.5,197.62,174.73,176.23,178.12,180.28,174.01,178.9,181.95
31.01,202.75,197.9,174.78,176.23,179.4,180.4,173.9,179.67,181.95
31.06,203.0,198.06,174.73,176.28,180.78,179.51,173.78,180.51,182.12
31.06,203.25,197.95,174.62,176.56,182.28,179.01,173.78,181.51,182.4
31.06,203.5,197.73,174.12,176.84,183.95,178.67,174.06,182.56,182.67
31.12,203.75,197.62,173.78,177.34,186.17,178.4,174.23,183.78,183.01
31.12,204.0,197.67,173.51,178.01,188.12,178.45,174.56,185.45,183.45
31.12,204.25,197.67,173.51,178.78,189.67,178.51,175.01,187.06,183.9
31.12,204.5,197.56,173.84,179.51,190.67,180.12,175.4,188.23,184.34
31.17,204.75,197.51,174.73,180.23,191.4,182.34,175.73,189.28,185.12
31.17,205.0,197.4,175.62,181.01,191.45,184.17,175.9,189.84,186.23
31.17,205.25,197.4,176.67,182.23,191.17,185.34,176.01,190.23,187.56
31.23,205.5,197.56,177.56,183.73,190.45,186.12,175.95,190.28,189.06
31.23,205.75,197.67,178.12,185.45,189.95,186.28,175.95,190.12,190.73
31.23,206.0,197.67,178.51,186.95,189.56,185.34,175.9,189.95,192.51
31.28,206.25,198.12,178.34,188.95,189.51,184.06,175.78,190.12,194.01
31.28,206.5,199.28,178.01,190.9,189.45,184.12,175.9,190.4,195.06
31.28,206.75,201.06,177.56,192.28,189.9,183.28,176.23,191.06,195.95
31.34,207.0,203.17,177.01,192.28,190.62,183.12,176.73,192.06,196.4
31.34,207.25,205.4,176.56,192.06,191.9,182.73,177.28,193.17,196.73
31.34,207.5,207.78,176.23,191.78,193.12,181.95,178.06,194.56,197.06
31.4,207.75,209.45,175.84,191.45,194.01,181.23,178.67,195.84,197.28
31.4,208.0,211.01,175.62,191.23,194.73,180.67,179.01,197.23,197.78
31.45,208.25,212.01,175.45,191.23,194.84,180.51,179.34,198.17,198.28
31.45,208.5,213.9,175.4,191.45,194.73,180.28,179.4,198.62,199.06
31.51,208.75,216.12,175.28,191.95,194.45,180.17,179.34,198.62,200.17
31.51,209.0,218.4,175.34,192.9,194.51,180.12,179.23,198.45,201.62
31.51,209.25,219.84,175.51,194.06,194.73,179.84,179.01,198.06,202.84
31.56,209.5,222.67,175.62,195.56,195.45,179.56,178.9,197.78,204.23
31.62,209.75,224.62,175.67,197.56,196.34,179.56,178.73,197.4,205.12
31.62,210.0,227.17,175.9,198.45,197.84,180.51,178.56,197.28,205.62
31.62,210.25,228.17,176.23,198.51,199.28,181.34,178.4,197.84,205.56
31.67,210.5,228.73,176.51,198.51,200.56,182.51,178.23,198.62,205.62
31.67,210.75,228.9,176.78,198.17,201.45,183.9,178.23,199.34,205.56
31.67,211.0,229.51,177.06,197.95,202.06,185.78,178.17,200.23,205.56
31.73,211.25,230.06,177.67,197.95,202.01,187.34,178.34,200.73,205.84
31.73,211.5,230.34,179.01,198.06,201.67,189.23,178.4,201.06,206.62
31.73,211.75,231.45,179.84,198.45,201.06,190.95,178.4,201.06,207.62
31.78,212.0,233.12,181.4,199.34,200.51,191.51,178.51,201.01,208.73
31.78,212.25,234.67,184.4,200.73,200.06,193.67,178.45,200.78,210.01
31.78,212.5,236.62,187.84,202.73,199.56,199.4,178.4,200.62,211.12
31.84,212.75,240.9,191.62,205.4,199.56,202.95,178.73,201.01,212.06
31.84,213.0,246.28,194.4,206.23,199.73,204.56,178.9,201.45,212.56
31.9,213.25,249.12,195.9,206.28,200.45,204.34,179.28,202.17,212.84
31.9,213.5,249.56,197.06,205.78,201.56,204.45,180.01,203.06,212.9
31.9,213.75,248.56,196.17,205.06,202.51,205.17,180.67,204.45,212.73
31.9,214.0,248.17,194.45,204.51,203.73,203.67,181.4,205.78,212.56
31.95,214.25,247.95,193.01,204.06,204.4,201.62,182.34,206.9,212.73
31.95,214.5,247.84,191.78,203.51,204.67,200.12,183.62,207.4,212.78
32.01,214.75,247.84,190.95,203.28,204.78,198.95,185.23,207.56,213.17
32.01,215.0,248.06,190.56,203.34,204.67,198.45,187.23,207.56,213.73
32.01,215.25,248.34,190.62,203.78,204.4,197.62,188.67,207.28,214.56
32.06,215.5,249.17,193.23,204.45,204.12,196.95,189.9,207.01,215.4
32.06,215.75,250.4,195.67,205.56,204.06,196.9,190.95,206.78,216.34
32.12,216.0,250.84,198.28,207.06,204.23,199.4,191.28,206.73,216.9
32.12,216.25,251.34,200.62,209.56,204.56,201.9,191.56,206.95,217.17
32.12,216.5,251.51,201.62,211.06,205.62,204.12,191.56,207.28,217.23
32.12,216.75,251.12,201.4,211.28,207.28,204.78,191.45,207.78,217.06
32.17,217.0,250.62,200.9,211.01,208.9,204.28,191.45,208.56,216.95
32.17,217.25,249.62,200.06,210.56,210.4,203.17,191.56,209.23,216.9
32.23,217.5,248.9,198.78,209.95,211.17,203.06,191.78,209.9,216.95
32.23,217.75,248.67,197.67,209.23,211.51,203.73,192.56,210.28,217.28
32.23,218.0,248.51,196.62,208.78,211.51,203.56,193.78,210.45,217.95
32.28,218.25,249.23,196.17,208.62,211.12,203.17,195.28,210.45,218.9
