internal_temp9_2,Seconds9_2,TC1_9_2,TC3_9_2,TC4_9_2,TC5_9_2,TC6_9_2,TC7_9_2,TC8_9_2,TC9_9_2
37.78,24.5,121.4,31.95,37.67,37.17,36.62,33.12,41.23,41.51
37.78,24.75,121.62,32.06,37.73,37.45,36.62,33.34,41.56,41.73
37.78,25.0,121.95,32.12,37.9,37.67,36.62,33.4,41.84,41.95
37.78,25.25,122.73,32.17,38.06,37.84,36.62,33.51,41.95,42.12
37.78,25.5,123.17,32.23,38.34,38.12,36.62,33.67,42.23,42.45
37.78,25.75,123.01,32.34,38.4,38.12,36.51,33.95,42.4,42.62
37.78,26.0,122.9,32.4,38.56,38.28,36.56,34.17,42.56,42.84
37.78,26.25,122.73,32.4,38.67,38.34,36.56,34.34,42.73,43.12
37.78,26.5,122.06,32.51,38.95,38.67,36.56,34.4,42.9,43.23
37.78,26.75,121.56,32.56,39.23,39.01,36.51,34.34,43.23,43.4
37.78,27.0,121.28,32.67,39.4,39.06,36.45,34.45,43.34,43.62
37.78,27.25,121.73,32.78,39.67,39.45,36.51,34.4,43.4,43.78
37.78,27.5,123.67,33.12,39.95,39.67,36.51,34.56,43.67,44.12
37.78,27.75,125.45,33.28,40.34,39.78,36.56,34.62,43.95,44.51
37.78,28.0,126.23,33.56,40.51,39.84,36.56,34.56,44.17,44.73
37.78,28.25,127.4,33.67,40.9,40.06,36.62,34.67,44.34,45.01
37.78,28.5,127.73,33.73,41.23,40.12,36.73,34.67,44.51,45.28
37.78,28.75,128.06,33.84,41.45,40.23,36.95,34.73,44.56,45.45
37.73,29.0,129.28,33.95,41.67,40.34,37.12,34.9,44.56,45.73
37.73,29.25,129.73,34.12,42.01,40.4,37.4,35.01,44.62,45.95
37.73,29.5,129.78,34.17,42.28,40.4,37.56,35.01,44.51,46.06
37.73,29.75,129.84,34.28,42.4,40.56,37.62,35.23,44.51,46.17
37.73,30.0,130.23,34.28,42.28,40.73,37.56,35.4,44.56,46.17
37.73,30.25,130.17,34.23,42.34,40.62,37.51,35.62,44.51,46.17
37.73,30.5,129.73,34.28,42.28,40.78,37.56,35.78,44.56,46.23
37.73,30.75,130.62,34.17,42.34,40.9,37.51,35.95,44.56,46.17
37.73,31.0,131.28,34.23,42.34,41.12,37.62,36.06,44.56,46.4
37.73,31.25,130.78,34.23,42.34,41.45,37.84,36.01,44.62,46.34
37.73,31.5,130.01,34.23,42.67,41.73,37.9,36.06,44.9,46.4
37.73,31.75,130.51,34.17,42.84,41.9,37.9,36.12,44.9,46.34
37.73,32.0,131.56,34.28,43.23,42.34,37.9,36.17,45.01,46.45
37.73,32.25,132.56,34.28,43.23,42.4,37.84,36.23,45.12,46.4
37.73,32.5,133.4,34.34,43.4,42.62,37.9,36.23,45.12,46.34
37.73,32.75,134.9,34.51,43.45,42.67,38.01,36.34,45.34,46.4
37.73,33.0,135.95,34.84,43.67,43.06,38.17,36.45,45.45,46.45
37.73,33.25,136.9,35.28,43.78,43.28,38.34,36.51,45.51,46.51
37.73,33.5,136.73,35.73,43.9,43.45,38.51,36.56,45.56,46.56
37.73,33.75,136.84,36.12,44.01,43.78,38.67,36.56,45.9,46.62
37.73,34.0,136.12,36.34,44.17,44.17,39.23,36.62,46.17,46.78
37.67,34.25,136.56,36.73,44.4,44.9,39.56,36.73,46.56,46.95
37.73,34.5,138.51,37.28,44.62,45.51,40.12,36.95,47.17,47.34
37.67,34.75,140.51,37.67,45.01,46.34,40.51,37.01,47.62,47.62
37.67,35.0,141.34,38.56,45.34,47.34,41.84,37.12,48.34,47.95
37.67,35.25,141.62,38.84,45.84,48.06,42.06,37.12,48.9,48.23
37.67,35.5,141.95,39.34,46.28,48.73,42.12,37.12,49.4,48.45
37.67,35.75,142.67,39.51,46.84,49.45,41.78,37.23,50.01,48.67
37.67,36.0,143.62,39.84,47.51,50.28,42.06,37.28,50.73,49.06
37.67,36.25,144.73,40.06,48.23,51.23,42.62,37.34,51.45,49.51
