internal_temp9_1,Seconds9_1,TC1_9_1,TC3_9_1,TC4_9_1,TC5_9_1,TC6_9_1,TC7_9_1,TC8_9_1,TC9_9_1
46.9,317.0,71.67,172.01,162.4,164.45,166.17,175.23,160.12,155.4
46.9,317.25,70.62,170.06,161.95,164.62,165.62,175.56,160.06,154.06
47.01,317.5,69.84,168.34,161.17,164.56,164.06,175.73,160.01,153.12
47.01,317.75,68.95,167.78,160.45,164.45,163.73,175.9,160.06,152.34
47.01,318.0,68.06,167.56,159.34,164.4,163.9,175.73,160.01,151.67
47.06,318.25,67.45,167.34,158.34,163.78,164.51,175.28,159.95,151.23
47.12,318.5,67.28,168.28,157.34,163.06,164.62,175.06,159.51,151.12
47.17,318.75,67.4,169.01,156.56,162.56,164.4,174.73,159.01,151.06
47.17,319.0,67.12,169.95,156.28,161.62,164.23,174.06,158.23,150.95
47.23,319.25,67.17,170.67,156.01,160.23,163.73,173.73,157.34,150.84
47.23,319.5,67.23,170.95,156.17,159.28,162.12,173.51,156.51,150.78
47.28,319.75,66.84,171.28,156.4,158.56,160.45,173.4,155.78,150.56
47.34,320.0,66.56,170.67,156.51,157.84,158.78,173.45,154.9,150.28
47.34,320.25,66.28,168.06,156.51,157.17,156.01,173.45,154.23,149.78
47.4,320.5,65.78,165.56,156.51,156.95,153.23,173.62,153.73,148.95
47.4,320.75,64.9,164.56,156.17,156.84,151.28,173.62,153.28,148.01
47.45,321.0,64.06,161.95,155.67,156.62,149.17,173.45,153.06,147.06
47.51,321.25,63.51,160.34,155.23,156.51,148.28,173.17,152.84,146.17
47.51,321.5,63.01,159.45,154.45,156.56,150.45,172.62,152.9,145.23
47.56,321.75,62.78,159.9,153.78,156.67,152.84,171.95,152.9,144.51
47.62,322.0,63.06,159.78,152.9,156.84,154.67,171.23,153.12,143.78
47.62,322.25,63.4,161.01,152.01,157.01,156.06,170.4,153.4,143.12
47.67,322.5,63.62,162.23,151.34,157.12,157.01,169.51,153.84,142.78
47.73,322.75,64.17,163.23,150.73,157.4,157.17,168.28,154.23,142.73
47.78,323.0,64.28,164.06,150.01,157.73,157.17,167.23,154.56,142.56
47.78,323.25,63.9,164.4,149.62,157.95,156.34,166.73,154.84,142.62
47.84,323.5,63.45,164.84,149.28,158.17,156.51,165.9,155.17,142.62
47.9,323.75,63.17,163.73,149.62,158.45,153.34,165.17,155.4,142.73
47.9,324.0,61.67,161.73,149.67,158.51,150.84,164.95,155.67,142.95
47.95,324.25,61.12,159.34,149.84,158.56,150.78,164.78,155.9,143.12
48.01,324.5,60.4,157.17,150.28,158.78,150.01,164.56,156.12,143.45
48.01,324.75,59.28,155.56,150.51,158.78,147.17,164.45,156.17,143.73
48.06,325.0,58.95,154.06,150.95,158.9,146.84,164.4,156.4,144.17
48.12,325.25,58.51,153.9,151.28,158.95,147.17,164.34,156.67,144.62
48.12,325.5,58.12,153.62,151.56,159.01,148.01,164.23,156.84,144.9
48.17,325.75,58.17,153.73,151.78,158.84,148.17,163.73,156.84,145.17
48.17,326.0,58.01,154.23,152.12,158.9,148.4,162.9,156.84,145.4
48.23,326.25,57.84,155.62,152.45,158.95,149.95,161.9,157.01,145.73
48.28,326.5,57.78,156.17,152.73,158.84,150.56,160.78,157.17,146.06
48.28,326.75,57.51,157.34,153.06,158.84,150.51,159.78,157.23,146.45
48.34,327.0,57.78,158.51,153.23,158.78,150.51,158.84,157.34,146.78
48.34,327.25,57.51,159.17,153.51,158.78,150.01,157.78,157.51,147.17
