internal_temp3_2,Seconds3_2,TC1_3_2,TC3_3_2,TC4_3_2,TC5_3_2,TC7_3_2,TC8_3_2,TC9_3_2
57.17,334.25,73.51,178.06,169.06,159.17,177.56,157.34,163.23
57.23,334.5,72.95,177.9,168.12,157.67,178.01,155.78,162.17
57.28,334.75,72.12,177.51,167.06,156.4,178.4,154.56,161.23
57.34,335.0,72.01,177.67,165.9,154.95,178.67,153.4,159.95
57.4,335.25,72.45,178.01,164.45,153.84,178.9,152.78,158.51
57.45,335.5,72.17,177.73,162.9,153.12,179.12,152.12,156.84
57.45,335.75,71.34,177.51,161.12,152.84,179.34,151.67,155.34
57.51,336.0,71.06,177.51,159.12,152.62,179.34,151.28,153.56
57.56,336.25,70.78,177.67,157.34,152.56,179.51,151.06,152.4
57.62,336.5,69.67,177.4,154.84,152.34,179.67,150.45,151.34
57.67,336.75,69.45,177.23,152.62,152.51,179.67,149.95,150.45
57.67,337.0,68.4,176.84,150.34,152.17,179.56,149.28,149.51
57.73,337.25,67.28,176.56,149.01,151.51,179.4,148.23,148.95
57.78,337.5,65.84,175.78,148.06,150.78,179.12,147.28,148.17
57.84,337.75,64.73,175.06,147.12,150.17,178.9,146.4,147.67
57.84,338.0,63.56,175.01,147.06,149.17,178.62,145.4,147.23
57.9,338.25,62.45,174.45,146.9,148.23,178.51,144.62,146.73
57.95,338.5,61.56,173.78,147.01,147.51,178.23,143.84,146.23
58.01,338.75,60.51,173.4,147.28,147.28,177.9,143.17,145.67
58.06,339.0,59.67,172.78,147.28,147.01,177.51,142.4,145.06
58.12,339.25,58.62,172.51,147.62,146.84,177.23,141.9,144.06
58.17,339.5,57.28,172.17,147.78,146.95,177.01,141.62,143.12
58.23,339.75,56.4,171.78,147.95,147.06,176.9,141.51,142.01
58.28,340.0,55.4,171.34,147.84,147.17,176.56,141.51,141.12
58.28,340.25,53.84,170.67,147.45,147.06,176.23,141.62,140.06
58.34,340.5,53.34,170.01,146.4,146.67,175.78,141.84,139.17
58.4,340.75,52.78,169.34,145.45,146.01,175.28,141.84,138.4
58.4,341.0,52.78,168.51,144.56,145.23,174.73,141.62,137.9
58.45,341.25,53.56,167.62,143.78,144.28,174.12,141.23,137.51
58.51,341.5,54.51,166.23,142.78,143.28,173.56,140.62,137.28
58.56,341.75,55.95,165.4,142.12,142.12,172.9,139.84,137.06
58.62,342.0,57.67,163.78,142.17,141.12,172.17,139.17,136.84
58.67,342.25,58.51,161.62,142.34,140.45,171.51,138.4,136.45
58.67,342.5,59.51,159.01,142.4,140.01,170.78,137.4,136.01
58.73,342.75,60.4,155.9,142.45,139.56,170.01,136.45,135.34
58.78,343.0,59.9,152.78,142.17,139.67,169.34,136.23,134.56
58.78,343.25,59.73,151.28,141.62,139.67,168.34,135.78,133.56
58.84,343.5,59.12,148.78,141.01,139.73,166.9,135.84,132.62
58.9,343.75,58.51,146.67,140.51,139.78,165.73,135.84,131.51
58.95,344.0,58.06,144.4,140.01,139.56,164.28,136.06,130.62
59.01,344.25,56.9,143.12,138.73,139.12,163.12,136.17,130.06
59.01,344.5,56.23,142.34,137.67,138.73,161.45,136.17,129.51
59.06,344.75,55.67,142.17,136.62,138.67,160.12,136.28,129.23
59.12,345.0,55.84,142.62,135.73,137.51,158.45,136.12,129.01
59.17,345.25,55.62,143.17,135.17,136.67,157.01,135.95,128.9
59.17,345.5,55.45,143.56,135.01,136.01,155.62,135.67,128.9
59.23,345.75,55.84,144.56,135.12,135.23,154.23,135.12,129.01
59.28,346.0,55.56,145.23,135.12,134.45,152.67,134.45,128.95
59.34,346.25,56.12,146.06,135.34,133.78,151.78,134.01,129.01
59.34,346.5,56.56,146.62,135.45,133.34,151.23,133.45,129.01
59.4,346.75,56.17,146.84,135.51,133.01,151.28,132.78,128.95
59.45,347.0,55.84,146.84,135.45,132.9,151.34,132.28,128.73
59.51,347.25,54.95,146.56,135.45,132.78,151.34,131.95,128.56
59.56,347.5,53.56,144.9,134.84,132.34,151.01,131.62,128.34
59.62,347.75,52.51,143.62,133.84,131.67,150.67,131.62,128.17
59.67,348.0,51.06,142.01,132.73,131.01,150.06,131.51,128.17
59.73,348.25,50.84,141.17,131.45,130.51,149.17,131.62,128.23
59.73,348.5,50.84,141.23,130.62,130.12,148.17,131.4,128.23
59.78,348.75,51.01,141.51,130.4,129.95,147.34,130.95,128.4
59.84,349.0,51.67,141.84,130.23,129.95,146.17,130.62,128.4
59.9,349.25,52.23,142.62,130.34,130.01,145.01,130.01,128.4
59.9,349.5,53.06,143.06,130.17,130.34,144.12,129.45,128.28
59.95,349.75,52.9,143.17,129.78,130.78,143.51,128.73,128.06
60.01,350.0,52.67,142.51,128.84,131.12,142.95,127.9,127.67
60.06,350.25,52.56,142.28,127.95,131.56,142.78,127.23,127.34
60.06,350.5,51.67,140.45,127.56,131.9,142.73,126.73,126.62
60.12,350.75,50.95,139.12,127.23,131.95,142.9,126.28,125.84
60.17,351.0,50.56,137.06,126.56,131.9,143.12,125.95,125.17
60.23,351.25,50.28,135.51,126.01,131.67,143.56,125.84,124.4
60.23,351.5,50.34,134.62,125.62,130.95,143.4,125.84,123.67
60.28,351.75,50.45,134.01,125.62,130.17,143.12,125.95,122.9
60.34,352.0,50.62,133.78,125.95,129.28,142.73,126.23,122.06
60.4,352.25,51.4,134.06,126.12,128.12,142.01,126.23,121.45
60.4,352.5,51.73,134.78,126.4,126.9,141.17,126.12,121.12
60.45,352.75,52.67,135.45,126.56,126.06,140.34,126.01,120.95
60.51,353.0,53.06,135.62,126.45,125.06,139.17,125.51,120.84
60.56,353.25,54.17,135.56,126.34,124.23,138.23,124.67,120.73
60.56,353.5,54.12,134.62,126.01,123.34,137.4,123.95,120.67
60.62,353.75,54.23,133.4,125.9,122.73,136.73,123.34,120.62
60.67,354.0,54.84,130.95,125.62,122.23,136.45,122.34,120.56
60.67,354.25,55.01,129.62,125.28,121.95,136.28,121.73,120.28
60.73,354.5,55.12,128.23,124.28,121.9,136.17,121.4,119.73
60.78,354.75,55.23,127.4,123.34,122.12,136.45,121.34,119.01
60.84,355.0,55.4,126.23,121.73,122.12,136.62,121.45,118.06
60.9,355.25,55.84,126.23,119.73,122.23,136.84,121.56,117.23
60.9,355.5,55.73,127.56,118.67,121.95,136.78,121.51,116.73
60.95,355.75,55.95,128.67,117.73,121.56,136.62,121.34,116.12
61.01,356.0,56.01,129.17,116.51,121.17,136.23,121.12,115.67
61.06,356.25,55.84,129.84,115.78,120.73,136.06,120.9,115.51
61.12,356.5,55.62,130.34,115.84,119.95,135.51,120.62,115.34
61.12,356.75,54.9,130.45,116.12,118.73,135.17,120.28,115.28
61.17,357.0,54.56,129.84,116.84,117.73,134.84,119.73,115.06
61.23,357.25,54.12,130.34,117.06,117.23,134.34,119.06,114.73
61.28,357.5,53.95,130.67,117.17,116.84,134.06,118.4,114.56
61.28,357.75,53.23,131.17,117.23,116.84,134.17,117.9,114.23
61.34,358.0,52.51,130.78,117.12,116.78,134.01,117.45,113.73
61.4,358.25,51.84,130.51,117.06,116.45,133.84,117.01,113.23
61.45,358.5,51.17,130.84,116.78,116.67,133.67,117.06,112.62
61.45,358.75,50.45,131.01,116.28,116.84,133.34,116.95,112.12
61.51,359.0,49.78,131.06,115.4,116.95,133.01,117.06,111.4
61.56,359.25,49.51,130.84,114.51,117.12,132.56,116.84,111.17
61.62,359.5,49.56,130.84,113.23,117.23,131.62,116.73,110.67
61.62,359.75,49.73,130.67,112.56,116.78,130.67,116.17,110.67
61.67,360.0,50.17,130.62,112.34,115.95,129.62,115.73,110.67
61.73,360.25,51.17,129.95,112.17,115.28,128.4,115.12,110.56
61.78,360.5,51.28,129.34,112.23,114.51,127.23,114.4,110.45
61.78,360.75,51.4,127.01,112.4,113.9,126.17,113.78,110.28
61.84,361.0,51.56,125.01,112.34,113.51,125.34,113.45,110.23
61.9,361.25,51.84,122.73,112.4,113.12,124.78,112.95,110.17
61.9,361.5,51.67,120.84,112.34,113.12,124.34,112.73,109.62
61.95,361.75,51.67,118.34,112.01,113.12,124.01,112.56,109.06
62.01,362.0,51.67,116.17,111.56,113.28,123.78,112.51,108.56
62.01,362.25,51.56,114.45,111.06,113.4,123.62,112.56,107.95
62.06,362.5,50.95,113.34,110.67,113.45,123.67,112.34,107.51
62.12,362.75,51.12,113.12,109.4,113.4,123.56,111.9,107.34
62.12,363.0,50.95,113.01,108.56,112.95,123.51,111.23,107.06
62.17,363.25,51.01,114.06,108.28,112.4,123.51,110.56,107.01
62.23,363.5,50.73,114.17,107.67,111.51,123.28,109.84,106.84
62.28,363.75,51.01,115.01,107.51,110.67,122.78,109.06,106.73
62.28,364.0,51.17,115.84,107.56,110.06,122.4,108.34,106.67
62.34,364.25,51.4,116.56,107.62,109.56,121.45,107.67,106.45
62.34,364.5,51.45,117.12,107.78,109.17,120.62,106.84,106.06
62.4,364.75,51.28,116.28,107.95,108.67,119.67,106.4,105.62
62.45,365.0,51.4,116.12,108.06,108.45,118.78,105.9,105.06
62.51,365.25,51.56,116.17,108.12,108.17,118.51,105.62,104.62
62.56,365.5,51.23,114.06,108.12,108.17,118.51,105.34,103.95
62.62,365.75,51.17,112.01,107.62,108.17,118.67,105.4,103.17
62.62,366.0,50.67,110.73,106.95,108.34,118.62,105.56,102.56
62.67,366.25,50.17,109.12,105.84,108.4,118.45,105.73,101.73
62.67,366.5,49.78,108.56,104.78,108.56,118.28,105.9,101.12
62.73,366.75,49.17,108.67,103.84,108.73,117.9,105.95,100.73
62.78,367.0,49.4,109.12,103.23,108.95,117.45,106.06,100.45
62.78,367.25,49.45,110.01,102.4,109.28,117.28,106.34,100.28
62.84,367.5,49.23,110.62,101.95,109.4,116.56,106.4,100.12
62.9,367.75,49.45,110.9,101.78,109.67,115.78,106.67,100.12
62.95,368.0,49.45,110.78,101.95,109.95,115.01,106.95,100.28
62.95,368.25,49.28,110.12,102.23,110.12,114.62,107.06,100.4
63.01,368.5,48.67,108.78,102.23,110.4,114.06,107.4,100.56
63.06,368.75,48.23,107.67,102.4,110.56,114.06,107.67,100.78
63.12,369.0,47.84,107.17,102.67,110.67,114.06,107.95,101.01
63.12,369.25,47.34,106.34,103.01,110.67,114.17,108.17,101.28
63.17,369.5,46.9,105.28,103.23,110.73,114.23,108.34,101.62
63.17,369.75,46.51,105.01,103.45,110.73,114.01,108.45,102.01
63.23,370.0,46.34,105.06,103.84,110.9,114.06,108.9,102.62
63.28,370.25,46.23,105.62,104.23,110.84,113.67,108.9,102.9
63.28,370.5,46.17,105.73,104.78,111.01,113.4,109.12,103.17
63.34,370.75,46.4,105.9,105.01,111.01,112.78,109.23,103.4
63.4,371.0,46.34,106.56,105.17,111.01,112.12,109.28,103.67
63.45,371.25,46.56,107.12,105.62,111.01,111.51,109.45,103.9
63.45,371.5,46.84,107.45,105.95,110.95,110.84,109.62,104.12
63.51,371.75,47.34,107.56,106.4,110.95,110.23,109.9,104.34
63.56,372.0,47.84,107.12,106.67,110.95,109.9,110.12,104.67
63.56,372.25,48.34,106.01,107.06,111.01,109.56,110.28,104.95
63.62,372.5,48.84,104.51,107.4,111.06,109.4,110.34,105.23
63.62,372.75,49.51,103.45,107.73,111.06,109.28,110.56,105.51
63.67,373.0,49.67,101.9,107.84,111.01,109.34,110.78,105.62
63.73,373.25,49.62,100.67,107.84,110.9,109.23,110.9,105.95
63.78,373.5,49.73,100.12,107.95,110.9,108.9,111.01,106.17
63.78,373.75,49.9,99.95,107.95,110.78,108.51,111.12,106.34
63.84,374.0,50.17,100.01,108.01,110.73,108.12,111.17,106.45
63.84,374.25,50.34,100.12,108.17,110.73,107.51,111.23,106.62
63.9,374.5,50.28,100.12,108.12,110.78,106.56,111.17,106.78
63.95,374.75,50.01,100.4,108.23,110.73,105.84,111.23,107.01
64.01,375.0,50.45,100.84,108.28,110.78,105.28,111.23,107.23
64.06,375.25,50.45,101.23,108.34,110.78,104.34,111.23,107.34
64.06,375.5,50.73,102.01,108.4,110.73,103.73,111.34,107.45
64.12,375.75,51.12,102.51,108.45,110.56,102.84,111.34,107.45
64.17,376.0,51.56,102.73,108.45,110.45,102.28,111.28,107.51
64.17,376.25,52.56,103.17,108.62,110.4,101.78,111.4,107.78
64.23,376.5,53.01,103.67,108.62,110.23,101.34,111.4,107.84
64.28,376.75,53.4,104.12,108.73,110.01,101.23,111.51,107.95
64.34,377.0,53.95,104.45,108.78,109.78,101.12,111.4,108.01
64.34,377.25,54.4,104.78,108.67,109.56,101.17,111.17,108.01
64.4,377.5,54.67,104.95,108.62,109.4,101.45,111.06,107.95
64.45,377.75,55.01,105.28,108.62,109.4,101.56,111.01,107.9
64.45,378.0,55.28,105.45,108.45,109.56,101.78,110.9,107.84
64.51,378.25,55.56,105.73,108.45,109.56,102.06,110.84,107.73
64.51,378.5,55.62,105.9,108.17,109.45,102.23,110.67,107.62
64.56,378.75,55.95,106.06,108.06,109.45,102.4,110.51,107.51
64.62,379.0,56.51,106.4,107.84,109.45,102.62,110.4,107.45
64.67,379.25,57.01,106.62,107.67,109.56,102.84,110.34,107.51
64.67,379.5,57.17,106.62,107.62,109.56,103.28,110.4,107.51
64.73,379.75,56.67,106.73,107.67,109.62,103.78,110.51,107.62
64.73,380.0,56.78,106.84,107.73,109.56,104.01,110.56,107.73
64.78,380.25,56.23,106.9,107.84,109.62,104.34,110.62,107.84
64.78,380.5,55.4,106.95,107.95,109.56,104.62,110.56,107.84
64.84,380.75,55.01,106.95,108.01,109.4,104.9,110.56,107.95
64.9,381.0,54.45,106.95,108.01,109.4,105.17,110.51,108.06
64.95,381.25,54.12,107.06,108.12,109.28,105.51,110.4,108.12
64.95,381.5,53.78,107.06,108.01,109.17,105.78,110.4,108.12
65.01,381.75,53.9,106.9,108.12,109.12,106.06,110.4,108.17
65.06,382.0,53.67,106.95,108.12,108.9,106.23,110.28,108.17
65.06,382.25,53.45,106.95,108.28,108.84,106.45,110.4,108.23
65.12,382.5,53.01,106.95,108.17,108.78,106.56,110.34,108.23
65.12,382.75,52.84,107.01,108.28,108.78,106.73,110.34,108.34
65.17,383.0,52.67,106.9,108.28,108.73,106.84,110.4,108.34
65.23,383.25,52.51,106.73,108.4,108.78,106.95,110.4,108.34
65.23,383.5,52.56,106.73,108.45,108.73,106.9,110.4,108.45
65.28,383.75,52.73,106.45,108.51,108.78,106.9,110.23,108.45
65.34,384.0,52.95,106.51,108.34,108.78,106.95,110.12,108.4
65.34,384.25,53.06,106.56,108.34,108.78,106.95,110.06,108.34
65.4,384.5,53.06,106.62,108.34,108.9,106.84,110.06,108.34
65.45,384.75,53.12,106.67,108.28,108.9,106.73,109.95,108.28
65.51,385.0,53.17,106.56,108.28,108.95,106.67,109.95,108.28
