internal_temp2_2,Seconds2_2,TC1_2_2,TC3_2_2,TC4_2_2,TC5_2_2,TC7_2_2,TC8_2_2,TC9_2_2
49.23,297.75,140.06,220.34,205.06,205.06,222.28,194.78,186.95
49.28,298.0,139.67,219.34,204.84,204.45,221.51,194.06,186.51
49.34,298.25,139.17,218.28,204.67,203.78,220.84,193.28,186.12
49.34,298.5,138.73,216.95,204.4,202.51,219.9,192.23,185.62
49.4,298.75,138.84,215.45,204.06,201.62,219.12,191.4,184.95
49.4,299.0,139.34,213.17,203.78,200.73,218.56,190.67,184.01
49.45,299.25,139.12,211.06,203.23,200.23,217.9,190.12,182.73
49.51,299.5,138.12,207.95,202.56,199.73,217.28,189.73,181.73
49.56,299.75,138.56,206.06,202.01,199.12,216.17,189.56,180.4
49.56,300.0,138.78,204.4,201.51,198.9,215.17,189.84,179.28
49.62,300.25,137.62,203.28,200.78,198.84,214.01,189.84,178.23
49.67,300.5,136.45,202.23,199.95,199.06,213.17,189.95,177.34
49.67,300.75,135.84,202.45,198.9,199.06,212.28,190.12,176.73
49.73,301.0,135.17,203.4,197.73,198.45,210.84,190.4,176.23
49.78,301.25,133.84,203.4,196.4,197.95,209.56,190.4,175.95
49.78,301.5,132.9,203.73,195.34,197.73,208.23,189.84,175.73
49.84,301.75,131.78,204.62,194.78,197.28,206.84,189.4,175.51
49.9,302.0,131.28,205.62,194.51,196.73,206.06,188.9,175.45
49.9,302.25,130.34,206.4,194.28,195.73,205.23,188.34,175.17
49.95,302.5,128.12,206.84,194.4,194.73,204.67,187.62,175.17
50.01,302.75,125.9,206.84,194.12,193.73,204.56,186.95,174.95
50.06,303.0,123.84,205.34,194.06,192.9,204.78,186.34,174.78
50.06,303.25,120.06,203.06,193.67,192.12,205.01,185.78,174.56
50.12,303.5,117.23,201.4,193.06,191.62,205.34,185.28,174.06
50.12,303.75,114.4,199.73,192.06,191.4,205.23,184.78,173.34
50.17,304.0,112.45,197.95,191.23,191.23,204.95,184.45,172.78
50.23,304.25,110.17,196.78,190.56,191.23,204.23,184.28,172.34
50.28,304.5,108.34,195.84,189.67,191.23,203.28,184.51,171.78
50.34,304.75,106.9,194.9,188.73,190.95,202.4,184.62,171.28
50.34,305.0,106.4,195.73,187.4,190.34,201.28,184.78,170.78
50.4,305.25,106.06,197.28,186.45,189.84,200.56,184.84,170.56
50.45,305.5,105.73,198.67,186.12,188.62,200.06,184.62,170.28
50.45,305.75,105.62,199.45,186.01,187.4,199.28,184.51,170.01
50.51,306.0,106.23,199.95,185.95,186.4,198.84,184.28,169.73
50.56,306.25,104.67,199.95,185.9,185.4,198.06,184.23,169.51
50.62,306.5,104.28,199.45,185.78,184.4,197.73,184.17,169.28
50.62,306.75,101.95,197.95,185.62,183.84,197.23,184.28,168.84
50.67,307.0,99.67,195.9,185.12,183.45,197.23,184.4,168.17
50.73,307.25,97.34,195.06,184.62,183.34,197.12,184.28,167.4
50.78,307.5,95.84,193.73,183.73,183.4,196.95,184.17,166.67
50.84,307.75,94.23,191.95,182.78,183.62,196.95,184.01,166.01
50.9,308.0,91.95,190.28,181.4,183.73,196.62,183.62,165.23
50.9,308.25,90.67,189.84,180.06,183.78,196.01,183.01,164.34
50.95,308.5,89.84,190.01,178.73,183.62,194.78,182.17,163.62
51.01,308.75,89.45,190.51,177.4,183.28,193.45,181.17,163.12
51.01,309.0,89.67,191.78,176.28,182.78,192.28,180.17,163.06
51.06,309.25,89.4,192.9,175.4,181.73,191.56,179.17,163.01
51.12,309.5,89.62,193.84,175.23,180.51,190.62,178.17,163.06
51.17,309.75,89.67,194.17,175.56,179.28,189.9,177.01,163.23
51.17,310.0,88.17,193.67,175.73,178.4,189.45,175.62,163.01
51.23,310.25,87.95,191.9,175.95,177.9,189.51,174.62,162.95
51.28,310.5,87.28,190.73,175.95,177.23,189.84,173.73,162.56
51.28,310.75,86.12,189.23,175.9,176.62,189.9,173.23,162.06
51.34,311.0,84.95,188.28,175.62,176.56,189.67,172.67,161.73
51.4,311.25,83.73,186.23,175.12,176.45,189.62,172.45,161.23
51.4,311.5,82.34,183.84,174.45,176.4,189.56,172.34,160.62
51.45,311.75,81.67,182.28,173.95,176.45,189.45,172.45,160.23
51.51,312.0,81.73,182.4,172.78,176.4,188.9,172.34,159.4
51.56,312.25,81.17,183.17,171.23,175.9,187.95,172.12,158.84
51.56,312.5,80.84,183.01,170.12,175.4,186.95,171.51,158.62
51.62,312.75,80.62,183.67,169.34,174.78,186.23,171.06,158.45
51.67,313.0,80.84,184.62,168.62,173.78,184.95,170.23,158.23
51.67,313.25,80.78,185.34,168.28,173.23,184.12,169.45,158.01
51.73,313.5,80.84,185.73,168.17,172.67,183.23,168.62,157.67
51.78,313.75,80.73,185.9,168.28,171.73,182.4,167.73,157.23
51.78,314.0,80.17,185.56,168.51,170.78,181.67,167.01,156.67
51.84,314.25,79.34,184.12,168.56,170.23,181.62,166.51,156.12
51.9,314.5,78.4,181.84,168.28,170.01,181.78,165.9,155.34
51.95,314.75,76.95,179.73,167.84,169.95,181.95,165.56,154.4
52.01,315.0,75.62,177.62,167.28,170.06,182.01,165.78,153.45
52.01,315.25,74.34,176.12,166.62,170.17,181.78,165.9,152.45
52.06,315.5,74.45,174.84,165.67,170.12,181.62,165.73,151.78
52.12,315.75,73.78,174.28,164.4,169.73,181.17,165.51,151.28
52.17,316.0,73.4,174.62,163.23,169.12,180.51,165.23,151.06
52.23,316.25,73.23,175.45,162.73,168.34,179.34,164.67,150.84
52.28,316.5,73.01,176.67,162.56,167.34,178.17,164.01,150.78
52.28,316.75,73.17,177.51,161.9,166.4,177.45,163.17,150.62
52.34,317.0,73.51,178.06,162.06,165.56,176.73,162.45,150.4
52.4,317.25,72.78,178.28,162.45,164.73,176.28,161.78,150.12
52.4,317.5,72.95,177.62,162.73,163.95,175.73,161.28,149.78
52.45,317.75,72.01,175.23,162.78,163.23,175.51,160.73,149.51
52.51,318.0,71.17,173.51,162.67,162.73,175.23,160.4,148.95
52.56,318.25,70.4,172.01,162.51,162.73,175.45,160.06,148.06
52.56,318.5,69.28,170.78,162.06,162.95,175.84,159.84,147.17
52.62,318.75,68.06,169.28,161.45,162.84,176.01,159.73,146.17
52.67,319.0,66.56,168.67,160.62,162.84,176.23,159.78,145.28
52.73,319.25,66.01,167.84,159.34,162.9,176.23,159.67,144.73
52.73,319.5,65.73,167.51,158.17,162.23,176.23,159.28,144.4
52.78,319.75,65.56,168.17,157.34,161.17,176.06,159.12,144.28
52.84,320.0,65.23,169.34,156.67,160.34,175.51,158.51,144.12
52.84,320.25,64.9,170.28,156.51,159.06,175.12,157.84,144.01
52.9,320.5,65.45,170.95,156.4,158.51,174.84,157.12,143.84
52.95,320.75,65.67,171.01,156.51,157.78,174.62,156.23,143.62
53.01,321.0,64.84,170.34,156.67,157.06,174.45,155.45,143.4
53.01,321.25,63.62,170.17,156.51,156.28,174.51,154.67,143.12
53.06,321.5,63.01,168.51,156.23,155.73,174.51,153.95,142.45
53.12,321.75,62.51,166.17,156.01,155.51,174.45,153.45,141.9
53.12,322.0,61.62,164.23,155.67,155.45,174.28,152.95,140.84
53.17,322.25,60.95,162.62,155.34,155.28,174.01,152.73,139.9
53.23,322.5,60.34,161.62,154.84,155.4,173.78,152.9,138.9
53.23,322.75,59.84,161.28,153.9,155.67,173.23,153.12,137.78
53.28,323.0,59.9,160.56,152.73,155.9,172.51,153.45,136.9
53.34,323.25,60.06,161.06,151.28,156.17,171.56,153.78,135.95
53.4,323.5,60.56,161.95,150.28,156.45,170.45,153.95,135.12
53.4,323.75,60.78,162.73,149.78,156.73,169.51,154.34,134.67
53.45,324.0,60.95,163.56,149.28,157.17,168.51,154.56,134.34
53.51,324.25,60.9,163.73,148.51,157.62,167.73,154.84,134.23
53.56,324.5,60.4,162.9,148.34,157.95,167.01,155.01,134.12
53.62,324.75,60.34,161.62,148.34,158.12,166.73,155.17,134.17
53.62,325.0,59.84,160.45,148.4,158.4,166.51,155.51,134.28
53.67,325.25,59.45,159.67,148.28,158.62,166.01,155.67,134.45
53.73,325.5,59.12,158.95,148.45,158.84,165.84,155.9,134.67
53.78,325.75,57.9,157.62,148.84,159.01,165.78,156.17,135.01
53.78,326.0,56.78,155.67,149.17,159.01,165.67,156.34,135.23
53.84,326.25,56.01,154.51,149.62,159.01,165.56,156.62,135.62
53.9,326.5,55.17,153.84,150.01,159.12,165.4,156.73,135.95
53.95,326.75,55.06,153.12,150.34,159.12,165.23,156.95,136.34
54.01,327.0,54.9,152.95,150.67,159.06,164.62,157.23,136.78
54.01,327.25,54.84,153.45,150.95,159.12,163.73,157.45,137.17
