internal_temp4_1,Seconds4_1,TC1_4_1,TC3_4_1,TC4_4_1,TC5_4_1,TC6_4_1,TC7_4_1,TC8_4_1,TC9_4_1
26.78,188.0,167.73,150.06,157.78,159.28,152.06,151.95,160.4,161.95
26.84,188.25,169.06,150.12,158.06,159.12,152.01,152.01,160.4,162.56
26.84,188.5,169.84,150.06,158.51,159.01,152.01,151.95,160.28,163.06
26.84,188.75,171.78,150.23,159.01,158.84,151.95,151.95,160.23,163.62
26.9,189.0,174.23,150.45,160.01,158.78,151.95,151.95,160.28,164.01
26.9,189.25,176.23,150.67,161.01,159.01,152.12,151.95,160.4,164.23
26.9,189.5,176.84,150.95,161.62,159.28,152.56,152.01,160.67,164.28
26.95,189.75,176.73,151.06,161.84,159.67,153.23,151.95,161.12,164.34
26.95,190.0,176.45,151.28,161.95,160.12,153.84,152.01,161.51,164.4
26.95,190.25,176.34,151.4,161.78,160.56,154.23,152.06,161.95,164.45
26.95,190.5,176.28,151.51,161.45,160.84,155.17,152.12,162.34,164.56
27.01,190.75,176.28,151.67,161.23,161.01,156.06,152.23,162.67,164.67
27.01,191.0,176.17,152.06,161.01,160.95,157.67,152.23,162.78,164.78
27.01,191.25,176.23,152.62,160.95,160.95,159.78,152.4,162.95,165.17
27.06,191.5,176.4,153.4,160.95,160.95,161.67,152.45,162.78,165.51
27.06,191.75,176.73,154.45,161.23,160.9,162.73,152.56,162.73,166.01
27.12,192.0,177.06,155.34,161.45,160.67,163.62,152.62,162.62,166.23
27.12,192.25,177.51,156.23,162.06,160.78,163.73,152.84,162.67,166.51
27.12,192.5,178.17,156.84,162.73,160.9,163.12,152.9,162.56,166.67
27.17,192.75,179.01,157.34,163.51,161.23,163.01,153.23,162.73,166.73
27.17,193.0,179.23,157.45,163.62,161.73,162.84,153.51,162.78,166.67
27.23,193.25,179.34,157.23,163.73,162.4,162.51,153.9,163.12,166.67
27.23,193.5,179.51,156.84,163.56,163.01,162.23,154.51,163.51,166.67
27.23,193.75,179.45,156.34,163.4,163.51,161.95,155.23,163.9,166.73
27.28,194.0,179.4,156.17,163.17,163.62,161.73,155.84,164.06,166.9
27.28,194.25,179.73,155.84,163.01,163.45,161.62,156.51,164.06,167.17
27.28,194.5,180.12,155.78,163.12,163.28,162.56,157.06,164.23,167.62
27.34,194.75,180.51,155.84,163.23,163.06,163.34,157.51,164.23,168.01
27.34,195.0,180.9,156.28,163.62,162.9,164.23,157.78,164.23,168.51
27.34,195.25,181.45,157.51,164.17,162.73,166.45,158.01,164.34,168.84
27.34,195.5,182.56,159.01,165.01,162.73,167.67,158.01,164.45,169.23
27.4,195.75,183.9,160.45,165.51,162.67,168.12,158.01,164.62,169.28
27.4,196.0,184.45,161.56,165.78,162.95,168.45,157.95,165.01,169.34
27.4,196.25,184.17,162.06,165.78,163.23,169.12,157.78,165.4,169.28
27.45,196.5,184.01,162.28,165.67,163.78,168.51,157.84,165.84,169.17
27.45,196.75,183.84,162.12,165.51,164.23,167.17,157.95,166.23,169.17
27.45,197.0,183.62,161.56,165.28,164.56,166.45,158.28,166.51,169.28
27.51,197.25,183.45,161.01,165.06,164.73,165.67,158.78,166.67,169.34
27.51,197.5,183.28,160.51,164.9,164.84,164.9,159.28,166.73,169.51
27.51,197.75,183.28,160.17,164.9,164.78,164.51,160.01,166.67,170.17
27.56,198.0,183.45,160.01,165.01,164.78,165.51,160.45,166.56,170.51
27.56,198.25,183.51,160.56,165.06,164.73,166.01,160.84,166.51,170.84
27.56,198.5,183.62,161.4,165.4,164.56,167.01,161.23,166.51,171.12
27.56,198.75,183.73,162.45,166.06,164.67,168.17,161.4,166.62,171.23
27.62,199.0,183.95,163.28,166.73,164.78,168.17,161.28,166.67,171.17
27.62,199.25,184.23,163.73,167.17,165.12,168.34,161.28,166.9,171.17
27.67,199.5,184.28,163.73,167.34,165.78,168.28,161.17,167.17,171.17
27.67,199.75,184.12,163.62,167.23,166.34,168.06,161.12,167.51,171.12
27.67,200.0,183.95,163.23,167.17,166.73,168.01,161.12,167.73,171.12
27.67,200.25,183.62,162.73,166.9,167.01,168.34,161.12,167.9,171.28
27.73,200.5,183.67,162.23,166.84,167.28,168.28,161.45,168.06,171.51
27.73,200.75,183.67,161.78,166.62,167.23,167.78,161.73,168.12,171.95
27.73,201.0,183.78,161.62,166.67,167.28,167.4,162.17,168.17,172.34
27.78,201.25,183.95,161.78,166.56,167.01,168.9,162.45,168.17,172.78
27.78,201.5,184.12,162.23,166.9,166.9,171.12,162.84,168.01,173.17
27.78,201.75,184.56,163.23,167.34,166.73,172.67,163.06,168.01,173.4
27.78,202.0,185.4,164.45,167.9,166.67,173.62,163.28,168.01,173.67
27.84,202.25,186.12,165.51,168.17,166.51,174.4,163.23,167.84,173.73
27.84,202.5,186.51,166.23,168.51,166.45,174.73,163.17,167.84,173.67
27.9,202.75,186.67,166.56,168.62,166.34,174.67,163.23,167.84,173.73
27.9,203.0,186.73,166.56,168.62,166.23,174.23,163.23,167.78,173.62
27.9,203.25,186.51,166.23,168.62,166.23,173.28,163.34,167.73,173.73
27.9,203.5,186.28,165.56,168.4,166.06,172.12,163.56,167.67,173.56
27.95,203.75,186.23,164.95,168.34,166.06,171.28,164.06,167.78,173.51
27.95,204.0,186.28,164.56,168.23,166.17,170.62,164.73,167.9,173.4
28.01,204.25,186.45,164.34,168.23,166.23,170.67,165.34,167.95,173.28
28.01,204.5,186.51,164.51,168.01,166.23,171.73,165.73,168.06,173.23
28.01,204.75,186.62,164.9,168.01,166.28,172.28,165.84,168.23,173.06
28.01,205.0,186.78,165.56,167.95,166.45,172.78,165.9,168.62,173.06
28.06,205.25,187.06,166.01,167.9,166.73,172.67,165.84,168.78,172.95
28.06,205.5,187.62,166.4,167.84,167.23,172.73,165.84,169.28,173.01
28.06,205.75,188.06,166.84,167.84,167.67,172.51,165.78,169.84,173.01
28.12,206.0,188.4,167.12,167.73,168.51,172.23,165.67,170.45,173.01
28.12,206.25,188.45,167.01,167.67,169.45,172.12,165.67,171.34,173.12
28.12,206.5,188.56,166.73,167.73,170.67,171.73,165.73,172.17,173.23
28.17,206.75,188.62,166.4,167.73,171.78,171.34,165.9,173.12,173.4
28.17,207.0,188.62,166.06,167.9,173.45,171.23,166.4,174.4,173.67
28.17,207.25,188.51,165.9,168.17,175.01,171.51,166.84,175.51,174.01
28.23,207.5,188.45,166.01,168.51,176.51,173.34,167.01,176.67,174.56
28.23,207.75,188.45,166.34,168.9,177.34,176.23,167.28,177.51,175.12
28.23,208.0,188.4,167.01,169.45,177.73,178.34,167.34,177.95,175.95
28.28,208.25,188.78,167.84,170.28,177.9,179.4,167.45,178.4,177.23
28.28,208.5,188.73,168.67,171.34,177.73,179.62,167.34,178.4,178.4
28.28,208.75,188.73,169.51,172.45,177.4,179.51,167.34,178.34,179.73
28.34,209.0,188.78,170.34,174.12,177.01,179.23,167.34,178.4,180.84
28.34,209.25,189.12,170.67,175.95,176.9,178.51,167.45,178.4,181.95
28.34,209.5,189.06,170.45,177.9,177.17,177.01,167.62,178.51,182.84
28.4,209.75,189.45,169.84,179.28,177.56,175.95,168.01,179.01,183.51
28.4,210.0,190.45,169.34,180.23,178.28,175.45,168.62,179.84,183.9
28.4,210.25,191.56,168.9,180.78,179.23,174.67,169.28,181.01,184.23
28.45,210.5,192.84,168.51,180.56,180.17,173.9,169.84,182.17,184.56
28.45,210.75,194.28,168.17,180.23,181.12,172.95,170.17,183.28,184.73
28.45,211.0,195.62,167.84,179.84,181.78,172.28,170.62,184.17,185.17
28.51,211.25,196.84,167.67,179.67,182.51,171.95,170.78,184.84,185.9
28.51,211.5,198.06,167.51,179.51,182.73,171.45,171.01,185.28,186.62
28.56,211.75,199.78,167.45,179.51,182.73,171.01,170.95,185.45,187.73
28.56,212.0,201.06,167.23,179.84,182.45,170.67,170.73,185.23,189.23
28.62,212.25,202.78,167.23,180.45,182.23,170.67,170.56,185.01,190.45
28.62,212.5,204.12,167.17,181.51,182.67,170.56,170.4,184.84,191.56
28.62,212.75,205.45,167.17,183.12,183.01,170.4,170.23,184.67,192.34
28.67,213.0,207.78,167.23,184.73,183.73,170.51,170.12,184.78,192.73
28.67,213.25,210.17,167.51,186.06,185.12,171.34,169.95,185.12,192.78
28.67,213.5,212.01,167.73,186.45,186.78,172.45,169.78,185.84,192.84
28.73,213.75,212.95,168.06,186.23,187.78,173.45,169.73,186.78,192.9
28.73,214.0,213.23,168.51,186.12,188.9,175.06,169.73,187.62,193.06
28.78,214.25,213.56,168.67,186.01,189.45,176.84,169.73,188.45,193.45
28.78,214.5,214.28,169.01,185.95,189.51,178.51,169.73,188.95,194.23
28.78,214.75,215.56,169.45,186.28,189.23,179.78,169.84,189.12,195.34
28.78,215.0,217.17,170.17,186.84,188.73,181.12,169.84,188.95,196.4
28.84,215.25,218.95,171.84,187.9,188.17,183.62,169.95,188.67,197.51
28.84,215.5,221.01,174.73,189.62,187.67,188.78,169.84,188.62,198.45
28.9,215.75,222.84,178.73,191.67,187.4,193.17,170.01,188.73,199.28
28.9,216.0,225.95,182.51,193.73,187.45,194.78,170.28,189.28,199.78
28.9,216.25,230.95,185.23,194.78,187.73,195.9,170.51,189.95,200.01
28.9,216.5,233.12,186.45,195.06,188.78,196.34,170.95,191.06,200.01
28.95,216.75,233.51,186.67,194.67,190.01,196.51,171.73,192.51,200.01
28.95,217.0,233.06,185.45,193.78,191.06,195.9,172.34,193.78,199.9
29.01,217.25,233.01,183.95,193.23,192.12,192.9,173.28,194.78,199.9
29.01,217.5,233.17,182.67,192.73,192.84,190.51,174.56,195.67,200.06
29.01,217.75,233.45,181.62,192.34,193.17,188.78,176.17,195.73,200.56
29.06,218.0,233.9,180.9,192.17,193.23,187.34,178.01,195.56,201.34
29.06,218.25,234.56,180.67,192.23,193.06,189.9,179.23,195.17,202.17
